Time [s];Ratio 670nm / 650nm;Capillary Position
-4.5502;0.833892;11
-4.5002;0.8361288;11
-4.4502;0.8366426;11
-4.4002;0.8343162;11
-4.3502;0.8391299;11
-4.3002;0.8350635;11
-4.2502;0.8353502;11
-4.2002;0.8360319;11
-4.1502;0.8373718;11
-4.1002;0.837621;11
-4.0502;0.8373031;11
-4.0002;0.8375877;11
-3.9502;0.8339931;11
-3.9002;0.8348837;11
-3.8502;0.8344044;11
-3.8002;0.8367183;11
-3.7502;0.8363208;11
-3.7002;0.8334595;11
-3.6502;0.8373697;11
-3.6002;0.8314704;11
-3.5502;0.8357255;11
-3.5002;0.8381028;11
-3.4502;0.8359556;11
-3.4002;0.8342016;11
-3.3502;0.8382019;11
-3.3002;0.8345413;11
-3.2502;0.8379409;11
-3.2002;0.8369826;11
-3.1501;0.8344462;11
-3.1001;0.8342249;11
-3.0501;0.834021;11
-3.0001;0.8362677;11
-2.9501;0.832696;11
-2.9001;0.8339639;11
-2.8501;0.8346263;11
-2.8001;0.8347126;11
-2.7501;0.8352103;11
-2.7001;0.8354095;11
-2.6501;0.836091;11
-2.6001;0.8387863;11
-2.5501;0.8359411;11
-2.5001;0.8388832;11
-2.4501;0.8359474;11
-2.4001;0.8381433;11
-2.3501;0.8373218;11
-2.3001;0.8332289;11
-2.2501;0.8359368;11
-2.2001;0.8364375;11
-2.1501;0.8361169;11
-2.1001;0.8358377;11
-2.0501;0.8361779;11
-2.0001;0.8351884;11
-1.9501;0.8362901;11
-1.9001;0.8377938;11
-1.8501;0.8384186;11
-1.8001;0.8360807;11
-1.7501;0.8376792;11
-1.7001;0.8370519;11
-1.6501;0.8392838;11
-1.6001;0.8359208;11
-1.5501;0.8366308;11
-1.5001;0.8382896;11
-1.4501;0.8366123;11
-1.4001;0.8346887;11
-1.35;0.8375204;11
-1.3;0.8359307;11
-1.25;0.8329015;11
-1.2;0.8375627;11
-1.15;0.8358461;11
-1.1;0.8352165;11
-1.05;0.8352728;11
-1;0.8333717;11
-0.9499998;0.8358868;11
-0.9000001;0.8393402;11
-0.8499999;0.8341618;11
-0.7999997;0.8366649;11
-0.75;0.8381617;11
-0.6999998;0.8357188;11
-0.6500001;0.8366545;11
-0.5999999;0.8381507;11
-0.5499997;0.8377993;11
-0.5;0.8332759;11
-0.4499998;0.8336704;11
-0.4000001;0.8362606;11
-0.3499999;0.8373603;11
-0.2999997;0.8358485;11
-0.25;0.8363347;11
-0.1999998;0.8369926;11
-0.1500001;0.8357863;11
-0.0999999;0.8347834;11
-0.04999971;0.8360968;11
0;0.834929;11
0.05000019;0.8399853;11
0.0999999;0.8440776;11
0.1500001;0.8423646;11
0.2000003;0.8443865;11
0.25;0.8443691;11
0.3000002;0.8482335;11
0.3499999;0.8476967;11
0.4001002;0.8518208;11
0.4500999;0.8515807;11
0.5001001;0.8495208;11
0.5500998;0.8518896;11
0.6001;0.853456;11
0.6501002;0.8513668;11
0.7000999;0.8537489;11
0.7501001;0.8536181;11
0.8000998;0.8528967;11
0.8501;0.8560587;11
0.9001002;0.8550681;11
0.9500999;0.8548642;11
1.0001;0.8575542;11
1.0501;0.860612;11
1.1001;0.8581135;11
1.1501;0.8572249;11
1.2001;0.8584552;11
1.2501;0.8585617;11
1.3001;0.8585442;11
1.3501;0.8602382;11
1.4001;0.8604996;11
1.4501;0.8619353;11
1.5001;0.8626571;11
1.5501;0.8583256;11
1.6001;0.859839;11
1.6501;0.8636954;11
1.7001;0.8653678;11
1.7501;0.8626897;11
1.8001;0.8621333;11
1.8501;0.863341;11
1.9001;0.8663369;11
1.9501;0.8672736;11
2.0001;0.8630383;11
2.0501;0.8653944;11
2.1001;0.8688659;11
2.1501;0.8700378;11
2.2002;0.8680907;11
2.2502;0.8653567;11
2.3002;0.8632636;11
2.3502;0.8635225;11
2.4002;0.8664508;11
2.4502;0.8651064;11
2.5002;0.8691276;11
2.5502;0.8672126;11
2.6002;0.8696265;11
2.6502;0.8685883;11
2.7002;0.8691511;11
2.7502;0.8677084;11
2.8002;0.8686604;11
2.8502;0.8708518;11
2.9002;0.8702477;11
2.9502;0.8690776;11
3.0002;0.8700005;11
3.0502;0.8710471;11
3.1002;0.871417;11
3.1502;0.8709391;11
3.200201;0.8751771;11
3.2502;0.8725435;11
3.3002;0.8708827;11
3.3502;0.8734877;11
3.4002;0.8728713;11
3.450201;0.8747871;11
3.5002;0.8745514;11
3.5502;0.8739591;11
3.6002;0.8724833;11
3.6502;0.8764616;11
3.700201;0.8711815;11
3.7502;0.8744045;11
3.8002;0.8755202;11
3.8502;0.8740442;11
3.9002;0.8749229;11
3.950201;0.8748026;11
4.0003;0.8733651;11
4.0503;0.8776724;11
4.1003;0.8773361;11
4.150301;0.8795491;11
4.2003;0.8763166;11
4.2503;0.8740396;11
4.3003;0.8728252;11
4.3503;0.8760976;11
4.400301;0.879881;11
4.4503;0.8772003;11
4.5003;0.879898;11
4.5503;0.876701;11
4.6003;0.8749335;11
4.650301;0.8798334;11
4.7003;0.8800414;11
4.7503;0.878384;11
4.8003;0.8784878;11
4.8503;0.8783979;11
4.900301;0.8765746;11
4.9503;0.8795146;11
5.0003;0.8796897;11
5.0503;0.882211;11
5.1003;0.8758332;11
5.150301;0.8787253;11
5.2003;0.8810439;11
5.2503;0.8783196;11
5.3003;0.8819382;11
5.3503;0.8817382;11
5.400301;0.8823354;11
5.4503;0.8814618;11
5.5003;0.8815027;11
5.5503;0.8832384;11
5.6003;0.8826469;11
5.650301;0.8797185;11
5.7003;0.8849341;11
5.7503;0.8834303;11
5.8004;0.8857796;11
5.8504;0.8810513;11
5.9004;0.8841996;11
5.9504;0.8841265;11
6.0004;0.8828898;11
6.0504;0.8854744;11
6.1004;0.8826024;11
6.1504;0.8809329;11
6.2004;0.8824543;11
6.2504;0.8855875;11
6.3004;0.8853753;11
6.3504;0.8849027;11
6.4004;0.8872769;11
6.4504;0.8859019;11
6.5004;0.8854809;11
6.5504;0.8830268;11
6.6004;0.8843553;11
6.6504;0.8853064;11
6.7004;0.8841702;11
6.7504;0.8843403;11
6.8004;0.8865092;11
6.8504;0.8860214;11
6.9004;0.8869848;11
6.9504;0.8869465;11
7.0004;0.8858783;11
7.0504;0.8894992;11
7.1004;0.8880493;11
7.1504;0.8892126;11
7.2004;0.8905097;11
7.2504;0.8870348;11
7.3004;0.8877261;11
7.3504;0.8899478;11
7.4004;0.8878676;11
7.4504;0.8898515;11
7.5004;0.8888257;11
7.5504;0.8900763;11
7.6005;0.8858958;11
7.6505;0.8888872;11
7.7005;0.8880151;11
7.7505;0.8860517;11
7.8005;0.8878646;11
7.8505;0.8925223;11
7.9005;0.8922508;11
7.9505;0.8908978;11
8.0005;0.8917565;11
8.050501;0.8921128;11
8.1005;0.8886113;11
8.150499;0.8896607;11
8.2005;0.8914171;11
8.2505;0.8904979;11
8.300501;0.8889762;11
8.3505;0.8888204;11
8.400499;0.8907785;11
8.4505;0.8901097;11
8.5005;0.8914407;11
8.550501;0.8918954;11
8.6005;0.8890113;11
8.650499;0.8933063;11
8.7005;0.8952304;11
8.7505;0.8925581;11
8.800501;0.8890748;11
8.8505;0.8910515;11
8.900499;0.8924051;11
8.9505;0.892046;11
9.0005;0.8922497;11
9.050501;0.8923128;11
9.1005;0.8910043;11
9.150499;0.8925617;11
9.2005;0.8933054;11
9.2505;0.8941913;11
9.300501;0.8900765;11
9.3505;0.8930216;11
9.4006;0.8925902;11
9.4506;0.894181;11
9.500601;0.8925744;11
9.5506;0.8940976;11
9.600599;0.892731;11
9.6506;0.8944737;11
9.7006;0.8910649;11
9.750601;0.8948065;11
9.8006;0.896524;11
9.850599;0.8942759;11
9.9006;0.8944116;11
9.9506;0.8956391;11
10.0006;0.8945931;11
10.0006;0.8945931;11
-4.9503;0.5846307;19
-4.9003;0.5810109;19
-4.8503;0.5819175;19
-4.8003;0.5817983;19
-4.7503;0.5837638;19
-4.7003;0.5828136;19
-4.6503;0.5846918;19
-4.6003;0.580523;19
-4.5503;0.5829595;19
-4.5003;0.5841533;19
-4.4503;0.5840569;19
-4.4003;0.5824033;19
-4.3503;0.5822586;19
-4.3003;0.5834268;19
-4.2503;0.5833794;19
-4.2003;0.5824434;19
-4.1503;0.5841241;19
-4.1003;0.5821415;19
-4.0503;0.5834401;19
-4.0003;0.58271;19
-3.9503;0.5842186;19
-3.9003;0.5819827;19
-3.8503;0.5822355;19
-3.8003;0.5845971;19
-3.7503;0.5832616;19
-3.7002;0.5826409;19
-3.6502;0.5840744;19
-3.6002;0.5803111;19
-3.5502;0.5818837;19
-3.5002;0.5835209;19
-3.4502;0.5830733;19
-3.4002;0.5836089;19
-3.3502;0.5832646;19
-3.3002;0.5826188;19
-3.2502;0.5808177;19
-3.2002;0.5831176;19
-3.1502;0.5830079;19
-3.1002;0.582733;19
-3.0502;0.5820747;19
-3.0002;0.5828802;19
-2.9502;0.5836094;19
-2.9002;0.5837491;19
-2.8502;0.5808328;19
-2.8002;0.5832288;19
-2.7502;0.5830762;19
-2.7002;0.5822671;19
-2.6502;0.5818132;19
-2.6002;0.5814115;19
-2.5502;0.5830062;19
-2.5002;0.5827954;19
-2.4502;0.5822828;19
-2.4002;0.5819288;19
-2.3502;0.5811815;19
-2.3002;0.5844024;19
-2.2502;0.5829001;19
-2.2002;0.5834213;19
-2.1502;0.5803853;19
-2.1002;0.5816181;19
-2.0502;0.5842444;19
-2.0002;0.5811271;19
-1.9502;0.5839061;19
-1.9001;0.5831528;19
-1.8501;0.5810585;19
-1.8001;0.5816663;19
-1.7501;0.5830648;19
-1.7001;0.5831222;19
-1.6501;0.5840819;19
-1.6001;0.5835465;19
-1.5501;0.5834137;19
-1.5001;0.5811257;19
-1.4501;0.5836198;19
-1.4001;0.5830755;19
-1.3501;0.5817753;19
-1.3001;0.5810997;19
-1.2501;0.5827908;19
-1.2001;0.5792055;19
-1.1501;0.5827935;19
-1.1001;0.5816232;19
-1.0501;0.5834219;19
-1.0001;0.582336;19
-0.9500999;0.5830458;19
-0.9000998;0.5840211;19
-0.8501;0.5822087;19
-0.8000998;0.5826731;19
-0.7501001;0.5830269;19
-0.7000999;0.5828353;19
-0.6500998;0.5836311;19
-0.6001;0.5817066;19
-0.5500998;0.5824208;19
-0.5001001;0.5836174;19
-0.4500999;0.5831638;19
-0.4000998;0.5817736;19
-0.3501;0.5821307;19
-0.3000998;0.5833698;19
-0.2501001;0.582284;19
-0.2000999;0.5815719;19
-0.1500001;0.5817393;19
-0.0999999;0.5829125;19
-0.04999971;0.5831772;19
0;0.5812761;19
0.05000019;0.5858709;19
0.0999999;0.592795;19
0.1500001;0.5930927;19
0.2000003;0.5952014;19
0.25;0.5986912;19
0.3000002;0.5988339;19
0.3499999;0.600932;19
0.4000001;0.600936;19
0.4500003;0.6019486;19
0.5;0.6036227;19
0.5500002;0.6048415;19
0.5999999;0.605765;19
0.6500001;0.6052103;19
0.7000003;0.6051686;19
0.75;0.6069552;19
0.8000002;0.6055561;19
0.8499999;0.6080711;19
0.9000001;0.6104555;19
0.9500003;0.6104937;19
1;0.6105237;19
1.05;0.6092041;19
1.1;0.6116351;19
1.15;0.6129996;19
1.2;0.6113818;19
1.25;0.612013;19
1.3;0.612568;19
1.35;0.6133686;19
1.4;0.6132389;19
1.45;0.6132646;19
1.5;0.6151278;19
1.55;0.6150795;19
1.6;0.6170843;19
1.6501;0.6164128;19
1.7001;0.6160255;19
1.7501;0.6172134;19
1.8001;0.6173066;19
1.8501;0.6202821;19
1.9001;0.6185108;19
1.9501;0.6188777;19
2.0001;0.6190811;19
2.0501;0.6206336;19
2.1001;0.6185704;19
2.1501;0.6199024;19
2.2001;0.6203247;19
2.2501;0.6220146;19
2.3001;0.6215987;19
2.3501;0.6227883;19
2.4001;0.6204683;19
2.4501;0.6224613;19
2.5001;0.6237514;19
2.5501;0.6242332;19
2.6001;0.6246091;19
2.6501;0.6251032;19
2.7001;0.6230997;19
2.7501;0.6239083;19
2.8001;0.6251487;19
2.8501;0.6261334;19
2.9001;0.6234844;19
2.9501;0.6262174;19
3.0001;0.6269031;19
3.0501;0.6278416;19
3.1001;0.6256555;19
3.1501;0.625924;19
3.2001;0.6266218;19
3.2501;0.6267908;19
3.3001;0.628261;19
3.3501;0.6273934;19
3.4001;0.628671;19
3.450201;0.6269552;19
3.5002;0.6274117;19
3.5502;0.6287588;19
3.6002;0.6292531;19
3.6502;0.6291161;19
3.700201;0.6305655;19
3.7502;0.6286617;19
3.8002;0.6273364;19
3.8502;0.6306189;19
3.9002;0.6313068;19
3.950201;0.6319951;19
4.0002;0.6342731;19
4.0502;0.6292739;19
4.1002;0.6307773;19
4.1502;0.6300912;19
4.200201;0.6309005;19
4.2502;0.6308423;19
4.3002;0.6317259;19
4.3502;0.6320453;19
4.4002;0.631564;19
4.450201;0.6327325;19
4.5002;0.6359509;19
4.5502;0.6312978;19
4.6002;0.6337553;19
4.6502;0.6344436;19
4.700201;0.6356273;19
4.7502;0.6334488;19
4.8002;0.6347168;19
4.8502;0.6329869;19
4.9002;0.6318389;19
4.950201;0.6358603;19
5.0002;0.6332647;19
5.0502;0.6365936;19
5.1002;0.6365725;19
5.1502;0.634672;19
5.200201;0.6349506;19
5.2503;0.63789;19
5.3003;0.6372893;19
5.3503;0.6384604;19
5.400301;0.635641;19
5.4503;0.6353864;19
5.5003;0.635978;19
5.5503;0.6370184;19
5.6003;0.6367639;19
5.650301;0.6374774;19
5.7003;0.6382105;19
5.7503;0.6390506;19
5.8003;0.6375132;19
5.8503;0.6357351;19
5.900301;0.6390553;19
5.9503;0.639052;19
6.0003;0.6407676;19
6.0503;0.6411039;19
6.1003;0.6400387;19
6.150301;0.6400951;19
6.2003;0.6402031;19
6.2503;0.639466;19
6.3003;0.6399524;19
6.3503;0.6399506;19
6.400301;0.6392125;19
6.4503;0.6385111;19
6.5003;0.6401736;19
6.5503;0.6402457;19
6.6003;0.6399257;19
6.650301;0.6424681;19
6.7003;0.6402577;19
6.7503;0.6415151;19
6.8003;0.6410475;19
6.8503;0.6400614;19
6.900301;0.6413172;19
6.9503;0.6417526;19
7.0003;0.6403245;19
7.0504;0.6439506;19
7.1004;0.6413606;19
7.1504;0.6417812;19
7.2004;0.6402444;19
7.2504;0.6420285;19
7.3004;0.6424012;19
7.3504;0.6412837;19
7.4004;0.6421251;19
7.4504;0.6424302;19
7.5004;0.6434253;19
7.5504;0.6432954;19
7.6004;0.6420689;19
7.6504;0.6446922;19
7.7004;0.6447917;19
7.7504;0.6444897;19
7.8004;0.6460111;19
7.8504;0.6420274;19
7.9004;0.6432349;19
7.9504;0.6460181;19
8.000401;0.6418038;19
8.0504;0.6446677;19
8.100401;0.6475118;19
8.1504;0.643488;19
8.200399;0.6447644;19
8.250401;0.6470046;19
8.3004;0.6449461;19
8.350401;0.6448369;19
8.4004;0.6475772;19
8.450399;0.6455871;19
8.500401;0.6449096;19
8.5504;0.6448737;19
8.600401;0.6473733;19
8.6504;0.6458794;19
8.700399;0.6481129;19
8.750401;0.644504;19
8.8004;0.6439394;19
8.8505;0.6442128;19
8.900499;0.6462312;19
8.9505;0.6471177;19
9.0005;0.6442372;19
9.050501;0.6459655;19
9.1005;0.6449047;19
9.150499;0.6483646;19
9.2005;0.6469344;19
9.2505;0.6472634;19
9.300501;0.6465788;19
9.3505;0.6450374;19
9.400499;0.6466942;19
9.4505;0.6486562;19
9.5005;0.6464957;19
9.550501;0.6492669;19
9.6005;0.6496453;19
9.650499;0.6482392;19
9.7005;0.6475307;19
9.7505;0.6470092;19
9.800501;0.6473932;19
9.8505;0.6456583;19
9.900499;0.647906;19
9.9505;0.6479168;19
10.0005;0.6499501;19
10.0005;0.6499501;19
-4.9503;0.5391178;4
-4.9003;0.540141;4
-4.8503;0.5385034;4
-4.8003;0.537852;4
-4.7503;0.5399514;4
-4.7003;0.5380841;4
-4.6503;0.5374984;4
-4.6003;0.5390819;4
-4.5503;0.53864;4
-4.5003;0.5366356;4
-4.4503;0.5380229;4
-4.4003;0.538523;4
-4.3503;0.5393837;4
-4.3003;0.5384324;4
-4.2503;0.5391823;4
-4.2003;0.5373918;4
-4.1503;0.5385486;4
-4.1002;0.538729;4
-4.0502;0.5370505;4
-4.0002;0.5393974;4
-3.9502;0.5382847;4
-3.9002;0.5370084;4
-3.8502;0.5375283;4
-3.8002;0.5385861;4
-3.7502;0.5395741;4
-3.7002;0.5398801;4
-3.6502;0.5379197;4
-3.6002;0.5396168;4
-3.5502;0.5401192;4
-3.5002;0.5373268;4
-3.4502;0.5392007;4
-3.4002;0.5390455;4
-3.3502;0.5395212;4
-3.3002;0.5396436;4
-3.2502;0.5385239;4
-3.2002;0.5392278;4
-3.1502;0.5384561;4
-3.1002;0.5391496;4
-3.0502;0.5377369;4
-3.0002;0.5369394;4
-2.9502;0.5377659;4
-2.9002;0.5368472;4
-2.8502;0.5386248;4
-2.8002;0.5380657;4
-2.7502;0.5402263;4
-2.7002;0.5410631;4
-2.6502;0.5393394;4
-2.6002;0.5377436;4
-2.5502;0.5392818;4
-2.5002;0.5367695;4
-2.4502;0.5371352;4
-2.4002;0.537655;4
-2.3502;0.5378913;4
-2.3001;0.5365749;4
-2.2501;0.5369216;4
-2.2001;0.5381935;4
-2.1501;0.5385067;4
-2.1001;0.5382983;4
-2.0501;0.5387024;4
-2.0001;0.5378033;4
-1.9501;0.5378454;4
-1.9001;0.5373224;4
-1.8501;0.5409302;4
-1.8001;0.5369542;4
-1.7501;0.5392076;4
-1.7001;0.539771;4
-1.6501;0.5384353;4
-1.6001;0.5357516;4
-1.5501;0.5394442;4
-1.5001;0.5380621;4
-1.4501;0.5391062;4
-1.4001;0.5375832;4
-1.3501;0.5381221;4
-1.3001;0.5381602;4
-1.2501;0.5389425;4
-1.2001;0.5390198;4
-1.1501;0.5391707;4
-1.1001;0.5390252;4
-1.0501;0.5393998;4
-1.0001;0.5394595;4
-0.9500999;0.5386102;4
-0.9000998;0.5378631;4
-0.8501;0.5380555;4
-0.8000998;0.5392389;4
-0.7501001;0.5390246;4
-0.7000999;0.5388398;4
-0.6500998;0.5384337;4
-0.6001;0.5387024;4
-0.5500998;0.5364681;4
-0.5;0.5400145;4
-0.4499998;0.5380375;4
-0.4000001;0.536954;4
-0.3499999;0.5374691;4
-0.2999997;0.5390936;4
-0.25;0.5378679;4
-0.1999998;0.5385007;4
-0.1500001;0.540353;4
-0.0999999;0.540642;4
-0.04999971;0.5385795;4
0;0.5377725;4
0.05000019;0.5419536;4
0.0999999;0.5433389;4
0.1500001;0.5430575;4
0.2000003;0.5497251;4
0.25;0.5473434;4
0.3000002;0.5493044;4
0.3499999;0.5505393;4
0.4000001;0.5502094;4
0.4500003;0.5529692;4
0.5;0.5524148;4
0.5500002;0.5522864;4
0.5999999;0.5510176;4
0.6500001;0.5528232;4
0.7000003;0.5555117;4
0.75;0.5545797;4
0.8000002;0.5541365;4
0.8499999;0.5553776;4
0.9000001;0.5541508;4
0.9500003;0.5551537;4
1;0.5550445;4
1.05;0.5572428;4
1.1;0.5552927;4
1.15;0.5587777;4
1.2;0.5555186;4
1.25;0.557228;4
1.3001;0.5571854;4
1.3501;0.5582389;4
1.4001;0.5590141;4
1.4501;0.5586925;4
1.5001;0.5588269;4
1.5501;0.5574281;4
1.6001;0.5617607;4
1.6501;0.5603911;4
1.7001;0.5573941;4
1.7501;0.5616012;4
1.8001;0.560327;4
1.8501;0.5606368;4
1.9001;0.5580509;4
1.9501;0.5593085;4
2.0001;0.5605983;4
2.0501;0.5629945;4
2.1001;0.5621496;4
2.1501;0.5620618;4
2.2001;0.5607961;4
2.2501;0.5628722;4
2.3001;0.5607786;4
2.3501;0.5633142;4
2.4001;0.5645052;4
2.4501;0.564429;4
2.5001;0.5633855;4
2.5501;0.5623371;4
2.6001;0.5603381;4
2.6501;0.5641834;4
2.7001;0.5655702;4
2.7501;0.5651692;4
2.8001;0.5631694;4
2.8501;0.5648543;4
2.9001;0.5638515;4
2.9501;0.5646546;4
3.0001;0.5666977;4
3.0501;0.5639527;4
3.1002;0.5642961;4
3.1502;0.5653869;4
3.200201;0.5655462;4
3.2502;0.5678399;4
3.3002;0.5673057;4
3.3502;0.566208;4
3.4002;0.5672879;4
3.450201;0.5664872;4
3.5002;0.5687007;4
3.5502;0.5645248;4
3.6002;0.5659367;4
3.6502;0.5693442;4
3.700201;0.5678613;4
3.7502;0.5693812;4
3.8002;0.5679108;4
3.8502;0.5701093;4
3.9002;0.5670576;4
3.950201;0.5698835;4
4.0002;0.5712055;4
4.0502;0.5710856;4
4.1002;0.5689695;4
4.1502;0.5700323;4
4.200201;0.5704867;4
4.2502;0.5706581;4
4.3002;0.5719249;4
4.3502;0.5718407;4
4.4002;0.5703278;4
4.450201;0.5687993;4
4.5002;0.5696682;4
4.5502;0.5696666;4
4.6002;0.5704928;4
4.6502;0.570893;4
4.700201;0.5709258;4
4.7502;0.5688339;4
4.8002;0.5720105;4
4.8502;0.5711951;4
4.900301;0.5736995;4
4.9503;0.5714085;4
5.0003;0.5723566;4
5.0503;0.5698992;4
5.1003;0.5737347;4
5.150301;0.5709806;4
5.2003;0.5735195;4
5.2503;0.5747806;4
5.3003;0.5729244;4
5.3503;0.5721691;4
5.400301;0.5742294;4
5.4503;0.5728264;4
5.5003;0.5747008;4
5.5503;0.5724826;4
5.6003;0.5731895;4
5.650301;0.5731356;4
5.7003;0.5734841;4
5.7503;0.5718706;4
5.8003;0.5752146;4
5.8503;0.5753056;4
5.900301;0.5731165;4
5.9503;0.5744707;4
6.0003;0.5740493;4
6.0503;0.575112;4
6.1003;0.5764672;4
6.150301;0.5757295;4
6.2003;0.5767565;4
6.2503;0.5752544;4
6.3003;0.5759782;4
6.3503;0.5762708;4
6.400301;0.5757434;4
6.4503;0.5751565;4
6.5003;0.577843;4
6.5503;0.578141;4
6.6003;0.576621;4
6.650301;0.5759907;4
6.7004;0.576991;4
6.7504;0.5755026;4
6.8004;0.5770598;4
6.8504;0.5779077;4
6.9004;0.5767215;4
6.9504;0.577004;4
7.0004;0.5777375;4
7.0504;0.579377;4
7.1004;0.5763858;4
7.1504;0.5785727;4
7.2004;0.579201;4
7.2504;0.5794528;4
7.3004;0.5783983;4
7.3504;0.5791981;4
7.4004;0.5786011;4
7.4504;0.5779667;4
7.5004;0.5783754;4
7.5504;0.580346;4
7.6004;0.5789414;4
7.6504;0.57955;4
7.7004;0.5811926;4
7.7504;0.577607;4
7.8004;0.5772152;4
7.8504;0.5789188;4
7.9004;0.5795444;4
7.9504;0.5812159;4
8.000401;0.5794213;4
8.0504;0.5784567;4
8.100401;0.5800249;4
8.1504;0.5809034;4
8.200399;0.5810557;4
8.250401;0.5810897;4
8.3004;0.5765843;4
8.350401;0.5816783;4
8.4004;0.5806435;4
8.4505;0.5807674;4
8.5005;0.5809247;4
8.550501;0.581356;4
8.6005;0.5821894;4
8.650499;0.5789255;4
8.7005;0.5823838;4
8.7505;0.5814659;4
8.800501;0.5800364;4
8.8505;0.5830469;4
8.900499;0.5813257;4
8.9505;0.5805733;4
9.0005;0.5842999;4
9.050501;0.5823308;4
9.1005;0.5803136;4
9.150499;0.5842462;4
9.2005;0.5824804;4
9.2505;0.5847567;4
9.300501;0.5819731;4
9.3505;0.5845541;4
9.400499;0.5846163;4
9.4505;0.5820884;4
9.5005;0.5825922;4
9.550501;0.5843499;4
9.6005;0.5830073;4
9.650499;0.5847369;4
9.7005;0.5837651;4
9.7505;0.5849343;4
9.800501;0.5855347;4
9.8505;0.584791;4
9.900499;0.583193;4
9.9505;0.5846015;4
10.0005;0.5840012;4
10.0005;0.5840012;4
-4.9503;0.8822168;12
-4.9003;0.8781058;12
-4.8503;0.8768414;12
-4.8002;0.8780922;12
-4.7502;0.8797486;12
-4.7002;0.8760313;12
-4.6502;0.8783975;12
-4.6002;0.8765795;12
-4.5502;0.8792055;12
-4.5002;0.8807116;12
-4.4502;0.8765354;12
-4.4002;0.8774112;12
-4.3502;0.8766711;12
-4.3002;0.8782565;12
-4.2502;0.8803883;12
-4.2002;0.8786173;12
-4.1502;0.8797889;12
-4.1002;0.8806944;12
-4.0502;0.8803465;12
-4.0002;0.8774956;12
-3.9502;0.8780332;12
-3.9002;0.8765207;12
-3.8502;0.8823272;12
-3.8002;0.8788818;12
-3.7502;0.878195;12
-3.7002;0.8788405;12
-3.6502;0.8784328;12
-3.6002;0.8792272;12
-3.5502;0.8792488;12
-3.5002;0.8789119;12
-3.4502;0.8775379;12
-3.4002;0.8787106;12
-3.3502;0.8786346;12
-3.3002;0.8793697;12
-3.2502;0.8809143;12
-3.2002;0.8790816;12
-3.1502;0.8785146;12
-3.1002;0.8800029;12
-3.0502;0.8789683;12
-3.0001;0.8812293;12
-2.9501;0.8790632;12
-2.9001;0.879815;12
-2.8501;0.8796561;12
-2.8001;0.8771395;12
-2.7501;0.878395;12
-2.7001;0.8776411;12
-2.6501;0.879404;12
-2.6001;0.8759741;12
-2.5501;0.8792231;12
-2.5001;0.8799725;12
-2.4501;0.8787978;12
-2.4001;0.8775762;12
-2.3501;0.877882;12
-2.3001;0.8768624;12
-2.2501;0.8798327;12
-2.2001;0.8781593;12
-2.1501;0.8795348;12
-2.1001;0.8783802;12
-2.0501;0.8786102;12
-2.0001;0.8762363;12
-1.9501;0.8804573;12
-1.9001;0.877005;12
-1.8501;0.8785604;12
-1.8001;0.8782611;12
-1.7501;0.8791398;12
-1.7001;0.8803095;12
-1.6501;0.8791577;12
-1.6001;0.8773977;12
-1.5501;0.8782097;12
-1.5001;0.878157;12
-1.4501;0.8797656;12
-1.4001;0.8800172;12
-1.3501;0.8781871;12
-1.3001;0.8818354;12
-1.2501;0.8785749;12
-1.2;0.8801466;12
-1.15;0.8776614;12
-1.1;0.8799778;12
-1.05;0.8775945;12
-1;0.8794029;12
-0.9499998;0.8798019;12
-0.9000001;0.8780475;12
-0.8499999;0.8772393;12
-0.7999997;0.8789354;12
-0.75;0.8800446;12
-0.6999998;0.8804187;12
-0.6500001;0.8780916;12
-0.5999999;0.8804585;12
-0.5499997;0.880796;12
-0.5;0.8786207;12
-0.4499998;0.875042;12
-0.4000001;0.879176;12
-0.3499999;0.8790974;12
-0.2999997;0.8792879;12
-0.25;0.8834388;12
-0.1999998;0.8787462;12
-0.1500001;0.8810895;12
-0.0999999;0.880149;12
-0.04999971;0.87897;12
0;0.8767036;12
0.05000019;0.8814182;12
0.0999999;0.8840367;12
0.1500001;0.8896395;12
0.2000003;0.8873788;12
0.25;0.8910262;12
0.3000002;0.8948752;12
0.3499999;0.8912284;12
0.4000001;0.8970757;12
0.4500003;0.8930252;12
0.5;0.8978896;12
0.5500002;0.8974794;12
0.6001;0.8959708;12
0.6501002;0.9026412;12
0.7000999;0.8961071;12
0.7501001;0.8972101;12
0.8000998;0.8994651;12
0.8501;0.9008717;12
0.9001002;0.9001398;12
0.9500999;0.9005676;12
1.0001;0.9002873;12
1.0501;0.900062;12
1.1001;0.9007502;12
1.1501;0.905222;12
1.2001;0.9016227;12
1.2501;0.9050509;12
1.3001;0.9042071;12
1.3501;0.9025626;12
1.4001;0.9050181;12
1.4501;0.9047031;12
1.5001;0.9088899;12
1.5501;0.9061062;12
1.6001;0.9039875;12
1.6501;0.9086505;12
1.7001;0.9067884;12
1.7501;0.9080562;12
1.8001;0.9105411;12
1.8501;0.9095151;12
1.9001;0.9093288;12
1.9501;0.9116405;12
2.0001;0.9100252;12
2.0501;0.9086311;12
2.1001;0.9092079;12
2.1501;0.9083577;12
2.2001;0.9110578;12
2.2501;0.9088117;12
2.3001;0.9112133;12
2.3501;0.9088488;12
2.4002;0.9107395;12
2.4502;0.9141005;12
2.5002;0.9115927;12
2.5502;0.9104395;12
2.6002;0.9134374;12
