Time [s];Ratio 670nm / 650nm;Capillary Position
2.1501;0.5356538;2
2.2001;0.5385594;2
2.2501;0.5379379;2
2.3002;0.5368823;2
2.3502;0.5363013;2
2.4002;0.5380697;2
2.4502;0.538357;2
2.5002;0.5364164;2
2.5502;0.5375739;2
2.6002;0.5374006;2
2.6502;0.5365363;2
2.7002;0.5380667;2
2.7502;0.5371226;2
2.8002;0.5359231;2
2.8502;0.5374034;2
2.9002;0.5399441;2
2.9502;0.5385039;2
3.0002;0.5376093;2
3.0502;0.5387735;2
3.1002;0.5393535;2
3.1502;0.5395551;2
3.200201;0.5363256;2
3.2502;0.5406354;2
3.3002;0.5399711;2
3.3502;0.5408497;2
3.4002;0.5383313;2
3.450201;0.5402326;2
3.5002;0.5397712;2
3.5502;0.54121;2
3.6002;0.5415286;2
3.6502;0.5433985;2
3.700201;0.5431556;2
3.7502;0.5442853;2
3.8002;0.5434458;2
3.8502;0.5428048;2
3.9002;0.5438312;2
3.950201;0.5435399;2
4.0002;0.5420785;2
4.0502;0.5437388;2
4.1003;0.5415731;2
4.150301;0.5444083;2
4.2003;0.541708;2
4.2503;0.5411904;2
4.3003;0.5430337;2
4.3503;0.543181;2
4.400301;0.5447301;2
4.4503;0.5429351;2
4.5003;0.5420701;2
4.5503;0.5433051;2
4.6003;0.5407377;2
4.650301;0.5440922;2
4.7003;0.5465453;2
4.7503;0.5441907;2
4.8003;0.5464001;2
4.8503;0.5436172;2
4.900301;0.5450788;2
4.9503;0.5454486;2
5.0003;0.5424674;2
5.0503;0.5459994;2
5.1003;0.5460588;2
5.150301;0.5456815;2
5.2003;0.5460001;2
5.2503;0.5471413;2
5.3003;0.546673;2
5.3503;0.5447209;2
5.400301;0.5447317;2
5.4503;0.5450821;2
5.5003;0.5457571;2
5.5503;0.5444457;2
5.6003;0.5453536;2
5.650301;0.5441499;2
5.7003;0.5473735;2
5.7503;0.5480263;2
5.8003;0.5442306;2
5.8503;0.5459468;2
5.9004;0.5460448;2
5.9504;0.547332;2
6.0004;0.5455561;2
6.0504;0.5475945;2
6.1004;0.5490336;2
6.1504;0.545587;2
6.2004;0.5473834;2
6.2504;0.5487937;2
6.3004;0.5498475;2
6.3504;0.5476024;2
6.4004;0.5457402;2
6.4504;0.5469318;2
6.5004;0.5484233;2
6.5504;0.5464321;2
6.6004;0.5495111;2
6.6504;0.5486679;2
6.7004;0.5471391;2
6.7504;0.5479062;2
6.8004;0.5466039;2
6.8504;0.5469353;2
6.9004;0.5502505;2
6.9504;0.5482051;2
7.0004;0.548551;2
7.0504;0.5483584;2
7.1004;0.5467447;2
7.1504;0.545535;2
7.2004;0.5466979;2
7.2504;0.5462793;2
7.3004;0.55017;2
7.3504;0.5492523;2
7.4004;0.5483226;2
7.4504;0.548884;2
7.5004;0.5497612;2
7.5504;0.5478854;2
7.6004;0.5498732;2
7.6504;0.5471866;2
7.7005;0.5470359;2
7.7505;0.5496742;2
7.8005;0.5504773;2
7.8505;0.5500503;2
7.9005;0.55003;2
7.9505;0.5476549;2
8.0005;0.5486029;2
8.050501;0.5494763;2
8.1005;0.5535791;2
8.150499;0.5496174;2
8.2005;0.5501766;2
8.2505;0.548425;2
8.300501;0.5528724;2
8.3505;0.5501815;2
8.400499;0.5504627;2
8.4505;0.5494805;2
8.5005;0.5490232;2
8.550501;0.548821;2
8.6005;0.5504929;2
8.650499;0.5515257;2
8.7005;0.550763;2
8.7505;0.5503475;2
8.800501;0.5512016;2
8.8505;0.5493892;2
8.900499;0.5484796;2
8.9505;0.5489061;2
9.0005;0.5511578;2
9.050501;0.5507877;2
9.1005;0.5508167;2
9.150499;0.5494177;2
9.2005;0.5519028;2
9.2505;0.5529808;2
9.300501;0.5499496;2
9.3505;0.5514526;2
9.400499;0.5516852;2
9.4505;0.5493914;2
9.500601;0.5489702;2
9.5506;0.5517826;2
9.600599;0.5504515;2
9.6506;0.5517135;2
9.7006;0.5501424;2
9.750601;0.5516849;2
9.8006;0.5502656;2
9.850599;0.550059;2
9.9006;0.5497552;2
9.9506;0.5513268;2
10.0006;0.5529006;2
10.0006;0.5529006;2
-4.9503;0.4953907;10
-4.9003;0.4916376;10
-4.8503;0.4940736;10
-4.8003;0.4950027;10
-4.7503;0.4961044;10
-4.7003;0.4936753;10
-4.6503;0.4952923;10
-4.6003;0.494978;10
-4.5503;0.4940251;10
-4.5003;0.4953007;10
-4.4503;0.4938941;10
-4.4003;0.4949215;10
-4.3503;0.4945591;10
-4.3003;0.4935648;10
-4.2503;0.4955647;10
-4.2003;0.4930985;10
-4.1503;0.4948183;10
-4.1003;0.4933315;10
-4.0503;0.4943704;10
-4.0003;0.4932073;10
-3.9503;0.4941976;10
-3.9003;0.4929272;10
-3.8503;0.4948011;10
-3.8003;0.4935942;10
-3.7503;0.4933386;10
-3.7003;0.4940431;10
-3.6503;0.4949959;10
-3.6002;0.4942763;10
-3.5502;0.4939708;10
-3.5002;0.4939824;10
-3.4502;0.4956834;10
-3.4002;0.4940774;10
-3.3502;0.4946879;10
-3.3002;0.4936055;10
-3.2502;0.4931408;10
-3.2002;0.4938591;10
-3.1502;0.4938406;10
-3.1002;0.4939395;10
-3.0502;0.493783;10
-3.0002;0.4945529;10
-2.9502;0.4938373;10
-2.9002;0.4935258;10
-2.8502;0.4951276;10
-2.8002;0.4937472;10
-2.7502;0.4950108;10
-2.7002;0.4936556;10
-2.6502;0.4929942;10
-2.6002;0.4934094;10
-2.5502;0.4937558;10
-2.5002;0.4952354;10
-2.4502;0.4948785;10
-2.4002;0.4951098;10
-2.3502;0.493376;10
-2.3002;0.4941618;10
-2.2502;0.4934161;10
-2.2002;0.4935309;10
-2.1502;0.4929081;10
-2.1002;0.4934605;10
-2.0502;0.4943236;10
-2.0002;0.4933563;10
-1.9502;0.4946715;10
-1.9002;0.4942026;10
-1.8502;0.4949574;10
-1.8001;0.4942138;10
-1.7501;0.4933719;10
-1.7001;0.4940659;10
-1.6501;0.495689;10
-1.6001;0.4937382;10
-1.5501;0.4939616;10
-1.5001;0.4944014;10
-1.4501;0.4941527;10
-1.4001;0.4940919;10
-1.3501;0.4926563;10
-1.3001;0.4931577;10
-1.2501;0.4950703;10
-1.2001;0.4944711;10
-1.1501;0.4907528;10
-1.1001;0.4937619;10
-1.0501;0.4945002;10
-1.0001;0.4943125;10
-0.9500999;0.4935847;10
-0.9000998;0.4939195;10
-0.8501;0.4944786;10
-0.8000998;0.4935256;10
-0.7501001;0.4943924;10
-0.7000999;0.4939683;10
-0.6500998;0.4946084;10
-0.6001;0.494303;10
-0.5500998;0.4940802;10
-0.5001001;0.4926588;10
-0.4500999;0.4928617;10
-0.4000998;0.4940452;10
-0.3501;0.4925028;10
-0.3000998;0.4943388;10
-0.2501001;0.4926991;10
-0.2000999;0.4939421;10
-0.1500998;0.4936257;10
-0.1001;0.4956638;10
-0.05009985;0.4941832;10
0;0.4959056;10
0.05000019;0.4968411;10
0.0999999;0.5000303;10
0.1500001;0.5014439;10
0.2000003;0.5016028;10
0.25;0.5019218;10
0.3000002;0.5026346;10
0.3499999;0.5026594;10
0.4000001;0.5046485;10
0.4500003;0.5052547;10
0.5;0.503998;10
0.5500002;0.5045223;10
0.5999999;0.5055741;10
0.6500001;0.5051512;10
0.7000003;0.5055835;10
0.75;0.5064482;10
0.8000002;0.5092937;10
0.8499999;0.5079097;10
0.9000001;0.5069143;10
0.9500003;0.5088791;10
1;0.5084906;10
1.05;0.5091563;10
1.1;0.509548;10
1.15;0.5093084;10
1.2;0.5083565;10
1.25;0.5100118;10
1.3;0.5095252;10
1.35;0.5090788;10
1.4;0.5103537;10
1.45;0.5073458;10
1.5;0.5102402;10
1.55;0.5119823;10
1.6;0.5095977;10
1.65;0.5108028;10
1.7;0.5113027;10
1.75;0.5118179;10
1.8001;0.5122001;10
1.8501;0.5120422;10
1.9001;0.5127955;10
1.9501;0.5136228;10
2.0001;0.5115;10
2.0501;0.5148839;10
2.1001;0.5133595;10
2.1501;0.5130489;10
2.2001;0.5129191;10
2.2501;0.5124812;10
2.3001;0.5138353;10
2.3501;0.5129526;10
2.4001;0.5151984;10
2.4501;0.5132745;10
2.5001;0.5122619;10
2.5501;0.5117741;10
2.6001;0.5162216;10
2.6501;0.5148244;10
2.7001;0.5147702;10
2.7501;0.5137634;10
2.8001;0.5153513;10
2.8501;0.5164651;10
2.9001;0.5154314;10
2.9501;0.5159463;10
3.0001;0.5162628;10
3.0501;0.5150174;10
3.1001;0.5154613;10
3.1501;0.5159889;10
3.2001;0.5146809;10
3.2501;0.5168405;10
3.3001;0.5162706;10
3.3501;0.5163488;10
3.4001;0.5163987;10
3.4501;0.5164328;10
3.5001;0.5165537;10
3.5501;0.5177355;10
3.6002;0.5155909;10
3.6502;0.5175876;10
3.700201;0.5171979;10
3.7502;0.5171226;10
3.8002;0.5187265;10
3.8502;0.5176641;10
3.9002;0.5189228;10
3.950201;0.5190373;10
4.0002;0.5183791;10
4.0502;0.5184374;10
4.1002;0.517107;10
4.1502;0.5176867;10
4.200201;0.5175592;10
4.2502;0.5182497;10
4.3002;0.5162327;10
4.3502;0.5185941;10
4.4002;0.5169365;10
4.450201;0.5174255;10
4.5002;0.5190563;10
4.5502;0.519512;10
4.6002;0.5205643;10
4.6502;0.5206512;10
4.700201;0.5178655;10
4.7502;0.5202218;10
4.8002;0.518451;10
4.8502;0.5184653;10
4.9002;0.5189008;10
4.950201;0.518344;10
5.0002;0.5183936;10
5.0502;0.5195895;10
5.1002;0.5196668;10
5.1502;0.5210441;10
5.200201;0.519575;10
5.2502;0.5192904;10
5.3002;0.5207007;10
5.3502;0.5214231;10
5.400301;0.5206795;10
5.4503;0.5206233;10
5.5003;0.5203481;10
5.5503;0.5221556;10
5.6003;0.5205046;10
5.650301;0.5223091;10
5.7003;0.521169;10
5.7503;0.5208642;10
5.8003;0.5214533;10
5.8503;0.5211816;10
5.900301;0.521928;10
5.9503;0.5205082;10
6.0003;0.520998;10
6.0503;0.5223032;10
6.1003;0.5235748;10
6.150301;0.5219715;10
6.2003;0.5217705;10
6.2503;0.5238442;10
6.3003;0.5219077;10
6.3503;0.5225242;10
6.400301;0.5216228;10
6.4503;0.5222352;10
6.5003;0.5203773;10
6.5503;0.5191562;10
6.6003;0.522382;10
6.650301;0.5216308;10
6.7003;0.5236285;10
6.7503;0.5243485;10
6.8003;0.5223002;10
6.8503;0.5219651;10
6.900301;0.5233572;10
6.9503;0.5224402;10
7.0003;0.5214282;10
7.0503;0.5231933;10
7.1003;0.523067;10
7.150301;0.5228259;10
7.2004;0.5229826;10
7.2504;0.5238431;10
7.3004;0.5222518;10
7.3504;0.5240179;10
7.4004;0.522642;10
7.4504;0.5249627;10
7.5004;0.5225263;10
7.5504;0.5236248;10
7.6004;0.5242453;10
7.6504;0.5221393;10
7.7004;0.522902;10
7.7504;0.5249208;10
7.8004;0.5246735;10
7.8504;0.5249075;10
7.9004;0.5244042;10
7.9504;0.5247058;10
8.000401;0.5253999;10
8.0504;0.5229263;10
8.100401;0.524548;10
8.1504;0.523485;10
8.200399;0.5229572;10
8.250401;0.524428;10
8.3004;0.5249302;10
8.350401;0.5232493;10
8.4004;0.5243155;10
8.450399;0.524597;10
8.500401;0.523029;10
8.5504;0.5248007;10
8.600401;0.5246807;10
8.6504;0.5237721;10
8.700399;0.525954;10
8.750401;0.5232843;10
8.8004;0.5244632;10
8.850401;0.5238392;10
8.9004;0.5241668;10
8.9505;0.524691;10
9.0005;0.5261635;10
9.050501;0.5249066;10
9.1005;0.5253235;10
9.150499;0.525521;10
9.2005;0.5264659;10
9.2505;0.5263577;10
9.300501;0.5260462;10
9.3505;0.5237919;10
9.400499;0.5254827;10
9.4505;0.5276718;10
9.5005;0.5237974;10
9.550501;0.5248423;10
9.6005;0.5255919;10
9.650499;0.525914;10
9.7005;0.5259849;10
9.7505;0.5255668;10
9.800501;0.5277703;10
9.8505;0.526085;10
9.900499;0.5235768;10
9.9505;0.5253377;10
10.0005;0.5256881;10
10.0005;0.5256881;10
-4.9503;0.376196;18
-4.9003;0.3761477;18
-4.8503;0.3765255;18
-4.8003;0.3775305;18
-4.7503;0.3762386;18
-4.7003;0.3758005;18
-4.6503;0.3766195;18
-4.6003;0.3762128;18
-4.5503;0.3770292;18
-4.5003;0.3770369;18
-4.4503;0.3761823;18
-4.4003;0.3772374;18
-4.3503;0.3767569;18
-4.3003;0.3766552;18
-4.2503;0.3761011;18
-4.2003;0.3761559;18
-4.1503;0.3760767;18
-4.1002;0.3766323;18
-4.0502;0.3753628;18
-4.0002;0.3750144;18
-3.9502;0.3764113;18
-3.9002;0.3760695;18
-3.8502;0.3766306;18
-3.8002;0.3776287;18
-3.7502;0.3751211;18
-3.7002;0.3771066;18
-3.6502;0.377066;18
-3.6002;0.3762824;18
-3.5502;0.3762795;18
-3.5002;0.3765625;18
-3.4502;0.376233;18
-3.4002;0.3772435;18
-3.3502;0.3763088;18
-3.3002;0.3758516;18
-3.2502;0.375423;18
-3.2002;0.3772955;18
-3.1502;0.3769467;18
-3.1002;0.3762227;18
-3.0502;0.3760919;18
-3.0002;0.3760909;18
-2.9502;0.3756046;18
-2.9002;0.375931;18
-2.8502;0.3769202;18
-2.8002;0.3760621;18
-2.7502;0.3767704;18
-2.7002;0.37624;18
-2.6502;0.3771144;18
-2.6002;0.3760791;18
-2.5502;0.3762653;18
-2.5002;0.3760201;18
-2.4502;0.3767013;18
-2.4002;0.3760903;18
-2.3502;0.3760194;18
-2.3001;0.3762047;18
-2.2501;0.3769607;18
-2.2001;0.3770526;18
-2.1501;0.3763587;18
-2.1001;0.3758286;18
-2.0501;0.3773614;18
-2.0001;0.3762074;18
-1.9501;0.3758248;18
-1.9001;0.3749118;18
-1.8501;0.3769258;18
-1.8001;0.3760929;18
-1.7501;0.3753323;18
-1.7001;0.3749781;18
-1.6501;0.3763748;18
-1.6001;0.3761657;18
-1.5501;0.376117;18
-1.5001;0.3758001;18
-1.4501;0.3764774;18
-1.4001;0.3766402;18
-1.3501;0.3754534;18
-1.3001;0.3761019;18
-1.2501;0.3769709;18
-1.2001;0.3762431;18
-1.1501;0.3764646;18
-1.1001;0.3762037;18
-1.0501;0.3758696;18
-1.0001;0.3765331;18
-0.9500999;0.3762864;18
-0.9000998;0.3758131;18
-0.8501;0.3763428;18
-0.8000998;0.3760555;18
-0.7501001;0.3751801;18
-0.7000999;0.3759218;18
-0.6500998;0.3753205;18
-0.6001;0.376854;18
-0.5500998;0.3762719;18
-0.5;0.3752445;18
-0.4499998;0.3758333;18
-0.4000001;0.3759382;18
-0.3499999;0.375725;18
-0.2999997;0.376265;18
-0.25;0.3758179;18
-0.1999998;0.3759211;18
-0.1500001;0.3760107;18
-0.0999999;0.3765917;18
-0.04999971;0.3765149;18
0;0.3767953;18
0.05000019;0.3760193;18
0.0999999;0.3764533;18
0.1500001;0.3756925;18
0.2000003;0.3755807;18
0.25;0.3759028;18
0.3000002;0.3745538;18
0.3499999;0.3767616;18
0.4000001;0.3760994;18
0.4500003;0.3766239;18
0.5;0.3747393;18
0.5500002;0.3754864;18
0.5999999;0.3749189;18
0.6500001;0.3758184;18
0.7000003;0.3757573;18
0.75;0.3763159;18
0.8000002;0.3752827;18
0.8499999;0.3746554;18
0.9000001;0.3761769;18
0.9500003;0.3756955;18
1;0.3750123;18
1.05;0.3758334;18
1.1;0.3753585;18
1.15;0.3763843;18
1.2;0.3743282;18
1.25;0.3760515;18
1.3001;0.3748983;18
1.3501;0.37588;18
1.4001;0.3744437;18
1.4501;0.3748908;18
1.5001;0.3742413;18
1.5501;0.373704;18
1.6001;0.3747951;18
1.6501;0.374497;18
1.7001;0.3760717;18
1.7501;0.3749552;18
1.8001;0.3747324;18
1.8501;0.3739124;18
1.9001;0.3747167;18
1.9501;0.3746339;18
2.0001;0.3746337;18
2.0501;0.3746164;18
2.1001;0.375052;18
2.1501;0.3736847;18
2.2001;0.3750498;18
2.2501;0.3757168;18
2.3001;0.3762021;18
2.3501;0.3739154;18
2.4001;0.3751414;18
2.4501;0.3740885;18
2.5001;0.3744369;18
2.5501;0.3741278;18
2.6001;0.3755451;18
2.6501;0.3752355;18
2.7001;0.3744242;18
2.7501;0.3738965;18
2.8001;0.3736636;18
2.8501;0.3730913;18
2.9001;0.3747506;18
2.9501;0.3750897;18
3.0001;0.3742794;18
3.0502;0.3742764;18
3.1002;0.3740792;18
3.1502;0.3741487;18
3.200201;0.375042;18
3.2502;0.3742165;18
3.3002;0.374809;18
3.3502;0.3750509;18
3.4002;0.3743761;18
3.450201;0.3737969;18
3.5002;0.3742318;18
3.5502;0.3745941;18
3.6002;0.3739863;18
3.6502;0.3746916;18
3.700201;0.3732611;18
3.7502;0.3744656;18
3.8002;0.3746158;18
3.8502;0.3735707;18
3.9002;0.3734087;18
3.950201;0.3738198;18
4.0002;0.3748601;18
4.0502;0.3738343;18
4.1002;0.3737063;18
4.1502;0.3741073;18
4.200201;0.3734455;18
4.2502;0.3739007;18
4.3002;0.3742936;18
4.3502;0.3746247;18
4.4002;0.3742244;18
4.450201;0.3739286;18
4.5002;0.3744121;18
4.5502;0.3746028;18
4.6002;0.3734736;18
4.6502;0.3730929;18
4.700201;0.3729936;18
4.7502;0.3727234;18
4.8002;0.3747436;18
4.8503;0.3736397;18
4.900301;0.3740157;18
4.9503;0.3728291;18
5.0003;0.3737467;18
5.0503;0.3742399;18
5.1003;0.3739128;18
5.150301;0.3741999;18
5.2003;0.3746606;18
5.2503;0.3735954;18
5.3003;0.3743027;18
5.3503;0.3735144;18
5.400301;0.3737497;18
5.4503;0.3725335;18
5.5003;0.373237;18
5.5503;0.3734784;18
5.6003;0.3744052;18
5.650301;0.37401;18
5.7003;0.37313;18
5.7503;0.374074;18
5.8003;0.3732985;18
5.8503;0.3739247;18
5.900301;0.3734655;18
5.9503;0.3735065;18
6.0003;0.373724;18
6.0503;0.3724646;18
6.1003;0.3743612;18
6.150301;0.3734986;18
6.2003;0.3740987;18
6.2503;0.3735779;18
6.3003;0.3730877;18
6.3503;0.3733698;18
6.400301;0.3729247;18
6.4503;0.3728036;18
6.5003;0.3728901;18
6.5503;0.373063;18
6.6003;0.3728729;18
6.6504;0.3737695;18
6.7004;0.3736292;18
6.7504;0.3728351;18
6.8004;0.3740406;18
6.8504;0.3727465;18
6.9004;0.3731312;18
6.9504;0.3735032;18
7.0004;0.3728111;18
7.0504;0.373327;18
7.1004;0.3734303;18
7.1504;0.3724515;18
7.2004;0.372847;18
7.2504;0.3735648;18
7.3004;0.3731957;18
7.3504;0.3735845;18
7.4004;0.3734517;18
7.4504;0.3724363;18
7.5004;0.3730695;18
7.5504;0.3738633;18
7.6004;0.3732235;18
7.6504;0.3733871;18
7.7004;0.372814;18
7.7504;0.3733197;18
7.8004;0.3738622;18
7.8504;0.3730553;18
7.9004;0.3727297;18
7.9504;0.372673;18
8.000401;0.3737889;18
8.0504;0.3725021;18
8.100401;0.3729966;18
8.1504;0.3740048;18
8.200399;0.373255;18
8.250401;0.3739067;18
8.3004;0.3748343;18
8.350401;0.3732342;18
8.4004;0.3735114;18
8.4505;0.372982;18
8.5005;0.3729776;18
8.550501;0.3734897;18
8.6005;0.3728759;18
8.650499;0.373831;18
8.7005;0.373539;18
8.7505;0.3722304;18
8.800501;0.3723143;18
8.8505;0.3730218;18
8.900499;0.373641;18
8.9505;0.3738344;18
9.0005;0.3733473;18
9.050501;0.3728029;18
9.1005;0.3721612;18
9.150499;0.3729457;18
9.2005;0.3729134;18
9.2505;0.3733655;18
9.300501;0.371715;18
9.3505;0.3733557;18
9.400499;0.3735689;18
9.4505;0.3729629;18
9.5005;0.3739526;18
9.550501;0.3737853;18
9.6005;0.3718811;18
9.650499;0.3727792;18
9.7005;0.3728891;18
9.7505;0.3732952;18
9.800501;0.3732938;18
9.8505;0.3726686;18
9.900499;0.3742713;18
9.9505;0.3723228;18
10.0005;0.3731565;18
10.0005;0.3731565;18
-4.9503;0.5033832;3
-4.9003;0.5043365;3
-4.8503;0.5046526;3
-4.8003;0.5068716;3
-4.7503;0.505148;3
-4.7003;0.5035397;3
-4.6503;0.5060031;3
-4.6003;0.503992;3
-4.5503;0.5016755;3
-4.5003;0.5058851;3
-4.4503;0.5062215;3
-4.4003;0.5050979;3
-4.3503;0.5035351;3
-4.3003;0.5035427;3
-4.2503;0.5048151;3
-4.2002;0.5025809;3
-4.1502;0.5056257;3
-4.1002;0.5032135;3
-4.0502;0.5023679;3
-4.0002;0.5038154;3
-3.9502;0.50544;3
-3.9002;0.5058786;3
-3.8502;0.5059325;3
-3.8002;0.5033384;3
-3.7502;0.5048779;3
-3.7002;0.5028578;3
-3.6502;0.505083;3
-3.6002;0.5050585;3
-3.5502;0.505905;3
-3.5002;0.5057297;3
-3.4502;0.5042102;3
-3.4002;0.5023068;3
-3.3502;0.5042514;3
-3.3002;0.5038858;3
-3.2502;0.5058148;3
-3.2002;0.5021428;3
-3.1502;0.5040326;3
-3.1002;0.5032907;3
-3.0502;0.5049008;3
-3.0002;0.5038876;3
-2.9502;0.5050371;3
-2.9002;0.5040681;3
-2.8502;0.5039278;3
-2.8002;0.5043396;3
-2.7502;0.5048252;3
-2.7002;0.5036217;3
-2.6502;0.5066789;3
-2.6002;0.5038645;3
-2.5502;0.5052851;3
-2.5002;0.5024382;3
-2.4502;0.5046688;3
-2.4001;0.505877;3
-2.3501;0.5068438;3
-2.3001;0.5021593;3
-2.2501;0.5042694;3
-2.2001;0.5060861;3
-2.1501;0.5044846;3
-2.1001;0.5060505;3
-2.0501;0.5039404;3
-2.0001;0.5061181;3
-1.9501;0.5054969;3
-1.9001;0.5054735;3
-1.8501;0.5057097;3
-1.8001;0.505188;3
-1.7501;0.5062397;3
-1.7001;0.5053952;3
-1.6501;0.5037212;3
-1.6001;0.5050088;3
-1.5501;0.5026795;3
-1.5001;0.5033531;3
-1.4501;0.5030053;3
-1.4001;0.5039703;3
-1.3501;0.5065205;3
-1.3001;0.5054203;3
-1.2501;0.5014302;3
-1.2001;0.5061395;3
-1.1501;0.5040252;3
-1.1001;0.5044253;3
-1.0501;0.504217;3
-1.0001;0.5046782;3
-0.9500999;0.5060838;3
-0.9000998;0.5013774;3
-0.8501;0.5040941;3
-0.8000998;0.5055827;3
-0.7501001;0.5040971;3
-0.7000999;0.5046705;3
-0.6500001;0.5040708;3
-0.5999999;0.5035813;3
-0.5499997;0.5036855;3
-0.5;0.5021347;3
-0.4499998;0.5045515;3
-0.4000001;0.5045481;3
-0.3499999;0.506626;3
-0.2999997;0.5046183;3
-0.25;0.5028881;3
-0.1999998;0.5041415;3
-0.1500001;0.5042304;3
-0.0999999;0.5067038;3
-0.04999971;0.5023667;3
0;0.5051302;3
0.05000019;0.5097066;3
0.0999999;0.5119641;3
0.1500001;0.5124385;3
0.2000003;0.5114077;3
0.25;0.5143149;3
0.3000002;0.5151871;3
0.3499999;0.5146057;3
0.4000001;0.5136721;3
0.4500003;0.5170203;3
0.5;0.5151508;3
0.5500002;0.519649;3
0.5999999;0.5166202;3
0.6500001;0.5181602;3
0.7000003;0.5151336;3
0.75;0.5198242;3
0.8000002;0.5202141;3
0.8499999;0.5202945;3
0.9000001;0.5210439;3
0.9500003;0.5193985;3
1;0.5203152;3
1.05;0.5212522;3
1.1;0.5199609;3
1.1501;0.522891;3
1.2001;0.5233622;3
1.2501;0.5208422;3
1.3001;0.5200439;3
1.3501;0.5235835;3
1.4001;0.5219336;3
1.4501;0.5238823;3
1.5001;0.5211162;3
1.5501;0.5280409;3
1.6001;0.5250698;3
1.6501;0.5225636;3
1.7001;0.5251055;3
1.7501;0.5235817;3
1.8001;0.5232915;3
1.8501;0.5243213;3
1.9001;0.5228143;3
1.9501;0.5247471;3
2.0001;0.5260957;3
2.0501;0.5241028;3
2.1001;0.5246273;3
2.1501;0.5267233;3
2.2001;0.5273817;3
2.2501;0.5264995;3
2.3001;0.5266322;3
2.3501;0.525798;3
2.4001;0.5291545;3
2.4501;0.5273127;3
2.5001;0.5278332;3
2.5501;0.5277751;3
2.6001;0.5264233;3
2.6501;0.5291067;3
2.7001;0.5277946;3
2.7501;0.5314922;3
2.8001;0.5272624;3
2.8501;0.5268594;3
2.9001;0.5255776;3
2.9502;0.529263;3
3.0002;0.5309547;3
3.0502;0.5286407;3
3.1002;0.5271452;3
3.1502;0.5276765;3
3.200201;0.52953;3
3.2502;0.5277938;3
3.3002;0.5289156;3
3.3502;0.5300501;3
3.4002;0.5327077;3
3.450201;0.5289939;3
3.5002;0.5307451;3
3.5502;0.5306275;3
3.6002;0.5284166;3
3.6502;0.5313507;3
3.700201;0.5272656;3
3.7502;0.5316691;3
3.8002;0.5315991;3
3.8502;0.5315956;3
3.9002;0.5313028;3
3.950201;0.5324735;3
4.0002;0.5307189;3
4.0502;0.5325143;3
4.1002;0.5309477;3
4.1502;0.5295781;3
4.200201;0.530641;3
4.2502;0.533396;3
4.3002;0.5351025;3
4.3502;0.5373021;3
4.4002;0.529749;3
4.450201;0.5327139;3
4.5002;0.5337509;3
4.5502;0.529986;3
4.6002;0.5317639;3
4.6502;0.5368302;3
4.700201;0.5336184;3
4.7503;0.5368646;3
4.8003;0.534842;3
4.8503;0.5338615;3
4.900301;0.5321848;3
4.9503;0.5334001;3
5.0003;0.53527;3
5.0503;0.5327669;3
5.1003;0.5354882;3
5.150301;0.532163;3
5.2003;0.5363026;3
5.2503;0.5354995;3
5.3003;0.5337761;3
5.3503;0.5335554;3
5.400301;0.5327881;3
5.4503;0.536998;3
5.5003;0.5363136;3
5.5503;0.5332536;3
5.6003;0.5352993;3
5.650301;0.5341721;3
5.7003;0.5382831;3
5.7503;0.5339243;3
5.8003;0.5350129;3
5.8503;0.5360619;3
5.900301;0.5338498;3
5.9503;0.5371424;3
6.0003;0.5383566;3
6.0503;0.529299;3
6.1003;0.5378039;3
6.150301;0.5342174;3
6.2003;0.5317814;3
6.2503;0.5388172;3
6.3003;0.5362882;3
6.3503;0.5375721;3
6.400301;0.5393685;3
6.4503;0.5363469;3
6.5003;0.5379013;3
6.5504;0.5348706;3
6.6004;0.5361785;3
6.6504;0.5379674;3
6.7004;0.5378798;3
6.7504;0.5337011;3
6.8004;0.5366417;3
6.8504;0.5362383;3
6.9004;0.5376169;3
6.9504;0.5372766;3
7.0004;0.5378928;3
7.0504;0.5400807;3
7.1004;0.5378572;3
7.1504;0.5425182;3
7.2004;0.5408464;3
7.2504;0.5398077;3
7.3004;0.5402613;3
7.3504;0.5373356;3
7.4004;0.5400808;3
7.4504;0.536999;3
7.5004;0.5349097;3
7.5504;0.5397508;3
7.6004;0.5380751;3
7.6504;0.5358065;3
7.7004;0.5376863;3
7.7504;0.5383802;3
7.8004;0.5359291;3
7.8504;0.5375959;3
7.9004;0.537662;3
7.9504;0.5397474;3
8.000401;0.5367874;3
8.0504;0.5398379;3
8.100401;0.5392969;3
8.1504;0.5386435;3
8.200399;0.5400747;3
8.250401;0.5397108;3
8.3004;0.5388489;3
8.3505;0.5378207;3
8.400499;0.5376818;3
8.4505;0.5405577;3
8.5005;0.5400503;3
8.550501;0.5395206;3
8.6005;0.5400962;3
8.650499;0.5367162;3
8.7005;0.5385658;3
8.7505;0.5399114;3
8.800501;0.537564;3
8.8505;0.5389945;3
8.900499;0.5385762;3
8.9505;0.5392639;3
9.0005;0.540433;3
9.050501;0.5401641;3
9.1005;0.5389158;3
9.150499;0.542348;3
9.2005;0.5420188;3
9.2505;0.5426608;3
9.300501;0.5422444;3
9.3505;0.5407997;3
9.400499;0.5404695;3
9.4505;0.5399862;3
9.5005;0.5421315;3
9.550501;0.5401238;3
9.6005;0.5385566;3
9.650499;0.5396142;3
9.7005;0.5405738;3
9.7505;0.5434392;3
9.800501;0.5432104;3
