Time [s];Ratio 670nm / 650nm;Capillary Position
-4.5503;0.8148844;11
-4.5003;0.8208831;11
-4.4503;0.8232139;11
-4.4003;0.8183484;11
-4.3503;0.8211522;11
-4.3003;0.8244078;11
-4.2503;0.8237842;11
-4.2002;0.8246164;11
-4.1502;0.8219302;11
-4.1002;0.8210607;11
-4.0502;0.8216131;11
-4.0002;0.8179851;11
-3.9502;0.8198124;11
-3.9002;0.8245248;11
-3.8502;0.8219886;11
-3.8002;0.8209522;11
-3.7502;0.8159152;11
-3.7002;0.8235551;11
-3.6502;0.8285211;11
-3.6002;0.8191139;11
-3.5502;0.8204882;11
-3.5002;0.819797;11
-3.4502;0.8203009;11
-3.4002;0.8148279;11
-3.3502;0.8143508;11
-3.3002;0.8176281;11
-3.2502;0.8239273;11
-3.2002;0.8251508;11
-3.1502;0.8199335;11
-3.1002;0.8232789;11
-3.0502;0.8190491;11
-3.0002;0.8212927;11
-2.9502;0.8170198;11
-2.9002;0.8199924;11
-2.8502;0.8222833;11
-2.8002;0.818334;11
-2.7502;0.8238029;11
-2.7002;0.8170642;11
-2.6502;0.8225212;11
-2.6002;0.8241207;11
-2.5502;0.8232856;11
-2.5002;0.8222947;11
-2.4502;0.8210624;11
-2.4001;0.825239;11
-2.3501;0.8162429;11
-2.3001;0.8240686;11
-2.2501;0.821426;11
-2.2001;0.8204646;11
-2.1501;0.8185928;11
-2.1001;0.8211145;11
-2.0501;0.8209815;11
-2.0001;0.8186238;11
-1.9501;0.819103;11
-1.9001;0.8219097;11
-1.8501;0.8190293;11
-1.8001;0.8230785;11
-1.7501;0.8210532;11
-1.7001;0.8190471;11
-1.6501;0.8229498;11
-1.6001;0.8174974;11
-1.5501;0.8240108;11
-1.5001;0.821727;11
-1.4501;0.8148746;11
-1.4001;0.8221634;11
-1.3501;0.8140134;11
-1.3001;0.8203054;11
-1.2501;0.8244686;11
-1.2001;0.8233525;11
-1.1501;0.8237856;11
-1.1001;0.8242446;11
-1.0501;0.8156593;11
-1.0001;0.8241863;11
-0.9500999;0.8229223;11
-0.9000998;0.8225409;11
-0.8501;0.8244785;11
-0.8000998;0.8159573;11
-0.7501001;0.8214085;11
-0.7000999;0.8191752;11
-0.6500998;0.8191561;11
-0.5999999;0.8223364;11
-0.5499997;0.8173352;11
-0.5;0.8258329;11
-0.4499998;0.817983;11
-0.4000001;0.8180259;11
-0.3499999;0.8199907;11
-0.2999997;0.8159674;11
-0.25;0.8192924;11
-0.1999998;0.8214499;11
-0.1500001;0.8241489;11
-0.0999999;0.8210004;11
-0.04999971;0.8219898;11
0;0.8240871;11
0.05000019;0.8238062;11
0.0999999;0.8268074;11
0.1500001;0.8296952;11
0.2000003;0.8346819;11
0.25;0.8331031;11
0.3000002;0.8344154;11
0.3499999;0.834549;11
0.4000001;0.832494;11
0.4500003;0.8387187;11
0.5;0.8370212;11
0.5500002;0.8372398;11
0.5999999;0.8418239;11
0.6500001;0.8409827;11
0.7000003;0.8416936;11
0.75;0.8336369;11
0.8000002;0.843227;11
0.8499999;0.843807;11
0.9000001;0.8392184;11
0.9500003;0.8414227;11
1;0.8418406;11
1.05;0.8372942;11
1.1;0.8440434;11
1.15;0.8503201;11
1.2001;0.8427969;11
1.2501;0.8467248;11
1.3001;0.840978;11
1.3501;0.8402102;11
1.4001;0.8472558;11
1.4501;0.8496926;11
1.5001;0.8468137;11
1.5501;0.8448224;11
1.6001;0.852265;11
1.6501;0.8508359;11
1.7001;0.8439474;11
1.7501;0.8461833;11
1.8001;0.8468568;11
1.8501;0.8533361;11
1.9001;0.851228;11
1.9501;0.8523116;11
2.0001;0.852501;11
2.0501;0.8595412;11
2.1001;0.85384;11
2.1501;0.8517872;11
2.2001;0.8502716;11
2.2501;0.8539363;11
2.3001;0.8584472;11
2.3501;0.8561795;11
2.4001;0.8518962;11
2.4501;0.8508943;11
2.5001;0.8544294;11
2.5501;0.8529756;11
2.6001;0.857656;11
2.6501;0.8518757;11
2.7001;0.8534088;11
2.7501;0.8542118;11
2.8001;0.8602247;11
2.8501;0.8503437;11
2.9001;0.8542543;11
2.9501;0.8554807;11
3.0002;0.8514551;11
3.0502;0.858668;11
3.1002;0.8578289;11
3.1502;0.854245;11
3.200201;0.8572705;11
3.2502;0.8563527;11
3.3002;0.8556578;11
3.3502;0.8589014;11
3.4002;0.8590267;11
3.450201;0.8582121;11
3.5002;0.8662332;11
3.5502;0.8617953;11
3.6002;0.8580395;11
3.6502;0.8644789;11
3.700201;0.8604978;11
3.7502;0.856142;11
3.8002;0.8575919;11
3.8502;0.8569711;11
3.9002;0.8612019;11
3.950201;0.8654132;11
4.0002;0.8567052;11
4.0502;0.865452;11
4.1002;0.8626981;11
4.1502;0.8682698;11
4.200201;0.8602487;11
4.2502;0.8594401;11
4.3002;0.8649752;11
4.3502;0.8582442;11
4.4002;0.8620285;11
4.450201;0.8625844;11
4.5002;0.8665643;11
4.5502;0.8623166;11
4.6002;0.8622068;11
4.6502;0.8581847;11
4.700201;0.8617882;11
4.7502;0.8600515;11
4.8003;0.8647457;11
4.8503;0.8645785;11
4.900301;0.8665315;11
4.9503;0.8608245;11
5.0003;0.8653219;11
5.0503;0.8600549;11
5.1003;0.8651104;11
5.150301;0.8560099;11
5.2003;0.8648295;11
5.2503;0.8640397;11
5.3003;0.8642077;11
5.3503;0.8648209;11
5.400301;0.8688942;11
5.4503;0.8672337;11
5.5003;0.8691608;11
5.5503;0.8662625;11
5.6003;0.8675998;11
5.650301;0.8644034;11
5.7003;0.8671763;11
5.7503;0.8631578;11
5.8003;0.8678018;11
5.8503;0.8682883;11
5.900301;0.8757868;11
5.9503;0.8686093;11
6.0003;0.8667459;11
6.0503;0.8670233;11
6.1003;0.8690819;11
6.150301;0.8647428;11
6.2003;0.8605486;11
6.2503;0.8711979;11
6.3003;0.8642128;11
6.3503;0.8707228;11
6.400301;0.873374;11
6.4503;0.8738177;11
6.5003;0.8730924;11
6.5503;0.8777408;11
6.6004;0.8720572;11
6.6504;0.8683475;11
6.7004;0.8689255;11
6.7504;0.8716822;11
6.8004;0.8674673;11
6.8504;0.8713262;11
6.9004;0.8708813;11
6.9504;0.8742589;11
7.0004;0.8704838;11
7.0504;0.8706825;11
7.1004;0.8667513;11
7.1504;0.8698509;11
7.2004;0.8781219;11
7.2504;0.8720754;11
7.3004;0.8684175;11
7.3504;0.873288;11
7.4004;0.8758089;11
7.4504;0.8759829;11
7.5004;0.8764293;11
7.5504;0.8790843;11
7.6004;0.8772168;11
7.6504;0.8713188;11
7.7004;0.87887;11
7.7504;0.8786722;11
7.8004;0.8798211;11
7.8504;0.8701373;11
7.9004;0.867821;11
7.9504;0.8714421;11
8.000401;0.8768468;11
8.0504;0.8776711;11
8.100401;0.8796378;11
8.1504;0.8762361;11
8.200399;0.878912;11
8.250401;0.8762307;11
8.3004;0.8764247;11
8.350401;0.8769738;11
8.400499;0.87496;11
8.4505;0.8799794;11
8.5005;0.873311;11
8.550501;0.8741577;11
8.6005;0.8799356;11
8.650499;0.8757106;11
8.7005;0.8748547;11
8.7505;0.8746534;11
8.800501;0.8722544;11
8.8505;0.8780103;11
8.900499;0.8764605;11
8.9505;0.8748332;11
9.0005;0.8793819;11
9.050501;0.8800927;11
9.1005;0.8765587;11
9.150499;0.8739313;11
9.2005;0.8738729;11
9.2505;0.8757604;11
9.300501;0.8793318;11
9.3505;0.8770837;11
9.400499;0.8801953;11
9.4505;0.8761825;11
9.5005;0.8795786;11
9.550501;0.8764081;11
9.6005;0.8804995;11
9.650499;0.8763761;11
9.7005;0.8780389;11
9.7505;0.8761227;11
9.800501;0.8809993;11
9.8505;0.8757197;11
9.900499;0.8796229;11
9.9505;0.8829549;11
10.0006;0.8781735;11
10.0006;0.8781735;11
-4.9503;0.5919861;19
-4.9003;0.5894629;19
-4.8502;0.5922968;19
-4.8002;0.5893259;19
-4.7502;0.5902182;19
-4.7002;0.5915781;19
-4.6502;0.5900118;19
-4.6002;0.5886239;19
-4.5502;0.5891914;19
-4.5002;0.5930675;19
-4.4502;0.5883268;19
-4.4002;0.5943735;19
-4.3502;0.5893534;19
-4.3002;0.5902781;19
-4.2502;0.5855317;19
-4.2002;0.5885781;19
-4.1502;0.5897741;19
-4.1002;0.5848013;19
-4.0502;0.5881475;19
-4.0002;0.5902882;19
-3.9502;0.5894768;19
-3.9002;0.5877135;19
-3.8502;0.5933846;19
-3.8002;0.5894775;19
-3.7502;0.5860108;19
-3.7002;0.5922446;19
-3.6502;0.591729;19
-3.6002;0.592884;19
-3.5502;0.5953867;19
-3.5002;0.5935802;19
-3.4502;0.5895991;19
-3.4002;0.5873717;19
-3.3502;0.589339;19
-3.3002;0.5904602;19
-3.2502;0.588623;19
-3.2002;0.5943621;19
-3.1502;0.5909134;19
-3.1001;0.5885014;19
-3.0501;0.5898193;19
-3.0001;0.5938069;19
-2.9501;0.5863271;19
-2.9001;0.5930359;19
-2.8501;0.591696;19
-2.8001;0.5871983;19
-2.7501;0.5864681;19
-2.7001;0.5897709;19
-2.6501;0.5869086;19
-2.6001;0.5876816;19
-2.5501;0.5871909;19
-2.5001;0.5873988;19
-2.4501;0.588668;19
-2.4001;0.5891535;19
-2.3501;0.5905118;19
-2.3001;0.5903682;19
-2.2501;0.5915368;19
-2.2001;0.5893645;19
-2.1501;0.5895004;19
-2.1001;0.594062;19
-2.0501;0.5880796;19
-2.0001;0.5890051;19
-1.9501;0.5905428;19
-1.9001;0.5912877;19
-1.8501;0.5881354;19
-1.8001;0.5895883;19
-1.7501;0.5921419;19
-1.7001;0.5916258;19
-1.6501;0.591624;19
-1.6001;0.588747;19
-1.5501;0.5909962;19
-1.5001;0.5904546;19
-1.4501;0.5871772;19
-1.4001;0.5910271;19
-1.3501;0.5923884;19
-1.3;0.5880508;19
-1.25;0.5919253;19
-1.2;0.590938;19
-1.15;0.5893651;19
-1.1;0.5902861;19
-1.05;0.5924172;19
-1;0.5834631;19
-0.9499998;0.5912635;19
-0.9000001;0.5918664;19
-0.8499999;0.591635;19
-0.7999997;0.5880823;19
-0.75;0.5898728;19
-0.6999998;0.5958347;19
-0.6500001;0.5877447;19
-0.5999999;0.592695;19
-0.5499997;0.5900205;19
-0.5;0.5882958;19
-0.4499998;0.5890248;19
-0.4000001;0.5908144;19
-0.3499999;0.5914141;19
-0.2999997;0.5889092;19
-0.25;0.5880994;19
-0.1999998;0.5880078;19
-0.1500001;0.5874153;19
-0.0999999;0.5925865;19
-0.04999971;0.5910797;19
0;0.5877223;19
0.05000019;0.5897828;19
0.0999999;0.5987691;19
0.1500001;0.6049413;19
0.2000003;0.6036289;19
0.25;0.6070318;19
0.3000002;0.6095875;19
0.3499999;0.6052271;19
0.4000001;0.6089932;19
0.4500003;0.6117684;19
0.5001001;0.6106642;19
0.5500998;0.6134082;19
0.6001;0.6146381;19
0.6501002;0.6164799;19
0.7000999;0.6174847;19
0.7501001;0.61656;19
0.8000998;0.6146469;19
0.8501;0.6164044;19
0.9001002;0.6189644;19
0.9500999;0.6227248;19
1.0001;0.616377;19
1.0501;0.6203978;19
1.1001;0.619382;19
1.1501;0.6188086;19
1.2001;0.6284264;19
1.2501;0.618809;19
1.3001;0.6214579;19
1.3501;0.6253118;19
1.4001;0.6207515;19
1.4501;0.6275036;19
1.5001;0.6218066;19
1.5501;0.6239408;19
1.6001;0.6261993;19
1.6501;0.6262389;19
1.7001;0.6247751;19
1.7501;0.6268297;19
1.8001;0.6285709;19
1.8501;0.6226586;19
1.9001;0.6276113;19
1.9501;0.6336765;19
2.0001;0.6249863;19
2.0501;0.6303504;19
2.1001;0.6286278;19
2.1501;0.6309045;19
2.2001;0.6332014;19
2.2501;0.6342739;19
2.3002;0.632032;19
2.3502;0.6315621;19
2.4002;0.6317315;19
2.4502;0.6333974;19
2.5002;0.6257467;19
2.5502;0.6294047;19
2.6002;0.6308448;19
2.6502;0.6345001;19
2.7002;0.6298046;19
2.7502;0.6329068;19
2.8002;0.6355413;19
2.8502;0.6259418;19
2.9002;0.6367191;19
2.9502;0.6308465;19
3.0002;0.6364257;19
3.0502;0.6337737;19
3.1002;0.6359538;19
3.1502;0.6307378;19
3.200201;0.6393351;19
3.2502;0.6350103;19
3.3002;0.6378564;19
3.3502;0.6336023;19
3.4002;0.6354935;19
3.450201;0.6374276;19
3.5002;0.6448597;19
3.5502;0.6357403;19
3.6002;0.6386124;19
3.6502;0.6340566;19
3.700201;0.6372681;19
3.7502;0.6337252;19
3.8002;0.6378159;19
3.8502;0.6414731;19
3.9002;0.6391804;19
3.950201;0.6369051;19
4.0002;0.6371433;19
4.0502;0.6356581;19
4.1003;0.6404468;19
4.150301;0.6441605;19
4.2003;0.6381739;19
4.2503;0.6410605;19
4.3003;0.637065;19
4.3503;0.6439135;19
4.400301;0.6412591;19
4.4503;0.6396683;19
4.5003;0.6377292;19
4.5503;0.6411123;19
4.6003;0.641279;19
4.650301;0.6418616;19
4.7003;0.6411044;19
4.7503;0.6456702;19
4.8003;0.6421297;19
4.8503;0.6411363;19
4.900301;0.6406589;19
4.9503;0.6438458;19
5.0003;0.6414272;19
5.0503;0.6456029;19
5.1003;0.649717;19
5.150301;0.6425282;19
5.2003;0.6393881;19
5.2503;0.6410354;19
5.3003;0.6418276;19
5.3503;0.6443963;19
5.400301;0.6433895;19
5.4503;0.6452446;19
5.5003;0.6462142;19
5.5503;0.6434762;19
5.6003;0.6447281;19
5.650301;0.6477159;19
5.7003;0.6485387;19
5.7503;0.6451969;19
5.8003;0.6467187;19
5.8503;0.6440668;19
5.9004;0.6506634;19
5.9504;0.6456497;19
6.0004;0.6408527;19
6.0504;0.6439242;19
6.1004;0.645394;19
6.1504;0.6451017;19
6.2004;0.6485612;19
6.2504;0.6449304;19
6.3004;0.6487721;19
6.3504;0.6451136;19
6.4004;0.6463851;19
6.4504;0.6469353;19
6.5004;0.6444241;19
6.5504;0.6494006;19
6.6004;0.6463016;19
6.6504;0.6433777;19
6.7004;0.6545199;19
6.7504;0.6487867;19
6.8004;0.6524717;19
6.8504;0.6482392;19
6.9004;0.6496003;19
6.9504;0.6495132;19
7.0004;0.6530789;19
7.0504;0.6501227;19
7.1004;0.6509939;19
7.1504;0.6481289;19
7.2004;0.6503288;19
7.2504;0.6497253;19
7.3004;0.6499709;19
7.3504;0.6541843;19
7.4004;0.6497112;19
7.4504;0.6503158;19
7.5004;0.6520721;19
7.5504;0.650525;19
7.6004;0.6522926;19
7.6504;0.6515483;19
7.7005;0.6515637;19
7.7505;0.6545036;19
7.8005;0.650119;19
7.8505;0.6533293;19
7.9005;0.6499754;19
7.9505;0.651767;19
8.0005;0.6534941;19
8.050501;0.6484752;19
8.1005;0.6509476;19
8.150499;0.6535841;19
8.2005;0.6510807;19
8.2505;0.6535445;19
8.300501;0.6523834;19
8.3505;0.6521835;19
8.400499;0.6536977;19
8.4505;0.6527402;19
8.5005;0.6533281;19
8.550501;0.6569541;19
8.6005;0.6550708;19
8.650499;0.6553164;19
8.7005;0.65935;19
8.7505;0.6574804;19
8.800501;0.6540773;19
8.8505;0.6573593;19
8.900499;0.6556475;19
8.9505;0.6550084;19
9.0005;0.6559256;19
9.050501;0.6578944;19
9.1005;0.6590417;19
9.150499;0.6495697;19
9.2005;0.6548746;19
9.2505;0.6539146;19
9.300501;0.6512414;19
9.3505;0.656755;19
9.400499;0.6566219;19
9.4505;0.6539284;19
9.500601;0.6570357;19
9.5506;0.6587041;19
9.600599;0.6555325;19
9.6506;0.6545331;19
9.7006;0.6578974;19
9.750601;0.6576427;19
9.8006;0.65974;19
9.850599;0.6522221;19
9.9006;0.6596538;19
9.9506;0.656501;19
10.0006;0.655897;19
10.0006;0.655897;19
-4.9502;0.5359109;4
-4.9002;0.5288907;4
-4.8502;0.5258439;4
-4.8002;0.5361106;4
-4.7502;0.5342431;4
-4.7002;0.5326731;4
-4.6502;0.5309969;4
-4.6002;0.5402305;4
-4.5502;0.5336892;4
-4.5002;0.5336797;4
-4.4502;0.5300127;4
-4.4002;0.5337701;4
-4.3502;0.5326115;4
-4.3002;0.5327114;4
-4.2502;0.5379661;4
-4.2002;0.5337747;4
-4.1502;0.532424;4
-4.1002;0.5383834;4
-4.0502;0.5347683;4
-4.0002;0.5353302;4
-3.9502;0.5351646;4
-3.9002;0.5367345;4
-3.8502;0.5345955;4
-3.8002;0.5339259;4
-3.7502;0.5302159;4
-3.7002;0.5306801;4
-3.6502;0.527789;4
-3.6002;0.5358883;4
-3.5502;0.5332556;4
-3.5002;0.5354638;4
-3.4502;0.5298188;4
-3.4002;0.5339509;4
-3.3502;0.53417;4
-3.3002;0.5363173;4
-3.2501;0.5343696;4
-3.2001;0.5312004;4
-3.1501;0.5352094;4
-3.1001;0.5366638;4
-3.0501;0.5322948;4
-3.0001;0.5353038;4
-2.9501;0.5352675;4
-2.9001;0.5331796;4
-2.8501;0.5315785;4
-2.8001;0.5322757;4
-2.7501;0.5281124;4
-2.7001;0.5330372;4
-2.6501;0.534387;4
-2.6001;0.5307837;4
-2.5501;0.53141;4
-2.5001;0.5342546;4
-2.4501;0.5301687;4
-2.4001;0.5361267;4
-2.3501;0.5313215;4
-2.3001;0.5316756;4
-2.2501;0.5339561;4
-2.2001;0.53354;4
-2.1501;0.5366777;4
-2.1001;0.5357464;4
-2.0501;0.5317311;4
-2.0001;0.5351704;4
-1.9501;0.5317717;4
-1.9001;0.5339011;4
-1.8501;0.5333201;4
-1.8001;0.5300183;4
-1.7501;0.5332813;4
-1.7001;0.5317903;4
-1.6501;0.5381615;4
-1.6001;0.534326;4
-1.5501;0.5337977;4
-1.5001;0.5356153;4
-1.45;0.534337;4
-1.4;0.535627;4
-1.35;0.5356769;4
-1.3;0.5341122;4
-1.25;0.5307665;4
-1.2;0.5350209;4
-1.15;0.5283137;4
-1.1;0.5315366;4
-1.05;0.5354386;4
-1;0.5344729;4
-0.9499998;0.5348951;4
-0.9000001;0.5374058;4
-0.8499999;0.5315647;4
-0.7999997;0.533932;4
-0.75;0.535412;4
-0.6999998;0.5312651;4
-0.6500001;0.5323172;4
-0.5999999;0.5331162;4
-0.5499997;0.5307425;4
-0.5;0.5340371;4
-0.4499998;0.5361229;4
-0.4000001;0.5325106;4
-0.3499999;0.5369872;4
-0.2999997;0.5324584;4
-0.25;0.5297316;4
-0.1999998;0.5316469;4
-0.1500001;0.5328705;4
-0.0999999;0.5353318;4
-0.04999971;0.5319601;4
0;0.5322912;4
0.05000019;0.5358444;4
0.0999999;0.535612;4
0.1500001;0.5385979;4
0.2000003;0.5382539;4
0.25;0.5447118;4
0.3000002;0.5458423;4
0.3501;0.5428638;4
0.4001002;0.546194;4
0.4500999;0.5480899;4
0.5001001;0.5438277;4
0.5500998;0.5480924;4
0.6001;0.5469418;4
0.6501002;0.5475099;4
0.7000999;0.5510318;4
0.7501001;0.5437501;4
0.8000998;0.5466716;4
0.8501;0.5454245;4
0.9001002;0.54689;4
0.9500999;0.5520425;4
1.0001;0.5543642;4
1.0501;0.5516489;4
1.1001;0.5484563;4
1.1501;0.5546913;4
1.2001;0.5544417;4
1.2501;0.5504186;4
1.3001;0.5534817;4
1.3501;0.5495837;4
1.4001;0.5537493;4
1.4501;0.5547827;4
1.5001;0.5541919;4
1.5501;0.552552;4
1.6001;0.5534698;4
1.6501;0.5537585;4
1.7001;0.5584123;4
1.7501;0.5520892;4
1.8001;0.553005;4
1.8501;0.5550292;4
1.9001;0.5521774;4
1.9501;0.5491391;4
2.0001;0.5590551;4
2.0501;0.5555385;4
2.1001;0.5571795;4
2.1502;0.5621661;4
2.2002;0.5573637;4
2.2502;0.5584865;4
2.3002;0.5627854;4
2.3502;0.556013;4
2.4002;0.5586516;4
2.4502;0.5571157;4
2.5002;0.556672;4
2.5502;0.5560399;4
2.6002;0.5579848;4
2.6502;0.5597241;4
2.7002;0.559779;4
2.7502;0.5619647;4
2.8002;0.5578448;4
2.8502;0.5645205;4
2.9002;0.5604458;4
2.9502;0.561935;4
3.0002;0.5600394;4
3.0502;0.562794;4
3.1002;0.5591689;4
3.1502;0.5604056;4
3.200201;0.5573606;4
3.2502;0.5618413;4
3.3002;0.5631128;4
3.3502;0.5622422;4
3.4002;0.5646905;4
3.450201;0.565087;4
3.5002;0.5676143;4
3.5502;0.5577701;4
3.6002;0.5622975;4
3.6502;0.5658413;4
3.700201;0.5621611;4
3.7502;0.5641767;4
3.8002;0.5625646;4
3.8502;0.5655265;4
3.9002;0.5642269;4
3.9503;0.5623516;4
4.0003;0.5638283;4
4.0503;0.5665604;4
4.1003;0.5695454;4
4.150301;0.5670148;4
4.2003;0.5645384;4
4.2503;0.5699472;4
4.3003;0.5666736;4
4.3503;0.5643246;4
4.400301;0.5689785;4
4.4503;0.5710257;4
4.5003;0.5681779;4
4.5503;0.5650069;4
4.6003;0.5715269;4
4.650301;0.5687944;4
4.7003;0.5636448;4
4.7503;0.5649143;4
4.8003;0.5674629;4
4.8503;0.5691745;4
4.900301;0.5658391;4
4.9503;0.5675263;4
5.0003;0.5722709;4
5.0503;0.5700644;4
5.1003;0.5667371;4
5.150301;0.5673488;4
5.2003;0.5675932;4
5.2503;0.5691605;4
5.3003;0.5723656;4
5.3503;0.5686557;4
5.400301;0.569406;4
5.4503;0.5691028;4
5.5003;0.5712212;4
5.5503;0.5692691;4
5.6003;0.567984;4
5.650301;0.573725;4
5.7003;0.5718278;4
5.7504;0.5696523;4
5.8004;0.5720797;4
5.8504;0.570838;4
5.9004;0.56892;4
5.9504;0.5733082;4
6.0004;0.571523;4
6.0504;0.5708933;4
6.1004;0.5754797;4
6.1504;0.5748807;4
6.2004;0.5701246;4
6.2504;0.5717626;4
6.3004;0.5697302;4
6.3504;0.5758255;4
6.4004;0.5745341;4
6.4504;0.5717272;4
6.5004;0.5730455;4
6.5504;0.5751541;4
6.6004;0.573415;4
6.6504;0.5728208;4
6.7004;0.5747139;4
6.7504;0.5739955;4
6.8004;0.5744692;4
6.8504;0.5739372;4
6.9004;0.5766883;4
6.9504;0.5742271;4
7.0004;0.5786279;4
7.0504;0.5727409;4
7.1004;0.5762425;4
7.1504;0.5734392;4
7.2004;0.5742545;4
7.2504;0.570842;4
7.3004;0.5760086;4
7.3504;0.5744409;4
7.4004;0.573047;4
7.4504;0.5735403;4
7.5005;0.5712812;4
7.5505;0.5773069;4
7.6005;0.5750648;4
7.6505;0.5758795;4
7.7005;0.5775012;4
7.7505;0.5793749;4
7.8005;0.5725896;4
7.8505;0.5791742;4
7.9005;0.5777449;4
7.9505;0.5784224;4
8.0005;0.5773734;4
8.050501;0.5768104;4
8.1005;0.5806097;4
8.150499;0.5820795;4
8.2005;0.5790603;4
8.2505;0.5767301;4
8.300501;0.5766451;4
8.3505;0.5755719;4
8.400499;0.5803335;4
8.4505;0.5816266;4
8.5005;0.5812054;4
8.550501;0.579119;4
8.6005;0.5771205;4
8.650499;0.5721061;4
8.7005;0.5786116;4
8.7505;0.5788051;4
8.800501;0.5788945;4
8.8505;0.5759217;4
8.900499;0.5812372;4
8.9505;0.580302;4
9.0005;0.5807288;4
9.050501;0.5800284;4
9.1005;0.5750512;4
9.150499;0.5729983;4
9.2005;0.5750856;4
9.2505;0.5808757;4
9.3006;0.5828961;4
9.350599;0.5809342;4
9.4006;0.5759404;4
9.4506;0.5828441;4
9.500601;0.5783615;4
9.5506;0.5767999;4
9.600599;0.5828187;4
9.6506;0.5788127;4
9.7006;0.5805412;4
9.750601;0.5875357;4
9.8006;0.5772312;4
9.850599;0.5808793;4
9.9006;0.577894;4
9.9506;0.5860667;4
10.0006;0.5803829;4
10.0006;0.5803829;4
-4.9503;0.8236743;12
-4.9003;0.8282102;12
-4.8503;0.8214493;12
-4.8003;0.8234633;12
-4.7503;0.8279478;12
-4.7003;0.827629;12
-4.6503;0.8191736;12
-4.6003;0.8177841;12
-4.5503;0.8242632;12
-4.5003;0.8266886;12
-4.4503;0.8248249;12
-4.4003;0.8247067;12
-4.3503;0.8236347;12
-4.3003;0.8205993;12
-4.2503;0.8217224;12
-4.2003;0.8263076;12
-4.1503;0.8187456;12
-4.1003;0.8301489;12
-4.0503;0.82043;12
-4.0003;0.8262423;12
-3.9502;0.8274184;12
-3.9002;0.8238257;12
-3.8502;0.8244413;12
-3.8002;0.8282749;12
-3.7502;0.8210678;12
-3.7002;0.8268422;12
-3.6502;0.8263107;12
-3.6002;0.8196535;12
-3.5502;0.8226503;12
-3.5002;0.8246917;12
-3.4502;0.8231834;12
-3.4002;0.8245982;12
-3.3502;0.8224965;12
-3.3002;0.8218983;12
-3.2502;0.8277981;12
-3.2002;0.825879;12
-3.1502;0.8193234;12
-3.1002;0.8247044;12
-3.0502;0.8282101;12
-3.0002;0.8228123;12
-2.9502;0.8273527;12
-2.9002;0.8231091;12
-2.8502;0.8283682;12
-2.8002;0.8290192;12
-2.7502;0.8229198;12
-2.7002;0.8247001;12
-2.6502;0.8230854;12
-2.6002;0.8234175;12
-2.5502;0.8208466;12
-2.5002;0.8164696;12
-2.4502;0.820755;12
-2.4002;0.8218165;12
-2.3502;0.8190763;12
-2.3002;0.8300776;12
-2.2502;0.8229464;12
-2.2002;0.8239487;12
-2.1501;0.8228452;12
-2.1001;0.8201992;12
-2.0501;0.822565;12
-2.0001;0.819711;12
-1.9501;0.8244169;12
-1.9001;0.8183787;12
-1.8501;0.818911;12
-1.8001;0.8242719;12
-1.7501;0.8276975;12
-1.7001;0.822469;12
-1.6501;0.8230663;12
-1.6001;0.8306635;12
-1.5501;0.8283151;12
-1.5001;0.8216781;12
-1.4501;0.8227847;12
-1.4001;0.8264806;12
-1.3501;0.8271446;12
-1.3001;0.8203662;12
-1.2501;0.8213381;12
-1.2001;0.8246089;12
-1.1501;0.8271683;12
-1.1001;0.8219413;12
-1.0501;0.8191817;12
-1.0001;0.821156;12
-0.9500999;0.8221398;12
-0.9000998;0.8216453;12
-0.8501;0.8264433;12
-0.8000998;0.8232188;12
-0.7501001;0.8253162;12
-0.7000999;0.8300786;12
-0.6500998;0.8230618;12
-0.6001;0.8245116;12
-0.5500998;0.821586;12
-0.5001001;0.8279685;12
-0.4500999;0.8249467;12
-0.4000998;0.8276588;12
-0.3499999;0.8188589;12
-0.2999997;0.8209388;12
-0.25;0.8229972;12
-0.1999998;0.8282039;12
-0.1500001;0.821447;12
-0.0999999;0.8259276;12
-0.04999971;0.8240522;12
0;0.8186182;12
0.05000019;0.8243745;12
0.0999999;0.8354775;12
0.1500001;0.8312026;12
0.2000003;0.8305116;12
0.25;0.8405656;12
0.3000002;0.8405004;12
0.3499999;0.8441315;12
0.4000001;0.8458749;12
0.4500003;0.8424034;12
0.5;0.8467423;12
0.5500002;0.8420579;12
0.5999999;0.8400831;12
0.6500001;0.8471307;12
0.7000003;0.8497092;12
0.75;0.8462844;12
0.8000002;0.8449737;12
0.8499999;0.8356726;12
0.9000001;0.8470291;12
0.9500003;0.8484678;12
1;0.8496403;12
1.05;0.8544368;12
1.1;0.8530159;12
1.15;0.8556675;12
1.2;0.8519077;12
1.25;0.857776;12
1.3;0.8518161;12
1.35;0.8553122;12
1.4;0.8485719;12
1.4501;0.8578339;12
1.5001;0.8465953;12
1.5501;0.8510031;12
1.6001;0.8509029;12
1.6501;0.861445;12
1.7001;0.8495391;12
1.7501;0.8510973;12
1.8001;0.8566488;12
1.8501;0.8536287;12
1.9001;0.8593493;12
1.9501;0.8545218;12
2.0001;0.8603516;12
2.0501;0.858078;12
2.1001;0.8531733;12
2.1501;0.8613298;12
2.2001;0.8552394;12
2.2501;0.8616135;12
2.3001;0.8514203;12
2.3501;0.8606787;12
2.4001;0.8518696;12
2.4501;0.8638064;12
2.5001;0.8589035;12
2.5501;0.8582196;12
2.6001;0.8600147;12
2.6501;0.864473;12
