Time [s];Relative Fluorescence 670nm;Capillary Position
2.2501;0.8910168;2
2.3001;0.8898121;2
2.3502;0.888771;2
2.4002;0.886516;2
2.4502;0.8869544;2
2.5002;0.8875961;2
2.5502;0.8871913;2
2.6002;0.8837451;2
2.6502;0.8819199;2
2.7002;0.8832401;2
2.7502;0.8825757;2
2.8002;0.8806096;2
2.8502;0.8799348;2
2.9002;0.8805624;2
2.9502;0.8803483;2
3.0002;0.8787247;2
3.0502;0.8768442;2
3.1002;0.8763131;2
3.1502;0.8749485;2
3.200201;0.8747789;2
3.2502;0.8762529;2
3.3002;0.8749431;2
3.3502;0.8726724;2
3.4002;0.8716584;2
3.450201;0.8737877;2
3.5002;0.8714119;2
3.5502;0.8727791;2
3.6002;0.8705838;2
3.6502;0.8691006;2
3.700201;0.8686057;2
3.7502;0.8680475;2
3.8002;0.8692312;2
3.8502;0.869113;2
3.9002;0.8691862;2
3.950201;0.8666033;2
4.0002;0.8665968;2
4.0502;0.8654473;2
4.1002;0.865462;2
4.150301;0.8656744;2
4.2003;0.8655205;2
4.2503;0.8633891;2
4.3003;0.8648599;2
4.3503;0.8610171;2
4.400301;0.8622424;2
4.4503;0.8633696;2
4.5003;0.8613617;2
4.5503;0.8605521;2
4.6003;0.8599348;2
4.650301;0.8594563;2
4.7003;0.8597874;2
4.7503;0.8596151;2
4.8003;0.8591474;2
4.8503;0.8578034;2
4.900301;0.8562605;2
4.9503;0.8559673;2
5.0003;0.8556319;2
5.0503;0.8575026;2
5.1003;0.8548195;2
5.150301;0.8546732;2
5.2003;0.8528967;2
5.2503;0.8539774;2
5.3003;0.8521164;2
5.3503;0.8511333;2
5.400301;0.8526182;2
5.4503;0.8545936;2
5.5003;0.8509794;2
5.5503;0.8509274;2
5.6003;0.8523039;2
5.650301;0.8510883;2
5.7003;0.8506017;2
5.7503;0.8507025;2
5.8003;0.849521;2
5.8503;0.8503925;2
5.9004;0.8478535;2
5.9504;0.8479701;2
6.0004;0.8487179;2
6.0504;0.8469447;2
6.1004;0.8474298;2
6.1504;0.8454788;2
6.2004;0.8472655;2
6.2504;0.8467946;2
6.3004;0.8465957;2
6.3504;0.8447624;2
6.4004;0.8459508;2
6.4504;0.8454284;2
6.5004;0.8451596;2
6.5504;0.8450269;2
6.6004;0.8426721;2
6.6504;0.8439413;2
6.7004;0.8427691;2
6.7504;0.84404;2
6.8004;0.8416722;2
6.8504;0.8431669;2
6.9004;0.8408236;2
6.9504;0.8400275;2
7.0004;0.8418787;2
7.0504;0.8420911;2
7.1004;0.8416739;2
7.1504;0.8400275;2
7.2004;0.8408523;2
7.2504;0.841643;2
7.3004;0.8396346;2
7.3504;0.8408024;2
7.4004;0.8390765;2
7.4504;0.8400378;2
7.5004;0.8388233;2
7.5504;0.8375655;2
7.6004;0.8372918;2
7.6504;0.8367326;2
7.7005;0.836796;2
7.7505;0.8356243;2
7.8005;0.8378533;2
7.8505;0.8363754;2
7.9005;0.8361549;2
7.9505;0.8360513;2
8.0005;0.8385025;2
8.050501;0.835756;2
8.1005;0.8347935;2
8.150499;0.8334593;2
8.2005;0.8362259;2
8.2505;0.8340055;2
8.300501;0.8332815;2
8.3505;0.8346353;2
8.400499;0.8347074;2
8.4505;0.8329548;2
8.5005;0.8345008;2
8.550501;0.83425;2
8.6005;0.833462;2
8.650499;0.833235;2
8.7005;0.8333417;2
8.7505;0.831627;2
8.800501;0.8330989;2
8.8505;0.8310542;2
8.900499;0.8330474;2
8.9505;0.8309984;2
9.0005;0.8309144;2
9.050501;0.8299471;2
9.1005;0.8303686;2
9.150499;0.83069;2
9.2005;0.8315365;2
9.2505;0.8290696;2
9.300501;0.828001;2
9.3505;0.8296593;2
9.400499;0.8318498;2
9.4505;0.8296859;2
9.500601;0.8284546;2
9.5506;0.8294674;2
9.600599;0.8290831;2
9.6506;0.8285266;2
9.7006;0.8299324;2
9.750601;0.8297801;2
9.8006;0.8293466;2
9.850599;0.8280676;2
9.9006;0.8286111;2
9.9506;0.8259026;2
10.0006;0.8274248;2
10.0006;0.8274248;2
-4.9503;1.00079;10
-4.9003;0.9997258;10
-4.8503;0.9997479;10
-4.8003;1.001211;10
-4.7503;0.9991798;10
-4.7003;0.9994361;10
-4.6503;0.9993709;10
-4.6003;0.9991785;10
-4.5503;1.000214;10
-4.5003;0.9990056;10
-4.4503;0.9991406;10
-4.4003;0.9997162;10
-4.3503;0.9983807;10
-4.3003;0.9990498;10
-4.2503;0.9996344;10
-4.2003;0.9988543;10
-4.1503;0.9985002;10
-4.1003;0.9987261;10
-4.0503;0.9989513;10
-4.0003;0.9976929;10
-3.9503;0.998987;10
-3.9003;0.9971752;10
-3.8503;0.9974959;10
-3.8003;0.998943;10
-3.7503;0.997983;10
-3.7003;1.000242;10
-3.6503;0.9988058;10
-3.6003;0.9965624;10
-3.5502;0.998918;10
-3.5002;0.9983853;10
-3.4502;0.9975184;10
-3.4002;0.9990146;10
-3.3502;0.997945;10
-3.3002;0.9977225;10
-3.2502;0.9974033;10
-3.2002;0.9976907;10
-3.1502;0.9973553;10
-3.1002;0.9970104;10
-3.0502;0.9974315;10
-3.0002;0.9981632;10
-2.9502;0.9958845;10
-2.9002;0.996141;10
-2.8502;0.9964134;10
-2.8002;0.9956818;10
-2.7502;0.9980659;10
-2.7002;0.9955919;10
-2.6502;0.9971327;10
-2.6002;0.9974641;10
-2.5502;0.9975624;10
-2.5002;0.9964138;10
-2.4502;0.9960361;10
-2.4002;0.9976951;10
-2.3502;0.9973922;10
-2.3002;0.9969632;10
-2.2502;0.9962103;10
-2.2002;0.9960662;10
-2.1502;0.9952967;10
-2.1002;0.9961999;10
-2.0502;0.9961544;10
-2.0002;0.99581;10
-1.9502;0.9951522;10
-1.9002;0.9962714;10
-1.8502;0.9951858;10
-1.8002;0.9957901;10
-1.7501;0.996072;10
-1.7001;0.9953272;10
-1.6501;0.9956763;10
-1.6001;0.9955337;10
-1.5501;0.9952911;10
-1.5001;0.9954485;10
-1.4501;0.9978568;10
-1.4001;0.9940021;10
-1.3501;0.9958146;10
-1.3001;0.9959891;10
-1.2501;0.9945564;10
-1.2001;0.9948984;10
-1.1501;0.9950721;10
-1.1001;0.9952689;10
-1.0501;0.9950992;10
-1.0001;0.9950519;10
-0.9500999;0.9942448;10
-0.9000998;0.9945041;10
-0.8501;0.99365;10
-0.8000998;0.9942341;10
-0.7501001;0.994803;10
-0.7000999;0.993764;10
-0.6500998;0.9937587;10
-0.6001;0.9940506;10
-0.5500998;0.9936087;10
-0.5001001;0.9928995;10
-0.4500999;0.9936978;10
-0.4000998;0.9932082;10
-0.3501;0.9948402;10
-0.3000998;0.9943066;10
-0.2501001;0.9931402;10
-0.2000999;0.9931448;10
-0.1500998;0.9926658;10
-0.1001;0.9944124;10
-0.05009985;0.992489;10
0;0.9926347;10
0.05000019;0.98452;10
0.0999999;0.978034;10
0.1500001;0.9753963;10
0.2000003;0.9733797;10
0.25;0.9713448;10
0.3000002;0.9698816;10
0.3499999;0.9690633;10
0.4000001;0.9691795;10
0.4500003;0.9677956;10
0.5;0.9662147;10
0.5500002;0.9658927;10
0.5999999;0.9649549;10
0.6500001;0.964726;10
0.7000003;0.9647301;10
0.75;0.9642221;10
0.8000002;0.9635984;10
0.8499999;0.9635391;10
0.9000001;0.9629021;10
0.9500003;0.9619568;10
1;0.9628466;10
1.05;0.962594;10
1.1;0.9612174;10
1.15;0.9607729;10
1.2;0.961905;10
1.25;0.9602273;10
1.3;0.9615461;10
1.35;0.9615095;10
1.4;0.9610854;10
1.45;0.9601301;10
1.5;0.9617139;10
1.55;0.9605128;10
1.6;0.9601007;10
1.65;0.9612157;10
1.7;0.9595067;10
1.75;0.9608772;10
1.8001;0.9608373;10
1.8501;0.9600956;10
1.9001;0.9607652;10
1.9501;0.9598329;10
2.0001;0.9602008;10
2.0501;0.9600913;10
2.1001;0.9607574;10
2.1501;0.9612328;10
2.2001;0.9597512;10
2.2501;0.9607117;10
2.3001;0.9623493;10
2.3501;0.9606428;10
2.4001;0.961698;10
2.4501;0.9617683;10
2.5001;0.9616425;10
2.5501;0.9621896;10
2.6001;0.9624798;10
2.6501;0.9628833;10
2.7001;0.9621871;10
2.7501;0.963817;10
2.8001;0.9628519;10
2.8501;0.9619769;10
2.9001;0.9612277;10
2.9501;0.9635506;10
3.0001;0.9639085;10
3.0501;0.9632585;10
3.1001;0.9625114;10
3.1501;0.9634154;10
3.2001;0.9639089;10
3.2501;0.962778;10
3.3001;0.9639652;10
3.3501;0.9640763;10
3.4001;0.9637101;10
3.4501;0.9634566;10
3.5001;0.9645311;10
3.5501;0.9623275;10
3.6002;0.9637942;10
3.6502;0.9634041;10
3.700201;0.9641314;10
3.7502;0.964776;10
3.8002;0.9643555;10
3.8502;0.9649538;10
3.9002;0.9656049;10
3.950201;0.9651511;10
4.0002;0.9651332;10
4.0502;0.9646235;10
4.1002;0.9643878;10
4.1502;0.9658974;10
4.200201;0.9636629;10
4.2502;0.9647497;10
4.3002;0.9651482;10
4.3502;0.965537;10
4.4002;0.9633945;10
4.450201;0.9632653;10
4.5002;0.9641988;10
4.5502;0.9639671;10
4.6002;0.9642394;10
4.6502;0.9638093;10
4.700201;0.9632307;10
4.7502;0.9613538;10
4.8002;0.9614251;10
4.8502;0.9627296;10
4.9002;0.9626659;10
4.950201;0.9617322;10
5.0002;0.9613071;10
5.0502;0.9617665;10
5.1002;0.9608333;10
5.1502;0.960842;10
5.200201;0.9610496;10
5.2502;0.9613199;10
5.3002;0.959241;10
5.3502;0.9599973;10
5.400301;0.9610568;10
5.4503;0.9603031;10
5.5003;0.9592625;10
5.5503;0.9583709;10
5.6003;0.9595284;10
5.650301;0.9598007;10
5.7003;0.9596046;10
5.7503;0.958176;10
5.8003;0.9602241;10
5.8503;0.9593732;10
5.900301;0.9586077;10
5.9503;0.9584792;10
6.0003;0.9591013;10
6.0503;0.955992;10
6.1003;0.9574062;10
6.150301;0.9581636;10
6.2003;0.9580677;10
6.2503;0.9570146;10
6.3003;0.9571205;10
6.3503;0.9559976;10
6.400301;0.9563044;10
6.4503;0.9560988;10
6.5003;0.9556702;10
6.5503;0.9553792;10
6.6003;0.9545951;10
6.650301;0.9543874;10
6.7003;0.9537184;10
6.7503;0.9551193;10
6.8003;0.9547432;10
6.8503;0.9544179;10
6.900301;0.9544694;10
6.9503;0.9543639;10
7.0003;0.9542424;10
7.0503;0.9535952;10
7.1003;0.9536579;10
7.150301;0.9545371;10
7.2004;0.9533281;10
7.2504;0.9536527;10
7.3004;0.9546925;10
7.3504;0.9541668;10
7.4004;0.9530589;10
7.4504;0.9529986;10
7.5004;0.9532476;10
7.5504;0.9538748;10
7.6004;0.954582;10
7.6504;0.9545168;10
7.7004;0.9546075;10
7.7504;0.9535628;10
7.8004;0.9540594;10
7.8504;0.9542204;10
7.9004;0.9553745;10
7.9504;0.9552724;10
8.000401;0.9549294;10
8.0504;0.9540812;10
8.100401;0.9544585;10
8.1504;0.9533151;10
8.200399;0.9538683;10
8.250401;0.9534633;10
8.3004;0.9539307;10
8.350401;0.9532675;10
8.4004;0.9538073;10
8.450399;0.9542285;10
8.500401;0.9545403;10
8.5504;0.9526017;10
8.600401;0.9521651;10
8.6504;0.9535154;10
8.700399;0.9531963;10
8.750401;0.9521159;10
8.8004;0.9532203;10
8.850401;0.9526452;10
8.9004;0.9511129;10
8.950399;0.9508002;10
9.0005;0.9515633;10
9.050501;0.9503367;10
9.1005;0.9502817;10
9.150499;0.950939;10
9.2005;0.949458;10
9.2505;0.9502425;10
9.300501;0.9501233;10
9.3505;0.9496019;10
9.400499;0.9493937;10
9.4505;0.9489765;10
9.5005;0.9475929;10
9.550501;0.947553;10
9.6005;0.9491813;10
9.650499;0.9470232;10
9.7005;0.9481664;10
9.7505;0.9458817;10
9.800501;0.9445465;10
9.8505;0.9457973;10
9.900499;0.9451841;10
9.9505;0.9464051;10
10.0005;0.9435391;10
10.0005;0.9435391;10
-4.9503;1.000785;18
-4.9003;0.9989057;18
-4.8503;1.000252;18
-4.8003;1.000984;18
-4.7503;1.000703;18
-4.7003;0.9990761;18
-4.6503;0.9999259;18
-4.6003;1.000453;18
-4.5503;0.9993433;18
-4.5003;0.99713;18
-4.4503;0.9980078;18
-4.4003;0.9997139;18
-4.3503;1.001957;18
-4.3003;0.9994994;18
-4.2502;0.9977468;18
-4.2002;0.9985414;18
-4.1502;0.999044;18
-4.1002;0.9991494;18
-4.0502;0.9998275;18
-4.0002;0.999126;18
-3.9502;0.9988333;18
-3.9002;0.9993409;18
-3.8502;0.9995385;18
-3.8002;0.9990149;18
-3.7502;0.9991042;18
-3.7002;1.000457;18
-3.6502;0.998247;18
-3.6002;0.9980198;18
-3.5502;0.9978695;18
-3.5002;0.9993261;18
-3.4502;0.9973457;18
-3.4002;0.9973417;18
-3.3502;0.9985936;18
-3.3002;0.9992216;18
-3.2502;0.9980778;18
-3.2002;0.9990326;18
-3.1502;0.9970444;18
-3.1002;0.9972355;18
-3.0502;0.9988732;18
-3.0002;0.9988423;18
-2.9502;0.9986233;18
-2.9002;0.9962256;18
-2.8502;0.9973907;18
-2.8002;0.999648;18
-2.7502;0.9968925;18
-2.7002;0.9972161;18
-2.6502;0.9968666;18
-2.6002;0.9975837;18
-2.5502;0.9992039;18
-2.5002;0.9960135;18
-2.4501;0.9965698;18
-2.4001;0.9983932;18
-2.3501;0.9951173;18
-2.3001;0.9985978;18
-2.2501;0.9982421;18
-2.2001;0.998396;18
-2.1501;0.9974989;18
-2.1001;0.9973133;18
-2.0501;0.9966422;18
-2.0001;0.9972022;18
-1.9501;0.9983129;18
-1.9001;0.9976479;18
-1.8501;0.9961627;18
-1.8001;0.9973409;18
-1.7501;0.9955961;18
-1.7001;0.9969325;18
-1.6501;0.9972157;18
-1.6001;0.9954388;18
-1.5501;0.9961622;18
-1.5001;0.996809;18
-1.4501;0.9953256;18
-1.4001;0.9965047;18
-1.3501;0.9963487;18
-1.3001;0.9958341;18
-1.2501;0.9954858;18
-1.2001;0.9975941;18
-1.1501;0.9970219;18
-1.1001;0.9953355;18
-1.0501;0.9964002;18
-1.0001;0.9941852;18
-0.9500999;0.9952906;18
-0.9000998;0.9970403;18
-0.8501;0.9954084;18
-0.8000998;0.9956253;18
-0.7501001;0.9977093;18
-0.7000999;0.9948295;18
-0.6500001;0.997182;18
-0.5999999;0.9962651;18
-0.5499997;0.9960634;18
-0.5;0.9955072;18
-0.4499998;0.995172;18
-0.4000001;0.9937866;18
-0.3499999;0.9965405;18
-0.2999997;0.9943491;18
-0.25;0.9956146;18
-0.1999998;0.9953437;18
-0.1500001;0.9947023;18
-0.0999999;0.9955269;18
-0.04999971;0.9948765;18
0;0.9954079;18
0.05000019;0.983083;18
0.0999999;0.9722009;18
0.1500001;0.9665348;18
0.2000003;0.9628093;18
0.25;0.9596327;18
0.3000002;0.9575495;18
0.3499999;0.954577;18
0.4000001;0.9534481;18
0.4500003;0.951211;18
0.5;0.9507235;18
0.5500002;0.9484201;18
0.5999999;0.9462331;18
0.6500001;0.9454541;18
0.7000003;0.945581;18
0.75;0.9426575;18
0.8000002;0.9437934;18
0.8499999;0.939648;18
0.9000001;0.9400383;18
0.9500003;0.9381243;18
1;0.9378291;18
1.05;0.9354532;18
1.1001;0.9356236;18
1.1501;0.9348673;18
1.2001;0.9332589;18
1.2501;0.9339254;18
1.3001;0.9327335;18
1.3501;0.9319909;18
1.4001;0.9298586;18
1.4501;0.929745;18
1.5001;0.9289805;18
1.5501;0.9280859;18
1.6001;0.9280529;18
1.6501;0.9267244;18
1.7001;0.9272773;18
1.7501;0.9262834;18
1.8001;0.9247318;18
1.8501;0.9237174;18
1.9001;0.9225637;18
1.9501;0.9216132;18
2.0001;0.9220854;18
2.0501;0.920826;18
2.1001;0.9221719;18
2.1501;0.9201121;18
2.2001;0.9190491;18
2.2501;0.920213;18
2.3001;0.9165106;18
2.3501;0.9197561;18
2.4001;0.9168901;18
2.4501;0.9159169;18
2.5001;0.9169717;18
2.5501;0.915397;18
2.6001;0.9161277;18
2.6501;0.9145184;18
2.7001;0.915895;18
2.7501;0.913625;18
2.8001;0.910965;18
2.8501;0.9125678;18
2.9002;0.9115731;18
2.9502;0.9103446;18
3.0002;0.9110354;18
3.0502;0.912259;18
3.1002;0.909007;18
3.1502;0.9109605;18
3.200201;0.9098164;18
3.2502;0.9086353;18
3.3002;0.9079621;18
3.3502;0.9073656;18
3.4002;0.9069571;18
3.450201;0.9076105;18
3.5002;0.9053248;18
3.5502;0.906867;18
3.6002;0.9066072;18
3.6502;0.9049077;18
3.700201;0.9057628;18
3.7502;0.9054639;18
3.8002;0.9039637;18
3.8502;0.9049176;18
3.9002;0.9039851;18
3.950201;0.9047188;18
4.0002;0.9033226;18
4.0502;0.9016359;18
4.1002;0.9021205;18
4.1502;0.9008986;18
4.200201;0.9000677;18
4.2502;0.9006442;18
4.3002;0.89957;18
4.3502;0.9026302;18
4.4002;0.8984255;18
4.450201;0.9003551;18
4.5002;0.9008858;18
4.5502;0.897577;18
4.6002;0.8979698;18
4.6502;0.8985672;18
4.7003;0.8991279;18
4.7503;0.8991847;18
4.8003;0.8974247;18
4.8503;0.895642;18
4.900301;0.8957623;18
4.9503;0.8971682;18
5.0003;0.8955795;18
5.0503;0.8953913;18
5.1003;0.8950385;18
5.150301;0.8917927;18
5.2003;0.8944497;18
5.2503;0.8948714;18
5.3003;0.8928096;18
5.3503;0.8942888;18
5.400301;0.8931747;18
5.4503;0.8931937;18
5.5003;0.8928808;18
5.5503;0.8934827;18
5.6003;0.8905176;18
5.650301;0.8923616;18
5.7003;0.8910788;18
5.7503;0.8898881;18
5.8003;0.8909388;18
5.8503;0.8905078;18
5.900301;0.8898824;18
5.9503;0.890402;18
6.0003;0.8907552;18
6.0503;0.8888449;18
6.1003;0.8900709;18
6.150301;0.8891215;18
6.2003;0.8895164;18
6.2503;0.889928;18
6.3003;0.8893653;18
6.3503;0.8869688;18
6.400301;0.8876951;18
6.4503;0.8870173;18
6.5004;0.8888499;18
6.5504;0.8874999;18
6.6004;0.8860577;18
6.6504;0.8862562;18
6.7004;0.8867078;18
6.7504;0.8860318;18
6.8004;0.8859704;18
6.8504;0.8882426;18
6.9004;0.8866357;18
6.9504;0.8859444;18
7.0004;0.8869063;18
7.0504;0.8849803;18
7.1004;0.8862673;18
7.1504;0.8857419;18
7.2004;0.8845838;18
7.2504;0.8836126;18
7.3004;0.8847926;18
7.3504;0.8821639;18
7.4004;0.8841696;18
7.4504;0.8831586;18
7.5004;0.8827794;18
7.5504;0.8839103;18
7.6004;0.8851051;18
7.6504;0.8834797;18
7.7004;0.8829567;18
7.7504;0.8821462;18
7.8004;0.8830869;18
7.8504;0.8815027;18
7.9004;0.8822421;18
7.9504;0.8820519;18
8.000401;0.8809835;18
8.0504;0.8795945;18
8.100401;0.8810836;18
8.1504;0.8813854;18
8.200399;0.8796723;18
8.250401;0.880513;18
8.300501;0.8798847;18
8.3505;0.8799279;18
8.400499;0.881352;18
8.4505;0.8805763;18
8.5005;0.8811914;18
8.550501;0.8803453;18
8.6005;0.8799226;18
8.650499;0.8802181;18
8.7005;0.8791481;18
8.7505;0.8791877;18
8.800501;0.8805332;18
8.8505;0.8794166;18
8.900499;0.8776212;18
8.9505;0.880585;18
9.0005;0.8782005;18
9.050501;0.8784915;18
9.1005;0.8783512;18
9.150499;0.8778031;18
9.2005;0.8759443;18
9.2505;0.8772367;18
9.300501;0.8785179;18
9.3505;0.8784989;18
9.400499;0.8781886;18
9.4505;0.8774302;18
9.5005;0.877403;18
9.550501;0.8771691;18
9.6005;0.8751823;18
9.650499;0.8756941;18
9.7005;0.877265;18
9.7505;0.8776994;18
9.800501;0.8756191;18
9.8505;0.876571;18
9.900499;0.8762597;18
9.9505;0.8766726;18
10.0006;0.8757546;18
10.0006;0.8757546;18
-4.9503;1.002138;3
-4.9003;1.001508;3
-4.8503;1.0001;3
-4.8003;1.000406;3
-4.7503;1.001966;3
-4.7003;1.001696;3
-4.6503;1.001137;3
-4.6003;0.9992934;3
-4.5503;0.9991631;3
-4.5003;1.00095;3
-4.4503;1.00075;3
-4.4002;0.997786;3
-4.3502;0.9965562;3
-4.3002;0.999245;3
-4.2502;0.999624;3
-4.2002;1.000013;3
-4.1502;0.9997773;3
-4.1002;0.9990713;3
-4.0502;0.9983947;3
-4.0002;0.9994293;3
-3.9502;0.9970877;3
-3.9002;0.9993053;3
-3.8502;0.9981061;3
-3.8002;0.9995987;3
-3.7502;0.9986903;3
-3.7002;0.9980494;3
-3.6502;0.9984102;3
-3.6002;0.9979016;3
-3.5502;1.000944;3
-3.5002;0.9956435;3
-3.4502;0.9993025;3
-3.4002;0.9995602;3
-3.3502;0.9975823;3
-3.3002;0.9957976;3
-3.2502;0.9975143;3
-3.2002;0.9966044;3
-3.1502;0.9969414;3
-3.1002;0.9975942;3
-3.0502;0.995701;3
-3.0002;0.9964203;3
-2.9502;0.9956204;3
-2.9002;0.9956359;3
-2.8502;0.9968448;3
-2.8002;0.9968216;3
-2.7502;0.9977539;3
-2.7002;0.9970451;3
-2.6502;0.9945971;3
-2.6001;0.9937454;3
-2.5501;0.9964287;3
-2.5001;0.9948199;3
-2.4501;0.9956372;3
-2.4001;0.9966157;3
-2.3501;0.9966213;3
-2.3001;0.9959013;3
-2.2501;0.9952849;3
-2.2001;0.9970492;3
-2.1501;0.994118;3
-2.1001;0.9989249;3
-2.0501;0.9977062;3
-2.0001;0.9971067;3
-1.9501;0.9973743;3
-1.9001;0.9974254;3
-1.8501;0.9990363;3
-1.8001;0.9956359;3
-1.7501;0.9957766;3
-1.7001;0.9956421;3
-1.6501;0.9923608;3
-1.6001;0.9959272;3
-1.5501;0.9946125;3
-1.5001;0.9979009;3
-1.4501;0.9964805;3
-1.4001;0.9940389;3
-1.3501;0.9984494;3
-1.3001;0.9942756;3
-1.2501;0.9951134;3
-1.2001;0.99665;3
-1.1501;0.9967397;3
-1.1001;0.9934134;3
-1.0501;0.9947029;3
-1.0001;0.9937475;3
-0.9500999;0.9968538;3
-0.9000998;0.9965842;3
-0.8501;0.9940536;3
-0.7999997;0.9936453;3
-0.75;0.9932783;3
-0.6999998;0.9949599;3
-0.6500001;0.9937742;3
-0.5999999;0.9923636;3
-0.5499997;0.9936796;3
-0.5;0.995916;3
-0.4499998;0.9968749;3
-0.4000001;0.9956099;3
-0.3499999;0.9953269;3
-0.2999997;0.9949537;3
-0.25;0.9917744;3
-0.1999998;0.9949116;3
-0.1500001;0.9944745;3
-0.0999999;0.9955959;3
-0.04999971;0.9947078;3
0;0.9958957;3
0.05000019;0.9817775;3
0.0999999;0.9669892;3
0.1500001;0.9564641;3
0.2000003;0.9515242;3
0.25;0.9504673;3
0.3000002;0.9456562;3
0.3499999;0.94258;3
0.4000001;0.9407161;3
0.4500003;0.9396761;3
0.5;0.9370398;3
0.5500002;0.9346941;3
0.5999999;0.9299951;3
0.6500001;0.9260966;3
0.7000003;0.9277481;3
0.75;0.9249927;3
0.8000002;0.9258115;3
0.8499999;0.9225785;3
0.9000001;0.9212112;3
0.9500003;0.9190834;3
1.0001;0.9181869;3
1.0501;0.9164569;3
1.1001;0.9177316;3
1.1501;0.9153965;3
1.2001;0.9127349;3
1.2501;0.9118468;3
1.3001;0.9127665;3
1.3501;0.908751;3
1.4001;0.9075512;3
1.4501;0.9078251;3
1.5001;0.9060558;3
1.5501;0.9043209;3
1.6001;0.9034321;3
1.6501;0.9051334;3
1.7001;0.9018485;3
1.7501;0.902081;3
1.8001;0.8991533;3
1.8501;0.900821;3
1.9001;0.8983206;3
1.9501;0.8975991;3
2.0001;0.8970143;3
2.0501;0.8959188;3
2.1001;0.8945636;3
2.1501;0.8935732;3
2.2001;0.8924707;3
2.2501;0.8921255;3
2.3001;0.8935816;3
2.3501;0.892648;3
2.4001;0.8927096;3
2.4501;0.8907253;3
2.5001;0.8874341;3
2.5501;0.8876765;3
2.6001;0.8866721;3
2.6501;0.8870993;3
2.7001;0.8855703;3
2.7501;0.8828626;3
2.8002;0.8826987;3
2.8502;0.8839405;3
2.9002;0.8811738;3
2.9502;0.8826056;3
3.0002;0.8833108;3
3.0502;0.8784094;3
3.1002;0.8789508;3
3.1502;0.8784311;3
3.200201;0.8769364;3
3.2502;0.8795595;3
3.3002;0.8779268;3
3.3502;0.8757324;3
3.4002;0.8757149;3
3.450201;0.8762591;3
3.5002;0.8761393;3
3.5502;0.8740619;3
3.6002;0.8731696;3
3.6502;0.8739148;3
3.700201;0.874209;3
3.7502;0.8725813;3
3.8002;0.8707784;3
3.8502;0.8699681;3
3.9002;0.8702903;3
3.950201;0.8687739;3
4.0002;0.8690106;3
4.0502;0.8693818;3
4.1002;0.8674452;3
4.1502;0.8683095;3
4.200201;0.8659855;3
4.2502;0.8681323;3
4.3002;0.8661487;3
4.3502;0.8648761;3
4.4002;0.8666937;3
4.450201;0.8639452;3
4.5002;0.8630313;3
4.5502;0.8655975;3
4.6003;0.8630466;3
4.650301;0.8628071;3
4.7003;0.86028;3
4.7503;0.8634284;3
4.8003;0.8631342;3
4.8503;0.858375;3
4.900301;0.8615716;3
4.9503;0.8592981;3
5.0003;0.8593828;3
5.0503;0.8580577;3
5.1003;0.8598255;3
5.150301;0.8583798;3
5.2003;0.8577242;3
5.2503;0.8569195;3
5.3003;0.8582342;3
5.3503;0.85682;3
5.400301;0.855179;3
5.4503;0.8571689;3
5.5003;0.8558633;3
5.5503;0.8565189;3
5.6003;0.8545787;3
5.650301;0.8540485;3
5.7003;0.8538692;3
5.7503;0.8538111;3
5.8003;0.8523122;3
5.8503;0.8540044;3
5.900301;0.8521273;3
5.9503;0.8514661;3
6.0003;0.8515901;3
6.0503;0.8517267;3
6.1003;0.8517848;3
6.150301;0.8500008;3
6.2003;0.8518121;3
6.2503;0.8502509;3
6.3003;0.8482148;3
6.3504;0.8471677;3
6.4004;0.8491974;3
6.4504;0.8468153;3
6.5004;0.8471152;3
6.5504;0.8462327;3
6.6004;0.8472371;3
6.6504;0.8455098;3
6.7004;0.8459343;3
6.7504;0.8466873;3
6.8004;0.8454629;3
6.8504;0.8450259;3
6.9004;0.8453677;3
6.9504;0.8463237;3
7.0004;0.8439746;3
7.0504;0.8463616;3
7.1004;0.8451408;3
7.1504;0.8435186;3
7.2004;0.8429331;3
7.2504;0.8430886;3
7.3004;0.8422683;3
7.3504;0.8405264;3
7.4004;0.8443885;3
7.4504;0.8427691;3
7.5004;0.841271;3
7.5504;0.8428231;3
7.6004;0.840289;3
7.6504;0.8416477;3
7.7004;0.8413676;3
7.7504;0.8420274;3
7.8004;0.8406652;3
7.8504;0.8377038;3
7.9004;0.8393736;3
7.9504;0.8422228;3
8.000401;0.8409789;3
8.0504;0.8390374;3
8.100401;0.8400453;3
8.150499;0.8395375;3
8.2005;0.8402232;3
8.2505;0.8396145;3
8.300501;0.838269;3
8.3505;0.8371995;3
8.400499;0.8389176;3
8.4505;0.8379595;3
8.5005;0.8383167;3
8.550501;0.8359219;3
8.6005;0.8365649;3
8.650499;0.8363457;3
8.7005;0.8364907;3
8.7505;0.8376023;3
8.800501;0.8358085;3
8.8505;0.8369691;3
8.900499;0.8345345;3
8.9505;0.8344084;3
9.0005;0.8334867;3
9.050501;0.8381332;3
9.1005;0.8345576;3
9.150499;0.8349841;3
9.2005;0.8352153;3
9.2505;0.8345947;3
9.300501;0.8349147;3
9.3505;0.8352713;3
9.400499;0.8343152;3
9.4505;0.8332597;3
9.5005;0.8307719;3
9.550501;0.8331792;3
9.6005;0.8333465;3
9.650499;0.8338439;3
9.7005;0.833617;3
9.7505;0.8332731;3
9.800501;0.8323618;3
9.8505;0.8308398;3
9.900499;0.8310401;3
