Time [s];Relative Fluorescence 650nm;Capillary Position
2.0501;0.8558625;2
2.1001;0.8554059;2
2.1501;0.8504673;2
2.2001;0.8475149;2
2.2501;0.8468157;2
2.3002;0.8494346;2
2.3502;0.8491696;2
2.4002;0.846526;2
2.4502;0.8426869;2
2.5002;0.8442827;2
2.5502;0.8417644;2
2.6002;0.8434161;2
2.6502;0.8432032;2
2.7002;0.8408569;2
2.7502;0.8410402;2
2.8002;0.8408043;2
2.8502;0.8382885;2
2.9002;0.8348898;2
2.9502;0.8362281;2
3.0002;0.8364581;2
3.0502;0.8354596;2
3.1002;0.8331967;2
3.1502;0.832839;2
3.200201;0.8357013;2
3.2502;0.8296871;2
3.3002;0.8292128;2
3.3502;0.8281088;2
3.4002;0.8299258;2
3.450201;0.8291035;2
3.5002;0.8273407;2
3.5502;0.8223571;2
3.6002;0.8245339;2
3.6502;0.8222005;2
3.700201;0.8225545;2
3.7502;0.8190711;2
3.8002;0.8181398;2
3.8502;0.8185476;2
3.9002;0.8169481;2
3.950201;0.8182967;2
4.0002;0.8202249;2
4.0502;0.8147303;2
4.1003;0.8174356;2
4.150301;0.8139521;2
4.2003;0.8170294;2
4.2503;0.8154908;2
4.3003;0.8142185;2
4.3503;0.8138779;2
4.400301;0.8121113;2
4.4503;0.8129311;2
4.5003;0.8123418;2
4.5503;0.8105982;2
4.6003;0.8140941;2
4.650301;0.8093013;2
4.7003;0.8061714;2
4.7503;0.8079129;2
4.8003;0.8047408;2
4.8503;0.8056654;2
4.900301;0.8060629;2
4.9503;0.80586;2
5.0003;0.8089569;2
5.0503;0.8042383;2
5.1003;0.8025448;2
5.150301;0.8020013;2
5.2003;0.803001;2
5.2503;0.7996716;2
5.3003;0.8008016;2
5.3503;0.801745;2
5.400301;0.799943;2
5.4503;0.7991011;2
5.5003;0.8000615;2
5.5503;0.8014411;2
5.6003;0.7993798;2
5.650301;0.7998303;2
5.7003;0.7977828;2
5.7503;0.7958042;2
5.8003;0.8000231;2
5.8503;0.7969362;2
5.9004;0.7973704;2
5.9504;0.7940727;2
6.0004;0.7960893;2
6.0504;0.793366;2
6.1004;0.7918612;2
6.1504;0.7950411;2
6.2004;0.7935613;2
6.2504;0.78845;2
6.3004;0.7904658;2
6.3504;0.7919338;2
6.4004;0.7940394;2
6.4504;0.7909571;2
6.5004;0.7918754;2
6.5504;0.7906553;2
6.6004;0.788804;2
6.6504;0.7875209;2
6.7004;0.7877637;2
6.7504;0.7896426;2
6.8004;0.7876356;2
6.8504;0.7874194;2
6.9004;0.7872653;2
6.9504;0.7865403;2
7.0004;0.7858236;2
7.0504;0.785824;2
7.1004;0.7873113;2
7.1504;0.7883127;2
7.2004;0.7870604;2
7.2504;0.7870041;2
7.3004;0.7833845;2
7.3504;0.7826803;2
7.4004;0.7842495;2
7.4504;0.7832618;2
7.5004;0.7817386;2
7.5504;0.7834985;2
7.6004;0.7804985;2
7.6504;0.7837135;2
7.7005;0.78432;2
7.7505;0.7809936;2
7.8005;0.7789056;2
7.8505;0.7779676;2
7.9005;0.7790542;2
7.9505;0.7822492;2
8.0005;0.782346;2
8.050501;0.7780411;2
8.1005;0.7750812;2
8.150499;0.7789745;2
8.2005;0.7770426;2
8.2505;0.7788568;2
8.300501;0.7749509;2
8.3505;0.776399;2
8.400499;0.776565;2
8.4505;0.7768;2
8.5005;0.7761288;2
8.550501;0.7779526;2
8.6005;0.7749984;2
8.650499;0.7733897;2
8.7005;0.7742325;2
8.7505;0.7740108;2
8.800501;0.7756142;2
8.8505;0.775835;2
8.900499;0.7742718;2
8.9505;0.7755065;2
9.0005;0.7734765;2
9.050501;0.7724033;2
9.1005;0.7735759;2
9.150499;0.7740414;2
9.2005;0.7703776;2
9.2505;0.7711206;2
9.300501;0.7731956;2
9.3505;0.773234;2
9.400499;0.7697289;2
9.4505;0.7736005;2
9.500601;0.7740489;2
9.5506;0.7693495;2
9.600599;0.7693036;2
9.6506;0.7687112;2
9.7006;0.7701446;2
9.750601;0.7696037;2
9.8006;0.7710024;2
9.850599;0.7710279;2
9.9006;0.7707942;2
9.9506;0.7693336;2
10.0006;0.7662847;2
10.0006;0.7662847;2
-4.9503;0.9979485;10
-4.9003;1.003896;10
-4.8503;1.00049;10
-4.8003;0.9991924;10
-4.7503;0.9969392;10
-4.7003;1.000007;10
-4.6503;0.999016;10
-4.6003;0.9983751;10
-4.5503;1.000501;10
-4.5003;0.9981923;10
-4.4503;1.001841;10
-4.4003;0.9981277;10
-4.3503;0.9980882;10
-4.3003;0.9996769;10
-4.2503;0.9979166;10
-4.2003;0.9998976;10
-4.1503;0.997816;10
-4.1003;0.9997738;10
-4.0503;0.9985415;10
-4.0003;0.9985223;10
-3.9503;1.000311;10
-3.9003;1.002438;10
-3.8503;0.9981129;10
-3.8003;0.9987133;10
-3.7503;0.9998778;10
-3.7003;0.9991826;10
-3.6503;0.9980039;10
-3.6002;0.9981978;10
-3.5502;0.9988307;10
-3.5002;0.9979866;10
-3.4502;0.9962156;10
-3.4002;0.998944;10
-3.3502;0.9977545;10
-3.3002;0.99836;10
-3.2502;0.9979878;10
-3.2002;0.9974865;10
-3.1502;0.9976095;10
-3.1002;0.9989361;10
-3.0502;0.9984627;10
-3.0002;0.9971144;10
-2.9502;0.9972982;10
-2.9002;0.9983907;10
-2.8502;0.9960783;10
-2.8002;0.9956651;10
-2.7502;0.9970562;10
-2.7002;0.9978851;10
-2.6502;0.9987381;10
-2.6002;0.9988592;10
-2.5502;0.9969354;10
-2.5002;0.9959999;10
-2.4502;0.9966885;10
-2.4002;0.9964219;10
-2.3502;0.9972362;10
-2.3002;0.9973434;10
-2.2502;0.9966283;10
-2.2002;0.9985105;10
-2.1502;0.9988281;10
-2.1002;0.9980736;10
-2.0502;0.9965733;10
-2.0002;0.9978358;10
-1.9502;0.9939435;10
-1.9002;0.9967865;10
-1.8502;0.9955943;10
-1.8001;0.9955348;10
-1.7501;0.9974878;10
-1.7001;0.9958627;10
-1.6501;0.9936967;10
-1.6001;0.9964685;10
-1.5501;0.9969224;10
-1.5001;0.995308;10
-1.4501;0.9951832;10
-1.4001;0.9975697;10
-1.3501;0.9969504;10
-1.3001;0.9970064;10
-1.2501;0.9943878;10
-1.2001;0.9939579;10
-1.1501;1.000465;10
-1.1001;0.9957711;10
-1.0501;0.9948339;10
-1.0001;0.9947552;10
-0.9500999;0.995616;10
-0.9000998;0.9964019;10
-0.8501;0.9938727;10
-0.8000998;0.9947593;10
-0.7501001;0.9949998;10
-0.7000999;0.9962328;10
-0.6500998;0.9932671;10
-0.6001;0.9949324;10
-0.5500998;0.993153;10
-0.5001001;0.9966237;10
-0.4500999;0.9941483;10
-0.4000998;0.9936637;10
-0.3501;0.996521;10
-0.3000998;0.9943721;10
-0.2501001;0.9966682;10
-0.2000999;0.9944441;10
-0.1500998;0.9962068;10
-0.1001;0.9923561;10
-0.05009985;0.9947832;10
0;0.9917653;10
0.05000019;0.9745828;10
0.0999999;0.9540128;10
0.1500001;0.9415138;10
0.2000003;0.9343787;10
0.25;0.9290121;10
0.3000002;0.9274397;10
0.3499999;0.9223481;10
0.4000001;0.9153221;10
0.4500003;0.9112796;10
0.5;0.9113798;10
0.5500002;0.9099077;10
0.5999999;0.9059156;10
0.6500001;0.904435;10
0.7000003;0.9018967;10
0.75;0.8982728;10
0.8000002;0.8926817;10
0.8499999;0.8922052;10
0.9000001;0.8919656;10
0.9500003;0.8874391;10
1;0.8872323;10
1.05;0.8842617;10
1.1;0.8823772;10
1.15;0.8823644;10
1.2;0.8816944;10
1.25;0.877369;10
1.3;0.8764759;10
1.35;0.8768348;10
1.4;0.8745368;10
1.45;0.8761369;10
1.5;0.8712099;10
1.55;0.8681915;10
1.6;0.8706253;10
1.65;0.8682239;10
1.7;0.8662551;10
1.75;0.862522;10
1.8001;0.8620635;10
1.8501;0.862102;10
1.9001;0.8589879;10
1.9501;0.858331;10
2.0001;0.8591661;10
2.0501;0.8529455;10
2.1001;0.8556313;10
2.1501;0.854;10
2.2001;0.8544526;10
2.2501;0.8524892;10
2.3001;0.8511857;10
2.3501;0.851674;10
2.4001;0.8471083;10
2.4501;0.8487765;10
2.5001;0.8491528;10
2.5501;0.848984;10
2.6001;0.8425462;10
2.6501;0.8433793;10
2.7001;0.8435907;10
2.7501;0.8433765;10
2.8001;0.8393929;10
2.8501;0.8395713;10
2.9001;0.8391604;10
2.9501;0.8379537;10
3.0001;0.8376855;10
3.0501;0.8367935;10
3.1001;0.8370242;10
3.1501;0.8355098;10
3.2001;0.8356414;10
3.2501;0.8320319;10
3.3001;0.8320805;10
3.3501;0.8316812;10
3.4001;0.8302639;10
3.4501;0.8308418;10
3.5001;0.829572;10
3.5501;0.8264416;10
3.6002;0.8301073;10
3.6502;0.826626;10
3.700201;0.8267276;10
3.7502;0.8257415;10
3.8002;0.8242226;10
3.8502;0.8232459;10
3.9002;0.8227962;10
3.950201;0.8218918;10
4.0002;0.8219919;10
4.0502;0.8212591;10
4.1002;0.8204858;10
4.1502;0.8222031;10
4.200201;0.8208907;10
4.2502;0.8186989;10
4.3002;0.8208134;10
4.3502;0.8167998;10
4.4002;0.8188908;10
4.450201;0.8173683;10
4.5002;0.8152883;10
4.5502;0.8134825;10
4.6002;0.8137864;10
4.6502;0.8102201;10
4.700201;0.8140609;10
4.7502;0.8116733;10
4.8002;0.812701;10
4.8502;0.8131793;10
4.9002;0.8112156;10
4.950201;0.8125486;10
5.0002;0.8103158;10
5.0502;0.8096282;10
5.1002;0.8097214;10
5.1502;0.8076664;10
5.200201;0.8068789;10
5.2502;0.8083273;10
5.3002;0.8056048;10
5.3502;0.8053929;10
5.400301;0.8056147;10
5.4503;0.8045752;10
5.5003;0.8037472;10
5.5503;0.8032104;10
5.6003;0.8032939;10
5.650301;0.8019972;10
5.7003;0.8021452;10
5.7503;0.8015785;10
5.8003;0.801635;10
5.8503;0.8011055;10
5.900301;0.7997816;10
5.9503;0.8011222;10
6.0003;0.800177;10
6.0503;0.7985913;10
6.1003;0.7972924;10
6.150301;0.7970924;10
6.2003;0.7976364;10
6.2503;0.7950538;10
6.3003;0.79686;10
6.3503;0.7955269;10
6.400301;0.7960858;10
6.4503;0.7952097;10
6.5003;0.7980428;10
6.5503;0.7974596;10
6.6003;0.7939547;10
6.650301;0.793628;10
6.7003;0.7921838;10
6.7503;0.791891;10
6.8003;0.791896;10
6.8503;0.7930252;10
6.900301;0.7902568;10
6.9503;0.7925736;10
7.0003;0.7920169;10
7.0503;0.7899039;10
7.1003;0.7900109;10
7.150301;0.7897527;10
7.2004;0.7885529;10
7.2504;0.7894682;10
7.3004;0.7903546;10
7.3504;0.787124;10
7.4004;0.7885498;10
7.4504;0.7856206;10
7.5004;0.7887817;10
7.5504;0.786328;10
7.6004;0.7852068;10
7.6504;0.7882265;10
7.7004;0.786325;10
7.7504;0.7847046;10
7.8004;0.7827716;10
7.8504;0.7840244;10
7.9004;0.7837496;10
7.9504;0.7834584;10
8.000401;0.7815791;10
8.0504;0.783782;10
8.100401;0.7822162;10
8.1504;0.7832446;10
8.200399;0.7830601;10
8.250401;0.7825882;10
8.3004;0.7812351;10
8.350401;0.7824459;10
8.4004;0.7803273;10
8.450399;0.7811604;10
8.500401;0.7826892;10
8.5504;0.7811105;10
8.600401;0.7795978;10
8.6504;0.7790819;10
8.700399;0.7781763;10
8.750401;0.7805228;10
8.8004;0.7792968;10
8.850401;0.7796527;10
8.9004;0.7789525;10
8.9505;0.7774277;10
9.0005;0.7761714;10
9.050501;0.7775265;10
9.1005;0.7757374;10
9.150499;0.7753737;10
9.2005;0.776185;10
9.2505;0.7745752;10
9.300501;0.7751846;10
9.3505;0.7776406;10
9.400499;0.7758203;10
9.4505;0.7727116;10
9.5005;0.7753878;10
9.550501;0.7751024;10
9.6005;0.773693;10
9.650499;0.77264;10
9.7005;0.7750722;10
9.7505;0.7744411;10
9.800501;0.7716489;10
9.8505;0.7728724;10
9.900499;0.7751814;10
9.9505;0.7719764;10
10.0005;0.7717809;10
10.0005;0.7717809;10
-4.9503;1.000619;18
-4.9003;1.000554;18
-4.8503;0.999873;18
-4.8003;0.9998755;18
-4.7503;0.9994375;18
-4.7003;0.9999316;18
-4.6503;1.000551;18
-4.6003;0.9995345;18
-4.5503;0.9981687;18
-4.5003;0.9983611;18
-4.4503;0.9992886;18
-4.4003;0.9974479;18
-4.3503;1.000172;18
-4.3003;0.9983156;18
-4.2503;0.9996673;18
-4.2003;0.9992198;18
-4.1503;0.9996971;18
-4.1002;0.9984613;18
-4.0502;1.000211;18
-4.0002;1.000734;18
-3.9502;0.9992982;18
-3.9002;1.000272;18
-3.8502;0.9977411;18
-3.8002;0.9979097;18
-3.7502;0.99945;18
-3.7002;0.9973162;18
-3.6502;0.9970975;18
-3.6002;1.000669;18
-3.5502;0.9982417;18
-3.5002;0.9977176;18
-3.4502;0.9980149;18
-3.4002;0.9971792;18
-3.3502;0.9992072;18
-3.3002;0.9985235;18
-3.2502;1.000328;18
-3.2002;0.9977049;18
-3.1502;0.9971571;18
-3.1002;0.9983832;18
-3.0502;0.9985751;18
-3.0002;0.9977072;18
-2.9502;0.999468;18
-2.9002;0.9984677;18
-2.8502;0.9976884;18
-2.8002;0.999711;18
-2.7502;0.9985304;18
-2.7002;0.9991392;18
-2.6502;0.996914;18
-2.6002;0.9984294;18
-2.5502;0.997374;18
-2.5002;0.9977294;18
-2.4502;0.9961821;18
-2.4002;0.9968833;18
-2.3502;0.9973632;18
-2.3001;0.9969407;18
-2.2501;0.9961469;18
-2.2001;0.9953231;18
-2.1501;0.9968541;18
-2.1001;0.9971941;18
-2.0501;0.9951035;18
-2.0001;0.9971601;18
-1.9501;0.9968517;18
-1.9001;0.999028;18
-1.8501;0.996421;18
-1.8001;0.996794;18
-1.7501;0.9976651;18
-1.7001;0.9990914;18
-1.6501;0.996884;18
-1.6001;0.9961389;18
-1.5501;0.9955501;18
-1.5001;0.9963302;18
-1.4501;0.9959751;18
-1.4001;0.9948297;18
-1.3501;0.9973303;18
-1.3001;0.9963662;18
-1.2501;0.9949951;18
-1.2001;0.9948968;18
-1.1501;0.9962633;18
-1.1001;0.9960402;18
-1.0501;0.9965864;18
-1.0001;0.9955512;18
-0.9500999;0.995825;18
-0.9000998;0.9965672;18
-0.8501;0.9946805;18
-0.8000998;0.9953052;18
-0.7501001;0.9969699;18
-0.7000999;0.9963943;18
-0.6500998;0.9967468;18
-0.6001;0.9940571;18
-0.5500998;0.9953184;18
-0.5;0.9966208;18
-0.4499998;0.9973165;18
-0.4000001;0.9962962;18
-0.3499999;0.9965744;18
-0.2999997;0.9953661;18
-0.25;0.9953997;18
-0.1999998;0.9936783;18
-0.1500001;0.9951355;18
-0.0999999;0.993409;18
-0.04999971;0.9945295;18
0;0.9943256;18
0.05000019;0.9844103;18
0.0999999;0.9680212;18
0.1500001;0.9606916;18
0.2000003;0.9562565;18
0.25;0.9519388;18
0.3000002;0.9492515;18
0.3499999;0.9437615;18
0.4000001;0.9442267;18
0.4500003;0.9405683;18
0.5;0.9402772;18
0.5500002;0.9376619;18
0.5999999;0.9370459;18
0.6500001;0.9323251;18
0.7000003;0.9320908;18
0.75;0.9302771;18
0.8000002;0.9286056;18
0.8499999;0.9306121;18
0.9000001;0.9239007;18
0.9500003;0.924477;18
1;0.9243786;18
1.05;0.9216202;18
1.1;0.9203851;18
1.15;0.9190345;18
1.2;0.919764;18
1.25;0.9168795;18
1.3001;0.917073;18
1.3501;0.9147264;18
1.4001;0.9147021;18
1.4501;0.9130541;18
1.5001;0.9147418;18
1.5501;0.9143823;18
1.6001;0.910576;18
1.6501;0.9114653;18
1.7001;0.9076133;18
1.7501;0.9077279;18
1.8001;0.9080516;18
1.8501;0.9072383;18
1.9001;0.9065483;18
1.9501;0.9057692;18
2.0001;0.9034365;18
2.0501;0.9033274;18
2.1001;0.9019917;18
2.1501;0.9025565;18
2.2001;0.9000175;18
2.2501;0.8996428;18
2.3001;0.8966624;18
2.3501;0.898771;18
2.4001;0.8989157;18
2.4501;0.8994923;18
2.5001;0.8969555;18
2.5501;0.8964345;18
2.6001;0.8934147;18
2.6501;0.8954787;18
2.7001;0.8954012;18
2.7501;0.893855;18
2.8001;0.8952287;18
2.8501;0.8954107;18
2.9001;0.8920442;18
2.9501;0.8906228;18
3.0001;0.8906387;18
3.0502;0.8898388;18
3.1002;0.8902145;18
3.1502;0.8903798;18
3.200201;0.8853953;18
3.2502;0.8864543;18
3.3002;0.8867929;18
3.3502;0.8855062;18
3.4002;0.8871424;18
3.450201;0.8859587;18
3.5002;0.8850205;18
3.5502;0.8836242;18
3.6002;0.8849309;18
3.6502;0.8823197;18
3.700201;0.8834868;18
3.7502;0.8815048;18
3.8002;0.8814863;18
3.8502;0.8822018;18
3.9002;0.8826512;18
3.950201;0.8810618;18
4.0002;0.8797073;18
4.0502;0.8791451;18
4.1002;0.8788253;18
4.1502;0.8787152;18
4.200201;0.8785175;18
4.2502;0.877625;18
4.3002;0.8769364;18
4.3502;0.8762667;18
4.4002;0.8751488;18
4.450201;0.8756005;18
4.5002;0.8754438;18
4.5502;0.8744714;18
4.6002;0.8761942;18
4.6502;0.8740773;18
4.700201;0.8753361;18
4.7502;0.8754082;18
4.8002;0.8720862;18
4.8503;0.8716058;18
4.900301;0.8705505;18
4.9503;0.8743132;18
5.0003;0.8722387;18
5.0503;0.8697299;18
5.1003;0.8720934;18
5.150301;0.8684774;18
5.2003;0.8698474;18
5.2503;0.8694667;18
5.3003;0.8678328;18
5.3503;0.8693477;18
5.400301;0.8671017;18
5.4503;0.8687241;18
5.5003;0.8691816;18
5.5503;0.8685403;18
5.6003;0.8663501;18
5.650301;0.8660765;18
5.7003;0.8657554;18
5.7503;0.864809;18
5.8003;0.8657144;18
5.8503;0.8639845;18
5.900301;0.8658887;18
5.9503;0.8652195;18
6.0003;0.864452;18
6.0503;0.8660617;18
6.1003;0.8636457;18
6.150301;0.8638009;18
6.2003;0.8629165;18
6.2503;0.863698;18
6.3003;0.8628166;18
6.3503;0.862379;18
6.400301;0.8635723;18
6.4503;0.8619909;18
6.5003;0.8624222;18
6.5503;0.8610258;18
6.6003;0.8617281;18
6.6504;0.8608311;18
6.7004;0.8599437;18
6.7504;0.8607432;18
6.8004;0.8586472;18
6.8504;0.8605976;18
6.9004;0.858066;18
6.9504;0.8596045;18
7.0004;0.8588767;18
7.0504;0.8584238;18
7.1004;0.8589071;18
7.1504;0.8583285;18
7.2004;0.8566414;18
7.2504;0.856574;18
7.3004;0.8566138;18
7.3504;0.8571973;18
7.4004;0.8566552;18
7.4504;0.8577344;18
7.5004;0.8567492;18
7.5504;0.8544098;18
7.6004;0.8558138;18
7.6504;0.8551712;18
7.7004;0.856285;18
7.7504;0.8555313;18
7.8004;0.8537773;18
7.8504;0.8553395;18
7.9004;0.8543963;18
7.9504;0.8554953;18
8.000401;0.853224;18
8.0504;0.8544513;18
8.100401;0.8530504;18
8.1504;0.8524285;18
8.200399;0.8524734;18
8.250401;0.8528167;18
8.3004;0.8511032;18
8.350401;0.8519452;18
8.4004;0.8520479;18
8.4505;0.8520898;18
8.5005;0.8514941;18
8.550501;0.8507044;18
8.6005;0.8522784;18
8.650499;0.8510693;18
8.7005;0.8496335;18
8.7505;0.852127;18
8.800501;0.8516023;18
8.8505;0.8500138;18
8.900499;0.8480788;18
8.9505;0.8491997;18
9.0005;0.850103;18
9.050501;0.8496683;18
9.1005;0.8509436;18
9.150499;0.8494812;18
9.2005;0.8492317;18
9.2505;0.8472719;18
9.300501;0.851604;18
9.3505;0.848024;18
9.400499;0.8475768;18
9.4505;0.8493161;18
9.5005;0.846918;18
9.550501;0.8465874;18
9.6005;0.8495629;18
9.650499;0.8477427;18
9.7005;0.8458794;18
9.7505;0.8452618;18
9.800501;0.8470308;18
9.8505;0.8468114;18
9.900499;0.8447995;18
9.9505;0.8465084;18
10.0005;0.8462381;18
10.0005;0.8462381;18
-4.9503;1.000884;3
-4.9003;0.9989028;3
-4.8503;1.002727;3
-4.8003;0.9960644;3
-4.7503;0.9995339;3
-4.7003;0.9993607;3
-4.6503;0.9970866;3
-4.6003;1.000789;3
-4.5503;1.002216;3
-4.5003;1.000282;3
-4.4503;0.9984345;3
-4.4003;0.9967858;3
-4.3503;1.001861;3
-4.3003;1.002356;3
-4.2503;0.9999715;3
-4.2002;1.00225;3
-4.1502;0.9967375;3
-4.1002;0.9995924;3
-4.0502;1.001585;3
-4.0002;1.002841;3
-3.9502;0.9958595;3
-3.9002;0.9978715;3
-3.8502;0.9963237;3
-3.8002;0.9990061;3
-3.7502;0.9977989;3
-3.7002;0.9994925;3
-3.6502;0.9978465;3
-3.6002;0.9960882;3
-3.5502;0.9970587;3
-3.5002;0.9988881;3
-3.4502;0.9987365;3
-3.4002;1.002255;3
-3.3502;0.995965;3
-3.3002;0.9992342;3
-3.2502;0.9965276;3
-3.2002;1.000848;3
-3.1502;0.9990884;3
-3.1002;0.9986995;3
-3.0502;0.9983664;3
-3.0002;0.9982677;3
-2.9502;0.9959146;3
-2.9002;0.9955626;3
-2.8502;0.9971359;3
-2.8002;0.9968227;3
-2.7502;0.9983574;3
-2.7002;1.00025;3
-2.6502;0.9920647;3
-2.6002;0.9954343;3
-2.5502;0.9942845;3
-2.5002;1.001572;3
-2.4502;0.9950984;3
-2.4001;0.9950746;3
-2.3501;0.9922582;3
-2.3001;1.000987;3
-2.2501;0.996931;3
-2.2001;0.9939961;3
-2.1501;0.9961739;3
-2.1001;0.9936029;3
-2.0501;1.000221;3
-2.0001;0.9912621;3
-1.9501;0.9959349;3
-1.9001;0.9931033;3
-1.8501;0.9959826;3
-1.8001;0.9929557;3
-1.7501;0.9927639;3
-1.7001;0.9958231;3
-1.6501;0.9962391;3
-1.6001;0.9932328;3
-1.5501;0.9973056;3
-1.5001;0.9960939;3
-1.4501;0.9978658;3
-1.4001;0.9945069;3
-1.3501;0.9933207;3
-1.3001;0.9944048;3
-1.2501;0.999745;3
-1.2001;0.9940716;3
-1.1501;0.9952442;3
-1.1001;0.9966745;3
-1.0501;0.9953924;3
-1.0001;0.9950978;3
-0.9500999;0.9925584;3
-0.9000998;0.9977098;3
-0.8501;0.9936828;3
-0.8000998;0.9923195;3
-0.7501001;0.9961966;3
-0.7000999;0.994986;3
-0.6500001;0.9957261;3
-0.5999999;0.9952863;3
-0.5499997;0.9963436;3
-0.5;0.9993348;3
-0.4499998;0.9937605;3
-0.4000001;0.9902172;3
-0.3499999;0.9890237;3
-0.2999997;0.995595;3
-0.25;0.9973737;3
-0.1999998;0.993684;3
-0.1500001;0.9951228;3
-0.0999999;0.992437;3
-0.04999971;0.9990327;3
0;0.9951097;3
0.05000019;0.9725851;3
0.0999999;0.9529398;3
0.1500001;0.9408682;3
0.2000003;0.9389805;3
0.25;0.9273828;3
0.3000002;0.9229188;3
0.3499999;0.9213069;3
0.4000001;0.9218059;3
0.4500003;0.9131095;3
0.5;0.9113103;3
0.5500002;0.9045641;3
0.5999999;0.9070649;3
0.6500001;0.9032202;3
0.7000003;0.9028518;3
0.75;0.8954036;3
0.8000002;0.8938042;3
0.8499999;0.8938701;3
0.9000001;0.8883657;3
0.9500003;0.8897421;3
1;0.8888726;3
1.05;0.8856164;3
1.1;0.8849342;3
1.1501;0.8788856;3
1.2001;0.8798545;3
1.2501;0.8785008;3
1.3001;0.8809669;3
1.3501;0.8737321;3
1.4001;0.8750545;3
1.4501;0.8714312;3
1.5001;0.8718126;3
1.5501;0.8620628;3
1.6001;0.8670228;3
1.6501;0.8691404;3
1.7001;0.8638155;3
1.7501;0.8648422;3
1.8001;0.8633036;3
1.8501;0.8613029;3
1.9001;0.8631753;3
1.9501;0.8581097;3
2.0001;0.8553513;3
2.0501;0.8563514;3
2.1001;0.8568355;3
2.1501;0.8539001;3
2.2001;0.8516332;3
2.2501;0.848965;3
2.3001;0.8494526;3
2.3501;0.8499929;3
2.4001;0.8459098;3
2.4501;0.8477795;3
2.5001;0.8459382;3
2.5501;0.8436009;3
2.6001;0.8486921;3
2.6501;0.8439438;3
2.7001;0.844357;3
2.7501;0.8376647;3
2.8001;0.8432684;3
2.8501;0.841913;3
2.9001;0.8435873;3
2.9502;0.8363236;3
3.0002;0.8314686;3
3.0502;0.8349449;3
3.1002;0.8358774;3
3.1502;0.8355392;3
3.200201;0.8312631;3
3.2502;0.8362288;3
3.3002;0.8327405;3
3.3502;0.8292579;3
3.4002;0.8262821;3
3.450201;0.8313556;3
3.5002;0.8297664;3
3.5502;0.8283833;3
3.6002;0.8290825;3
3.6502;0.8257605;3
3.700201;0.8280819;3
3.7502;0.8242326;3
3.8002;0.8226031;3
3.8502;0.8235096;3
3.9002;0.8223954;3
3.950201;0.8199424;3
4.0002;0.8238444;3
4.0502;0.8196194;3
4.1002;0.8192136;3
4.1502;0.820729;3
4.200201;0.8208209;3
4.2502;0.8163366;3
4.3002;0.8117626;3
4.3502;0.8116252;3
4.4002;0.8182755;3
4.450201;0.8137894;3
4.5002;0.8126412;3
4.5502;0.8155698;3
4.6002;0.8145102;3
4.6502;0.8072101;3
4.700201;0.8098447;3
4.7503;0.80752;3
4.8003;0.8085098;3
4.8503;0.8094537;3
4.900301;0.8127972;3
4.9503;0.8098453;3
5.0003;0.8065528;3
5.0503;0.8064189;3
5.1003;0.8068707;3
5.150301;0.8081755;3
5.2003;0.8044052;3
5.2503;0.8040175;3
5.3003;0.8066198;3
5.3503;0.8068355;3
5.400301;0.8046781;3
5.4503;0.8008777;3
5.5003;0.8014669;3
5.5503;0.803219;3
5.6003;0.801691;3
5.650301;0.8011218;3
5.7003;0.7990478;3
5.7503;0.802598;3
5.8003;0.8013193;3
5.8503;0.7972441;3
5.900301;0.8004487;3
5.9503;0.7968417;3
6.0003;0.7953229;3
6.0503;0.8037377;3
6.1003;0.7948422;3
6.150301;0.7965471;3
6.2003;0.8008823;3
6.2503;0.7940521;3
6.3003;0.7943138;3
6.3503;0.7928074;3
6.400301;0.7904089;3
6.4503;0.7942905;3
6.5003;0.79046;3
6.5504;0.7948274;3
6.6004;0.7910616;3
6.6504;0.7905621;3
6.7004;0.7920753;3
6.7504;0.7935618;3
6.8004;0.7905588;3
6.8504;0.790385;3
6.9004;0.7892397;3
6.9504;0.7901325;3
7.0004;0.7890955;3
7.0504;0.7860386;3
7.1004;0.7870046;3
7.1504;0.7832916;3
7.2004;0.7844965;3
7.2504;0.7841305;3
7.3004;0.7853314;3
7.3504;0.7876471;3
7.4004;0.7838705;3
7.4504;0.7868684;3
7.5004;0.7882833;3
7.5504;0.7819577;3
7.6004;0.7834794;3
7.6504;0.7858911;3
7.7004;0.7834011;3
7.7504;0.7832399;3
7.8004;0.7860374;3
7.8504;0.7842422;3
7.9004;0.7825423;3
7.9504;0.7817155;3
8.000401;0.7839062;3
8.0504;0.7803754;3
8.100401;0.7798765;3
8.1504;0.7791988;3
8.200399;0.7810957;3
8.250401;0.7791659;3
8.3004;0.7798118;3
8.3505;0.7802738;3
8.400499;0.7811847;3
8.4505;0.7754705;3
8.5005;0.7784985;3
8.550501;0.7798055;3
8.6005;0.7777924;3
8.650499;0.7802585;3
8.7005;0.7781795;3
8.7505;0.7757418;3
8.800501;0.7794712;3
8.8505;0.7773457;3
8.900499;0.7776965;3
8.9505;0.776609;3
9.0005;0.7759529;3
9.050501;0.7736537;3
9.1005;0.7749528;3
9.150499;0.7711421;3
9.2005;0.7736701;3
9.2505;0.7719861;3
9.300501;0.7730384;3
9.3505;0.7714021;3
9.400499;0.7760738;3
9.4505;0.7745402;3
9.5005;0.7711172;3
9.550501;0.7730809;3
9.6005;0.7742979;3
9.650499;0.7723669;3
9.7005;0.7725276;3
9.7505;0.7690308;3
9.800501;0.7691415;3
