Time [s];Ratio 670nm / 650nm;Capillary Position
-4.2002;0.8188125;11
-4.1502;0.8193825;11
-4.1002;0.8165828;11
-4.0502;0.8227535;11
-4.0002;0.8163015;11
-3.9502;0.817166;11
-3.9002;0.8198327;11
-3.8502;0.8225892;11
-3.8002;0.8184093;11
-3.7502;0.8200456;11
-3.7002;0.8191598;11
-3.6502;0.8192301;11
-3.6002;0.817759;11
-3.5502;0.8199995;11
-3.5002;0.8190926;11
-3.4502;0.8173454;11
-3.4002;0.8225249;11
-3.3502;0.8185017;11
-3.3001;0.8224447;11
-3.2501;0.8212587;11
-3.2001;0.8192549;11
-3.1501;0.8196611;11
-3.1001;0.8204;11
-3.0501;0.8203446;11
-3.0001;0.8240277;11
-2.9501;0.8194714;11
-2.9001;0.8167098;11
-2.8501;0.8193041;11
-2.8001;0.8159657;11
-2.7501;0.8198947;11
-2.7001;0.8173733;11
-2.6501;0.8180735;11
-2.6001;0.8199561;11
-2.5501;0.8183475;11
-2.5001;0.8220879;11
-2.4501;0.8196701;11
-2.4001;0.822506;11
-2.3501;0.8194162;11
-2.3001;0.8223487;11
-2.2501;0.8211088;11
-2.2001;0.8164007;11
-2.1501;0.8217565;11
-2.1001;0.8208929;11
-2.0501;0.8200374;11
-2.0001;0.8227788;11
-1.9501;0.819488;11
-1.9001;0.8204722;11
-1.8501;0.8189434;11
-1.8001;0.8221806;11
-1.7501;0.8188467;11
-1.7001;0.8195128;11
-1.6501;0.8186465;11
-1.6001;0.8204294;11
-1.5501;0.8182402;11
-1.5;0.817579;11
-1.45;0.8209537;11
-1.4;0.8213098;11
-1.35;0.8165869;11
-1.3;0.8208197;11
-1.25;0.8186612;11
-1.2;0.8190114;11
-1.15;0.8228144;11
-1.1;0.8182397;11
-1.05;0.8194957;11
-1;0.8205299;11
-0.9499998;0.8188261;11
-0.9000001;0.820618;11
-0.8499999;0.8193927;11
-0.7999997;0.8212686;11
-0.75;0.8210815;11
-0.6999998;0.8199292;11
-0.6500001;0.8237244;11
-0.5999999;0.8193912;11
-0.5499997;0.8205084;11
-0.5;0.82047;11
-0.4499998;0.818017;11
-0.4000001;0.8188552;11
-0.3499999;0.8196553;11
-0.2999997;0.818239;11
-0.25;0.8195335;11
-0.1999998;0.8207058;11
-0.1500001;0.8207171;11
-0.0999999;0.8175444;11
-0.04999971;0.8171817;11
0;0.8173801;11
0.05000019;0.8219846;11
0.0999999;0.8262957;11
0.1500001;0.8280537;11
0.2000003;0.8327547;11
0.25;0.8356153;11
0.3000998;0.8329467;11
0.3501;0.8317754;11
0.4001002;0.8336521;11
0.4500999;0.8396302;11
0.5001001;0.8371142;11
0.5500998;0.8349518;11
0.6001;0.8378345;11
0.6501002;0.8411584;11
0.7000999;0.8398333;11
0.7501001;0.839199;11
0.8000998;0.8426359;11
0.8501;0.8443133;11
0.9001002;0.8375949;11
0.9500999;0.8412392;11
1.0001;0.8437106;11
1.0501;0.844088;11
1.1001;0.8436264;11
1.1501;0.8435857;11
1.2001;0.8489081;11
1.2501;0.839406;11
1.3001;0.8483695;11
1.3501;0.8421713;11
1.4001;0.8488755;11
1.4501;0.8479639;11
1.5001;0.8482858;11
1.5501;0.8477339;11
1.6001;0.8485156;11
1.6501;0.8494179;11
1.7001;0.8500809;11
1.7501;0.8489026;11
1.8001;0.8525918;11
1.8501;0.8526092;11
1.9001;0.8500434;11
1.9501;0.8485477;11
2.0001;0.8512271;11
2.0501;0.8533772;11
2.1002;0.8513319;11
2.1502;0.8510289;11
2.2002;0.8550652;11
2.2502;0.8541895;11
2.3002;0.8558536;11
2.3502;0.8556292;11
2.4002;0.8513556;11
2.4502;0.8534204;11
2.5002;0.8544781;11
2.5502;0.8554485;11
2.6002;0.8563769;11
2.6502;0.8549128;11
2.7002;0.8554255;11
2.7502;0.8566359;11
2.8002;0.8542986;11
2.8502;0.8588185;11
2.9002;0.8568856;11
2.9502;0.8567249;11
3.0002;0.8573753;11
3.0502;0.8576309;11
3.1002;0.8617522;11
3.1502;0.8611313;11
3.200201;0.8576552;11
3.2502;0.8583665;11
3.3002;0.863618;11
3.3502;0.8607267;11
3.4002;0.8612346;11
3.450201;0.8588648;11
3.5002;0.8612578;11
3.5502;0.8636345;11
3.6002;0.8621705;11
3.6502;0.8617437;11
3.700201;0.8608205;11
3.7502;0.8672862;11
3.8002;0.8613126;11
3.8502;0.8617385;11
3.900301;0.8634167;11
3.9503;0.8602751;11
4.0003;0.8618659;11
4.0503;0.8613951;11
4.1003;0.861214;11
4.150301;0.8635386;11
4.2003;0.8616183;11
4.2503;0.8636187;11
4.3003;0.8657098;11
4.3503;0.8655934;11
4.400301;0.8649267;11
4.4503;0.8678997;11
4.5003;0.8651221;11
4.5503;0.863542;11
4.6003;0.866181;11
4.650301;0.8663254;11
4.7003;0.8660982;11
4.7503;0.8671068;11
4.8003;0.8654003;11
4.8503;0.8663933;11
4.900301;0.8639474;11
4.9503;0.8690578;11
5.0003;0.8652795;11
5.0503;0.8678573;11
5.1003;0.8630064;11
5.150301;0.867452;11
5.2003;0.8706316;11
5.2503;0.8710851;11
5.3003;0.8687913;11
5.3503;0.8705495;11
5.400301;0.8659484;11
5.4503;0.8679397;11
5.5003;0.8685526;11
5.5503;0.8676637;11
5.6003;0.8664691;11
5.650301;0.8691071;11
5.7004;0.8748602;11
5.7504;0.8715953;11
5.8004;0.8735574;11
5.8504;0.8711009;11
5.9004;0.8700247;11
5.9504;0.8711938;11
6.0004;0.8735607;11
6.0504;0.8705661;11
6.1004;0.8750542;11
6.1504;0.8741366;11
6.2004;0.8722906;11
6.2504;0.8702595;11
6.3004;0.8725263;11
6.3504;0.8727438;11
6.4004;0.8711576;11
6.4504;0.8761499;11
6.5004;0.8712422;11
6.5504;0.8712484;11
6.6004;0.8710987;11
6.6504;0.8719838;11
6.7004;0.8762285;11
6.7504;0.8727743;11
6.8004;0.8771062;11
6.8504;0.8782494;11
6.9004;0.8742134;11
6.9504;0.8718405;11
7.0004;0.8718494;11
7.0504;0.8730704;11
7.1004;0.8738725;11
7.1504;0.8758403;11
7.2004;0.8731281;11
7.2504;0.8752235;11
7.3004;0.8793526;11
7.3504;0.8716629;11
7.4004;0.8775173;11
7.4504;0.8739514;11
7.5005;0.8754582;11
7.5505;0.87344;11
7.6005;0.8740477;11
7.6505;0.8775902;11
7.7005;0.8767034;11
7.7505;0.8789155;11
7.8005;0.8746818;11
7.8505;0.8729314;11
7.9005;0.8777002;11
7.9505;0.8813652;11
8.0005;0.8731486;11
8.050501;0.8797233;11
8.1005;0.8776775;11
8.150499;0.878164;11
8.2005;0.8766065;11
8.2505;0.8835371;11
8.300501;0.8773198;11
8.3505;0.8810062;11
8.400499;0.8812205;11
8.4505;0.8787157;11
8.5005;0.8779715;11
8.550501;0.8772396;11
8.6005;0.8804203;11
8.650499;0.8818501;11
8.7005;0.8802278;11
8.7505;0.8799275;11
8.800501;0.8790576;11
8.8505;0.8767929;11
8.900499;0.8815929;11
8.9505;0.8770673;11
9.0005;0.8832301;11
9.050501;0.88182;11
9.1005;0.8752196;11
9.150499;0.8790559;11
9.2005;0.8813474;11
9.250601;0.8810586;11
9.3006;0.8787104;11
9.350599;0.881363;11
9.4006;0.8805047;11
9.4506;0.8797837;11
9.500601;0.8821073;11
9.5506;0.8830259;11
9.600599;0.8807066;11
9.6506;0.8807167;11
9.7006;0.8848525;11
9.750601;0.8820075;11
9.8006;0.8826389;11
9.850599;0.8795915;11
9.9006;0.8806996;11
9.9506;0.8787716;11
10.0006;0.882375;11
10.0006;0.882375;11
-4.9503;0.5829884;19
-4.9003;0.5863588;19
-4.8503;0.5838143;19
-4.8003;0.5832995;19
-4.7503;0.5833265;19
-4.7003;0.5839959;19
-4.6503;0.5850577;19
-4.6003;0.5850214;19
-4.5503;0.5832312;19
-4.5003;0.5822363;19
-4.4503;0.5836025;19
-4.4003;0.5853545;19
-4.3503;0.583172;19
-4.3003;0.5835254;19
-4.2503;0.5846512;19
-4.2003;0.5839876;19
-4.1503;0.5846896;19
-4.1003;0.5842728;19
-4.0503;0.582271;19
-4.0002;0.5822859;19
-3.9502;0.5844042;19
-3.9002;0.5834388;19
-3.8502;0.5857365;19
-3.8002;0.5830051;19
-3.7502;0.5837119;19
-3.7002;0.5828357;19
-3.6502;0.5837111;19
-3.6002;0.5822496;19
-3.5502;0.5826418;19
-3.5002;0.5827055;19
-3.4502;0.5836737;19
-3.4002;0.5828265;19
-3.3502;0.5856347;19
-3.3002;0.5838825;19
-3.2502;0.5830411;19
-3.2002;0.5827629;19
-3.1502;0.5847389;19
-3.1002;0.5836451;19
-3.0502;0.5850049;19
-3.0002;0.5840898;19
-2.9502;0.5834594;19
-2.9002;0.5844057;19
-2.8502;0.5851184;19
-2.8002;0.5842484;19
-2.7502;0.5848327;19
-2.7002;0.5814691;19
-2.6502;0.5831301;19
-2.6002;0.5839611;19
-2.5502;0.5839943;19
-2.5002;0.5850264;19
-2.4502;0.583616;19
-2.4002;0.5827718;19
-2.3502;0.585093;19
-2.3002;0.5845897;19
-2.2502;0.5848393;19
-2.2001;0.5846171;19
-2.1501;0.5827246;19
-2.1001;0.5836209;19
-2.0501;0.5829198;19
-2.0001;0.5836421;19
-1.9501;0.5837036;19
-1.9001;0.5854456;19
-1.8501;0.5852108;19
-1.8001;0.5812923;19
-1.7501;0.5834023;19
-1.7001;0.5835772;19
-1.6501;0.5832736;19
-1.6001;0.5834414;19
-1.5501;0.5831354;19
-1.5001;0.5828887;19
-1.4501;0.5833374;19
-1.4001;0.5849324;19
-1.3501;0.5838877;19
-1.3001;0.5837917;19
-1.2501;0.5835492;19
-1.2001;0.5822996;19
-1.1501;0.584932;19
-1.1001;0.5833976;19
-1.0501;0.5831471;19
-1.0001;0.5859423;19
-0.9500999;0.5842366;19
-0.9000998;0.5835765;19
-0.8501;0.5830743;19
-0.8000998;0.5836895;19
-0.7501001;0.5816837;19
-0.7000999;0.5860254;19
-0.6500998;0.5839165;19
-0.6001;0.5843634;19
-0.5500998;0.5850787;19
-0.5001001;0.5847695;19
-0.4500999;0.5841616;19
-0.4000001;0.5825278;19
-0.3499999;0.5825821;19
-0.2999997;0.582117;19
-0.25;0.5838271;19
-0.1999998;0.5842031;19
-0.1500001;0.5848979;19
-0.0999999;0.5840353;19
-0.04999971;0.5838544;19
0;0.5853869;19
0.05000019;0.5886475;19
0.0999999;0.593376;19
0.1500001;0.5951315;19
0.2000003;0.5999433;19
0.25;0.5985953;19
0.3000002;0.6033114;19
0.3499999;0.6027391;19
0.4000001;0.6037853;19
0.4500003;0.6046451;19
0.5;0.6041166;19
0.5500002;0.6054737;19
0.5999999;0.6091675;19
0.6500001;0.6075624;19
0.7000003;0.6096663;19
0.75;0.6077085;19
0.8000002;0.6089442;19
0.8499999;0.6111816;19
0.9000001;0.6100956;19
0.9500003;0.6121212;19
1;0.6121444;19
1.05;0.613558;19
1.1;0.6117814;19
1.15;0.6118761;19
1.2;0.6149417;19
1.25;0.61356;19
1.3;0.616353;19
1.35;0.6153585;19
1.4001;0.6169382;19
1.4501;0.6186803;19
1.5001;0.6164846;19
1.5501;0.6150182;19
1.6001;0.6179554;19
1.6501;0.6192267;19
1.7001;0.6179716;19
1.7501;0.6205342;19
1.8001;0.6190748;19
1.8501;0.6188715;19
1.9001;0.6209202;19
1.9501;0.6177987;19
2.0001;0.621029;19
2.0501;0.6219738;19
2.1001;0.6222575;19
2.1501;0.6218292;19
2.2001;0.6245862;19
2.2501;0.6215674;19
2.3001;0.6252019;19
2.3501;0.6227425;19
2.4001;0.6230055;19
2.4501;0.6233615;19
2.5001;0.6266578;19
2.5501;0.6277997;19
2.6001;0.6255757;19
2.6501;0.6248652;19
2.7001;0.6259911;19
2.7501;0.6283385;19
2.8001;0.6271047;19
2.8501;0.6279976;19
2.9001;0.6269082;19
2.9501;0.6269315;19
3.0001;0.6264974;19
3.0501;0.6264583;19
3.1001;0.6275975;19
3.1501;0.6260878;19
3.200201;0.6287231;19
3.2502;0.6281233;19
3.3002;0.6276318;19
3.3502;0.6293842;19
3.4002;0.6304944;19
3.450201;0.6296933;19
3.5002;0.6309003;19
3.5502;0.6329636;19
3.6002;0.627338;19
3.6502;0.6301224;19
3.700201;0.6306822;19
3.7502;0.6314448;19
3.8002;0.6303708;19
3.8502;0.632409;19
3.9002;0.6304566;19
3.950201;0.6338241;19
4.0002;0.6340977;19
4.0502;0.6311726;19
4.1002;0.631523;19
4.1502;0.6337808;19
4.200201;0.6347912;19
4.2502;0.6346798;19
4.3002;0.6338974;19
4.3502;0.6326414;19
4.4002;0.6358209;19
4.450201;0.6353294;19
4.5002;0.6342273;19
4.5502;0.6337962;19
4.6002;0.6341389;19
4.6502;0.6362001;19
4.700201;0.6374041;19
4.7502;0.6382304;19
4.8002;0.636461;19
4.8502;0.6356049;19
4.9002;0.6383147;19
4.9503;0.6374779;19
5.0003;0.6368904;19
5.0503;0.6373711;19
5.1003;0.6363506;19
5.150301;0.6345297;19
5.2003;0.6354886;19
5.2503;0.6374584;19
5.3003;0.6373298;19
5.3503;0.6400669;19
5.400301;0.639022;19
5.4503;0.6387892;19
5.5003;0.6402839;19
5.5503;0.6400566;19
5.6003;0.6407922;19
5.650301;0.641356;19
5.7003;0.6393758;19
5.7503;0.6388555;19
5.8003;0.6401137;19
5.8503;0.6398636;19
5.900301;0.6413572;19
5.9503;0.6413779;19
6.0003;0.6421041;19
6.0503;0.641027;19
6.1003;0.6420921;19
6.150301;0.6402009;19
6.2003;0.6401185;19
6.2503;0.638328;19
6.3003;0.642899;19
6.3503;0.6394408;19
6.400301;0.6443352;19
6.4503;0.6426263;19
6.5003;0.6415978;19
6.5503;0.6408605;19
6.6003;0.6419737;19
6.650301;0.641319;19
6.7003;0.6439939;19
6.7504;0.6421526;19
6.8004;0.6421567;19
6.8504;0.6442185;19
6.9004;0.6445081;19
6.9504;0.645633;19
7.0004;0.6457946;19
7.0504;0.6443893;19
7.1004;0.6443054;19
7.1504;0.6443834;19
7.2004;0.6436906;19
7.2504;0.6450498;19
7.3004;0.642538;19
7.3504;0.6441218;19
7.4004;0.6458277;19
7.4504;0.6462144;19
7.5004;0.6477544;19
7.5504;0.6442075;19
7.6004;0.6470865;19
7.6504;0.644996;19
7.7004;0.6444592;19
7.7504;0.6463071;19
7.8004;0.6436703;19
7.8504;0.6454629;19
7.9004;0.6473985;19
7.9504;0.6440762;19
8.000401;0.6446328;19
8.0504;0.6496368;19
8.100401;0.6444043;19
8.1504;0.6474423;19
8.200399;0.6445803;19
8.250401;0.6453101;19
8.3004;0.6487094;19
8.350401;0.645043;19
8.4004;0.6488643;19
8.450399;0.6479418;19
8.500401;0.6453363;19
8.550501;0.6490301;19
8.6005;0.648796;19
8.650499;0.6486504;19
8.7005;0.6498376;19
8.7505;0.6475939;19
8.800501;0.650356;19
8.8505;0.6473891;19
8.900499;0.6501001;19
8.9505;0.6454446;19
9.0005;0.6476339;19
9.050501;0.6503122;19
9.1005;0.6474965;19
9.150499;0.6486977;19
9.2005;0.6463734;19
9.2505;0.6514812;19
9.300501;0.649095;19
9.3505;0.6470374;19
9.400499;0.6491882;19
9.4505;0.6506901;19
9.5005;0.6509293;19
9.550501;0.6476008;19
9.6005;0.6487648;19
9.650499;0.6531923;19
9.7005;0.6524859;19
9.7505;0.6512033;19
9.800501;0.651799;19
9.8505;0.6499166;19
9.900499;0.6486058;19
9.9505;0.6498561;19
10.0005;0.6542187;19
10.0005;0.6542187;19
-4.9503;0.5354602;4
-4.9003;0.537883;4
-4.8503;0.5365006;4
-4.8003;0.535978;4
-4.7503;0.5362505;4
-4.7003;0.5359091;4
-4.6503;0.5371208;4
-4.6003;0.5390547;4
-4.5503;0.5341823;4
-4.5003;0.536204;4
-4.4503;0.5377034;4
-4.4003;0.5368438;4
-4.3503;0.5358047;4
-4.3003;0.5380383;4
-4.2503;0.5363781;4
-4.2003;0.5360399;4
-4.1502;0.5370246;4
-4.1002;0.5370427;4
-4.0502;0.5365455;4
-4.0002;0.5357649;4
-3.9502;0.5351537;4
-3.9002;0.534671;4
-3.8502;0.5376563;4
-3.8002;0.5359541;4
-3.7502;0.5366764;4
-3.7002;0.5369244;4
-3.6502;0.536361;4
-3.6002;0.5347312;4
-3.5502;0.5373659;4
-3.5002;0.5360814;4
-3.4502;0.5364249;4
-3.4002;0.5370235;4
-3.3502;0.5368072;4
-3.3002;0.5368928;4
-3.2502;0.5385758;4
-3.2002;0.5360075;4
-3.1502;0.5361764;4
-3.1002;0.5372238;4
-3.0502;0.5353291;4
-3.0002;0.5347339;4
-2.9502;0.5363867;4
-2.9002;0.5363942;4
-2.8502;0.5356428;4
-2.8002;0.5358767;4
-2.7502;0.5373526;4
-2.7002;0.5345642;4
-2.6502;0.5351666;4
-2.6002;0.5358055;4
-2.5502;0.5374258;4
-2.5002;0.5354642;4
-2.4502;0.5391778;4
-2.4002;0.538681;4
-2.3501;0.5346796;4
-2.3001;0.5360207;4
-2.2501;0.536365;4
-2.2001;0.5343433;4
-2.1501;0.5362768;4
-2.1001;0.5365176;4
-2.0501;0.5363179;4
-2.0001;0.5360371;4
-1.9501;0.536783;4
-1.9001;0.5334409;4
-1.8501;0.5361179;4
-1.8001;0.5377893;4
-1.7501;0.5337731;4
-1.7001;0.5349064;4
-1.6501;0.5379562;4
-1.6001;0.5376573;4
-1.5501;0.5384111;4
-1.5001;0.5362852;4
-1.4501;0.5360453;4
-1.4001;0.5370229;4
-1.3501;0.5385996;4
-1.3001;0.5368611;4
-1.2501;0.5354781;4
-1.2001;0.5367203;4
-1.1501;0.5354112;4
-1.1001;0.5368723;4
-1.0501;0.535386;4
-1.0001;0.5357837;4
-0.9500999;0.5361734;4
-0.9000998;0.5362404;4
-0.8501;0.5354113;4
-0.8000998;0.5351522;4
-0.7501001;0.5363066;4
-0.7000999;0.5381235;4
-0.6500998;0.5358914;4
-0.6001;0.5385335;4
-0.5499997;0.5368075;4
-0.5;0.5351475;4
-0.4499998;0.5375921;4
-0.4000001;0.5371537;4
-0.3499999;0.5357025;4
-0.2999997;0.5364299;4
-0.25;0.5334562;4
-0.1999998;0.5334511;4
-0.1500001;0.5352917;4
-0.0999999;0.535649;4
-0.04999971;0.5371671;4
0;0.5361699;4
0.05000019;0.5393398;4
0.0999999;0.543284;4
0.1500001;0.544539;4
0.2000003;0.5463945;4
0.25;0.5469246;4
0.3000002;0.5467376;4
0.3499999;0.5490497;4
0.4000001;0.5485474;4
0.4500003;0.5493605;4
0.5;0.5510173;4
0.5500002;0.5505682;4
0.5999999;0.5498245;4
0.6500001;0.5490059;4
0.7000003;0.550297;4
0.75;0.5527687;4
0.8000002;0.5536515;4
0.8499999;0.5506021;4
0.9000001;0.552871;4
0.9500003;0.5508983;4
1;0.5528303;4
1.05;0.5534363;4
1.1;0.5552402;4
1.15;0.5551291;4
1.2;0.5576354;4
1.2501;0.5562255;4
1.3001;0.5548491;4
1.3501;0.5558069;4
1.4001;0.5557066;4
1.4501;0.5561764;4
1.5001;0.5560222;4
1.5501;0.5559645;4
1.6001;0.5590202;4
1.6501;0.5567557;4
1.7001;0.5590019;4
1.7501;0.5565437;4
1.8001;0.5577487;4
1.8501;0.5592496;4
1.9001;0.5590206;4
1.9501;0.5592099;4
2.0001;0.5616898;4
2.0501;0.5599357;4
2.1001;0.5608962;4
2.1501;0.5598478;4
2.2001;0.5606486;4
2.2501;0.5619758;4
2.3001;0.5604207;4
2.3501;0.5615113;4
2.4001;0.5616434;4
2.4501;0.5602264;4
2.5001;0.5625797;4
2.5501;0.5632231;4
2.6001;0.5605274;4
2.6501;0.5635881;4
2.7001;0.5613759;4
2.7501;0.5628214;4
2.8001;0.5631455;4
2.8501;0.5624121;4
2.9001;0.5642192;4
2.9501;0.5641413;4
3.0001;0.5624474;4
3.0502;0.5615662;4
3.1002;0.5644924;4
3.1502;0.5634608;4
3.200201;0.566725;4
3.2502;0.5663145;4
3.3002;0.5645789;4
3.3502;0.567439;4
3.4002;0.5664956;4
3.450201;0.5648712;4
3.5002;0.5638653;4
3.5502;0.5650663;4
3.6002;0.5690243;4
3.6502;0.5683313;4
3.700201;0.5653225;4
3.7502;0.566725;4
3.8002;0.5672084;4
3.8502;0.5668872;4
3.9002;0.568292;4
3.950201;0.5683686;4
4.0002;0.5662711;4
4.0502;0.5690366;4
4.1002;0.570013;4
4.1502;0.5691594;4
4.200201;0.5678478;4
4.2502;0.5688516;4
4.3002;0.5689449;4
4.3502;0.5687846;4
4.4002;0.5672503;4
4.450201;0.5711031;4
4.5002;0.5682879;4
4.5502;0.5705524;4
4.6002;0.5696576;4
4.6502;0.570886;4
4.700201;0.5694072;4
4.7502;0.5696383;4
4.8002;0.5681957;4
4.8503;0.5728374;4
4.900301;0.5704069;4
4.9503;0.5720685;4
5.0003;0.5705658;4
5.0503;0.5697255;4
5.1003;0.5718063;4
5.150301;0.5723423;4
5.2003;0.5723914;4
5.2503;0.5718229;4
5.3003;0.5710927;4
5.3503;0.5719293;4
5.400301;0.5733814;4
5.4503;0.5710543;4
5.5003;0.5747904;4
5.5503;0.5724694;4
5.6003;0.5739928;4
5.650301;0.570764;4
5.7003;0.5733455;4
5.7503;0.5750131;4
5.8003;0.5734676;4
5.8503;0.5736979;4
5.900301;0.5738254;4
5.9503;0.5739284;4
6.0003;0.5752003;4
6.0503;0.573965;4
6.1003;0.5730589;4
6.150301;0.5725083;4
6.2003;0.5738178;4
6.2503;0.5736597;4
6.3003;0.5745429;4
6.3503;0.5746593;4
6.400301;0.5733074;4
6.4503;0.5739039;4
6.5003;0.5763335;4
6.5503;0.5750813;4
6.6003;0.5745338;4
6.6504;0.5742633;4
6.7004;0.5765921;4
6.7504;0.5755534;4
6.8004;0.5755162;4
6.8504;0.5784363;4
6.9004;0.5736207;4
6.9504;0.5740268;4
7.0004;0.5753061;4
7.0504;0.5751365;4
7.1004;0.5766426;4
7.1504;0.5771002;4
7.2004;0.5780177;4
7.2504;0.5759879;4
7.3004;0.5761469;4
7.3504;0.5763035;4
7.4004;0.5756721;4
7.4504;0.5798123;4
7.5004;0.5783533;4
7.5504;0.5782243;4
7.6004;0.5807007;4
7.6504;0.5767315;4
7.7004;0.5758116;4
7.7504;0.5780838;4
7.8004;0.5782298;4
7.8504;0.5792512;4
7.9004;0.5770077;4
7.9504;0.5812245;4
8.000401;0.5816974;4
8.0504;0.5762633;4
8.100401;0.5799086;4
8.1504;0.5786285;4
8.200399;0.5763062;4
8.250401;0.5781623;4
8.3004;0.5786759;4
8.350401;0.5811253;4
8.400499;0.5775921;4
8.4505;0.5822882;4
8.5005;0.5794746;4
8.550501;0.5822865;4
8.6005;0.5780675;4
8.650499;0.58048;4
8.7005;0.5796405;4
8.7505;0.5790778;4
8.800501;0.581202;4
8.8505;0.5813156;4
8.900499;0.5820984;4
8.9505;0.5833697;4
9.0005;0.5816389;4
9.050501;0.5800769;4
9.1005;0.5808694;4
9.150499;0.5806695;4
9.2005;0.5810665;4
9.2505;0.5817339;4
9.300501;0.5843661;4
9.3505;0.5787361;4
9.400499;0.5837213;4
9.4505;0.5828677;4
9.5005;0.5826411;4
9.550501;0.5826752;4
9.6005;0.5824107;4
9.650499;0.5819883;4
9.7005;0.581377;4
9.7505;0.5840234;4
9.800501;0.5821117;4
9.8505;0.5832426;4
9.900499;0.5830797;4
9.9505;0.583217;4
10.0005;0.5821604;4
10.0005;0.5821604;4
-4.9503;0.8505721;12
-4.9003;0.8542354;12
-4.8502;0.8500939;12
-4.8002;0.8513325;12
-4.7502;0.8527282;12
-4.7002;0.8548739;12
-4.6502;0.8527652;12
-4.6002;0.8494176;12
-4.5502;0.8504028;12
-4.5002;0.853043;12
-4.4502;0.8491334;12
-4.4002;0.8499866;12
-4.3502;0.8532971;12
-4.3002;0.8536602;12
-4.2502;0.8502575;12
-4.2002;0.8511444;12
-4.1502;0.8524866;12
-4.1002;0.8514649;12
-4.0502;0.8510409;12
-4.0002;0.8501129;12
-3.9502;0.8513188;12
-3.9002;0.8515728;12
-3.8502;0.8544184;12
-3.8002;0.8535548;12
-3.7502;0.8519816;12
-3.7002;0.8537548;12
-3.6502;0.8482145;12
-3.6002;0.8515881;12
-3.5502;0.8500159;12
-3.5002;0.8538712;12
-3.4502;0.850648;12
-3.4002;0.8534988;12
-3.3502;0.8512703;12
-3.3002;0.8517574;12
-3.2502;0.8500996;12
-3.2002;0.8505364;12
-3.1502;0.8470151;12
-3.1002;0.8517972;12
-3.0501;0.8495797;12
-3.0001;0.8539276;12
-2.9501;0.8504879;12
-2.9001;0.8478042;12
-2.8501;0.8489758;12
-2.8001;0.8535157;12
-2.7501;0.8528242;12
-2.7001;0.8525416;12
-2.6501;0.8498382;12
-2.6001;0.8548638;12
-2.5501;0.8536301;12
-2.5001;0.8479574;12
-2.4501;0.850551;12
-2.4001;0.8515481;12
-2.3501;0.8497254;12
-2.3001;0.8528911;12
-2.2501;0.8492047;12
-2.2001;0.8521319;12
-2.1501;0.853334;12
-2.1001;0.850861;12
-2.0501;0.8509641;12
-2.0001;0.8534649;12
-1.9501;0.8510576;12
-1.9001;0.8502741;12
-1.8501;0.850559;12
-1.8001;0.8511614;12
-1.7501;0.8510065;12
-1.7001;0.8509315;12
-1.6501;0.8501681;12
-1.6001;0.8520536;12
-1.5501;0.8541665;12
-1.5001;0.8520027;12
-1.4501;0.8506626;12
-1.4001;0.8495522;12
-1.3501;0.8551196;12
-1.3001;0.8547279;12
-1.25;0.8503591;12
-1.2;0.8510261;12
-1.15;0.8508675;12
-1.1;0.8528411;12
-1.05;0.8499814;12
-1;0.8515134;12
-0.9499998;0.8502816;12
-0.9000001;0.8507013;12
-0.8499999;0.8503541;12
-0.7999997;0.8491943;12
-0.75;0.8508805;12
-0.6999998;0.8490266;12
-0.6500001;0.84927;12
-0.5999999;0.849044;12
-0.5499997;0.8493198;12
-0.5;0.852783;12
-0.4499998;0.8537657;12
-0.4000001;0.8517273;12
-0.3499999;0.8523343;12
-0.2999997;0.8529784;12
-0.25;0.8476142;12
-0.1999998;0.8521592;12
-0.1500001;0.8500164;12
-0.0999999;0.8510842;12
-0.04999971;0.8486186;12
0;0.8499254;12
0.05000019;0.8537714;12
0.0999999;0.8575903;12
0.1500001;0.8599272;12
0.2000003;0.8660442;12
0.25;0.8620625;12
0.3000002;0.8645007;12
0.3499999;0.8677731;12
0.4000001;0.8645242;12
0.4500003;0.8703128;12
0.5;0.8682909;12
0.5500998;0.871242;12
0.6001;0.8731363;12
0.6501002;0.8739296;12
0.7000999;0.8709279;12
0.7501001;0.8781025;12
0.8000998;0.8746957;12
0.8501;0.8725208;12
0.9001002;0.8774219;12
0.9500999;0.8723188;12
1.0001;0.8770715;12
1.0501;0.87593;12
1.1001;0.8740144;12
1.1501;0.8744165;12
1.2001;0.8755385;12
1.2501;0.8783979;12
1.3001;0.8807452;12
1.3501;0.8790032;12
1.4001;0.8808686;12
1.4501;0.8783801;12
1.5001;0.8775889;12
1.5501;0.8816478;12
1.6001;0.8815949;12
1.6501;0.8788295;12
1.7001;0.8821332;12
1.7501;0.8846967;12
1.8001;0.8804025;12
1.8501;0.8818309;12
1.9001;0.883789;12
1.9501;0.8848741;12
2.0001;0.8828091;12
2.0501;0.881291;12
2.1001;0.8850532;12
2.1501;0.8853043;12
2.2001;0.8890142;12
2.2501;0.8877257;12
2.3001;0.8867936;12
2.3502;0.89007;12
2.4002;0.889392;12
2.4502;0.8885956;12
2.5002;0.8879826;12
2.5502;0.8887724;12
2.6002;0.8884485;12
2.6502;0.88934;12
2.7002;0.8876742;12
2.7502;0.8895728;12
2.8002;0.8897106;12
2.8502;0.8883365;12
2.9002;0.891228;12
2.9502;0.888311;12
3.0002;0.8935476;12
