Time [s];Relative Fluorescence 650nm;Capillary Position
2.3501;0.8458875;2
2.4001;0.8451672;2
2.4501;0.8429759;2
2.5001;0.8419677;2
2.5501;0.8405191;2
2.6001;0.8400786;2
2.6501;0.8354355;2
2.7001;0.839766;2
2.7502;0.8398693;2
2.8002;0.8369199;2
2.8502;0.8362718;2
2.9002;0.833496;2
2.9502;0.8337708;2
3.0002;0.8312925;2
3.0502;0.835744;2
3.1002;0.8349745;2
3.1502;0.8291392;2
3.200201;0.8275312;2
3.2502;0.8277892;2
3.3002;0.8295375;2
3.3502;0.8275001;2
3.4002;0.8267189;2
3.450201;0.8241771;2
3.5002;0.8254568;2
3.5502;0.8253362;2
3.6002;0.8262002;2
3.6502;0.8225296;2
3.700201;0.8223565;2
3.7502;0.819658;2
3.8002;0.8208876;2
3.8502;0.8188969;2
3.9002;0.81698;2
3.950201;0.8180425;2
4.0002;0.8195348;2
4.0502;0.8194348;2
4.1002;0.8144388;2
4.1502;0.8145585;2
4.200201;0.8120785;2
4.2502;0.8123744;2
4.3002;0.8151451;2
4.3502;0.8106542;2
4.4002;0.811944;2
4.450201;0.8105403;2
4.5002;0.8081217;2
4.5503;0.810007;2
4.6003;0.8099818;2
4.650301;0.8037761;2
4.7003;0.8068626;2
4.7503;0.8065466;2
4.8003;0.8040321;2
4.8503;0.8083979;2
4.900301;0.8038263;2
4.9503;0.8065419;2
5.0003;0.8040065;2
5.0503;0.804383;2
5.1003;0.8018628;2
5.150301;0.801429;2
5.2003;0.8003103;2
5.2503;0.8003565;2
5.3003;0.7989641;2
5.3503;0.7988877;2
5.400301;0.7999119;2
5.4503;0.7982627;2
5.5003;0.7973176;2
5.5503;0.798852;2
5.6003;0.7946476;2
5.650301;0.7968158;2
5.7003;0.7972167;2
5.7503;0.7944459;2
5.8003;0.7961203;2
5.8503;0.7966973;2
5.900301;0.7952864;2
5.9503;0.7915797;2
6.0003;0.7919445;2
6.0503;0.7928086;2
6.1003;0.7908316;2
6.150301;0.7919315;2
6.2003;0.7910157;2
6.2503;0.7952772;2
6.3003;0.7923484;2
6.3504;0.79274;2
6.4004;0.7913482;2
6.4504;0.7864256;2
6.5004;0.7889186;2
6.5504;0.7912734;2
6.6004;0.7861273;2
6.6504;0.7881529;2
6.7004;0.7882197;2
6.7504;0.7843335;2
6.8004;0.787541;2
6.8504;0.7804377;2
6.9004;0.7819939;2
6.9504;0.7862074;2
7.0004;0.784408;2
7.0504;0.7853039;2
7.1004;0.7783212;2
7.1504;0.7861717;2
7.2004;0.7792816;2
7.2504;0.782136;2
7.3004;0.7809231;2
7.3504;0.7816598;2
7.4004;0.7821057;2
7.4504;0.7819074;2
7.5004;0.782481;2
7.5504;0.7808247;2
7.6004;0.7780337;2
7.6504;0.7803844;2
7.7004;0.778114;2
7.7504;0.7777199;2
7.8004;0.7757787;2
7.8504;0.7784023;2
7.9004;0.7791861;2
7.9504;0.7774135;2
8.000401;0.7791214;2
8.0504;0.7799699;2
8.100401;0.7768701;2
8.150499;0.7744838;2
8.2005;0.7748587;2
8.2505;0.776006;2
8.300501;0.7744935;2
8.3505;0.7729502;2
8.400499;0.7718815;2
8.4505;0.7737424;2
8.5005;0.7744204;2
8.550501;0.7721152;2
8.6005;0.772543;2
8.650499;0.773479;2
8.7005;0.7739156;2
8.7505;0.7736512;2
8.800501;0.7706631;2
8.8505;0.7767267;2
8.900499;0.7714407;2
8.9505;0.7710746;2
9.0005;0.7704144;2
9.050501;0.7723581;2
9.1005;0.7697357;2
9.150499;0.7694713;2
9.2005;0.7720795;2
9.2505;0.7650426;2
9.300501;0.7686203;2
9.3505;0.7667367;2
9.400499;0.767254;2
9.4505;0.769581;2
9.5005;0.7661928;2
9.550501;0.7680827;2
9.6005;0.7665009;2
9.650499;0.7669753;2
9.7005;0.7683055;2
9.7505;0.76839;2
9.800501;0.7673241;2
9.8505;0.7662231;2
9.900499;0.765233;2
9.9506;0.7683875;2
10.0006;0.7664992;2
10.0006;0.7664992;2
-4.9502;1.003268;10
-4.9002;0.9994728;10
-4.8502;1.002436;10
-4.8002;1.002631;10
-4.7502;0.997668;10
-4.7002;0.9992501;10
-4.6502;0.9996439;10
-4.6002;0.9996613;10
-4.5502;1.000139;10
-4.5002;1.000362;10
-4.4502;0.9980873;10
-4.4002;0.998844;10
-4.3502;1.00019;10
-4.3002;0.9974759;10
-4.2502;0.998432;10
-4.2002;0.998187;10
-4.1502;0.9977095;10
-4.1002;0.9979809;10
-4.0502;0.9998885;10
-4.0002;0.9990749;10
-3.9502;0.9961776;10
-3.9002;0.9978292;10
-3.8502;0.9995376;10
-3.8002;0.9979237;10
-3.7502;0.9985791;10
-3.7002;1.000478;10
-3.6502;0.9979998;10
-3.6002;0.999492;10
-3.5502;0.9957234;10
-3.5002;0.9998546;10
-3.4502;0.9971861;10
-3.4002;0.9974568;10
-3.3502;0.9986836;10
-3.3002;0.9981561;10
-3.2502;0.9964005;10
-3.2002;1.000131;10
-3.1501;1.000141;10
-3.1001;0.9982279;10
-3.0501;0.9989822;10
-3.0001;1.000254;10
-2.9501;0.9997262;10
-2.9001;0.9978777;10
-2.8501;0.9978248;10
-2.8001;0.9995791;10
-2.7501;0.9981393;10
-2.7001;0.9969351;10
-2.6501;0.9962994;10
-2.6001;0.994753;10
-2.5501;0.9993411;10
-2.5001;0.994799;10
-2.4501;0.9950956;10
-2.4001;0.9987263;10
-2.3501;0.9973644;10
-2.3001;0.9970059;10
-2.2501;0.9958776;10
-2.2001;0.9965242;10
-2.1501;0.9962587;10
-2.1001;0.9969919;10
-2.0501;0.9953496;10
-2.0001;0.9978549;10
-1.9501;0.9978099;10
-1.9001;0.9969159;10
-1.8501;0.9941224;10
-1.8001;0.9955149;10
-1.7501;0.995967;10
-1.7001;0.9963419;10
-1.6501;0.9946281;10
-1.6001;0.9955615;10
-1.5501;0.9918076;10
-1.5001;0.9966699;10
-1.4501;0.9971594;10
-1.4001;0.9963289;10
-1.35;0.9949309;10
-1.3;0.994314;10
-1.25;0.9934214;10
-1.2;0.9975679;10
-1.15;0.9970659;10
-1.1;0.9945241;10
-1.05;0.9957952;10
-1;0.9966513;10
-0.9499998;0.9932802;10
-0.9000001;0.9978514;10
-0.8499999;0.9940715;10
-0.7999997;0.9950867;10
-0.75;0.9969027;10
-0.6999998;0.9958353;10
-0.6500001;0.9949422;10
-0.5999999;0.9939613;10
-0.5499997;0.9944991;10
-0.5;0.9956501;10
-0.4499998;0.9954144;10
-0.4000001;0.9942442;10
-0.3499999;0.9963279;10
-0.2999997;0.9949412;10
-0.25;0.9957071;10
-0.1999998;0.9940393;10
-0.1500001;0.9953583;10
-0.0999999;0.9956503;10
-0.04999971;0.9942395;10
0;0.9959888;10
0.05000019;0.9763946;10
0.0999999;0.9523915;10
0.1500001;0.9427356;10
0.2000003;0.9334425;10
0.25;0.9293275;10
0.3000002;0.9262379;10
0.3499999;0.9197442;10
0.4000001;0.9168586;10
0.4500999;0.9136505;10
0.5001001;0.9114068;10
0.5500998;0.9081441;10
0.6001;0.9055384;10
0.6501002;0.9015296;10
0.7000999;0.9000728;10
0.7501001;0.8977175;10
0.8000998;0.8953179;10
0.8501;0.8917956;10
0.9001002;0.8895649;10
0.9500999;0.8911767;10
1.0001;0.8879274;10
1.0501;0.886099;10
1.1001;0.881851;10
1.1501;0.8835571;10
1.2001;0.8823034;10
1.2501;0.877151;10
1.3001;0.8783392;10
1.3501;0.8770431;10
1.4001;0.8740628;10
1.4501;0.8735369;10
1.5001;0.8701805;10
1.5501;0.8713971;10
1.6001;0.8658018;10
1.6501;0.8684491;10
1.7001;0.8650157;10
1.7501;0.8647673;10
1.8001;0.8601419;10
1.8501;0.8625748;10
1.9001;0.8611284;10
1.9501;0.8606185;10
2.0001;0.8591095;10
2.0501;0.8579664;10
2.1001;0.8567514;10
2.1501;0.8539492;10
2.2001;0.8529006;10
2.2502;0.8550419;10
2.3002;0.8517071;10
2.3502;0.8498486;10
2.4002;0.850824;10
2.4502;0.8477934;10
2.5002;0.8466476;10
2.5502;0.8471611;10
2.6002;0.8451598;10
2.6502;0.8437896;10
2.7002;0.8440056;10
2.7502;0.8460928;10
2.8002;0.84453;10
2.8502;0.8390326;10
2.9002;0.8398564;10
2.9502;0.8384345;10
3.0002;0.8367606;10
3.0502;0.8362961;10
3.1002;0.8323427;10
3.1502;0.8330065;10
3.200201;0.8367283;10
3.2502;0.8355556;10
3.3002;0.8323139;10
3.3502;0.8319501;10
3.4002;0.8316002;10
3.450201;0.8295497;10
3.5002;0.8299803;10
3.5502;0.8264216;10
3.6002;0.8303922;10
3.6502;0.8266228;10
3.700201;0.8261768;10
3.7502;0.825246;10
3.8002;0.8249612;10
3.8502;0.8227791;10
3.9002;0.8208393;10
3.950201;0.8213626;10
4.0002;0.8206168;10
4.0503;0.820888;10
4.1003;0.8225937;10
4.150301;0.8195568;10
4.2003;0.8188466;10
4.2503;0.8184747;10
4.3003;0.8176151;10
4.3503;0.817151;10
4.400301;0.8155141;10
4.4503;0.8145986;10
4.5003;0.8147073;10
4.5503;0.8136442;10
4.6003;0.81278;10
4.650301;0.8111842;10
4.7003;0.8110135;10
4.7503;0.8109711;10
4.8003;0.8112299;10
4.8503;0.8111845;10
4.900301;0.8094018;10
4.9503;0.8100343;10
5.0003;0.8079664;10
5.0503;0.8095924;10
5.1003;0.8098523;10
5.150301;0.8076934;10
5.2003;0.8060552;10
5.2503;0.8063456;10
5.3003;0.8084636;10
5.3503;0.8043676;10
5.400301;0.8043156;10
5.4503;0.805913;10
5.5003;0.8028905;10
5.5503;0.8019222;10
5.6003;0.8019649;10
5.650301;0.8022612;10
5.7003;0.8002234;10
5.7503;0.8033668;10
5.8003;0.8004965;10
5.8504;0.800935;10
5.9004;0.7987114;10
5.9504;0.7999951;10
6.0004;0.7999547;10
6.0504;0.7988295;10
6.1004;0.7974126;10
6.1504;0.7971313;10
6.2004;0.7957941;10
6.2504;0.798411;10
6.3004;0.796306;10
6.3504;0.7958197;10
6.4004;0.7942398;10
6.4504;0.7962919;10
6.5004;0.7936364;10
6.5504;0.7927718;10
6.6004;0.7928414;10
6.6504;0.7951282;10
6.7004;0.7932675;10
6.7504;0.7904338;10
6.8004;0.7932934;10
6.8504;0.7933545;10
6.9004;0.793402;10
6.9504;0.7926615;10
7.0004;0.7924136;10
7.0504;0.7898234;10
7.1004;0.7905754;10
7.1504;0.7871568;10
7.2004;0.7878122;10
7.2504;0.7899169;10
7.3004;0.790243;10
7.3504;0.7865262;10
7.4004;0.7868027;10
7.4504;0.7859087;10
7.5004;0.7883626;10
7.5504;0.7860827;10
7.6005;0.7862707;10
7.6505;0.7840984;10
7.7005;0.7837532;10
7.7505;0.7833679;10
7.8005;0.7844326;10
7.8505;0.7825531;10
7.9005;0.7831993;10
7.9505;0.7832368;10
8.0005;0.7826604;10
8.050501;0.7832028;10
8.1005;0.7801561;10
8.150499;0.7822427;10
8.2005;0.7823285;10
8.2505;0.783274;10
8.300501;0.7807666;10
8.3505;0.7802476;10
8.400499;0.7809511;10
8.4505;0.7819114;10
8.5005;0.7790412;10
8.550501;0.7798812;10
8.6005;0.7797431;10
8.650499;0.7812997;10
8.7005;0.778549;10
8.7505;0.7785568;10
8.800501;0.7764676;10
8.8505;0.7759297;10
8.900499;0.7789426;10
8.9505;0.77562;10
9.0005;0.7772143;10
9.050501;0.775568;10
9.1005;0.7764736;10
9.150499;0.7767708;10
9.2005;0.7770793;10
9.2505;0.774339;10
9.300501;0.775453;10
9.3505;0.7774729;10
9.4006;0.7763747;10
9.4506;0.7762466;10
9.500601;0.7739722;10
9.5506;0.7725688;10
9.600599;0.7731444;10
9.6506;0.7741643;10
9.7006;0.771755;10
9.750601;0.772856;10
9.8006;0.7761748;10
9.850599;0.7728371;10
9.9006;0.7719591;10
9.9506;0.769577;10
10.0006;0.7718117;10
10.0006;0.7718117;10
-4.9503;0.999063;18
-4.9003;1.001075;18
-4.8503;0.9999064;18
-4.8003;0.9989495;18
-4.7503;1.000394;18
-4.7003;0.9987476;18
-4.6503;1.000616;18
-4.6003;1.000087;18
-4.5503;1.000881;18
-4.5003;0.9990628;18
-4.4503;0.9990693;18
-4.4003;0.9989314;18
-4.3503;1.000041;18
-4.3003;1.000697;18
-4.2503;0.9988751;18
-4.2003;0.998848;18
-4.1503;1.001304;18
-4.1003;0.9982387;18
-4.0503;0.9973472;18
-4.0003;1.000391;18
-3.9503;0.9987809;18
-3.9003;1.000572;18
-3.8502;0.9989043;18
-3.8002;0.9984124;18
-3.7502;0.9990199;18
-3.7002;1.000977;18
-3.6502;1.000656;18
-3.6002;0.996398;18
-3.5502;0.9982707;18
-3.5002;0.9993999;18
-3.4502;0.9986191;18
-3.4002;0.9975674;18
-3.3502;0.9998006;18
-3.3002;0.9986899;18
-3.2502;0.996892;18
-3.2002;0.9996584;18
-3.1502;0.997053;18
-3.1002;1.001547;18
-3.0502;0.99666;18
-3.0002;0.9982552;18
-2.9502;0.9974232;18
-2.9002;0.9974725;18
-2.8502;0.9995454;18
-2.8002;0.9989132;18
-2.7502;0.9983444;18
-2.7002;0.9997774;18
-2.6502;1.000973;18
-2.6002;0.9989047;18
-2.5502;0.9980872;18
-2.5002;0.9966242;18
-2.4502;0.9992737;18
-2.4002;0.9967568;18
-2.3502;0.9973578;18
-2.3002;1.00053;18
-2.2502;0.9964242;18
-2.2002;0.9983507;18
-2.1502;0.9984352;18
-2.1002;0.9980154;18
-2.0501;0.9973898;18
-2.0001;0.9987692;18
-1.9501;0.9993626;18
-1.9001;0.9977834;18
-1.8501;0.9976255;18
-1.8001;0.9966706;18
-1.7501;0.9968644;18
-1.7001;0.9978563;18
-1.6501;0.9991429;18
-1.6001;0.9959748;18
-1.5501;0.9980662;18
-1.5001;0.9961701;18
-1.4501;0.9977887;18
-1.4001;0.9960744;18
-1.3501;0.997963;18
-1.3001;0.998303;18
-1.2501;0.996722;18
-1.2001;0.9972156;18
-1.1501;0.996041;18
-1.1001;0.9985405;18
-1.0501;0.9969842;18
-1.0001;0.9985788;18
-0.9500999;0.9969826;18
-0.9000998;0.9972296;18
-0.8501;0.9958362;18
-0.8000998;0.9988155;18
-0.7501001;0.9982896;18
-0.7000999;0.9971521;18
-0.6500998;0.9937145;18
-0.6001;0.9952837;18
-0.5500998;0.9966605;18
-0.5001001;0.9962718;18
-0.4500999;0.9943839;18
-0.4000998;0.9963669;18
-0.3501;0.9961075;18
-0.2999997;0.9965714;18
-0.25;0.997364;18
-0.1999998;0.9969794;18
-0.1500001;0.9950754;18
-0.0999999;0.9955847;18
-0.04999971;0.9985884;18
0;0.9981922;18
0.05000019;0.9858202;18
0.0999999;0.9668059;18
0.1500001;0.9612153;18
0.2000003;0.9551853;18
0.25;0.9507427;18
0.3000002;0.9494672;18
0.3499999;0.9457287;18
0.4000001;0.9410613;18
0.4500003;0.9410127;18
0.5;0.9385417;18
0.5500002;0.9366031;18
0.5999999;0.9343708;18
0.6500001;0.9345071;18
0.7000003;0.9334625;18
0.75;0.9305721;18
0.8000002;0.929211;18
0.8499999;0.9241964;18
0.9000001;0.9259592;18
0.9500003;0.9254152;18
1;0.9217684;18
1.05;0.9209952;18
1.1;0.9204816;18
1.15;0.9197771;18
1.2;0.9168432;18
1.25;0.9153237;18
1.3;0.9168988;18
1.35;0.9139656;18
1.4;0.9154495;18
1.45;0.9132516;18
1.5001;0.9111694;18
1.5501;0.9089245;18
1.6001;0.9111919;18
1.6501;0.906671;18
1.7001;0.9088648;18
1.7501;0.9063127;18
1.8001;0.9062219;18
1.8501;0.9044896;18
1.9001;0.9042676;18
1.9501;0.9024215;18
2.0001;0.9001128;18
2.0501;0.9024888;18
2.1001;0.9017329;18
2.1501;0.8984164;18
2.2001;0.8976982;18
2.2501;0.8971913;18
2.3001;0.8952004;18
2.3501;0.8958087;18
2.4001;0.8965906;18
2.4501;0.8950666;18
2.5001;0.8943689;18
2.5501;0.8932113;18
2.6001;0.8927032;18
2.6501;0.8942305;18
2.7001;0.8932953;18
2.7501;0.8894752;18
2.8001;0.889264;18
2.8501;0.8905655;18
2.9001;0.8913606;18
2.9501;0.8897744;18
3.0001;0.8882111;18
3.0501;0.88949;18
3.1001;0.8873976;18
3.1501;0.8849052;18
3.2001;0.8866645;18
3.2501;0.88176;18
3.3002;0.8856961;18
3.3502;0.8828509;18
3.4002;0.8828176;18
3.450201;0.8810135;18
3.5002;0.8824773;18
3.5502;0.8817551;18
3.6002;0.880797;18
3.6502;0.8799537;18
3.700201;0.8811787;18
3.7502;0.8787234;18
3.8002;0.8759785;18
3.8502;0.8800365;18
3.9002;0.8768199;18
3.950201;0.8783767;18
4.0002;0.8764238;18
4.0502;0.8771319;18
4.1002;0.8762419;18
4.1502;0.8737022;18
4.200201;0.8757741;18
4.2502;0.8748188;18
4.3002;0.8743906;18
4.3502;0.874015;18
4.4002;0.8721288;18
4.450201;0.872437;18
4.5002;0.8743743;18
4.5502;0.8710677;18
4.6002;0.8729671;18
4.6502;0.8738076;18
4.700201;0.8691871;18
4.7502;0.87023;18
4.8002;0.8694991;18
4.8502;0.8690629;18
4.9002;0.8686575;18
4.950201;0.8687191;18
5.0002;0.8668895;18
5.0502;0.8675912;18
5.1003;0.8673956;18
5.150301;0.8661303;18
5.2003;0.8660363;18
5.2503;0.8671322;18
5.3003;0.8645915;18
5.3503;0.8641893;18
5.400301;0.864667;18
5.4503;0.8641375;18
5.5003;0.8641043;18
5.5503;0.8645748;18
5.6003;0.8628646;18
5.650301;0.8649763;18
5.7003;0.8639771;18
5.7503;0.8631654;18
5.8003;0.8627183;18
5.8503;0.8622951;18
5.900301;0.8602659;18
5.9503;0.8613544;18
6.0003;0.8612908;18
6.0503;0.8611152;18
6.1003;0.8588296;18
6.150301;0.8600166;18
6.2003;0.8604836;18
6.2503;0.8584977;18
6.3003;0.8608577;18
6.3503;0.8574216;18
6.400301;0.8580992;18
6.4503;0.8588022;18
6.5003;0.8569487;18
6.5503;0.8570977;18
6.6003;0.8575333;18
6.650301;0.8567212;18
6.7003;0.8554351;18
6.7503;0.8555658;18
6.8003;0.8574874;18
6.8503;0.854353;18
6.9004;0.8555932;18
6.9504;0.8573461;18
7.0004;0.8533055;18
7.0504;0.8546074;18
7.1004;0.8541267;18
7.1504;0.8538181;18
7.2004;0.8539642;18
7.2504;0.8552277;18
7.3004;0.8515354;18
7.3504;0.8520026;18
7.4004;0.8526228;18
7.4504;0.8532692;18
7.5004;0.8513152;18
7.5504;0.8510862;18
7.6004;0.8521284;18
7.6504;0.8516267;18
7.7004;0.8489993;18
7.7504;0.852257;18
7.8004;0.8504592;18
7.8504;0.8518566;18
7.9004;0.8505963;18
7.9504;0.8506165;18
8.000401;0.8495119;18
8.0504;0.8480018;18
8.100401;0.8484535;18
8.1504;0.8475376;18
8.200399;0.8475364;18
8.250401;0.8474308;18
8.3004;0.8502698;18
8.350401;0.8481441;18
8.4004;0.8471552;18
8.450399;0.8457502;18
8.500401;0.8463089;18
8.5504;0.84736;18
8.600401;0.8466389;18
8.6504;0.847001;18
8.7005;0.847113;18
8.7505;0.844604;18
8.800501;0.8464679;18
8.8505;0.8446271;18
8.900499;0.8434018;18
8.9505;0.8457544;18
9.0005;0.8448777;18
9.050501;0.8435624;18
9.1005;0.8449156;18
9.150499;0.8445247;18
9.2005;0.8436839;18
9.2505;0.8463447;18
9.300501;0.8466466;18
9.3505;0.8452991;18
9.400499;0.8452935;18
9.4505;0.8438441;18
9.5005;0.8453476;18
9.550501;0.8429553;18
9.6005;0.8423701;18
9.650499;0.8439119;18
9.7005;0.842524;18
9.7505;0.8423193;18
9.800501;0.8427948;18
9.8505;0.8437767;18
9.900499;0.8420154;18
9.9505;0.8421727;18
10.0005;0.8410426;18
10.0005;0.8410426;18
-4.9503;0.9986498;3
-4.9003;1.001567;3
-4.8503;0.9997691;3
-4.8003;0.9971461;3
-4.7503;1.000522;3
-4.7003;1.000147;3
-4.6503;0.9972632;3
-4.6003;1.002859;3
-4.5503;1.001884;3
-4.5003;0.9980607;3
-4.4503;1.000034;3
-4.4003;0.9951197;3
-4.3503;0.9991044;3
-4.3003;0.9981443;3
-4.2503;1.001885;3
-4.2003;0.9988629;3
-4.1503;0.9979091;3
-4.1003;1.002479;3
-4.0503;0.996982;3
-4.0002;0.9993145;3
-3.9502;1.000866;3
-3.9002;0.9990885;3
-3.8502;0.9981773;3
-3.8002;0.9984028;3
-3.7502;0.9973933;3
-3.7002;0.9994412;3
-3.6502;0.993675;3
-3.6002;0.9974234;3
-3.5502;0.9980915;3
-3.5002;0.9947538;3
-3.4502;0.9961201;3
-3.4002;0.995231;3
-3.3502;1.000575;3
-3.3002;0.9938011;3
-3.2502;0.9937256;3
-3.2002;0.9947215;3
-3.1502;0.9983124;3
-3.1002;0.9977393;3
-3.0502;1.00029;3
-3.0002;0.9969666;3
-2.9502;0.9993941;3
-2.9002;0.9969314;3
-2.8502;0.9956434;3
-2.8002;0.9974933;3
-2.7502;0.9958786;3
-2.7002;0.9973528;3
-2.6502;0.9974216;3
-2.6002;0.9921854;3
-2.5502;0.9967411;3
-2.5002;0.9958782;3
-2.4502;0.9888444;3
-2.4002;0.9916207;3
-2.3502;0.9962025;3
-2.3002;0.9996606;3
-2.2501;0.994492;3
-2.2001;0.993533;3
-2.1501;0.9976926;3
-2.1001;0.9961098;3
-2.0501;0.9942493;3
-2.0001;0.9896228;3
-1.9501;0.99448;3
-1.9001;0.998275;3
-1.8501;0.9954872;3
-1.8001;0.9930643;3
-1.7501;0.9957878;3
-1.7001;0.9872713;3
-1.6501;0.9936125;3
-1.6001;0.9916593;3
-1.5501;0.9956787;3
-1.5001;0.9951016;3
-1.4501;0.9961957;3
-1.4001;0.990217;3
-1.3501;0.9951345;3
-1.3001;0.9899789;3
-1.2501;0.9962723;3
-1.2001;0.989992;3
-1.1501;0.9950226;3
-1.1001;0.9977954;3
-1.0501;0.9973193;3
-1.0001;0.9952651;3
-0.9500999;0.9877457;3
-0.9000998;0.992048;3
-0.8501;0.992845;3
-0.8000998;0.9923928;3
-0.7501001;0.9961275;3
-0.7000999;0.9939675;3
-0.6500998;0.9911628;3
-0.6001;0.99405;3
-0.5500998;0.9927416;3
-0.5001001;0.9942324;3
-0.4499998;0.9926729;3
-0.4000001;0.9881803;3
-0.3499999;0.9935927;3
-0.2999997;0.9900419;3
-0.25;0.9925768;3
-0.1999998;0.9913168;3
-0.1500001;0.9906566;3
-0.0999999;0.9889688;3
-0.04999971;0.9902318;3
0;0.9946998;3
0.05000019;0.9700033;3
0.0999999;0.9514303;3
0.1500001;0.9375083;3
0.2000003;0.9320966;3
0.25;0.9305286;3
0.3000002;0.9228933;3
0.3499999;0.9206505;3
0.4000001;0.9159113;3
0.4500003;0.9113506;3
0.5;0.9091941;3
0.5500002;0.904343;3
0.5999999;0.9066893;3
0.6500001;0.8967236;3
0.7000003;0.9012202;3
0.75;0.8905115;3
0.8000002;0.8912358;3
0.8499999;0.8902984;3
0.9000001;0.8895729;3
0.9500003;0.8874255;3
1;0.8845708;3
1.05;0.8786068;3
1.1;0.8834488;3
1.15;0.8790438;3
1.2;0.8781433;3
1.25;0.8710834;3
1.3;0.8737859;3
1.3501;0.8746614;3
1.4001;0.8736076;3
1.4501;0.8723009;3
1.5001;0.8659779;3
1.5501;0.8676197;3
1.6001;0.8652655;3
1.6501;0.8615092;3
1.7001;0.863664;3
1.7501;0.8600935;3
1.8001;0.8588056;3
1.8501;0.8629005;3
1.9001;0.8579864;3
1.9501;0.8547044;3
2.0001;0.8552232;3
2.0501;0.8525411;3
2.1001;0.8534632;3
2.1501;0.8526059;3
2.2001;0.8492916;3
2.2501;0.8464596;3
2.3001;0.8447626;3
2.3501;0.8534614;3
2.4001;0.8461215;3
2.4501;0.8429004;3
2.5001;0.8415835;3
2.5501;0.8389708;3
2.6001;0.8405462;3
2.6501;0.8394083;3
2.7001;0.8407155;3
2.7501;0.8376858;3
2.8001;0.8351617;3
2.8501;0.8369046;3
2.9001;0.8329257;3
2.9501;0.8348663;3
3.0001;0.83345;3
3.0501;0.8321252;3
3.1001;0.831953;3
3.1502;0.8291921;3
3.200201;0.8294983;3
3.2502;0.8286303;3
3.3002;0.8245263;3
3.3502;0.828332;3
3.4002;0.8289558;3
3.450201;0.8210711;3
3.5002;0.8246881;3
3.5502;0.8230594;3
3.6002;0.8231657;3
3.6502;0.8188248;3
3.700201;0.8206455;3
3.7502;0.8210421;3
3.8002;0.8184419;3
3.8502;0.8200439;3
3.9002;0.8179442;3
3.950201;0.815832;3
4.0002;0.81652;3
4.0502;0.8175363;3
4.1002;0.8132864;3
4.1502;0.8154798;3
4.200201;0.811277;3
4.2502;0.8148776;3
4.3002;0.8107242;3
4.3502;0.8144083;3
4.4002;0.809813;3
4.450201;0.8094755;3
4.5002;0.8092806;3
4.5502;0.8078859;3
4.6002;0.8096266;3
4.6502;0.8086177;3
4.700201;0.8083228;3
4.7502;0.8056641;3
4.8002;0.8062407;3
4.8502;0.8052284;3
4.9002;0.8067741;3
4.9503;0.8058527;3
5.0003;0.7994109;3
5.0503;0.8074315;3
5.1003;0.8062731;3
5.150301;0.7992956;3
5.2003;0.8008738;3
5.2503;0.804099;3
5.3003;0.7961659;3
5.3503;0.8022509;3
5.400301;0.7997302;3
5.4503;0.7982095;3
5.5003;0.7980185;3
5.5503;0.7973999;3
5.6003;0.7985838;3
5.650301;0.7945265;3
5.7003;0.7955916;3
5.7503;0.7921159;3
5.8003;0.7916706;3
5.8503;0.7959597;3
5.900301;0.7969306;3
5.9503;0.7909343;3
6.0003;0.793543;3
6.0503;0.7944224;3
6.1003;0.7953086;3
6.150301;0.7928028;3
6.2003;0.7896777;3
6.2503;0.7896146;3
6.3003;0.7931777;3
6.3503;0.7895265;3
6.400301;0.7896999;3
6.4503;0.786502;3
6.5003;0.785947;3
6.5503;0.7852709;3
6.6003;0.7875097;3
6.650301;0.7886909;3
6.7003;0.7891681;3
6.7504;0.7906525;3
6.8004;0.7836126;3
6.8504;0.7819537;3
6.9004;0.7835069;3
6.9504;0.785889;3
7.0004;0.7857952;3
7.0504;0.7859503;3
7.1004;0.7807726;3
7.1504;0.7793831;3
7.2004;0.7817708;3
7.2504;0.7820423;3
7.3004;0.7794552;3
7.3504;0.7811504;3
7.4004;0.7791888;3
7.4504;0.779228;3
7.5004;0.7804534;3
7.5504;0.7792678;3
7.6004;0.7790813;3
7.6504;0.779433;3
7.7004;0.774995;3
7.7504;0.7780219;3
7.8004;0.7758324;3
7.8504;0.7785082;3
7.9004;0.7775225;3
7.9504;0.7792779;3
8.000401;0.7770641;3
8.0504;0.7738259;3
8.100401;0.7733169;3
8.1504;0.7746093;3
8.200399;0.7747474;3
8.250401;0.7727834;3
8.3004;0.7788337;3
8.350401;0.7746298;3
8.4004;0.7740889;3
8.450399;0.7729805;3
8.500401;0.7739077;3
8.550501;0.7736645;3
8.6005;0.7764381;3
8.650499;0.7679432;3
8.7005;0.7730879;3
8.7505;0.7687732;3
8.800501;0.7679898;3
8.8505;0.7722426;3
8.900499;0.7714222;3
8.9505;0.7690442;3
9.0005;0.7700053;3
9.050501;0.7709535;3
9.1005;0.7707508;3
9.150499;0.7691731;3
9.2005;0.7657878;3
9.2505;0.7653253;3
9.300501;0.7665865;3
9.3505;0.7675949;3
9.400499;0.7666916;3
9.4505;0.7706655;3
9.5005;0.7711439;3
9.550501;0.7668632;3
9.6005;0.7675245;3
9.650499;0.7634376;3
9.7005;0.7645862;3
9.7505;0.7638369;3
9.800501;0.7678273;3
9.8505;0.7663309;3
9.900499;0.7704877;3
9.9505;0.7641675;3
10.0005;0.7646152;3
10.0005;0.7646152;3
-4.9503;1.0016;11
-4.9003;1.000344;11
