Time [s];Relative Fluorescence 670nm;Capillary Position
2.2501;0.8858633;2
2.3001;0.8850003;2
2.3501;0.8813152;2
2.4001;0.8857991;2
2.4501;0.8819023;2
2.5001;0.8830479;2
2.5501;0.8807852;2
2.6001;0.8782319;2
2.6501;0.8812167;2
2.7001;0.8810335;2
2.7502;0.8807168;2
2.8002;0.8801396;2
2.8502;0.878113;2
2.9002;0.8760645;2
2.9502;0.8752462;2
3.0002;0.873757;2
3.0502;0.8745199;2
3.1002;0.8724014;2
3.1502;0.8720961;2
3.200201;0.8719919;2
3.2502;0.8714455;2
3.3002;0.8718348;2
3.3502;0.8696437;2
3.4002;0.8680242;2
3.450201;0.8682897;2
3.5002;0.8677816;2
3.5502;0.8658707;2
3.6002;0.8667915;2
3.6502;0.8665506;2
3.700201;0.8658838;2
3.7502;0.8671173;2
3.8002;0.8627645;2
3.8502;0.865243;2
3.9002;0.8624894;2
3.950201;0.8606021;2
4.0002;0.8612127;2
4.0502;0.8629754;2
4.1002;0.8618127;2
4.1502;0.859165;2
4.200201;0.8586113;2
4.2502;0.8592106;2
4.3002;0.8573681;2
4.3502;0.8592423;2
4.4002;0.8543156;2
4.450201;0.8587278;2
4.5002;0.8589085;2
4.5503;0.8569447;2
4.6003;0.8555361;2
4.650301;0.8537115;2
4.7003;0.856023;2
4.7503;0.8546764;2
4.8003;0.854577;2
4.8503;0.8515034;2
4.900301;0.8529161;2
4.9503;0.8504351;2
5.0003;0.8513951;2
5.0503;0.852671;2
5.1003;0.8523306;2
5.150301;0.8509204;2
5.2003;0.8504734;2
5.2503;0.8516728;2
5.3003;0.850125;2
5.3503;0.8463715;2
5.400301;0.8493645;2
5.4503;0.8492782;2
5.5003;0.8460352;2
5.5503;0.8472174;2
5.6003;0.847009;2
5.650301;0.8470001;2
5.7003;0.8451428;2
5.7503;0.8451836;2
5.8003;0.844818;2
5.8503;0.8447562;2
5.900301;0.8435796;2
5.9503;0.8440673;2
6.0003;0.8451527;2
6.0503;0.8429633;2
6.1003;0.8430187;2
6.150301;0.8445746;2
6.2003;0.8423218;2
6.2503;0.8414122;2
6.3003;0.8395054;2
6.3504;0.8396625;2
6.4004;0.8395094;2
6.4504;0.8415726;2
6.5004;0.8403929;2
6.5504;0.8404083;2
6.6004;0.8379861;2
6.6504;0.8407755;2
6.7004;0.8398098;2
6.7504;0.841155;2
6.8004;0.8371955;2
6.8504;0.8386822;2
6.9004;0.8380903;2
6.9504;0.8404458;2
7.0004;0.8386171;2
7.0504;0.8384762;2
7.1004;0.8381758;2
7.1504;0.8362779;2
7.2004;0.8335585;2
7.2504;0.8342978;2
7.3004;0.8358439;2
7.3504;0.835883;2
7.4004;0.8351682;2
7.4504;0.8359815;2
7.5004;0.8341927;2
7.5504;0.833096;2
7.6004;0.8347456;2
7.6504;0.8326311;2
7.7004;0.8323803;2
7.7504;0.832535;2
7.8004;0.8335943;2
7.8504;0.8313585;2
7.9004;0.83335;2
7.9504;0.8302129;2
8.000401;0.829871;2
8.0504;0.8295445;2
8.100401;0.8295184;2
8.150499;0.829209;2
8.2005;0.8317543;2
8.2505;0.830467;2
8.300501;0.8312657;2
8.3505;0.8293711;2
8.400499;0.828885;2
8.4505;0.8283402;2
8.5005;0.8305532;2
8.550501;0.8288743;2
8.6005;0.8307235;2
8.650499;0.8275839;2
8.7005;0.826685;2
8.7505;0.8275497;2
8.800501;0.8285975;2
8.8505;0.8259963;2
8.900499;0.8265148;2
8.9505;0.8277931;2
9.0005;0.8281905;2
9.050501;0.8257805;2
9.1005;0.8249133;2
9.150499;0.8256005;2
9.2005;0.825357;2
9.2505;0.8244834;2
9.300501;0.8243304;2
9.3505;0.8277882;2
9.400499;0.8255118;2
9.4505;0.8232515;2
9.5005;0.825191;2
9.550501;0.8253595;2
9.6005;0.8273763;2
9.650499;0.8268707;2
9.7005;0.8238361;2
9.7505;0.8243557;2
9.800501;0.8243548;2
9.8505;0.8224586;2
9.900499;0.8239697;2
9.9506;0.8233647;2
10.0006;0.8256949;2
10.0006;0.8256949;2
-4.9502;1.001231;10
-4.9002;0.9991155;10
-4.8502;1.000866;10
-4.8002;0.9984978;10
-4.7502;0.9976642;10
-4.7002;0.9982605;10
-4.6502;0.9980165;10
-4.6002;0.9999812;10
-4.5502;1.00003;10
-4.5002;0.9981851;10
-4.4502;0.9988173;10
-4.4002;0.9979369;10
-4.3502;0.9993008;10
-4.3002;0.9993791;10
-4.2502;0.9982097;10
-4.2002;0.9997593;10
-4.1502;0.9989572;10
-4.1002;0.9976491;10
-4.0502;0.9999622;10
-4.0002;0.9984;10
-3.9502;1.000324;10
-3.9002;0.9995023;10
-3.8502;0.9977557;10
-3.8002;0.9975342;10
-3.7502;0.9984142;10
-3.7002;0.998051;10
-3.6502;0.9982775;10
-3.6002;0.9982963;10
-3.5502;0.9977046;10
-3.5002;1.000456;10
-3.4502;0.9994116;10
-3.4002;0.9978065;10
-3.3502;0.9974192;10
-3.3002;0.9980401;10
-3.2502;0.9969299;10
-3.2002;0.9965206;10
-3.1501;0.9965585;10
-3.1001;0.9987423;10
-3.0501;0.9984133;10
-3.0001;0.9984354;10
-2.9501;0.9970132;10
-2.9001;0.9982842;10
-2.8501;0.9972798;10
-2.8001;0.9985936;10
-2.7501;0.9988877;10
-2.7001;0.9966372;10
-2.6501;0.9972453;10
-2.6001;0.9983438;10
-2.5501;0.9967746;10
-2.5001;0.9987036;10
-2.4501;0.9972019;10
-2.4001;0.9955911;10
-2.3501;0.9964427;10
-2.3001;0.9958301;10
-2.2501;0.995195;10
-2.2001;0.9957693;10
-2.1501;0.995432;10
-2.1001;0.9972689;10
-2.0501;0.9980427;10
-2.0001;0.9965206;10
-1.9501;0.9965802;10
-1.9001;0.9951709;10
-1.8501;0.9961895;10
-1.8001;0.995342;10
-1.7501;0.9964452;10
-1.7001;0.9969591;10
-1.6501;0.9960875;10
-1.6001;0.9959909;10
-1.5501;0.994978;10
-1.5001;0.9956977;10
-1.4501;0.994032;10
-1.4001;0.9973901;10
-1.35;0.9944134;10
-1.3;0.9951097;10
-1.25;0.9958705;10
-1.2;0.9946961;10
-1.15;0.996763;10
-1.1;0.9941323;10
-1.05;0.9944496;10
-1;0.9921159;10
-0.9499998;0.9939261;10
-0.9000001;0.9946849;10
-0.8499999;0.9955095;10
-0.7999997;0.9946557;10
-0.75;0.9937025;10
-0.6999998;0.9955024;10
-0.6500001;0.9952079;10
-0.5999999;0.9940786;10
-0.5499997;0.9934651;10
-0.5;0.9937175;10
-0.4499998;0.9927559;10
-0.4000001;0.9946799;10
-0.3499999;0.9930287;10
-0.2999997;0.9942501;10
-0.25;0.9918518;10
-0.1999998;0.9934293;10
-0.1500001;0.9946615;10
-0.0999999;0.9919784;10
-0.04999971;0.9925723;10
0;0.9934264;10
0.05000019;0.9807364;10
0.0999999;0.9621309;10
0.1500001;0.9554012;10
0.2000003;0.9508278;10
0.25;0.9452949;10
0.3000002;0.9402247;10
0.3499999;0.9380854;10
0.4000001;0.9373896;10
0.4500999;0.9338485;10
0.5001001;0.9305569;10
0.5500998;0.9274865;10
0.6001;0.9259723;10
0.6501002;0.9229639;10
0.7000999;0.9232813;10
0.7501001;0.9203095;10
0.8000998;0.9188932;10
0.8501;0.9172123;10
0.9001002;0.9155795;10
0.9500999;0.914874;10
1.0001;0.9133723;10
1.0501;0.911061;10
1.1001;0.908821;10
1.1501;0.9104351;10
1.2001;0.9068716;10
1.2501;0.904415;10
1.3001;0.9039848;10
1.3501;0.9050401;10
1.4001;0.9036999;10
1.4501;0.9029283;10
1.5001;0.8989809;10
1.5501;0.897517;10
1.6001;0.8974699;10
1.6501;0.8964804;10
1.7001;0.8951491;10
1.7501;0.8961232;10
1.8001;0.8945948;10
1.8501;0.8926692;10
1.9001;0.8923597;10
1.9501;0.8900864;10
2.0001;0.8907852;10
2.0501;0.8884294;10
2.1001;0.888292;10
2.1501;0.8872817;10
2.2001;0.8865058;10
2.2502;0.8863929;10
2.3002;0.8849732;10
2.3502;0.8844548;10
2.4002;0.8819928;10
2.4502;0.8820244;10
2.5002;0.8813947;10
2.5502;0.8797848;10
2.6002;0.8786175;10
2.6502;0.8787724;10
2.7002;0.8771808;10
2.7502;0.8777121;10
2.8002;0.8765877;10
2.8502;0.8750764;10
2.9002;0.8742552;10
2.9502;0.87554;10
3.0002;0.8749032;10
3.0502;0.873596;10
3.1002;0.8720406;10
3.1502;0.871448;10
3.200201;0.8705256;10
3.2502;0.8700071;10
3.3002;0.8693365;10
3.3502;0.8671861;10
3.4002;0.8689384;10
3.450201;0.8694453;10
3.5002;0.867341;10
3.5502;0.8682771;10
3.6002;0.8671319;10
3.6502;0.8645596;10
3.700201;0.8657781;10
3.7502;0.8633993;10
3.8002;0.8642285;10
3.8502;0.8642214;10
3.9002;0.8620267;10
3.950201;0.8631424;10
4.0002;0.86134;10
4.0503;0.8600057;10
4.1003;0.8588814;10
4.150301;0.8591915;10
4.2003;0.8583391;10
4.2503;0.8591945;10
4.3003;0.8570781;10
4.3503;0.8588384;10
4.400301;0.8560082;10
4.4503;0.8555227;10
4.5003;0.8569728;10
4.5503;0.857729;10
4.6003;0.855967;10
4.650301;0.8539165;10
4.7003;0.8558409;10
4.7503;0.8536212;10
4.8003;0.8533055;10
4.8503;0.8533097;10
4.900301;0.8519983;10
4.9503;0.8510875;10
5.0003;0.8508227;10
5.0503;0.851382;10
5.1003;0.8505545;10
5.150301;0.849174;10
5.2003;0.8484464;10
5.2503;0.8491053;10
5.3003;0.84873;10
5.3503;0.847666;10
5.400301;0.8484914;10
5.4503;0.8479309;10
5.5003;0.8482307;10
5.5503;0.8480163;10
5.6003;0.8459103;10
5.650301;0.8454772;10
5.7003;0.8451666;10
5.7503;0.8454831;10
5.8003;0.844865;10
5.8504;0.8444952;10
5.9004;0.8435174;10
5.9504;0.8431284;10
6.0004;0.8413149;10
6.0504;0.8423014;10
6.1004;0.8413295;10
6.1504;0.8427516;10
6.2004;0.8415801;10
6.2504;0.8419915;10
6.3004;0.8418466;10
6.3504;0.8410417;10
6.4004;0.8394846;10
6.4504;0.8392081;10
6.5004;0.8417729;10
6.5504;0.8400459;10
6.6004;0.8403999;10
6.6504;0.8389074;10
6.7004;0.8394467;10
6.7504;0.8377197;10
6.8004;0.8382327;10
6.8504;0.83869;10
6.9004;0.8360814;10
6.9504;0.8356499;10
7.0004;0.8344364;10
7.0504;0.8361201;10
7.1004;0.8358798;10
7.1504;0.8365694;10
7.2004;0.8354254;10
7.2504;0.8358132;10
7.3004;0.8334257;10
7.3504;0.8336856;10
7.4004;0.8355871;10
7.4504;0.8326536;10
7.5004;0.8345626;10
7.5504;0.8337422;10
7.6005;0.8310007;10
7.6505;0.8314596;10
7.7005;0.8324496;10
7.7505;0.8312502;10
7.8005;0.8330213;10
7.8505;0.8312948;10
7.9005;0.8311336;10
7.9505;0.8309799;10
8.0005;0.8305147;10
8.050501;0.8315334;10
8.1005;0.8304998;10
8.150499;0.828365;10
8.2005;0.8310274;10
8.2505;0.8292184;10
8.300501;0.8287165;10
8.3505;0.8298747;10
8.400499;0.8285662;10
8.4505;0.8291047;10
8.5005;0.828615;10
8.550501;0.8310269;10
8.6005;0.8285562;10
8.650499;0.8275875;10
8.7005;0.8271553;10
8.7505;0.828178;10
8.800501;0.8281164;10
8.8505;0.8248016;10
8.900499;0.8262396;10
8.9505;0.8263411;10
9.0005;0.8274106;10
9.050501;0.8280802;10
9.1005;0.8256544;10
9.150499;0.8247182;10
9.2005;0.8252662;10
9.2505;0.8248915;10
9.300501;0.8251226;10
9.3505;0.8259667;10
9.4006;0.8248744;10
9.4506;0.824228;10
9.500601;0.8222825;10
9.5506;0.8241911;10
9.600599;0.8220334;10
9.6506;0.8260329;10
9.7006;0.8226202;10
9.750601;0.8231445;10
9.8006;0.8237891;10
9.850599;0.8223532;10
9.9006;0.8224357;10
9.9506;0.8230038;10
10.0006;0.8228959;10
10.0006;0.8228959;10
-4.9503;0.9994374;18
-4.9003;0.9986198;18
-4.8503;0.999972;18
-4.8003;0.9994765;18
-4.7503;0.9989139;18
-4.7003;0.999965;18
-4.6503;0.9995177;18
-4.6003;0.9988855;18
-4.5503;0.9997041;18
-4.5003;1.000471;18
-4.4503;0.9998751;18
-4.4003;1.000323;18
-4.3503;0.9986128;18
-4.3003;0.9987299;18
-4.2503;0.9983759;18
-4.2003;0.9980425;18
-4.1503;0.999916;18
-4.1003;0.9982897;18
-4.0503;0.9976221;18
-4.0003;1.000029;18
-3.9503;1.000472;18
-3.9003;0.9989647;18
-3.8502;0.9995405;18
-3.8002;0.9985144;18
-3.7502;0.9976129;18
-3.7002;0.9990844;18
-3.6502;0.9989083;18
-3.6002;0.9986968;18
-3.5502;0.9980564;18
-3.5002;0.9982602;18
-3.4502;0.9996378;18
-3.4002;0.9975374;18
-3.3502;0.9977341;18
-3.3002;0.9983022;18
-3.2502;0.9983022;18
-3.2002;0.9981736;18
-3.1502;0.9970683;18
-3.1002;0.9976243;18
-3.0502;0.9979209;18
-3.0002;0.9975329;18
-2.9502;0.9969486;18
-2.9002;0.9969209;18
-2.8502;0.9959851;18
-2.8002;0.9965679;18
-2.7502;0.996317;18
-2.7002;0.9979927;18
-2.6502;0.9976143;18
-2.6002;0.9945838;18
-2.5502;0.9964368;18
-2.5002;0.9966527;18
-2.4502;0.9965594;18
-2.4002;0.9968678;18
-2.3502;0.996709;18
-2.3002;0.9946601;18
-2.2502;0.9951432;18
-2.2002;0.9962533;18
-2.1502;0.996901;18
-2.1002;0.9965746;18
-2.0501;0.9969456;18
-2.0001;0.996254;18
-1.9501;0.9957017;18
-1.9001;0.9959928;18
-1.8501;0.996331;18
-1.8001;0.9976166;18
-1.7501;0.9967204;18
-1.7001;0.995585;18
-1.6501;0.9950871;18
-1.6001;0.9935791;18
-1.5501;0.9970436;18
-1.5001;0.995736;18
-1.4501;0.9949645;18
-1.4001;0.9938245;18
-1.3501;0.9957976;18
-1.3001;0.9937851;18
-1.2501;0.9964383;18
-1.2001;0.99527;18
-1.1501;0.9946119;18
-1.1001;0.9943263;18
-1.0501;0.9935632;18
-1.0001;0.995435;18
-0.9500999;0.9950146;18
-0.9000998;0.996442;18
-0.8501;0.9945316;18
-0.8000998;0.9930917;18
-0.7501001;0.9949476;18
-0.7000999;0.9946937;18
-0.6500998;0.9952533;18
-0.6001;0.9936373;18
-0.5500998;0.9947821;18
-0.5001001;0.9954026;18
-0.4500999;0.9946631;18
-0.4000998;0.9915744;18
-0.3501;0.994071;18
-0.2999997;0.9921709;18
-0.25;0.994204;18
-0.1999998;0.9938602;18
-0.1500001;0.9940364;18
-0.0999999;0.9945828;18
-0.04999971;0.9927781;18
0;0.9933127;18
0.05000019;0.9814275;18
0.0999999;0.9668249;18
0.1500001;0.959116;18
0.2000003;0.9543229;18
0.25;0.9488128;18
0.3000002;0.9464912;18
0.3499999;0.9411617;18
0.4000001;0.9418964;18
0.4500003;0.938415;18
0.5;0.9367721;18
0.5500002;0.9347305;18
0.5999999;0.9313906;18
0.6500001;0.9314193;18
0.7000003;0.9308781;18
0.75;0.9267618;18
0.8000002;0.9261299;18
0.8499999;0.9234897;18
0.9000001;0.9223099;18
0.9500003;0.921846;18
1;0.9200197;18
1.05;0.9181031;18
1.1;0.9180006;18
1.15;0.9153611;18
1.2;0.9150969;18
1.25;0.9142675;18
1.3;0.9144311;18
1.35;0.9108922;18
1.4;0.910075;18
1.45;0.9096307;18
1.5001;0.9097626;18
1.5501;0.9077461;18
1.6001;0.9058442;18
1.6501;0.9060438;18
1.7001;0.9041059;18
1.7501;0.903933;18
1.8001;0.9023274;18
1.8501;0.9014597;18
1.9001;0.900592;18
1.9501;0.9004745;18
2.0001;0.8977941;18
2.0501;0.8991293;18
2.1001;0.898105;18
2.1501;0.8970082;18
2.2001;0.8955049;18
2.2501;0.8945923;18
2.3001;0.8947474;18
2.3501;0.8921141;18
2.4001;0.8923436;18
2.4501;0.8917829;18
2.5001;0.8894377;18
2.5501;0.8911554;18
2.6001;0.8899543;18
2.6501;0.8885822;18
2.7001;0.8891213;18
2.7501;0.8888696;18
2.8001;0.8867127;18
2.8501;0.8881633;18
2.9001;0.8858307;18
2.9501;0.8848315;18
3.0001;0.8844398;18
3.0501;0.8831661;18
3.1001;0.8828949;18
3.1501;0.8819606;18
3.2001;0.8835397;18
3.2501;0.8800723;18
3.3002;0.8801047;18
3.3502;0.881794;18
3.4002;0.8787301;18
3.450201;0.8777356;18
3.5002;0.8778966;18
3.5502;0.8773543;18
3.6002;0.8790517;18
3.6502;0.8769302;18
3.700201;0.8759395;18
3.7502;0.8741459;18
3.8002;0.8754579;18
3.8502;0.8765101;18
3.9002;0.8738002;18
3.950201;0.8736098;18
4.0002;0.8716633;18
4.0502;0.8714205;18
4.1002;0.8729112;18
4.1502;0.8709927;18
4.200201;0.8703431;18
4.2502;0.8713089;18
4.3002;0.8701405;18
4.3502;0.8686936;18
4.4002;0.8689356;18
4.450201;0.8673506;18
4.5002;0.8682198;18
4.5502;0.8682843;18
4.6002;0.867781;18
4.6502;0.8682493;18
4.700201;0.8661591;18
4.7502;0.8660076;18
4.8002;0.8652616;18
4.8502;0.8639023;18
4.9002;0.8643533;18
4.950201;0.8642012;18
5.0002;0.8653541;18
5.0502;0.8645346;18
5.1003;0.8622919;18
5.150301;0.8632646;18
5.2003;0.8603513;18
5.2503;0.8622182;18
5.3003;0.8612323;18
5.3503;0.8638556;18
5.400301;0.8591185;18
5.4503;0.8585452;18
5.5003;0.8596111;18
5.5503;0.8599336;18
5.6003;0.8598816;18
5.650301;0.858984;18
5.7003;0.8571584;18
5.7503;0.8581576;18
5.8003;0.8581359;18
5.8503;0.8575729;18
5.900301;0.8581234;18
5.9503;0.8563209;18
6.0003;0.8568865;18
6.0503;0.8557392;18
6.1003;0.8557779;18
6.150301;0.8539186;18
6.2003;0.8546261;18
6.2503;0.8548372;18
6.3003;0.8553416;18
6.3503;0.8521233;18
6.400301;0.8527385;18
6.4503;0.8535311;18
6.5003;0.8527672;18
6.5503;0.8534518;18
6.6003;0.8520061;18
6.650301;0.8516513;18
6.7003;0.8521044;18
6.7503;0.8507162;18
6.8003;0.8515179;18
6.8503;0.8514891;18
6.9004;0.8500854;18
6.9504;0.8502843;18
7.0004;0.8501627;18
7.0504;0.8499837;18
7.1004;0.8483607;18
7.1504;0.8484079;18
7.2004;0.8482701;18
7.2504;0.8466706;18
7.3004;0.8477476;18
7.3504;0.8463957;18
7.4004;0.8478217;18
7.4504;0.8471165;18
7.5004;0.8465922;18
7.5504;0.8455483;18
7.6004;0.8484277;18
7.6504;0.844076;18
7.7004;0.8447451;18
7.7504;0.8462576;18
7.8004;0.8457226;18
7.8504;0.8454938;18
7.9004;0.8450771;18
7.9504;0.8436969;18
8.000401;0.844618;18
8.0504;0.8449692;18
8.100401;0.8437971;18
8.1504;0.8438295;18
8.200399;0.8441737;18
8.250401;0.8426078;18
8.3004;0.8435105;18
8.350401;0.842662;18
8.4004;0.84184;18
8.450399;0.8424892;18
8.500401;0.8421988;18
8.5504;0.8415754;18
8.600401;0.8412287;18
8.6504;0.8407384;18
8.7005;0.8410227;18
8.7505;0.8413208;18
8.800501;0.8399605;18
8.8505;0.841882;18
8.900499;0.8413168;18
8.9505;0.8396584;18
9.0005;0.8409745;18
9.050501;0.8396478;18
9.1005;0.8409609;18
9.150499;0.8388814;18
9.2005;0.8392804;18
9.2505;0.8382627;18
9.300501;0.8380734;18
9.3505;0.8391632;18
9.400499;0.8389595;18
9.4505;0.8383932;18
9.5005;0.8388151;18
9.550501;0.8386382;18
9.6005;0.8375012;18
9.650499;0.8378453;18
9.7005;0.837339;18
9.7505;0.8366674;18
9.800501;0.8367381;18
9.8505;0.8362064;18
9.900499;0.8358539;18
9.9505;0.8359699;18
10.0005;0.836153;18
10.0005;0.836153;18
-4.9503;1.001634;3
-4.9003;1.003705;3
-4.8503;0.9997952;3
-4.8003;1.001973;3
-4.7503;1.000581;3
-4.7003;1.000673;3
-4.6503;0.9986499;3
-4.6003;1.000911;3
-4.5503;1.001191;3
-4.5003;1.000331;3
-4.4503;1.000189;3
-4.4003;0.9998289;3
-4.3503;0.9962714;3
-4.3003;0.995956;3
-4.2503;0.9996623;3
-4.2003;0.9959054;3
-4.1503;0.9987614;3
-4.1003;0.9963615;3
-4.0503;0.9960393;3
-4.0002;0.9978289;3
-3.9502;0.9951903;3
-3.9002;1.001524;3
-3.8502;0.9962398;3
-3.8002;0.9985328;3
-3.7502;0.9983819;3
-3.7002;0.9956475;3
-3.6502;0.996304;3
-3.6002;0.9981093;3
-3.5502;0.9993818;3
-3.5002;0.9980835;3
-3.4502;0.9972996;3
-3.4002;0.9968502;3
-3.3502;0.9976858;3
-3.3002;0.997865;3
-3.2502;0.998374;3
-3.2002;0.996116;3
-3.1502;1.000082;3
-3.1002;0.9980013;3
-3.0502;0.9980891;3
-3.0002;0.9980204;3
-2.9502;0.9944987;3
-2.9002;0.995813;3
-2.8502;0.9958097;3
-2.8002;0.9964042;3
-2.7502;0.9982287;3
-2.7002;0.9970653;3
-2.6502;0.9973896;3
-2.6002;0.9962838;3
-2.5502;0.9981859;3
-2.5002;0.9972061;3
-2.4502;0.9969741;3
-2.4002;0.9993143;3
-2.3502;0.9962264;3
-2.3002;0.9969618;3
-2.2501;0.9947274;3
-2.2001;0.9942577;3
-2.1501;0.9970686;3
-2.1001;0.9987659;3
-2.0501;0.9973255;3
-2.0001;0.9936564;3
-1.9501;0.9913759;3
-1.9001;0.9958097;3
-1.8501;0.9969854;3
-1.8001;0.9960856;3
-1.7501;0.9966024;3
-1.7001;0.9924288;3
-1.6501;0.9976014;3
-1.6001;0.9955912;3
-1.5501;0.9944515;3
-1.5001;0.9931732;3
-1.4501;0.9956678;3
-1.4001;0.9964651;3
-1.3501;0.9967917;3
-1.3001;0.9971926;3
-1.2501;0.9945202;3
-1.2001;0.993823;3
-1.1501;0.9929401;3
-1.1001;0.9944436;3
-1.0501;0.9957027;3
-1.0001;0.9948671;3
-0.9500999;0.9941248;3
-0.9000998;0.9954605;3
-0.8501;0.9909828;3
-0.8000998;0.9928771;3
-0.7501001;0.9944583;3
-0.7000999;0.9927148;3
-0.6500998;0.9934795;3
-0.6001;0.993225;3
-0.5500998;0.9943929;3
-0.5001001;0.9947172;3
-0.4499998;0.9929593;3
-0.4000001;0.993831;3
-0.3499999;0.9951541;3
-0.2999997;0.9946047;3
-0.25;0.9908397;3
-0.1999998;0.9894242;3
-0.1500001;0.9951373;3
-0.0999999;0.9950629;3
-0.04999971;0.9918151;3
0;0.9936913;3
0.05000019;0.9783977;3
0.0999999;0.9644949;3
0.1500001;0.95433;3
0.2000003;0.9477113;3
0.25;0.9473138;3
0.3000002;0.9425061;3
0.3499999;0.9401501;3
0.4000001;0.938052;3
0.4500003;0.9378752;3
0.5;0.9304491;3
0.5500002;0.928342;3
0.5999999;0.9301136;3
0.6500001;0.9265537;3
0.7000003;0.9223698;3
0.75;0.9210646;3
0.8000002;0.9204159;3
0.8499999;0.9178122;3
0.9000001;0.9187942;3
0.9500003;0.916285;3
1;0.9145395;3
1.05;0.9125833;3
1.1;0.9122026;3
1.15;0.9107363;3
1.2;0.9108929;3
1.25;0.9063262;3
1.3;0.9046088;3
1.3501;0.9059928;3
1.4001;0.9024161;3
1.4501;0.9002932;3
1.5001;0.9026143;3
1.5501;0.9002583;3
1.6001;0.8983978;3
1.6501;0.8977762;3
1.7001;0.8976061;3
1.7501;0.8942231;3
1.8001;0.8976433;3
1.8501;0.8921813;3
1.9001;0.8929325;3
1.9501;0.8906283;3
2.0001;0.8909391;3
2.0501;0.8916171;3
2.1001;0.8906069;3
2.1501;0.8878489;3
2.2001;0.8896755;3
2.2501;0.885833;3
2.3001;0.8848318;3
2.3501;0.8825558;3
2.4001;0.8859388;3
2.4501;0.8813057;3
2.5001;0.8828384;3
2.5501;0.8830806;3
2.6001;0.8805534;3
2.6501;0.8817471;3
2.7001;0.8786851;3
2.7501;0.8775071;3
2.8001;0.8786896;3
2.8501;0.8769845;3
2.9001;0.8770262;3
2.9501;0.876552;3
3.0001;0.8734201;3
3.0501;0.8741364;3
3.1001;0.8719594;3
3.1502;0.8722951;3
3.200201;0.873589;3
3.2502;0.8712916;3
3.3002;0.8695528;3
3.3502;0.8706204;3
3.4002;0.8714156;3
3.450201;0.8649546;3
3.5002;0.8664254;3
3.5502;0.8699368;3
3.6002;0.8633655;3
3.6502;0.8657587;3
3.700201;0.8656213;3
3.7502;0.8639995;3
3.8002;0.8621943;3
3.8502;0.8640638;3
3.9002;0.8649129;3
3.950201;0.8635007;3
4.0002;0.8611019;3
4.0502;0.860389;3
4.1002;0.8630051;3
4.1502;0.8591018;3
4.200201;0.8622101;3
4.2502;0.8606412;3
4.3002;0.8606818;3
4.3502;0.8562717;3
4.4002;0.8585365;3
4.450201;0.8594633;3
4.5002;0.8561636;3
4.5502;0.853811;3
4.6002;0.8563269;3
4.6502;0.8523931;3
4.700201;0.8527929;3
4.7502;0.8552491;3
4.8002;0.8531769;3
4.8502;0.8507804;3
4.9002;0.8519189;3
4.9503;0.8508085;3
5.0003;0.8503333;3
5.0503;0.8511036;3
5.1003;0.8529652;3
5.150301;0.8529472;3
5.2003;0.8477183;3
5.2503;0.8490472;3
5.3003;0.8467644;3
5.3503;0.8493997;3
5.400301;0.8458297;3
5.4503;0.8490101;3
5.5003;0.8497545;3
5.5503;0.8476935;3
5.6003;0.8458466;3
5.650301;0.8432586;3
5.7003;0.8461562;3
5.7503;0.8447181;3
5.8003;0.847662;3
5.8503;0.8445312;3
5.900301;0.8444985;3
5.9503;0.8427731;3
6.0003;0.843245;3
6.0503;0.8441573;3
6.1003;0.8397899;3
6.150301;0.8409139;3
6.2003;0.8443138;3
6.2503;0.8405185;3
6.3003;0.8435503;3
6.3503;0.8385016;3
6.400301;0.8425514;3
6.4503;0.8383518;3
6.5003;0.8389678;3
6.5503;0.8416526;3
6.6003;0.8395466;3
6.650301;0.8395793;3
6.7003;0.837676;3
6.7504;0.8352311;3
6.8004;0.8390331;3
6.8504;0.8362548;3
6.9004;0.8379745;3
6.9504;0.8370713;3
7.0004;0.8370409;3
7.0504;0.8344619;3
7.1004;0.8353347;3
7.1504;0.836863;3
7.2004;0.8346252;3
7.2504;0.8331713;3
7.3004;0.8345881;3
7.3504;0.8341162;3
7.4004;0.8352131;3
7.4504;0.8344428;3
7.5004;0.8336173;3
7.5504;0.8333324;3
7.6004;0.8333774;3
7.6504;0.8304628;3
7.7004;0.8326127;3
7.7504;0.8304471;3
7.8004;0.8326825;3
7.8504;0.8322783;3
7.9004;0.8305946;3
7.9504;0.829179;3
8.000401;0.8297893;3
8.0504;0.8292657;3
8.100401;0.8304279;3
8.1504;0.8311262;3
8.200399;0.8314899;3
8.250401;0.828759;3
8.3004;0.8288907;3
8.350401;0.8276147;3
8.4004;0.8292961;3
8.450399;0.8270088;3
8.500401;0.8279109;3
8.550501;0.8303649;3
8.6005;0.8271327;3
8.650499;0.8259682;3
8.7005;0.8267802;3
8.7505;0.8274267;3
8.800501;0.8272836;3
8.8505;0.8253027;3
8.900499;0.8237981;3
8.9505;0.8255583;3
9.0005;0.8257644;3
9.050501;0.8237249;3
9.1005;0.8236438;3
9.150499;0.8240999;3
9.2005;0.8240718;3
9.2505;0.8222913;3
9.300501;0.8253094;3
9.3505;0.8228768;3
9.400499;0.8234355;3
9.4505;0.8238645;3
9.5005;0.8245357;3
9.550501;0.8265167;3
9.6005;0.8233983;3
9.650499;0.8224703;3
9.7005;0.8255268;3
9.7505;0.8215536;3
9.800501;0.8211144;3
9.8505;0.8230109;3
9.900499;0.8185331;3
9.9505;0.8213385;3
