Time [s];Relative Fluorescence 670nm;Capillary Position
2.2501;0.8860778;2
2.3001;0.8844674;2
2.3501;0.8847856;2
2.4001;0.8825486;2
2.4501;0.8817162;2
2.5002;0.882827;2
2.5502;0.8798479;2
2.6002;0.8806412;2
2.6502;0.8810717;2
2.7002;0.8781138;2
2.7502;0.8793076;2
2.8002;0.8766832;2
2.8502;0.8762569;2
2.9002;0.8732843;2
2.9502;0.872888;2
3.0002;0.8752413;2
3.0502;0.8747336;2
3.1002;0.8723144;2
3.1502;0.8700058;2
3.200201;0.871101;2
3.2502;0.8716683;2
3.3002;0.8720173;2
3.3502;0.8700042;2
3.4002;0.8686289;2
3.450201;0.8678575;2
3.5002;0.8693199;2
3.5502;0.8672553;2
3.6002;0.8675833;2
3.6502;0.8636091;2
3.700201;0.8647385;2
3.7502;0.8664547;2
3.8002;0.8658566;2
3.8502;0.8637319;2
3.9002;0.8621151;2
3.950201;0.8639817;2
4.0002;0.8634235;2
4.0502;0.8622704;2
4.1002;0.8600343;2
4.1502;0.8610222;2
4.200201;0.8610149;2
4.2502;0.8595029;2
4.3003;0.8593728;2
4.3503;0.8596925;2
4.400301;0.8583922;2
4.4503;0.8612883;2
4.5003;0.8587275;2
4.5503;0.857541;2
4.6003;0.8585517;2
4.650301;0.8568314;2
4.7003;0.8541608;2
4.7503;0.8546507;2
4.8003;0.8528336;2
4.8503;0.8533796;2
4.900301;0.8534675;2
4.9503;0.8542137;2
5.0003;0.8540664;2
5.0503;0.8518133;2
5.1003;0.8515846;2
5.150301;0.8513836;2
5.2003;0.8532845;2
5.2503;0.8507074;2
5.3003;0.8487886;2
5.3503;0.850796;2
5.400301;0.8498741;2
5.4503;0.8495209;2
5.5003;0.8488032;2
5.5503;0.8503347;2
5.6003;0.8474964;2
5.650301;0.8465109;2
5.7003;0.844191;2
5.7503;0.8460381;2
5.8003;0.8452383;2
5.8503;0.8449714;2
5.900301;0.8460031;2
5.9503;0.8437735;2
6.0003;0.8438159;2
6.0503;0.8443595;2
6.1004;0.8426164;2
6.1504;0.8445775;2
6.2004;0.843767;2
6.2504;0.8403575;2
6.3004;0.8431201;2
6.3504;0.8438069;2
6.4004;0.842784;2
6.4504;0.8428549;2
6.5004;0.8416652;2
6.5504;0.8383476;2
6.6004;0.8401419;2
6.6504;0.8398725;2
6.7004;0.8400702;2
6.7504;0.8382654;2
6.8004;0.8395731;2
6.8504;0.8401972;2
6.9004;0.8388888;2
6.9504;0.8396407;2
7.0004;0.8382378;2
7.0504;0.8376275;2
7.1004;0.8373564;2
7.1504;0.836638;2
7.2004;0.8349511;2
7.2504;0.8354247;2
7.3004;0.8352726;2
7.3504;0.8355533;2
7.4004;0.8340853;2
7.4504;0.8330901;2
7.5004;0.8378789;2
7.5504;0.831692;2
7.6004;0.8355695;2
7.6504;0.8366428;2
7.7004;0.8352164;2
7.7504;0.8352082;2
7.8004;0.8375867;2
7.8504;0.832518;2
7.9005;0.833121;2
7.9505;0.8333733;2
8.0005;0.8318011;2
8.050501;0.8329656;2
8.1005;0.8324701;2
8.150499;0.8338428;2
8.2005;0.832112;2
8.2505;0.8315285;2
8.300501;0.8274038;2
8.3505;0.8319077;2
8.400499;0.827682;2
8.4505;0.8295227;2
8.5005;0.8298254;2
8.550501;0.8298514;2
8.6005;0.8302428;2
8.650499;0.8290825;2
8.7005;0.8289783;2
8.7505;0.8286023;2
8.800501;0.8289368;2
8.8505;0.8282207;2
8.900499;0.8271425;2
8.9505;0.8260806;2
9.0005;0.8280043;2
9.050501;0.8301249;2
9.1005;0.8271149;2
9.150499;0.8248023;2
9.2005;0.826896;2
9.2505;0.8265599;2
9.300501;0.827905;2
9.3505;0.8254606;2
9.400499;0.8277374;2
9.4505;0.8273712;2
9.5005;0.8259178;2
9.550501;0.8268398;2
9.6005;0.8249064;2
9.650499;0.8238876;2
9.7006;0.8254264;2
9.750601;0.8240837;2
9.8006;0.82434;2
9.850599;0.8237965;2
9.9006;0.823899;2
9.9506;0.8255704;2
10.0006;0.8257136;2
10.0006;0.8257136;2
-4.9503;0.9998145;10
-4.9003;0.9991478;10
-4.8503;1.001705;10
-4.8003;1.000732;10
-4.7503;0.9986335;10
-4.7003;0.9990981;10
-4.6503;0.9997798;10
-4.6003;0.999832;10
-4.5503;1.000779;10
-4.5003;1.001112;10
-4.4503;1.000022;10
-4.4003;0.9980792;10
-4.3503;0.9989775;10
-4.3003;1.000437;10
-4.2503;0.9998808;10
-4.2003;0.9966018;10
-4.1503;0.9995247;10
-4.1003;0.9989675;10
-4.0503;0.9983939;10
-4.0003;0.9991804;10
-3.9503;0.9985855;10
-3.9003;0.9986309;10
-3.8503;0.9999477;10
-3.8003;0.9987918;10
-3.7503;0.9977664;10
-3.7003;0.9978549;10
-3.6503;1.000107;10
-3.6003;0.9975632;10
-3.5502;0.9983672;10
-3.5002;0.998004;10
-3.4502;0.9981655;10
-3.4002;0.9971453;10
-3.3502;0.9982077;10
-3.3002;0.9971524;10
-3.2502;0.9976847;10
-3.2002;0.9973394;10
-3.1502;0.996684;10
-3.1002;0.9995164;10
-3.0502;0.9973398;10
-3.0002;0.9976646;10
-2.9502;0.996952;10
-2.9002;0.9963709;10
-2.8502;0.9966523;10
-2.8002;0.9960102;10
-2.7502;0.9967612;10
-2.7002;0.9972776;10
-2.6502;0.9989236;10
-2.6002;0.9959568;10
-2.5502;0.9971586;10
-2.5002;0.996659;10
-2.4502;0.9990384;10
-2.4002;0.9978111;10
-2.3502;0.9957953;10
-2.3002;0.996451;10
-2.2502;0.9949583;10
-2.2002;0.9958758;10
-2.1502;0.9960203;10
-2.1002;0.9971344;10
-2.0502;0.9964114;10
-2.0002;0.9961109;10
-1.9502;0.9978812;10
-1.9002;0.9966623;10
-1.8502;0.9955694;10
-1.8001;0.9952208;10
-1.7501;0.9964139;10
-1.7001;0.9941129;10
-1.6501;0.9969065;10
-1.6001;0.9961647;10
-1.5501;0.9951466;10
-1.5001;0.995023;10
-1.4501;0.9963141;10
-1.4001;0.9948677;10
-1.3501;0.996489;10
-1.3001;0.9956972;10
-1.2501;0.9974058;10
-1.2001;0.9961873;10
-1.1501;0.9939881;10
-1.1001;0.9946882;10
-1.0501;0.9962737;10
-1.0001;0.9948406;10
-0.9500999;0.9952108;10
-0.9000998;0.9946443;10
-0.8501;0.9954462;10
-0.8000998;0.9948719;10
-0.7501001;0.9960114;10
-0.7000999;0.9945963;10
-0.6500998;0.9955732;10
-0.6001;0.9940211;10
-0.5500998;0.9951624;10
-0.5001001;0.9938912;10
-0.4500999;0.9956137;10
-0.4000998;0.9922398;10
-0.3501;0.9949549;10
-0.3000998;0.9931419;10
-0.2501001;0.9939768;10
-0.2000999;0.9947755;10
-0.1500998;0.9931586;10
-0.1001;0.9940587;10
-0.05009985;0.9942085;10
0;0.9949846;10
0.05000019;0.9808271;10
0.0999999;0.9637843;10
0.1500001;0.9547979;10
0.2000003;0.9484568;10
0.25;0.9447615;10
0.3000002;0.9404701;10
0.3499999;0.9385394;10
0.4000001;0.9351818;10
0.4500003;0.9327831;10
0.5;0.9300969;10
0.5500002;0.9277612;10
0.5999999;0.928351;10
0.6500001;0.9225314;10
0.7000003;0.9228278;10
0.75;0.9211897;10
0.8000002;0.9190336;10
0.8499999;0.91646;10
0.9000001;0.9138893;10
0.9500003;0.9133734;10
1;0.9114686;10
1.05;0.9120271;10
1.1;0.9101999;10
1.15;0.9087055;10
1.2;0.9056639;10
1.25;0.9066875;10
1.3;0.9048223;10
1.35;0.9049697;10
1.4;0.9032214;10
1.45;0.9002137;10
1.5;0.8982187;10
1.55;0.8983184;10
1.6;0.8995215;10
1.65;0.8952084;10
1.7;0.8945213;10
1.75;0.8932047;10
1.8001;0.8934698;10
1.8501;0.8928682;10
1.9001;0.8930184;10
1.9501;0.8913604;10
2.0001;0.890414;10
2.0501;0.8882269;10
2.1001;0.8880144;10
2.1501;0.8865209;10
2.2001;0.886831;10
2.2501;0.8856505;10
2.3001;0.8822119;10
2.3501;0.8833511;10
2.4001;0.8841547;10
2.4501;0.8817168;10
2.5001;0.8803944;10
2.5501;0.8815151;10
2.6001;0.8807917;10
2.6501;0.8794492;10
2.7001;0.8781614;10
2.7501;0.8773194;10
2.8001;0.8770823;10
2.8501;0.8761247;10
2.9001;0.8745438;10
2.9501;0.8754434;10
3.0001;0.873827;10
3.0501;0.8720971;10
3.1001;0.8719464;10
3.1501;0.8741468;10
3.2001;0.8714508;10
3.2501;0.871372;10
3.3001;0.8700282;10
3.3501;0.8692622;10
3.4001;0.8700466;10
3.4501;0.8696454;10
3.5001;0.8657039;10
3.5501;0.8678387;10
3.6002;0.8676788;10
3.6502;0.8651971;10
3.700201;0.865053;10
3.7502;0.8638779;10
3.8002;0.8649165;10
3.8502;0.8614609;10
3.9002;0.8636337;10
3.950201;0.8620336;10
4.0002;0.8626677;10
4.0502;0.859367;10
4.1002;0.86103;10
4.1502;0.8600457;10
4.200201;0.8605283;10
4.2502;0.8605065;10
4.3002;0.8580031;10
4.3502;0.857617;10
4.4002;0.8569745;10
4.450201;0.858358;10
4.5002;0.8574195;10
4.5502;0.8551707;10
4.6002;0.8539622;10
4.6502;0.8547791;10
4.700201;0.8522465;10
4.7502;0.8540524;10
4.8002;0.8514792;10
4.8502;0.853756;10
4.9002;0.8523579;10
4.950201;0.8512822;10
5.0002;0.8515372;10
5.0502;0.8515293;10
5.1002;0.8513318;10
5.1502;0.8500136;10
5.200201;0.8503087;10
5.2502;0.8504773;10
5.3002;0.8499672;10
5.3502;0.8487369;10
5.400301;0.8478231;10
5.4503;0.8481309;10
5.5003;0.8453084;10
5.5503;0.8467721;10
5.6003;0.8464184;10
5.650301;0.8450441;10
5.7003;0.845012;10
5.7503;0.8464038;10
5.8003;0.8444047;10
5.8503;0.8436215;10
5.900301;0.8440289;10
5.9503;0.8452668;10
6.0003;0.8427636;10
6.0503;0.8437389;10
6.1003;0.8418018;10
6.150301;0.8408526;10
6.2003;0.8434074;10
6.2503;0.8414867;10
6.3003;0.8415126;10
6.3503;0.8391857;10
6.400301;0.8411214;10
6.4503;0.8399104;10
6.5003;0.8395339;10
6.5503;0.8385111;10
6.6003;0.8393956;10
6.650301;0.8390821;10
6.7003;0.8388075;10
6.7503;0.8390747;10
6.8003;0.8375869;10
6.8503;0.8387378;10
6.900301;0.8385996;10
6.9503;0.8367474;10
7.0003;0.8352708;10
7.0503;0.8375927;10
7.1003;0.8363491;10
7.150301;0.8360143;10
7.2004;0.8361154;10
7.2504;0.8351515;10
7.3004;0.8346438;10
7.3504;0.8350246;10
7.4004;0.8348179;10
7.4504;0.8350934;10
7.5004;0.8365107;10
7.5504;0.8325207;10
7.6004;0.8334916;10
7.6504;0.833037;10
7.7004;0.8330972;10
7.7504;0.8335134;10
7.8004;0.8320869;10
7.8504;0.8322773;10
7.9004;0.8311134;10
7.9504;0.8322522;10
8.000401;0.8307912;10
8.0504;0.8304793;10
8.100401;0.830863;10
8.1504;0.8299508;10
8.200399;0.8292236;10
8.250401;0.831058;10
8.3004;0.8303671;10
8.350401;0.8296373;10
8.4004;0.8294098;10
8.450399;0.8286108;10
8.500401;0.8289406;10
8.5504;0.8279366;10
8.600401;0.8293126;10
8.6504;0.827637;10
8.700399;0.8268968;10
8.750401;0.8274637;10
8.8004;0.8265895;10
8.850401;0.8262932;10
8.9004;0.8257668;10
8.950399;0.8256031;10
9.0005;0.8251435;10
9.050501;0.8255965;10
9.1005;0.8281291;10
9.150499;0.8257405;10
9.2005;0.8270975;10
9.2505;0.8249485;10
9.300501;0.8248897;10
9.3505;0.8244071;10
9.400499;0.8236678;10
9.4505;0.8257952;10
9.5005;0.8249123;10
9.550501;0.8227478;10
9.6005;0.8239003;10
9.650499;0.8236595;10
9.7005;0.8233597;10
9.7505;0.8246213;10
9.800501;0.8217309;10
9.8505;0.8220848;10
9.900499;0.8239842;10
9.9505;0.8238277;10
10.0005;0.8226805;10
10.0005;0.8226805;10
-4.9503;1.000892;18
-4.9003;1.000015;18
-4.8503;1.00049;18
-4.8003;0.9999218;18
-4.7503;0.998552;18
-4.7003;0.9977834;18
-4.6503;0.9999576;18
-4.6003;0.9995345;18
-4.5503;0.9989388;18
-4.5003;1.000651;18
-4.4503;0.9993019;18
-4.4003;0.9997163;18
-4.3503;1.000202;18
-4.3003;0.9978204;18
-4.2503;0.9987403;18
-4.2003;0.9991781;18
-4.1503;0.9985421;18
-4.1002;1.00015;18
-4.0502;0.9991264;18
-4.0002;0.9976566;18
-3.9502;0.9995404;18
-3.9002;0.9997727;18
-3.8502;0.9972079;18
-3.8002;0.999958;18
-3.7502;0.9994239;18
-3.7002;0.9996946;18
-3.6502;0.9983798;18
-3.6002;0.9971749;18
-3.5502;0.9988857;18
-3.5002;0.9986296;18
-3.4502;0.9990909;18
-3.4002;0.9978021;18
-3.3502;0.9978867;18
-3.3002;0.9978079;18
-3.2502;0.997079;18
-3.2002;0.9965485;18
-3.1502;0.9967998;18
-3.1002;0.9984029;18
-3.0502;0.9973115;18
-3.0002;0.9976596;18
-2.9502;0.9973936;18
-2.9002;0.9959411;18
-2.8502;0.995793;18
-2.8002;0.997575;18
-2.7502;0.998356;18
-2.7002;0.9977493;18
-2.6502;0.9975028;18
-2.6002;0.9978354;18
-2.5502;0.998127;18
-2.5002;0.9968749;18
-2.4502;0.9981925;18
-2.4002;0.997294;18
-2.3502;0.9963796;18
-2.3001;0.9967247;18
-2.2501;0.9971027;18
-2.2001;0.9966158;18
-2.1501;0.9965334;18
-2.1001;0.9971222;18
-2.0501;0.9972566;18
-2.0001;0.9963983;18
-1.9501;0.9973779;18
-1.9001;0.9969815;18
-1.8501;0.9969625;18
-1.8001;0.9962012;18
-1.7501;0.9971907;18
-1.7001;0.998571;18
-1.6501;0.9957004;18
-1.6001;0.9962415;18
-1.5501;0.9973145;18
-1.5001;0.9957359;18
-1.4501;0.9959;18
-1.4001;0.9949394;18
-1.3501;0.995882;18
-1.3001;0.9969602;18
-1.2501;0.9969536;18
-1.2001;0.9948593;18
-1.1501;0.995064;18
-1.1001;0.9951684;18
-1.0501;0.9959693;18
-1.0001;0.9951586;18
-0.9500999;0.9949673;18
-0.9000998;0.9955986;18
-0.8501;0.9955938;18
-0.8000998;0.9944746;18
-0.7501001;0.9954209;18
-0.7000999;0.9955769;18
-0.6500998;0.9945204;18
-0.6001;0.9949824;18
-0.5500998;0.9958315;18
-0.5;0.9949011;18
-0.4499998;0.9956498;18
-0.4000001;0.9948834;18
-0.3499999;0.9942999;18
-0.2999997;0.9937599;18
-0.25;0.9951072;18
-0.1999998;0.9934753;18
-0.1500001;0.9934272;18
-0.0999999;0.9943302;18
-0.04999971;0.9942533;18
0;0.9926499;18
0.05000019;0.9815683;18
0.0999999;0.9666216;18
0.1500001;0.9580107;18
0.2000003;0.9543352;18
0.25;0.9511118;18
0.3000002;0.9453393;18
0.3499999;0.944275;18
0.4000001;0.9401615;18
0.4500003;0.9382308;18
0.5;0.9372556;18
0.5500002;0.9359455;18
0.5999999;0.9314238;18
0.6500001;0.9324836;18
0.7000003;0.9300064;18
0.75;0.9277897;18
0.8000002;0.9264976;18
0.8499999;0.925233;18
0.9000001;0.9220099;18
0.9500003;0.9219319;18
1;0.9222704;18
1.05;0.9202093;18
1.1;0.9181563;18
1.15;0.9168917;18
1.2;0.9149088;18
1.25;0.9154769;18
1.3001;0.9120282;18
1.3501;0.9132814;18
1.4001;0.913029;18
1.4501;0.9097998;18
1.5001;0.9101727;18
1.5501;0.9081566;18
1.6001;0.9068037;18
1.6501;0.9057707;18
1.7001;0.9059483;18
1.7501;0.9052095;18
1.8001;0.9034436;18
1.8501;0.9015959;18
1.9001;0.9019537;18
1.9501;0.9013496;18
2.0001;0.9007614;18
2.0501;0.8996575;18
2.1001;0.8987721;18
2.1501;0.8974082;18
2.2001;0.8976049;18
2.2501;0.8948669;18
2.3001;0.8952705;18
2.3501;0.8955563;18
2.4001;0.8929802;18
2.4501;0.89226;18
2.5001;0.891477;18
2.5501;0.8885196;18
2.6001;0.8907001;18
2.6501;0.8895871;18
2.7001;0.8902865;18
2.7501;0.8880419;18
2.8001;0.8874623;18
2.8501;0.8873719;18
2.9001;0.885831;18
2.9501;0.8861853;18
3.0001;0.8848664;18
3.0502;0.8851855;18
3.1002;0.8823892;18
3.1502;0.8848345;18
3.200201;0.8841411;18
3.2502;0.8816705;18
3.3002;0.8815024;18
3.3502;0.8797747;18
3.4002;0.880751;18
3.450201;0.8809378;18
3.5002;0.8793164;18
3.5502;0.8800216;18
3.6002;0.878302;18
3.6502;0.8763369;18
3.700201;0.8761885;18
3.7502;0.875702;18
3.8002;0.8753188;18
3.8502;0.8755709;18
3.9002;0.8756127;18
3.950201;0.874255;18
4.0002;0.874026;18
4.0502;0.8731893;18
4.1002;0.8726655;18
4.1502;0.8721833;18
4.200201;0.8705966;18
4.2502;0.870829;18
4.3002;0.8704219;18
4.3502;0.8723419;18
4.4002;0.8712993;18
4.450201;0.8671567;18
4.5002;0.8682422;18
4.5502;0.8691672;18
4.6002;0.8678396;18
4.6502;0.8668483;18
4.700201;0.8674747;18
4.7502;0.8678579;18
4.8002;0.8666772;18
4.8503;0.8667171;18
4.900301;0.8663211;18
4.9503;0.8633259;18
5.0003;0.8640161;18
5.0503;0.8650433;18
5.1003;0.8635897;18
5.150301;0.8643685;18
5.2003;0.8636501;18
5.2503;0.8642351;18
5.3003;0.8613294;18
5.3503;0.8617663;18
5.400301;0.8604501;18
5.4503;0.8592811;18
5.5003;0.8609388;18
5.5503;0.8608077;18
5.6003;0.8586906;18
5.650301;0.8598999;18
5.7003;0.8601548;18
5.7503;0.859206;18
5.8003;0.8590726;18
5.8503;0.8595914;18
5.900301;0.8578395;18
5.9503;0.8576927;18
6.0003;0.8572219;18
6.0503;0.8573395;18
6.1003;0.8553392;18
6.150301;0.8557283;18
6.2003;0.8558115;18
6.2503;0.8565713;18
6.3003;0.8551961;18
6.3503;0.8558635;18
6.400301;0.8543369;18
6.4503;0.8532562;18
6.5003;0.8559046;18
6.5503;0.8525639;18
6.6003;0.8531035;18
6.6504;0.8523799;18
6.7004;0.8505962;18
6.7504;0.8539571;18
6.8004;0.8517535;18
6.8504;0.8525243;18
6.9004;0.8498687;18
6.9504;0.8497651;18
7.0004;0.85231;18
7.0504;0.8511106;18
7.1004;0.8489968;18
7.1504;0.8487414;18
7.2004;0.8485004;18
7.2504;0.8485667;18
7.3004;0.8484964;18
7.3504;0.8490133;18
7.4004;0.8481509;18
7.4504;0.8476666;18
7.5004;0.8487803;18
7.5504;0.848493;18
7.6004;0.8468068;18
7.6504;0.8474237;18
7.7004;0.8454924;18
7.7504;0.8467174;18
7.8004;0.8462386;18
7.8504;0.8471328;18
7.9004;0.8469548;18
7.9504;0.8455238;18
8.000401;0.8462309;18
8.0504;0.8458513;18
8.100401;0.8466862;18
8.1504;0.8449333;18
8.200399;0.8447714;18
8.250401;0.8442054;18
8.3004;0.8445746;18
8.350401;0.8441098;18
8.4004;0.8442761;18
8.4505;0.8448381;18
8.5005;0.842721;18
8.550501;0.8418875;18
8.6005;0.8428972;18
8.650499;0.8433086;18
8.7005;0.8419007;18
8.7505;0.8435958;18
8.800501;0.8425283;18
8.8505;0.8425283;18
8.900499;0.8418556;18
8.9505;0.841334;18
9.0005;0.8419414;18
9.050501;0.8416289;18
9.1005;0.8416542;18
9.150499;0.8407384;18
9.2005;0.8415732;18
9.2505;0.840009;18
9.300501;0.8392319;18
9.3505;0.840854;18
9.400499;0.8401185;18
9.4505;0.838434;18
9.5005;0.8393609;18
9.550501;0.8393254;18
9.6005;0.8385227;18
9.650499;0.8386396;18
9.7005;0.8387579;18
9.7505;0.8401595;18
9.800501;0.8396261;18
9.8505;0.8383216;18
9.900499;0.8372566;18
9.9505;0.838722;18
10.0005;0.8386678;18
10.0005;0.8386678;18
-4.9503;1.001755;3
-4.9003;0.9997772;3
-4.8503;0.9996557;3
-4.8003;1.000787;3
-4.7503;1.000219;3
-4.7003;1.000681;3
-4.6503;1.000916;3
-4.6003;0.9949846;3
-4.5503;1.000316;3
-4.5003;0.9994014;3
-4.4503;0.9995264;3
-4.4003;0.9964494;3
-4.3503;0.9964202;3
-4.3003;1.001591;3
-4.2502;0.9985284;3
-4.2002;0.9984283;3
-4.1502;0.9981021;3
-4.1002;0.9993621;3
-4.0502;0.9976228;3
-4.0002;0.9973798;3
-3.9502;0.9960635;3
-3.9002;0.9990662;3
-3.8502;0.9971323;3
-3.8002;0.9998841;3
-3.7502;0.9976205;3
-3.7002;0.9973978;3
-3.6502;0.9945459;3
-3.6002;0.9985015;3
-3.5502;0.9987018;3
-3.5002;0.9981447;3
-3.4502;0.9961097;3
-3.4002;0.9994273;3
-3.3502;1.00034;3
-3.3002;0.9981223;3
-3.2502;0.9989684;3
-3.2002;0.9977803;3
-3.1502;0.997003;3
-3.1002;0.9945447;3
-3.0502;0.9997265;3
-3.0002;0.9953762;3
-2.9502;0.9968724;3
-2.9002;0.9987388;3
-2.8502;0.9967104;3
-2.8002;0.9946437;3
-2.7502;0.9976351;3
-2.7002;0.9963886;3
-2.6502;0.9969804;3
-2.6002;0.998551;3
-2.5502;0.995232;3
-2.5002;0.9953379;3
-2.4501;0.9958486;3
-2.4001;0.9957508;3
-2.3501;0.9994644;3
-2.3001;0.9944345;3
-2.2501;0.9953132;3
-2.2001;0.9956889;3
-2.1501;0.9958497;3
-2.1001;0.9963683;3
-2.0501;0.9931159;3
-2.0001;0.9960781;3
-1.9501;0.9919718;3
-1.9001;0.995384;3
-1.8501;0.9973562;3
-1.8001;0.9938956;3
-1.7501;0.992945;3
-1.7001;0.9979592;3
-1.6501;0.9926636;3
-1.6001;0.9932622;3
-1.5501;0.9960432;3
-1.5001;0.9949678;3
-1.4501;0.9961692;3
-1.4001;0.9946527;3
-1.3501;0.9930158;3
-1.3001;0.9945109;3
-1.2501;0.9919987;3
-1.2001;0.9926671;3
-1.1501;0.9921575;3
-1.1001;0.9934512;3
-1.0501;0.992622;3
-1.0001;0.9926367;3
-0.9500999;0.9929337;3
-0.9000998;0.9933624;3
-0.8501;0.9936335;3
-0.8000998;0.9936424;3
-0.7501001;0.9922969;3
-0.6999998;0.9913215;3
-0.6500001;0.9965855;3
-0.5999999;0.9940238;3
-0.5499997;0.9934782;3
-0.5;0.9911798;3
-0.4499998;0.9918683;3
-0.4000001;0.9944041;3
-0.3499999;0.9911584;3
-0.2999997;0.9927886;3
-0.25;0.9927548;3
-0.1999998;0.9932015;3
-0.1500001;0.9919661;3
-0.0999999;0.9933105;3
-0.04999971;0.9928538;3
0;0.9914486;3
0.05000019;0.9789013;3
0.0999999;0.9627256;3
0.1500001;0.9555017;3
0.2000003;0.950753;3
0.25;0.9472958;3
0.3000002;0.9441277;3
0.3499999;0.9406233;3
0.4000001;0.9359511;3
0.4500003;0.9360669;3
0.5;0.9313463;3
0.5500002;0.9297825;3
0.5999999;0.9259686;3
0.6500001;0.925963;3
0.7000003;0.9238548;3
0.75;0.9200667;3
0.8000002;0.9202029;3
0.8499999;0.9174061;3
0.9000001;0.917882;3
0.9500003;0.9150817;3
1;0.9140344;3
1.05;0.9134449;3
1.1001;0.9116212;3
1.1501;0.9088243;3
1.2001;0.9066992;3
1.2501;0.9056765;3
1.3001;0.9088727;3
1.3501;0.9043603;3
1.4001;0.9033882;3
1.4501;0.9039913;3
1.5001;0.900264;3
1.5501;0.9011022;3
1.6001;0.9012361;3
1.6501;0.894415;3
1.7001;0.8997712;3
1.7501;0.8944296;3
1.8001;0.8960407;3
1.8501;0.8959428;3
1.9001;0.8950664;3
1.9501;0.8921987;3
2.0001;0.8927162;3
2.0501;0.8939661;3
2.1001;0.8903008;3
2.1501;0.8868222;3
2.2001;0.8881891;3
2.2501;0.8874961;3
2.3001;0.8865634;3
2.3501;0.8856949;3
2.4001;0.886461;3
2.4501;0.8874938;3
2.5001;0.8838476;3
2.5501;0.881448;3
2.6001;0.8821736;3
2.6501;0.8814333;3
2.7001;0.8793059;3
2.7501;0.8796659;3
2.8001;0.8779547;3
2.8501;0.8770964;3
2.9002;0.8759556;3
2.9502;0.8769625;3
3.0002;0.8774046;3
3.0502;0.875356;3
3.1002;0.8746157;3
3.1502;0.8721743;3
3.200201;0.8731261;3
3.2502;0.8731228;3
3.3002;0.8692436;3
3.3502;0.8714037;3
3.4002;0.8701909;3
3.450201;0.8678734;3
3.5002;0.869616;3
3.5502;0.8677564;3
3.6002;0.8668946;3
3.6502;0.8677136;3
3.700201;0.8672535;3
3.7502;0.8679611;3
3.8002;0.8665773;3
3.8502;0.8665942;3
3.9002;0.8651013;3
3.950201;0.8646637;3
4.0002;0.8647424;3
4.0502;0.8653466;3
4.1002;0.8620074;3
4.1502;0.8636062;3
4.200201;0.8606102;3
4.2502;0.8621346;3
4.3002;0.8604594;3
4.3502;0.8608037;3
4.4002;0.8611277;3
4.450201;0.8570517;3
4.5002;0.8618353;3
4.5502;0.8581622;3
4.6002;0.858224;3
4.6502;0.855129;3
4.7003;0.8564048;3
4.7503;0.8554035;3
4.8003;0.8559334;3
4.8503;0.8564723;3
4.900301;0.854022;3
4.9503;0.8530342;3
5.0003;0.8543292;3
5.0503;0.8548141;3
5.1003;0.8510485;3
5.150301;0.8529903;3
5.2003;0.8548984;3
5.2503;0.8515121;3
5.3003;0.8513399;3
5.3503;0.8501992;3
5.400301;0.8513782;3
5.4503;0.8482642;3
5.5003;0.85225;3
5.5503;0.8495141;3
5.6003;0.8489369;3
5.650301;0.848551;3
5.7003;0.8477477;3
5.7503;0.8471222;3
5.8003;0.8487558;3
5.8503;0.846922;3
5.900301;0.8459387;3
5.9503;0.8457598;3
6.0003;0.8471492;3
6.0503;0.8452221;3
6.1003;0.8449284;3
6.150301;0.846274;3
6.2003;0.8433039;3
6.2503;0.8408896;3
6.3003;0.8457125;3
6.3503;0.8456833;3
6.400301;0.8418289;3
6.4503;0.8420843;3
6.5004;0.8426941;3
6.5504;0.8415376;3
6.6004;0.8408963;3
6.6504;0.8435435;3
6.7004;0.8398331;3
6.7504;0.8407197;3
6.8004;0.8419977;3
6.8504;0.8393033;3
6.9004;0.8412293;3
6.9504;0.837024;3
7.0004;0.8392504;3
7.0504;0.8389568;3
7.1004;0.8388836;3
7.1504;0.8398917;3
7.2004;0.8368732;3
7.2504;0.8391042;3
7.3004;0.8361869;3
7.3504;0.8379499;3
7.4004;0.8377597;3
7.4504;0.8341237;3
7.5004;0.8353308;3
7.5504;0.8329165;3
7.6004;0.8339256;3
7.6504;0.8359979;3
7.7004;0.8342384;3
7.7504;0.8360328;3
7.8004;0.8337907;3
7.8504;0.8354051;3
7.9004;0.8343205;3
7.9504;0.8319073;3
8.000401;0.8330549;3
8.0504;0.8365053;3
8.100401;0.8353004;3
8.1504;0.8313234;3
8.200399;0.8326893;3
8.250401;0.8325722;3
8.300501;0.8299655;3
8.3505;0.8335251;3
8.400499;0.8319771;3
8.4505;0.832012;3
8.5005;0.827477;3
8.550501;0.8325452;3
8.6005;0.828683;3
8.650499;0.829304;3
8.7005;0.8320828;3
8.7505;0.8336759;3
8.800501;0.8304201;3
8.8505;0.8298924;3
8.900499;0.8290183;3
8.9505;0.8303807;3
9.0005;0.8276559;3
9.050501;0.8260865;3
9.1005;0.8302817;3
9.150499;0.8285143;3
9.2005;0.8271305;3
9.2505;0.8273937;3
9.300501;0.8282487;3
9.3505;0.8278505;3
9.400499;0.8291679;3
9.4505;0.8243438;3
9.5005;0.82871;3
9.550501;0.8264937;3
9.6005;0.827072;3
9.650499;0.8272205;3
9.7005;0.8258783;3
9.7505;0.8266883;3
9.800501;0.8256286;3
9.8505;0.8269246;3
9.900499;0.8243719;3
9.9505;0.8246813;3
