Time [s];Relative Fluorescence 670nm;Capillary Position
3.2502;0.8755834;2
3.3002;0.8742949;2
3.3502;0.8733478;2
3.4002;0.8757606;2
3.450201;0.8695656;2
3.5002;0.8750343;2
3.5502;0.8701869;2
3.6002;0.8694628;2
3.6502;0.8724028;2
3.700201;0.8692616;2
3.7502;0.8675662;2
3.8002;0.8693622;2
3.8502;0.8685725;2
3.9002;0.8677784;2
3.950201;0.8644885;2
4.0002;0.8675203;2
4.0502;0.8688197;2
4.1002;0.864436;2
4.1502;0.8655998;2
4.200201;0.8633182;2
4.2502;0.8664791;2
4.3002;0.8625307;2
4.3502;0.8624694;2
4.4002;0.8624235;2
4.450201;0.864377;2
4.5002;0.8605445;2
4.5502;0.8600326;2
4.6002;0.8628807;2
4.6502;0.8608836;2
4.700201;0.8589411;2
4.7502;0.8552661;2
4.8002;0.8604395;2
4.8502;0.8589607;2
4.9002;0.8545246;2
4.950201;0.8585998;2
5.0002;0.8580508;2
5.0503;0.8544502;2
5.1003;0.8557408;2
5.150301;0.8552967;2
5.2003;0.8523655;2
5.2503;0.8516765;2
5.3003;0.8527374;2
5.3503;0.8504777;2
5.400301;0.8500316;2
5.4503;0.8502787;2
5.5003;0.8508562;2
5.5503;0.846945;2
5.6003;0.8514861;2
5.650301;0.8483756;2
5.7003;0.8466125;2
5.7503;0.8520221;2
5.8003;0.8486031;2
5.8503;0.8473431;2
5.900301;0.8477872;2
5.9503;0.8454313;2
6.0003;0.8482072;2
6.0503;0.8428653;2
6.1003;0.8468072;2
6.150301;0.844215;2
6.2003;0.8443791;2
6.2503;0.8451687;2
6.3003;0.8380989;2
6.3503;0.8413779;2
6.400301;0.8438212;2
6.4503;0.8432854;2
6.5003;0.8397394;2
6.5503;0.8411394;2
6.6003;0.8397461;2
6.650301;0.8362089;2
6.7003;0.842126;2
6.7503;0.8390964;2
6.8003;0.8417125;2
6.8504;0.8389214;2
6.9004;0.8395929;2
6.9504;0.8381295;2
7.0004;0.8379895;2
7.0504;0.8364233;2
7.1004;0.8404067;2
7.1504;0.8409076;2
7.2004;0.8374711;2
7.2504;0.8363029;2
7.3004;0.8381076;2
7.3504;0.8363926;2
7.4004;0.8375608;2
7.4504;0.8376942;2
7.5004;0.8368695;2
7.5504;0.8364845;2
7.6004;0.8367732;2
7.6504;0.8365808;2
7.7004;0.831392;2
7.7504;0.8350452;2
7.8004;0.8368739;2
7.8504;0.8360908;2
7.9004;0.8345683;2
7.9504;0.8305324;2
8.000401;0.8315824;2
8.0504;0.8308583;2
8.100401;0.8325515;2
8.1504;0.8299549;2
8.200399;0.8314533;2
8.250401;0.8307599;2
8.3004;0.8326389;2
8.350401;0.8294517;2
8.4004;0.8328358;2
8.450399;0.8333061;2
8.500401;0.8288174;2
8.5504;0.8303289;2
8.6005;0.8311493;2
8.650499;0.8299702;2
8.7005;0.8257309;2
8.7505;0.8289859;2
8.800501;0.8271003;2
8.8505;0.8329889;2
8.900499;0.832512;2
8.9505;0.8213166;2
9.0005;0.8294846;2
9.050501;0.8290821;2
9.1005;0.8286884;2
9.150499;0.8240684;2
9.2005;0.8258972;2
9.2505;0.8255908;2
9.300501;0.8244863;2
9.3505;0.8261924;2
9.400499;0.8251162;2
9.4505;0.8249609;2
9.5005;0.825429;2
9.550501;0.8249741;2
9.6005;0.8269974;2
9.650499;0.8215485;2
9.7005;0.8222681;2
9.7505;0.8263084;2
9.800501;0.8225;2
9.8505;0.8245847;2
9.900499;0.8243747;2
9.9505;0.8250616;2
10.0005;0.8225437;2
10.0005;0.8225437;2
-4.9503;1.001123;10
-4.9003;1.001024;10
-4.8503;1.001763;10
-4.8003;0.9977473;10
-4.7503;0.9998041;10
-4.7003;1.000585;10
-4.6502;0.9984777;10
-4.6002;1.002488;10
-4.5502;1.000463;10
-4.5002;0.9988618;10
-4.4502;0.9996749;10
-4.4002;0.9972039;10
-4.3502;0.9972926;10
-4.3002;0.9991865;10
-4.2502;0.9991521;10
-4.2002;0.999519;10
-4.1502;1.001505;10
-4.1002;0.9998781;10
-4.0502;1.001258;10
-4.0002;1.00113;10
-3.9502;0.9981031;10
-3.9002;0.9997609;10
-3.8502;1.001558;10
-3.8002;0.9971797;10
-3.7502;0.9984037;10
-3.7002;0.9999436;10
-3.6502;0.9998471;10
-3.6002;0.9977749;10
-3.5502;0.996899;10
-3.5002;1.000754;10
-3.4502;1.001136;10
-3.4002;0.9985182;10
-3.3502;0.99711;10
-3.3002;0.9974132;10
-3.2502;0.9983451;10
-3.2002;0.9966061;10
-3.1502;1.000666;10
-3.1002;0.9955873;10
-3.0502;0.9988747;10
-3.0002;0.9980885;10
-2.9502;1.000155;10
-2.9002;0.9966397;10
-2.8501;1.000466;10
-2.8001;0.9980212;10
-2.7501;0.9988903;10
-2.7001;0.9969068;10
-2.6501;0.9975045;10
-2.6001;0.9976268;10
-2.5501;1.000873;10
-2.5001;0.997476;10
-2.4501;0.9993011;10
-2.4001;0.9984872;10
-2.3501;0.9983132;10
-2.3001;1.000025;10
-2.2501;0.9994183;10
-2.2001;0.9986026;10
-2.1501;0.9974563;10
-2.1001;0.9986999;10
-2.0501;0.9998755;10
-2.0001;0.9972599;10
-1.9501;0.9983838;10
-1.9001;0.9976913;10
-1.8501;0.9996336;10
-1.8001;0.9988971;10
-1.7501;0.9961531;10
-1.7001;0.9975449;10
-1.6501;0.9998635;10
-1.6001;0.9966664;10
-1.5501;0.9963831;10
-1.5001;1.000311;10
-1.4501;0.9972952;10
-1.4001;0.9982064;10
-1.3501;1.000707;10
-1.3001;0.9976362;10
-1.2501;0.9993907;10
-1.2001;0.9960619;10
-1.1501;0.997793;10
-1.1001;0.9994535;10
-1.05;0.9945693;10
-1;0.9971315;10
-0.9499998;0.9958999;10
-0.9000001;0.9997506;10
-0.8499999;0.998085;10
-0.7999997;0.9973839;10
-0.75;0.9952187;10
-0.6999998;0.9970145;10
-0.6500001;0.9976233;10
-0.5999999;0.998004;10
-0.5499997;0.9981728;10
-0.5;0.9973907;10
-0.4499998;0.9967509;10
-0.4000001;0.9954969;10
-0.3499999;0.9963048;10
-0.2999997;0.9975123;10
-0.25;0.9969094;10
-0.1999998;0.9962806;10
-0.1500001;0.9971669;10
-0.0999999;0.9958181;10
-0.04999971;0.9982098;10
0;0.9972556;10
0.05000019;0.9909321;10
0.0999999;0.9827113;10
0.1500001;0.9808458;10
0.2000003;0.9789622;10
0.25;0.9764464;10
0.3000002;0.9750392;10
0.3499999;0.9730635;10
0.4000001;0.9727913;10
0.4500003;0.9730006;10
0.5;0.9722995;10
0.5500002;0.9702187;10
0.5999999;0.9703401;10
0.6500001;0.9734347;10
0.7000003;0.9702634;10
0.7501001;0.9690491;10
0.8000998;0.9688527;10
0.8501;0.9718456;10
0.9001002;0.9693428;10
0.9500999;0.9674057;10
1.0001;0.9715484;10
1.0501;0.9673153;10
1.1001;0.9673868;10
1.1501;0.9690999;10
1.2001;0.9720238;10
1.2501;0.9665608;10
1.3001;0.9683471;10
1.3501;0.9660097;10
1.4001;0.9668908;10
1.4501;0.9680345;10
1.5001;0.9648427;10
1.5501;0.968453;10
1.6001;0.9658133;10
1.6501;0.9641485;10
1.7001;0.9655979;10
1.7501;0.9662671;10
1.8001;0.9655781;10
1.8501;0.9671448;10
1.9001;0.9660441;10
1.9501;0.9662749;10
2.0001;0.9651837;10
2.0501;0.9650665;10
2.1001;0.9660881;10
2.1501;0.965647;10
2.2001;0.9646755;10
2.2501;0.9667107;10
2.3001;0.9672447;10
2.3501;0.9654472;10
2.4001;0.964654;10
2.4501;0.9673437;10
2.5001;0.9654886;10
2.5502;0.9665489;10
2.6002;0.9669054;10
2.6502;0.9661992;10
2.7002;0.9672585;10
2.7502;0.9638212;10
2.8002;0.9645911;10
2.8502;0.9656772;10
2.9002;0.9650571;10
2.9502;0.968373;10
3.0002;0.9659615;10
3.0502;0.9680578;10
3.1002;0.9679148;10
3.1502;0.9663852;10
3.200201;0.9663153;10
3.2502;0.9674764;10
3.3002;0.9668106;10
3.3502;0.9656806;10
3.4002;0.9663077;10
3.450201;0.9659356;10
3.5002;0.9674118;10
3.5502;0.9687941;10
3.6002;0.9683627;10
3.6502;0.9685874;10
3.700201;0.9680629;10
3.7502;0.9672533;10
3.8002;0.9691378;10
3.8502;0.9689974;10
3.9002;0.9678011;10
3.950201;0.9674402;10
4.0002;0.9673868;10
4.0502;0.9673687;10
4.1002;0.9664153;10
4.1502;0.9683145;10
4.200201;0.9672972;10
4.2502;0.9666212;10
4.3002;0.9705761;10
4.3503;0.9694548;10
4.400301;0.9674101;10
4.4503;0.9700326;10
4.5003;0.9656798;10
4.5503;0.9686856;10
4.6003;0.9709895;10
4.650301;0.9694806;10
4.7003;0.9715665;10
4.7503;0.9688501;10
4.8003;0.9686882;10
4.8503;0.9719059;10
4.900301;0.9673153;10
4.9503;0.9674549;10
5.0003;0.9666409;10
5.0503;0.9688053;10
5.1003;0.9704219;10
5.150301;0.969565;10
5.2003;0.9678656;10
5.2503;0.9673971;10
5.3003;0.967721;10
5.3503;0.9679303;10
5.400301;0.9698303;10
5.4503;0.9679906;10
5.5003;0.9690688;10
5.5503;0.9680026;10
5.6003;0.9692532;10
5.650301;0.9662758;10
5.7003;0.9708819;10
5.7503;0.9670389;10
5.8003;0.9666694;10
5.8503;0.9666538;10
5.900301;0.9696132;10
5.9503;0.9680578;10
6.0003;0.9688269;10
6.0503;0.9694591;10
6.1004;0.9696493;10
6.1504;0.9684815;10
6.2004;0.9682877;10
6.2504;0.9679389;10
6.3004;0.9671586;10
6.3504;0.9663103;10
6.4004;0.9695917;10
6.4504;0.9688398;10
6.5004;0.9666384;10
6.5504;0.9679837;10
6.6004;0.9696597;10
6.6504;0.9682299;10
6.7004;0.9683618;10
6.7504;0.9684453;10
6.8004;0.9676211;10
6.8504;0.9670819;10
6.9004;0.9685668;10
6.9504;0.9698785;10
7.0004;0.9699965;10
7.0504;0.9682696;10
7.1004;0.9684599;10
7.1504;0.9680586;10
7.2004;0.9692153;10
7.2504;0.9693807;10
7.3004;0.9712815;10
7.3504;0.9689138;10
7.4004;0.9693832;10
7.4504;0.968764;10
7.5004;0.9709301;10
7.5504;0.9705141;10
7.6004;0.9676228;10
7.6504;0.9700145;10
7.7004;0.9688562;10
7.7504;0.9724615;10
7.8004;0.969552;10
7.8504;0.9690568;10
7.9005;0.9705761;10
7.9505;0.9738067;10
8.0005;0.9714064;10
8.050501;0.971576;10
8.1005;0.971787;10
8.150499;0.9716251;10
8.2005;0.9716165;10
8.2505;0.9749565;10
8.300501;0.9728498;10
8.3505;0.9736655;10
8.400499;0.9738747;10
8.4505;0.9748488;10
8.5005;0.9760262;10
8.550501;0.9756136;10
8.6005;0.9760624;10
8.650499;0.97473;10
8.7005;0.9755637;10
8.7505;0.9746085;10
8.800501;0.9741529;10
8.8505;0.9761149;10
8.900499;0.9764723;10
8.9505;0.9747583;10
9.0005;0.9737059;10
9.050501;0.9764784;10
9.1005;0.9773775;10
9.150499;0.9738411;10
9.2005;0.9741547;10
9.2505;0.9767712;10
9.300501;0.9780751;10
9.3505;0.9748799;10
9.400499;0.9752605;10
9.4505;0.9751787;10
9.5005;0.9739247;10
9.550501;0.9744061;10
9.6005;0.9731599;10
9.650499;0.972787;10
9.7006;0.9756981;10
9.750601;0.9719998;10
9.8006;0.9732305;10
9.850599;0.9750348;10
9.9006;0.9750323;10
9.9506;0.9729463;10
10.0006;0.9742365;10
10.0006;0.9742365;10
-4.9502;1.000199;18
-4.9002;0.997687;18
-4.8502;0.9992455;18
-4.8002;1.001032;18
-4.7502;0.9992694;18
-4.7002;1.002319;18
-4.6502;0.9987997;18
-4.6002;1.000661;18
-4.5502;0.9972795;18
-4.5002;0.9984862;18
-4.4502;1.001611;18
-4.4002;1.000979;18
-4.3502;0.9995527;18
-4.3002;0.9993538;18
-4.2502;0.9960633;18
-4.2002;0.9984941;18
-4.1502;0.999419;18
-4.1002;0.9995814;18
-4.0502;0.9969149;18
-4.0002;0.9981216;18
-3.9502;0.9976202;18
-3.9002;0.9981535;18
-3.8502;1.000059;18
-3.8002;1.000976;18
-3.7502;1.000323;18
-3.7002;0.9972397;18
-3.6502;0.9995544;18
-3.6002;0.9999682;18
-3.5502;1.002499;18
-3.5002;0.9994286;18
-3.4502;0.9970296;18
-3.4001;0.9990799;18
-3.3501;1.001917;18
-3.3001;0.9979656;18
-3.2501;0.9980436;18
-3.2001;0.9990624;18
-3.1501;0.9992853;18
-3.1001;1.000072;18
-3.0501;1.002996;18
-3.0001;0.9993203;18
-2.9501;0.9994254;18
-2.9001;0.9999602;18
-2.8501;1.002254;18
-2.8001;1.001412;18
-2.7501;1.002213;18
-2.7001;0.9978064;18
-2.6501;0.9999682;18
-2.6001;1.002975;18
-2.5501;0.9959598;18
-2.5001;0.996595;18
-2.4501;0.9995209;18
-2.4001;0.9988857;18
-2.3501;0.9995098;18
-2.3001;1.002291;18
-2.2501;0.9967764;18
-2.2001;0.9993618;18
-2.1501;1.001046;18
-2.1001;0.9959948;18
-2.0501;0.997929;18
-2.0001;0.9983922;18
-1.9501;0.9962878;18
-1.9001;1.000965;18
-1.8501;0.9954298;18
-1.8001;0.9985291;18
-1.7501;0.9992359;18
-1.7001;0.9986931;18
-1.6501;0.999037;18
-1.6;0.9990401;18
-1.55;0.9990688;18
-1.5;0.9936658;18
-1.45;0.9971855;18
-1.4;0.9975995;18
-1.35;0.9966698;18
-1.3;0.9930577;18
-1.25;0.9994763;18
-1.2;0.9976345;18
-1.15;0.999532;18
-1.1;0.998069;18
-1.05;1.000557;18
-1;0.9960362;18
-0.9499998;0.9967875;18
-0.9000001;0.9975533;18
-0.8499999;0.9967064;18
-0.7999997;1.001016;18
-0.75;1.000142;18
-0.6999998;0.9956143;18
-0.6500001;1.000312;18
-0.5999999;0.9946449;18
-0.5499997;0.9964167;18
-0.5;0.9958341;18
-0.4499998;1.000532;18
-0.4000001;0.9967255;18
-0.3499999;0.9997167;18
-0.2999997;0.9974641;18
-0.25;0.9961843;18
-0.1999998;0.9984352;18
-0.1500001;0.9981073;18
-0.0999999;0.9982617;18
-0.04999971;0.9956351;18
0;0.996544;18
0.05000019;0.985832;18
0.0999999;0.9764318;18
0.1500001;0.968778;18
0.2000999;0.9657088;18
0.2501001;0.9612195;18
0.3000998;0.9617671;18
0.3501;0.9614663;18
0.4001002;0.9594589;18
0.4500999;0.9554759;18
0.5001001;0.9523447;18
0.5500998;0.9558787;18
0.6001;0.9505872;18
0.6501002;0.9535147;18
0.7000999;0.9475212;18
0.7501001;0.9477106;18
0.8000998;0.9466551;18
0.8501;0.9455901;18
0.9001002;0.9433185;18
0.9500999;0.9406345;18
1.0001;0.9444376;18
1.0501;0.94183;18
1.1001;0.9422822;18
1.1501;0.9418953;18
1.2001;0.9401602;18
1.2501;0.9392241;18
1.3001;0.938261;18
1.3501;0.9356964;18
1.4001;0.9341761;18
1.4501;0.941214;18
1.5001;0.9335936;18
1.5501;0.9313648;18
1.6001;0.9333595;18
1.6501;0.9357967;18
1.7001;0.9290486;18
1.7501;0.9316419;18
1.8001;0.9268183;18
1.8501;0.9279995;18
1.9001;0.9322022;18
1.9501;0.926941;18
2.0002;0.9275808;18
2.0502;0.9281205;18
2.1002;0.9275713;18
2.1502;0.9272561;18
2.2002;0.9243349;18
2.2502;0.9219646;18
2.3002;0.921409;18
2.3502;0.9259332;18
2.4002;0.9259714;18
2.4502;0.9241456;18
2.5002;0.9212928;18
2.5502;0.9258568;18
2.6002;0.9206703;18
2.6502;0.916767;18
2.7002;0.9199652;18
2.7502;0.9162624;18
2.8002;0.9197264;18
2.8502;0.917547;18
2.9002;0.9202231;18
2.9502;0.9185229;18
3.0002;0.9150621;18
3.0502;0.9169469;18
3.1002;0.9144651;18
3.1502;0.9178416;18
3.200201;0.9127888;18
3.2502;0.9114802;18
3.3002;0.9107798;18
3.3502;0.9125135;18
3.4002;0.9140623;18
3.450201;0.9147739;18
3.5002;0.9113879;18
3.5502;0.9129878;18
3.6002;0.9117064;18
3.6502;0.911442;18
3.700201;0.9105697;18
3.7502;0.9103293;18
3.8003;0.9079033;18
3.8503;0.9074321;18
3.900301;0.9087645;18
3.9503;0.9059834;18
4.0003;0.9054978;18
4.0503;0.9081548;18
4.1003;0.9065024;18
4.150301;0.9015037;18
4.2003;0.9040955;18
4.2503;0.9038725;18
4.3003;0.903933;18
4.3503;0.9052623;18
4.400301;0.9017378;18
4.4503;0.901257;18
4.5003;0.9042801;18
4.5503;0.9040397;18
4.6003;0.9009896;18
4.650301;0.9021645;18
4.7003;0.899057;18
4.7503;0.8991891;18
4.8003;0.9006235;18
4.8503;0.8978662;18
4.900301;0.9008702;18
4.9503;0.9023682;18
5.0003;0.9002685;18
5.0503;0.9011121;18
5.1003;0.8973489;18
5.150301;0.8976099;18
5.2003;0.8973903;18
5.2503;0.8972805;18
5.3003;0.8970735;18
5.3503;0.8951139;18
5.400301;0.8974364;18
5.4503;0.8918314;18
5.5003;0.8928613;18
5.5503;0.8950582;18
5.6004;0.8921529;18
5.6504;0.8904097;18
5.7004;0.8934646;18
5.7504;0.8898669;18
5.8004;0.8982499;18
5.8504;0.8906756;18
5.9004;0.894692;18
5.9504;0.890413;18
6.0004;0.8907393;18
6.0504;0.8920542;18
6.1004;0.88966;18
6.1504;0.8917518;18
6.2004;0.8922293;18
6.2504;0.8923599;18
6.3004;0.8908268;18
6.3504;0.8900117;18
6.4004;0.8902633;18
6.4504;0.8875141;18
6.5004;0.8886284;18
6.5504;0.8890392;18
6.6004;0.886188;18
6.6504;0.8855529;18
6.7004;0.8878149;18
6.7504;0.8862071;18
6.8004;0.8878325;18
6.8504;0.8904272;18
6.9004;0.8871479;18
6.9504;0.8847203;18
7.0004;0.8852838;18
7.0504;0.8831555;18
7.1004;0.8845308;18
7.1504;0.886145;18
7.2004;0.8849543;18
7.2504;0.8840994;18
7.3004;0.8836474;18
7.3504;0.8853554;18
7.4005;0.8831092;18
7.4505;0.8820745;18
7.5005;0.8808886;18
7.5505;0.8818994;18
7.6005;0.884994;18
7.6505;0.8838813;18
7.7005;0.8831347;18
7.7505;0.8785834;18
7.8005;0.8821923;18
7.8505;0.8833464;18
7.9005;0.8813661;18
7.9505;0.8829597;18
8.0005;0.8820745;18
8.050501;0.875129;18
8.1005;0.8789719;18
8.150499;0.8789592;18
8.2005;0.8758088;18
8.2505;0.880828;18
8.300501;0.8822083;18
8.3505;0.8804444;18
8.400499;0.8809171;18
8.4505;0.8772781;18
8.5005;0.8804062;18
8.550501;0.8772144;18
8.6005;0.8803648;18
8.650499;0.8775949;18
8.7005;0.8786312;18
8.7505;0.8762147;18
8.800501;0.8760555;18
8.8505;0.8773577;18
8.900499;0.875726;18
8.9505;0.8772001;18
9.0005;0.8773864;18
9.050501;0.8773911;18
9.1005;0.8779403;18
9.150499;0.8728287;18
9.2006;0.8765569;18
9.250601;0.8781585;18
9.3006;0.8756273;18
9.350599;0.8765283;18
9.4006;0.8767846;18
9.4506;0.8734145;18
9.500601;0.8733237;18
9.5506;0.8694857;18
9.600599;0.8756623;18
9.6506;0.8725533;18
9.7006;0.874661;18
9.750601;0.8737218;18
9.8006;0.8726026;18
9.850599;0.8735068;18
9.9006;0.8747724;18
9.9506;0.8711317;18
10.0006;0.8718593;18
10.0006;0.8718593;18
-4.9503;1.000545;3
-4.9003;1.001948;3
-4.8503;0.9983822;3
-4.8003;0.9975544;3
-4.7503;1.002137;3
-4.7003;1.006677;3
-4.6503;0.9988279;3
-4.6003;0.9938692;3
-4.5503;1.00343;3
-4.5003;0.9998219;3
-4.4503;1.000985;3
-4.4003;0.9989997;3
-4.3503;0.9983988;3
-4.3003;1.003817;3
-4.2503;0.99375;3
-4.2003;1.001431;3
-4.1503;0.999606;3
-4.1003;0.9989138;3
-4.0503;0.996613;3
-4.0003;1.003452;3
-3.9503;1.000279;3
-3.9003;0.9982826;3
-3.8503;0.9991768;3
-3.8003;1.004114;3
-3.7503;0.9975349;3
-3.7003;0.9998939;3
-3.6503;1.004058;3
-3.6003;0.9987892;3
-3.5502;0.9978008;3
-3.5002;0.9988695;3
-3.4502;1.000301;3
-3.4002;0.9970809;3
-3.3502;1.002308;3
-3.3002;1.002488;3
-3.2502;0.9972498;3
-3.2002;0.998216;3
-3.1502;1.000287;3
-3.1002;1.000619;3
-3.0502;0.9945696;3
-3.0002;1.002433;3
-2.9502;0.9952757;3
-2.9002;0.9994343;3
-2.8502;1.003604;3
-2.8002;1.000085;3
-2.7502;0.9939992;3
-2.7002;0.9996392;3
-2.6502;0.9939411;3
-2.6002;0.9987283;3
-2.5502;0.9987255;3
-2.5002;0.9971251;3
-2.4502;0.9952895;3
-2.4002;0.997989;3
-2.3502;0.9955553;3
-2.3002;0.9992682;3
-2.2502;0.9963278;3
-2.2002;0.9997472;3
-2.1502;1.002505;3
-2.1002;1.002414;3
-2.0502;1.002657;3
-2.0002;1.006561;3
-1.9502;1.00068;3
-1.9002;0.9975266;3
-1.8502;1.000658;3
-1.8002;0.9948548;3
-1.7501;1.000187;3
-1.7001;1.002931;3
-1.6501;1.001228;3
-1.6001;1.002319;3
-1.5501;0.9961921;3
-1.5001;1.001597;3
-1.4501;0.9997998;3
-1.4001;0.999797;3
-1.3501;0.9943703;3
-1.3001;1.000096;3
-1.2501;0.9988307;3
-1.2001;1.00168;3
-1.1501;1.001071;3
-1.1001;1.003114;3
-1.0501;1.00266;3
-1.0001;0.9947717;3
-0.9500999;0.9985622;3
-0.9001002;1.000531;3
-0.8501;1.003092;3
-0.8000998;0.9999964;3
-0.7501001;0.9975986;3
-0.7000999;0.9950819;3
-0.6501002;0.9977787;3
-0.6001;0.9946804;3
-0.5500998;0.9969535;3
-0.5001001;0.9964164;3
-0.4500999;0.9976984;3
-0.4001002;0.997283;3
-0.3501;0.9997721;3
-0.3000998;1.001134;3
-0.2501001;0.9968538;3
-0.2000999;0.9988861;3
-0.1501002;0.9958073;3
-0.1001;1.000007;3
-0.05009985;0.9991934;3
0;1.001749;3
0.04999971;0.9846464;3
0.0999999;0.9677432;3
0.1500001;0.9662176;3
0.1999998;0.9558154;3
0.25;0.9522769;3
0.2999997;0.9530687;3
0.3499999;0.9504689;3
0.4000001;0.9412545;3
0.4499998;0.9414372;3
0.5;0.9382614;3
0.5499997;0.9337983;3
0.5999999;0.9388817;3
0.6500001;0.9368882;3
0.6999998;0.9360908;3
0.75;0.9347839;3
0.7999997;0.9246004;3
0.8499999;0.9250324;3
0.9000001;0.9158207;3
0.9499998;0.9220504;3
1;0.921109;3
1.05;0.9201289;3
1.1;0.9190546;3
1.15;0.9185369;3
1.2;0.9165711;3
1.25;0.9152061;3
1.3;0.9134313;3
1.35;0.9132375;3
1.4;0.9141096;3
1.45;0.9097544;3
1.5;0.9107844;3
1.55;0.9067586;3
1.6;0.907639;3
1.65;0.9104853;3
1.7;0.9047374;3
1.75;0.9065786;3
1.8;0.9037933;3
1.8501;0.9006092;3
1.9001;0.9017969;3
1.9501;0.9038265;3
2.0001;0.8990642;3
2.0501;0.8988316;3
2.1001;0.8959521;3
2.1501;0.8978709;3
2.2001;0.8932609;3
2.2501;0.8952184;3
2.3001;0.8977546;3
2.3501;0.89065;3
2.4001;0.8902928;3
2.4501;0.8933551;3
2.5001;0.8902513;3
2.5501;0.8862227;3
2.6001;0.8920426;3
2.6501;0.8858849;3
2.7001;0.8865578;3
2.7501;0.8891438;3
2.8001;0.8850433;3
2.8501;0.8881055;3
2.9001;0.8866934;3
2.9501;0.8833654;3
3.0001;0.880209;3
3.0501;0.8808154;3
3.1001;0.8858185;3
3.1501;0.8837696;3
3.2001;0.8788883;3
3.2501;0.880915;3
3.3001;0.8844259;3
3.3501;0.8795639;3
3.4001;0.8779027;3
3.4501;0.8782045;3
3.5001;0.8802118;3
3.5501;0.8709447;3
3.6001;0.8746216;3
3.6502;0.8735059;3
3.7002;0.8739987;3
3.7502;0.8712161;3
3.8002;0.8714985;3
3.8502;0.8692918;3
3.9002;0.870546;3
3.9502;0.8679684;3
4.0002;0.8714044;3
4.0502;0.8695604;3
4.1002;0.8720883;3
4.1502;0.8681317;3
4.2002;0.8685525;3
4.2502;0.8685858;3
4.3002;0.865709;3
4.3502;0.8689623;3
4.4002;0.8649282;3
4.4502;0.8645406;3
4.5002;0.8655041;3
4.5502;0.8633446;3
4.6002;0.8672457;3
4.6502;0.8597701;3
4.7002;0.867578;3
4.7502;0.8633584;3
4.8002;0.864344;3
4.8502;0.8611876;3
4.9002;0.861963;3
4.9502;0.8576242;3
5.0002;0.8593022;3
5.0502;0.8602269;3
5.1002;0.8615421;3
5.1502;0.855783;3
5.2002;0.8549165;3
5.2502;0.8623949;3
5.3002;0.8573363;3
5.3502;0.8555948;3
5.4002;0.8577544;3
5.4503;0.8570041;3
5.5003;0.8581975;3
5.5503;0.8584161;3
5.6003;0.8579372;3
5.6503;0.8551352;3
5.7003;0.8547642;3
5.7503;0.8546423;3
5.8003;0.8516576;3
5.8503;0.8517103;3
5.9003;0.8530614;3
5.9503;0.8525464;3
6.0003;0.8465354;3
6.0503;0.8514555;3
6.1003;0.8515275;3
6.1503;0.8465299;3
6.2003;0.8470725;3
6.2503;0.8498856;3
6.3003;0.8498303;3
6.3503;0.8520896;3
6.4003;0.849462;3
6.4503;0.8476789;3
6.5003;0.8481385;3
6.5503;0.8468317;3
6.6003;0.8457214;3
6.6503;0.8437833;3
6.7003;0.8419947;3
6.7503;0.8467818;3
6.8003;0.8462973;3
6.8503;0.8407211;3
6.9003;0.8474962;3
6.9503;0.8449793;3
7.0003;0.8438525;3
7.0503;0.8440104;3
7.1003;0.8454999;3
7.1503;0.841535;3
7.2003;0.8415239;3
7.2504;0.8440602;3
7.3004;0.8414547;3
7.350399;0.8402448;3
7.4004;0.8379606;3
7.4504;0.8358619;3
7.5004;0.8423324;3
7.5504;0.8404802;3
7.600399;0.8419891;3
7.6504;0.8389269;3
7.7004;0.8421441;3
7.7504;0.8384119;3
7.8004;0.8380603;3
7.850399;0.8374207;3
7.9004;0.8357677;3
7.9504;0.8371909;3
8.000401;0.8360031;3
8.0504;0.8351558;3
8.100399;0.8376976;3
8.1504;0.8419282;3
8.200399;0.8348652;3
8.250401;0.8358812;3
8.3004;0.8349759;3
8.350399;0.8345882;3
8.4004;0.8353663;3
8.450399;0.8340982;3
8.500401;0.8353136;3
8.5504;0.8383454;3
8.600399;0.8388327;3
8.6504;0.8337798;3
8.700399;0.8375204;3
8.750401;0.8361055;3
8.8004;0.8355075;3
8.850399;0.8310941;3
8.9004;0.837274;3
8.950399;0.8349316;3
9.000401;0.833694;3
9.050501;0.8304545;3
9.1005;0.8339127;3
9.150499;0.8323207;3
9.2005;0.8347073;3
9.2505;0.830964;3
9.300501;0.8288708;3
9.3505;0.8302746;3
9.400499;0.8304766;3
9.4505;0.8318942;3
9.5005;0.8308781;3
9.550501;0.829754;3
9.6005;0.8295298;3
9.650499;0.8299118;3
9.7005;0.8303714;3
9.7505;0.8323567;3
9.800501;0.8318306;3
9.8505;0.8308117;3
9.900499;0.835081;3
9.9505;0.8288736;3
10.0005;0.8294079;3
10.0005;0.8294079;3
-4.9503;0.9985178;11
-4.9003;1.002187;11
-4.8503;0.9976897;11
-4.8003;1.000998;11
-4.7503;0.9995595;11
-4.7003;0.999629;11
-4.6503;0.9977111;11
-4.6003;1.002961;11
-4.5503;1.001845;11
-4.5003;1.000084;11
-4.4503;0.9995595;11
-4.4003;1.000311;11
-4.3503;0.9983174;11
-4.3003;1.001149;11
-4.2503;1.000891;11
-4.2002;0.9993779;11
-4.1502;1.003562;11
-4.1002;1.00027;11
-4.0502;1.001071;11
-4.0002;0.9990547;11
-3.9502;0.9985992;11
