Time [s];Ratio 670nm / 650nm;Capillary Position
9.7005;0.5446275;3
9.7505;0.542538;3
9.800501;0.5394299;3
9.8505;0.5417315;3
9.900499;0.5358774;3
9.9505;0.5421612;3
10.0005;0.541537;3
10.0005;0.541537;3
-4.9503;0.44898;11
-4.9003;0.4502158;11
-4.8503;0.4522056;11
-4.8003;0.4515547;11
-4.7503;0.4500973;11
-4.7002;0.4507039;11
-4.6502;0.4505164;11
-4.6002;0.4505478;11
-4.5502;0.4510701;11
-4.5002;0.4500311;11
-4.4502;0.4511786;11
-4.4002;0.4501377;11
-4.3502;0.4510046;11
-4.3002;0.4536262;11
-4.2502;0.4505941;11
-4.2002;0.4503657;11
-4.1502;0.4501161;11
-4.1002;0.450052;11
-4.0502;0.4527561;11
-4.0002;0.4496406;11
-3.9502;0.4511451;11
-3.9002;0.4503955;11
-3.8502;0.4494738;11
-3.8002;0.4497316;11
-3.7502;0.4489463;11
-3.7002;0.4486008;11
-3.6502;0.4498774;11
-3.6002;0.4514439;11
-3.5502;0.4499332;11
-3.5002;0.4511836;11
-3.4502;0.4512283;11
-3.4002;0.4510142;11
-3.3502;0.4508048;11
-3.3002;0.4506027;11
-3.2502;0.452147;11
-3.2002;0.4503929;11
-3.1502;0.4517002;11
-3.1002;0.4490947;11
-3.0502;0.4493726;11
-3.0002;0.4506635;11
-2.9501;0.4512255;11
-2.9001;0.4506801;11
-2.8501;0.4500675;11
-2.8001;0.4502928;11
-2.7501;0.4509999;11
-2.7001;0.450294;11
-2.6501;0.4497039;11
-2.6001;0.4500304;11
-2.5501;0.4517418;11
-2.5001;0.4504516;11
-2.4501;0.4519878;11
-2.4001;0.4498736;11
-2.3501;0.4503958;11
-2.3001;0.4512354;11
-2.2501;0.4485324;11
-2.2001;0.4515655;11
-2.1501;0.4504497;11
-2.1001;0.4504051;11
-2.0501;0.4502462;11
-2.0001;0.4503493;11
-1.9501;0.4494293;11
-1.9001;0.4505623;11
-1.8501;0.4496206;11
-1.8001;0.4502176;11
-1.7501;0.4488386;11
-1.7001;0.4517953;11
-1.6501;0.4504313;11
-1.6001;0.4497507;11
-1.5501;0.4499345;11
-1.5001;0.4496729;11
-1.4501;0.4511464;11
-1.4001;0.4493858;11
-1.3501;0.4521948;11
-1.3001;0.4494129;11
-1.2501;0.4505164;11
-1.2001;0.4504011;11
-1.15;0.4504998;11
-1.1;0.4506002;11
-1.05;0.451287;11
-1;0.4500961;11
-0.9499998;0.4491782;11
-0.9000001;0.4510024;11
-0.8499999;0.4512412;11
-0.7999997;0.4510439;11
-0.75;0.448427;11
-0.6999998;0.4514334;11
-0.6500001;0.4497962;11
-0.5999999;0.4500008;11
-0.5499997;0.4499444;11
-0.5;0.4494589;11
-0.4499998;0.4500594;11
-0.4000001;0.4497431;11
-0.3499999;0.4491954;11
-0.2999997;0.4503837;11
-0.25;0.4508604;11
-0.1999998;0.4514965;11
-0.1500001;0.4500141;11
-0.0999999;0.4491531;11
-0.04999971;0.4509104;11
0;0.4485419;11
0.05000019;0.4526246;11
0.0999999;0.4539907;11
0.1500001;0.4549846;11
0.2000003;0.4543355;11
0.25;0.4542007;11
0.3000002;0.4570785;11
0.3499999;0.4577403;11
0.4000001;0.457139;11
0.4500003;0.4555426;11
0.5;0.4573528;11
0.5500002;0.4557076;11
0.5999999;0.4591739;11
0.6501002;0.4588572;11
0.7000999;0.4565508;11
0.7501001;0.4590134;11
0.8000998;0.4571248;11
0.8501;0.4561871;11
0.9001002;0.4573746;11
0.9500999;0.4598796;11
1.0001;0.4557005;11
1.0501;0.45811;11
1.1001;0.4598488;11
1.1501;0.4593717;11
1.2001;0.4589344;11
1.2501;0.4579461;11
1.3001;0.4598532;11
1.3501;0.4596561;11
1.4001;0.4608158;11
1.4501;0.4610126;11
1.5001;0.4599474;11
1.5501;0.461008;11
1.6001;0.4611999;11
1.6501;0.4616765;11
1.7001;0.4609085;11
1.7501;0.4624387;11
1.8001;0.4615163;11
1.8501;0.4614446;11
1.9001;0.4596503;11
1.9501;0.4612387;11
2.0001;0.4606287;11
2.0501;0.4603403;11
2.1001;0.4625825;11
2.1501;0.4620239;11
2.2001;0.4608073;11
2.2501;0.4626971;11
2.3001;0.4614434;11
2.3501;0.4620583;11
2.4001;0.460763;11
2.4502;0.4611462;11
2.5002;0.461461;11
2.5502;0.4631245;11
2.6002;0.4616993;11
2.6502;0.4635907;11
2.7002;0.4646861;11
2.7502;0.4628341;11
2.8002;0.4624156;11
2.8502;0.463736;11
2.9002;0.4628853;11
2.9502;0.4638284;11
3.0002;0.4644748;11
3.0502;0.4626205;11
3.1002;0.4628177;11
3.1502;0.463432;11
3.200201;0.4631441;11
3.2502;0.4645183;11
3.3002;0.4631453;11
3.3502;0.4634193;11
3.4002;0.464058;11
3.450201;0.4640806;11
3.5002;0.4632491;11
3.5502;0.4626761;11
3.6002;0.4630463;11
3.6502;0.4635862;11
3.700201;0.4651027;11
3.7502;0.465084;11
3.8002;0.4639978;11
3.8502;0.4655102;11
3.9002;0.463774;11
3.950201;0.4648603;11
4.0002;0.4643998;11
4.0502;0.4645303;11
4.1002;0.4616749;11
4.1502;0.4642943;11
4.200201;0.4623766;11
4.2503;0.4643667;11
4.3003;0.4638473;11
4.3503;0.4656641;11
4.400301;0.4643672;11
4.4503;0.4658617;11
4.5003;0.4640969;11
4.5503;0.4652224;11
4.6003;0.4628326;11
4.650301;0.4643786;11
4.7003;0.4661391;11
4.7503;0.4653657;11
4.8003;0.4651332;11
4.8503;0.4653218;11
4.900301;0.4643528;11
4.9503;0.466545;11
5.0003;0.4651797;11
5.0503;0.4652061;11
5.1003;0.4649576;11
5.150301;0.4629999;11
5.2003;0.4653837;11
5.2503;0.4659585;11
5.3003;0.4662691;11
5.3503;0.4668666;11
5.400301;0.4670342;11
5.4503;0.4646612;11
5.5003;0.4659071;11
5.5503;0.4670918;11
5.6003;0.4655323;11
5.650301;0.4662822;11
5.7003;0.4658476;11
5.7503;0.4668132;11
5.8003;0.4665119;11
5.8503;0.467282;11
5.900301;0.4662957;11
5.9503;0.4666758;11
6.0003;0.4653876;11
6.0504;0.4652266;11
6.1004;0.4666414;11
6.1504;0.4648795;11
6.2004;0.4673672;11
6.2504;0.4668566;11
6.3004;0.4668254;11
6.3504;0.4671861;11
6.4004;0.4685471;11
6.4504;0.4653286;11
6.5004;0.4662392;11
6.5504;0.4661017;11
6.6004;0.4654326;11
6.6504;0.4660885;11
6.7004;0.4656071;11
6.7504;0.4656065;11
6.8004;0.4670658;11
6.8504;0.466065;11
6.9004;0.4657169;11
6.9504;0.467508;11
7.0004;0.4666696;11
7.0504;0.4661034;11
7.1004;0.4668092;11
7.1504;0.4663997;11
7.2004;0.4669865;11
7.2504;0.4673561;11
7.3004;0.4664139;11
7.3504;0.4681719;11
7.4004;0.466827;11
7.4504;0.4686328;11
7.5004;0.4673884;11
7.5504;0.4677975;11
7.6004;0.4675976;11
7.6504;0.4658371;11
7.7004;0.4668447;11
7.7504;0.4693418;11
7.8004;0.4660195;11
7.8505;0.4690706;11
7.9005;0.4684565;11
7.9505;0.4667627;11
8.0005;0.4682548;11
8.050501;0.4659853;11
8.1005;0.468342;11
8.150499;0.4681292;11
8.2005;0.4672852;11
8.2505;0.4692379;11
8.300501;0.469997;11
8.3505;0.4697306;11
8.400499;0.4684741;11
8.4505;0.4687057;11
8.5005;0.46839;11
8.550501;0.4694558;11
8.6005;0.4667076;11
8.650499;0.4684979;11
8.7005;0.4693167;11
8.7505;0.4675629;11
8.800501;0.4678443;11
8.8505;0.4687859;11
8.900499;0.4691403;11
8.9505;0.4698644;11
9.0005;0.4673876;11
9.050501;0.4689962;11
9.1005;0.4687223;11
9.150499;0.4687973;11
9.2005;0.4699098;11
9.2505;0.4676907;11
9.300501;0.4700921;11
9.3505;0.4690335;11
9.400499;0.469264;11
9.4505;0.4663584;11
9.5005;0.4675092;11
9.550501;0.4680477;11
9.600599;0.4700727;11
9.6506;0.4676166;11
9.7006;0.466382;11
9.750601;0.4679416;11
9.8006;0.4721312;11
9.850599;0.4690025;11
9.9006;0.4688576;11
9.9506;0.4704129;11
10.0006;0.4675924;11
10.0006;0.4675924;11
-4.9503;0.5016112;19
-4.9003;0.5019028;19
-4.8503;0.5030121;19
-4.8003;0.5026116;19
-4.7503;0.5030922;19
-4.7003;0.5011642;19
-4.6503;0.5015847;19
-4.6003;0.5010275;19
-4.5503;0.5034336;19
-4.5003;0.5020082;19
-4.4503;0.5008693;19
-4.4003;0.5031295;19
-4.3503;0.5025628;19
-4.3003;0.5028113;19
-4.2503;0.5032608;19
-4.2003;0.5033046;19
-4.1503;0.5019164;19
-4.1003;0.5027834;19
-4.0503;0.5022699;19
-4.0003;0.5017589;19
-3.9503;0.5007195;19
-3.9003;0.5035409;19
-3.8503;0.5028105;19
-3.8003;0.503248;19
-3.7503;0.5016727;19
-3.7003;0.50476;19
-3.6503;0.505448;19
-3.6003;0.5044208;19
-3.5503;0.502796;19
-3.5003;0.5024104;19
-3.4502;0.5026958;19
-3.4002;0.5021183;19
-3.3502;0.5024925;19
-3.3002;0.502112;19
-3.2502;0.5024125;19
-3.2002;0.5014361;19
-3.1502;0.5021905;19
-3.1002;0.5043388;19
-3.0502;0.5015038;19
-3.0002;0.5020752;19
-2.9502;0.5018188;19
-2.9002;0.5011308;19
-2.8502;0.5022585;19
-2.8002;0.5022541;19
-2.7502;0.5023512;19
-2.7002;0.4997687;19
-2.6502;0.5021726;19
-2.6002;0.5011739;19
-2.5502;0.5024397;19
-2.5002;0.5019948;19
-2.4502;0.5029153;19
-2.4002;0.5007526;19
-2.3502;0.5033138;19
-2.3002;0.5038422;19
-2.2502;0.5024434;19
-2.2002;0.5024101;19
-2.1502;0.5013949;19
-2.1002;0.5016942;19
-2.0502;0.5029871;19
-2.0002;0.5027925;19
-1.9502;0.5016573;19
-1.9002;0.5013184;19
-1.8502;0.5020213;19
-1.8002;0.500955;19
-1.7502;0.5024313;19
-1.7001;0.5031047;19
-1.6501;0.5026941;19
-1.6001;0.5028785;19
-1.5501;0.5032887;19
-1.5001;0.5050982;19
-1.4501;0.5018802;19
-1.4001;0.5026829;19
-1.3501;0.5009508;19
-1.3001;0.5025631;19
-1.2501;0.5022683;19
-1.2001;0.5024685;19
-1.1501;0.5011685;19
-1.1001;0.5021612;19
-1.0501;0.5043017;19
-1.0001;0.5014872;19
-0.9500999;0.5020887;19
-0.9001002;0.502803;19
-0.8501;0.5007095;19
-0.8000998;0.5030854;19
-0.7501001;0.5015061;19
-0.7000999;0.5023628;19
-0.6501002;0.5011801;19
-0.6001;0.5030717;19
-0.5500998;0.5015004;19
-0.5001001;0.5025083;19
-0.4500999;0.5025235;19
-0.4001002;0.5021828;19
-0.3501;0.5031625;19
-0.3000998;0.5020097;19
-0.2501001;0.5010069;19
-0.2000999;0.5037662;19
-0.1501002;0.5031219;19
-0.1001;0.5020488;19
-0.05009985;0.5023581;19
0;0.5039445;19
0.04990005;0.5051398;19
0.0999999;0.5098677;19
0.1500001;0.510934;19
0.1999998;0.5102824;19
0.25;0.5109476;19
0.2999997;0.514547;19
0.3499999;0.5128815;19
0.4000001;0.5124896;19
0.4499998;0.5130197;19
0.5;0.5145802;19
0.5499997;0.5162979;19
0.5999999;0.5166312;19
0.6500001;0.5183882;19
0.6999998;0.5165808;19
0.75;0.5164981;19
0.7999997;0.5183502;19
0.8499999;0.517637;19
0.9000001;0.5176168;19
0.9499998;0.5180822;19
1;0.5173144;19
1.05;0.5186444;19
1.1;0.5195101;19
1.15;0.515427;19
1.2;0.519087;19
1.25;0.5203124;19
1.3;0.5189717;19
1.35;0.5185315;19
1.4;0.5216346;19
1.45;0.5199462;19
1.5;0.5206825;19
1.55;0.5203167;19
1.6;0.5196802;19
1.65;0.5221058;19
1.7;0.5208651;19
1.75;0.5204309;19
1.8;0.5241577;19
1.85;0.5216617;19
1.9001;0.5221967;19
1.9501;0.5233676;19
2.0001;0.524014;19
2.0501;0.522149;19
2.1001;0.5260164;19
2.1501;0.522328;19
2.2001;0.5207818;19
2.2501;0.525533;19
2.3001;0.5250382;19
2.3501;0.526464;19
2.4001;0.5243088;19
2.4501;0.5264533;19
2.5001;0.5246764;19
2.5501;0.5245398;19
2.6001;0.5229132;19
2.6501;0.5269952;19
2.7001;0.5252856;19
2.7501;0.5261933;19
2.8001;0.5254129;19
2.8501;0.5246162;19
2.9001;0.5264072;19
2.9501;0.5260731;19
3.0001;0.5256629;19
3.0501;0.5284847;19
3.1001;0.5263279;19
3.1501;0.5282936;19
3.2001;0.5282168;19
3.2501;0.5264592;19
3.3001;0.5279056;19
3.3501;0.5267766;19
3.4001;0.5253553;19
3.4501;0.5298922;19
3.5001;0.528619;19
3.5501;0.5300862;19
3.6001;0.5277142;19
3.6501;0.5281991;19
3.7002;0.5266178;19
3.7502;0.528394;19
3.8002;0.5281671;19
3.8502;0.5307331;19
3.9002;0.5284422;19
3.9502;0.5293209;19
4.0002;0.5305467;19
4.0502;0.5280982;19
4.1002;0.5311383;19
4.1502;0.5302356;19
4.2002;0.5301814;19
4.2502;0.5296548;19
4.3002;0.5326872;19
4.3502;0.5309095;19
4.4002;0.5300539;19
4.4502;0.5302297;19
4.5002;0.5303649;19
4.5502;0.5305888;19
4.6002;0.532043;19
4.6502;0.5314404;19
4.7002;0.5289164;19
4.7502;0.5317227;19
4.8002;0.5317071;19
4.8502;0.5303544;19
4.9002;0.5325856;19
4.9502;0.5322009;19
5.0002;0.5319499;19
5.0502;0.5309733;19
5.1002;0.5335502;19
5.1502;0.5314187;19
5.2002;0.5320303;19
5.2502;0.5321347;19
5.3002;0.5323113;19
5.3502;0.5325754;19
5.4002;0.5338792;19
5.4502;0.5308676;19
5.5003;0.5343285;19
5.5503;0.5322782;19
5.6003;0.5318515;19
5.6503;0.5336528;19
5.7003;0.5339094;19
5.7503;0.5334914;19
5.8003;0.5337958;19
5.8503;0.5329763;19
5.9003;0.5334483;19
5.9503;0.5312671;19
6.0003;0.5334617;19
6.0503;0.5331109;19
6.1003;0.5342814;19
6.1503;0.534662;19
6.2003;0.5351205;19
6.2503;0.5339136;19
6.3003;0.5334954;19
6.3503;0.5317703;19
6.4003;0.5335796;19
6.4503;0.5346677;19
6.5003;0.5354756;19
6.5503;0.5333027;19
6.6003;0.5350487;19
6.6503;0.5355189;19
6.7003;0.5355269;19
6.7503;0.533477;19
6.8003;0.5369454;19
6.8503;0.5354691;19
6.9003;0.5349298;19
6.9503;0.5352305;19
7.0003;0.5356801;19
7.0503;0.5369582;19
7.1003;0.5349978;19
7.1503;0.5351041;19
7.2003;0.5350019;19
7.2503;0.5361268;19
7.3004;0.5371736;19
7.350399;0.5369663;19
7.4004;0.5357852;19
7.4504;0.5364969;19
7.5004;0.5342939;19
7.5504;0.5369786;19
7.600399;0.5359942;19
7.6504;0.5367951;19
7.7004;0.5366189;19
7.7504;0.5351207;19
7.8004;0.537465;19
7.850399;0.5359158;19
7.9004;0.5366578;19
7.9504;0.5356039;19
8.000401;0.5364189;19
8.0504;0.5353956;19
8.100399;0.5394863;19
8.1504;0.5383481;19
8.200399;0.5367667;19
8.250401;0.5378308;19
8.3004;0.5358886;19
8.350399;0.5385901;19
8.4004;0.5384867;19
8.450399;0.5380824;19
8.500401;0.5362409;19
8.5504;0.5380362;19
8.600399;0.5367193;19
8.6504;0.5361132;19
8.700399;0.5371401;19
8.750401;0.538551;19
8.8004;0.5370166;19
8.850399;0.5383927;19
8.9004;0.5354795;19
8.950399;0.5391446;19
9.000401;0.5403873;19
9.0504;0.5398895;19
9.1005;0.5374402;19
9.150499;0.5394803;19
9.2005;0.5363916;19
9.2505;0.5382785;19
9.300501;0.5382966;19
9.3505;0.5362757;19
9.400499;0.5379984;19
9.4505;0.5373361;19
9.5005;0.5372353;19
9.550501;0.5416644;19
9.6005;0.5372998;19
9.650499;0.5391904;19
9.7005;0.5374978;19
9.7505;0.5372103;19
9.800501;0.5399588;19
9.8505;0.5383989;19
9.900499;0.5404453;19
9.9505;0.5404453;19
10.0005;0.5387549;19
10.0005;0.5387549;19
-4.9503;0.5168682;4
-4.9003;0.5153091;4
-4.8503;0.514836;4
-4.8003;0.5162786;4
-4.7503;0.5151806;4
-4.7003;0.5155473;4
-4.6503;0.5169594;4
-4.6003;0.517974;4
-4.5503;0.5166444;4
-4.5003;0.5146579;4
-4.4503;0.5151913;4
-4.4003;0.518544;4
-4.3503;0.5156747;4
-4.3003;0.5154887;4
-4.2503;0.5167671;4
-4.2003;0.5175813;4
-4.1503;0.5141084;4
-4.1003;0.5171433;4
-4.0503;0.5136033;4
-4.0003;0.5165659;4
-3.9503;0.51594;4
-3.9003;0.5166796;4
-3.8503;0.5136932;4
-3.8003;0.5166598;4
-3.7503;0.5157839;4
-3.7003;0.5167295;4
-3.6503;0.5169046;4
-3.6002;0.5149388;4
-3.5502;0.5169385;4
-3.5002;0.5166792;4
-3.4502;0.5171067;4
-3.4002;0.5150672;4
-3.3502;0.5183113;4
-3.3002;0.5162111;4
-3.2502;0.5194857;4
-3.2002;0.5151609;4
-3.1502;0.516105;4
-3.1002;0.5151959;4
-3.0502;0.5165964;4
-3.0002;0.5144781;4
-2.9502;0.5150618;4
-2.9002;0.5143936;4
-2.8502;0.5156925;4
-2.8002;0.5164404;4
-2.7502;0.5161794;4
-2.7002;0.5177393;4
-2.6502;0.5153447;4
-2.6002;0.5152801;4
-2.5502;0.5174972;4
-2.5002;0.5165298;4
-2.4502;0.5138022;4
-2.4002;0.5167976;4
-2.3502;0.5154892;4
-2.3002;0.5167259;4
-2.2502;0.5160254;4
-2.2002;0.5162481;4
-2.1502;0.5173872;4
-2.1002;0.514951;4
-2.0502;0.5159515;4
-2.0002;0.5152041;4
-1.9502;0.5163416;4
-1.9002;0.5167787;4
-1.8502;0.5182645;4
-1.8001;0.51324;4
-1.7501;0.5147899;4
-1.7001;0.5162959;4
-1.6501;0.5190301;4
-1.6001;0.5172439;4
-1.5501;0.5139174;4
-1.5001;0.5149733;4
-1.4501;0.5148889;4
-1.4001;0.515272;4
-1.3501;0.5176724;4
-1.3001;0.5140548;4
-1.2501;0.5169864;4
-1.2001;0.5150868;4
-1.1501;0.5164547;4
-1.1001;0.5148549;4
-1.0501;0.5133002;4
-1.0001;0.5192091;4
-0.9500999;0.5155969;4
-0.9000998;0.5144289;4
-0.8501;0.5171573;4
-0.8000998;0.5160978;4
-0.7501001;0.5146167;4
-0.7000999;0.5157217;4
-0.6500998;0.5160988;4
-0.6001;0.514717;4
-0.5500998;0.5136912;4
-0.5001001;0.5167075;4
-0.4500999;0.5155571;4
-0.4000998;0.5157776;4
-0.3501;0.5167815;4
-0.3000998;0.5147635;4
-0.2501001;0.514686;4
-0.2000999;0.5174052;4
-0.1500998;0.5164141;4
-0.1001;0.5182482;4
-0.05009985;0.5134532;4
0;0.516178;4
0.05000019;0.5173436;4
0.0999999;0.5221417;4
0.1500001;0.5230359;4
0.2000003;0.5254441;4
0.25;0.5237725;4
0.3000002;0.5261443;4
0.3499999;0.5290423;4
0.4000001;0.5267575;4
0.4500003;0.5265498;4
0.5;0.5294979;4
0.5500002;0.5276279;4
0.5999999;0.5298111;4
0.6500001;0.526906;4
0.7000003;0.5319754;4
0.75;0.5296652;4
0.8000002;0.5320765;4
0.8499999;0.5325684;4
0.9000001;0.5295746;4
0.9500003;0.5298537;4
1;0.5300674;4
1.05;0.5316141;4
1.1;0.5304781;4
1.15;0.5319617;4
1.2;0.5316187;4
1.25;0.5333829;4
1.3;0.5323969;4
1.35;0.5325845;4
1.4;0.5350704;4
1.45;0.53315;4
1.5;0.532523;4
1.55;0.5363797;4
1.6;0.5341854;4
1.65;0.5349992;4
1.7;0.5368028;4
1.75;0.5361586;4
1.8001;0.5353056;4
1.8501;0.5327119;4
1.9001;0.5351112;4
1.9501;0.5365851;4
2.0001;0.5364841;4
2.0501;0.5342802;4
2.1001;0.5335305;4
2.1501;0.5353967;4
2.2001;0.5373504;4
2.2501;0.5368342;4
2.3001;0.5360661;4
2.3501;0.5372777;4
2.4001;0.5347309;4
2.4501;0.5385998;4
2.5001;0.5372875;4
2.5501;0.5397463;4
2.6001;0.5351186;4
2.6501;0.5360611;4
2.7001;0.5362963;4
2.7501;0.539467;4
2.8001;0.541282;4
2.8501;0.5382916;4
2.9001;0.54075;4
2.9501;0.5370749;4
3.0001;0.5391688;4
3.0501;0.5419973;4
3.1001;0.5395939;4
3.1501;0.5400822;4
3.2001;0.5412827;4
3.2501;0.5380824;4
3.3001;0.5393707;4
3.3501;0.5423427;4
3.4001;0.5396487;4
3.4501;0.5433977;4
3.5001;0.5423427;4
3.5502;0.5437567;4
3.6002;0.5438809;4
3.6502;0.543462;4
3.700201;0.5423616;4
3.7502;0.5421606;4
3.8002;0.5411096;4
3.8502;0.5435041;4
3.9002;0.5384237;4
3.950201;0.5404905;4
4.0002;0.5406922;4
4.0502;0.5418935;4
4.1002;0.5440489;4
4.1502;0.5431179;4
4.200201;0.5404276;4
4.2502;0.5407304;4
4.3002;0.5395389;4
4.3502;0.54361;4
4.4002;0.5420378;4
4.450201;0.5436897;4
4.5002;0.5441586;4
4.5502;0.5436117;4
4.6002;0.5453375;4
4.6502;0.5427201;4
4.700201;0.5415584;4
4.7502;0.545696;4
4.8002;0.5438761;4
4.8502;0.5442679;4
4.9002;0.5451705;4
4.950201;0.5450693;4
5.0002;0.5442506;4
5.0502;0.5431287;4
5.1002;0.5439507;4
5.1502;0.546254;4
5.200201;0.5434489;4
5.2502;0.5470468;4
5.3002;0.5422011;4
5.3503;0.5472059;4
5.400301;0.54434;4
5.4503;0.544186;4
5.5003;0.5451915;4
5.5503;0.5452327;4
5.6003;0.5442469;4
5.650301;0.5440015;4
5.7003;0.5458074;4
5.7503;0.5446865;4
5.8003;0.5451672;4
5.8503;0.5465796;4
5.900301;0.5472331;4
5.9503;0.5454804;4
6.0003;0.5436928;4
6.0503;0.545293;4
6.1003;0.5463778;4
6.150301;0.5452414;4
6.2003;0.5475995;4
6.2503;0.5492471;4
6.3003;0.5480522;4
6.3503;0.5424262;4
6.400301;0.5454144;4
6.4503;0.5464749;4
6.5003;0.5483737;4
6.5503;0.5499018;4
6.6003;0.5454497;4
6.650301;0.5477613;4
6.7003;0.5471665;4
6.7503;0.5490965;4
6.8003;0.5516818;4
6.8503;0.5472555;4
6.900301;0.5473589;4
6.9503;0.548008;4
7.0003;0.5470164;4
7.0503;0.5493382;4
7.1003;0.5446475;4
7.1504;0.5478138;4
7.2004;0.5479419;4
7.2504;0.5477976;4
7.3004;0.547647;4
7.3504;0.5508308;4
7.4004;0.5493418;4
7.4504;0.5521991;4
7.5004;0.5490479;4
7.5504;0.5490624;4
7.6004;0.5482373;4
7.6504;0.5504264;4
7.7004;0.5468519;4
7.7504;0.5509625;4
7.8004;0.5481616;4
7.8504;0.5508539;4
7.9004;0.5503899;4
7.9504;0.5479521;4
8.000401;0.5469704;4
8.0504;0.5510433;4
8.100401;0.5495301;4
8.1504;0.5499641;4
8.200399;0.5520853;4
8.250401;0.5506781;4
8.3004;0.5491796;4
8.350401;0.549526;4
8.4004;0.5493978;4
8.450399;0.5495919;4
8.500401;0.5492026;4
8.5504;0.551545;4
8.600401;0.5486246;4
8.6504;0.5489804;4
8.700399;0.5490583;4
8.750401;0.5482957;4
8.8004;0.551352;4
8.850401;0.5487968;4
8.9004;0.551363;4
8.9505;0.5493438;4
9.0005;0.5500498;4
9.050501;0.5466202;4
9.1005;0.552485;4
9.150499;0.5501165;4
9.2005;0.5481192;4
9.2505;0.5508071;4
9.300501;0.5496783;4
9.3505;0.5484307;4
9.400499;0.5501652;4
9.4505;0.5512779;4
9.5005;0.5518514;4
9.550501;0.549821;4
9.6005;0.5505893;4
9.650499;0.5484854;4
9.7005;0.5513194;4
9.7505;0.5500207;4
9.800501;0.5515597;4
9.8505;0.5499452;4
9.900499;0.5509203;4
9.9505;0.5523305;4
10.0005;0.5497946;4
10.0005;0.5497946;4
-4.9503;0.4833711;12
-4.9003;0.4846929;12
-4.8503;0.4843189;12
-4.8003;0.4851676;12
-4.7503;0.4836214;12
-4.7003;0.4842712;12
-4.6503;0.4834663;12
-4.6003;0.4825245;12
-4.5503;0.4846082;12
-4.5003;0.48493;12
-4.4502;0.484438;12
-4.4002;0.485206;12
-4.3502;0.4839649;12
-4.3002;0.484578;12
-4.2502;0.4841397;12
-4.2002;0.4842836;12
-4.1502;0.4845374;12
-4.1002;0.4828099;12
-4.0502;0.4814701;12
-4.0002;0.4846779;12
-3.9502;0.4843535;12
-3.9002;0.4841239;12
-3.8502;0.4837171;12
-3.8002;0.4830049;12
-3.7502;0.4837731;12
-3.7002;0.4840873;12
-3.6502;0.4835992;12
-3.6002;0.4831585;12
-3.5502;0.4831819;12
-3.5002;0.483723;12
-3.4502;0.4854449;12
-3.4002;0.4833816;12
-3.3502;0.4830883;12
-3.3002;0.4841059;12
-3.2502;0.4833469;12
-3.2002;0.4846803;12
-3.1502;0.481909;12
-3.1002;0.4839234;12
-3.0502;0.4826049;12
-3.0002;0.4828543;12
-2.9502;0.4858228;12
-2.9002;0.4834801;12
-2.8502;0.4846439;12
-2.8002;0.484579;12
-2.7502;0.4843913;12
-2.7002;0.4835933;12
-2.6501;0.4847192;12
-2.6001;0.4862419;12
-2.5501;0.4828122;12
-2.5001;0.4836416;12
-2.4501;0.4844002;12
-2.4001;0.4842664;12
-2.3501;0.4837239;12
-2.3001;0.4854844;12
-2.2501;0.4848399;12
-2.2001;0.4839508;12
-2.1501;0.4827113;12
-2.1001;0.4841317;12
-2.0501;0.4856033;12
-2.0001;0.4831383;12
-1.9501;0.484664;12
-1.9001;0.4825585;12
-1.8501;0.4835167;12
-1.8001;0.484635;12
-1.7501;0.4830599;12
-1.7001;0.4844701;12
-1.6501;0.4834799;12
-1.6001;0.4849856;12
-1.5501;0.4839373;12
-1.5001;0.484137;12
-1.4501;0.4856343;12
-1.4001;0.4840721;12
-1.3501;0.4830642;12
-1.3001;0.4860507;12
-1.2501;0.4830725;12
-1.2001;0.4850769;12
-1.1501;0.4843956;12
-1.1001;0.4848329;12
-1.0501;0.4843762;12
-1.0001;0.485483;12
-0.9500999;0.4839109;12
-0.9000998;0.4843606;12
-0.8499999;0.4844714;12
-0.7999997;0.485492;12
-0.75;0.48324;12
-0.6999998;0.4851339;12
-0.6500001;0.4851019;12
-0.5999999;0.4837091;12
-0.5499997;0.4857602;12
-0.5;0.4837402;12
-0.4499998;0.4849644;12
-0.4000001;0.4862353;12
-0.3499999;0.4836582;12
-0.2999997;0.4816217;12
-0.25;0.4850329;12
-0.1999998;0.4828824;12
-0.1500001;0.4829535;12
-0.0999999;0.4852272;12
-0.04999971;0.4851062;12
0;0.4840019;12
0.05000019;0.4859873;12
0.0999999;0.4887363;12
0.1500001;0.489071;12
0.2000003;0.4893705;12
0.25;0.4901234;12
0.3000002;0.4917074;12
0.3499999;0.4928453;12
0.4000001;0.4918451;12
0.4500003;0.4901807;12
0.5;0.4918863;12
0.5500002;0.4914304;12
0.5999999;0.4930988;12
0.6500001;0.4933527;12
0.7000003;0.4926933;12
0.75;0.493672;12
0.8000002;0.4928574;12
0.8499999;0.4954347;12
0.9000001;0.4948721;12
0.9500999;0.4947744;12
1.0001;0.4934545;12
1.0501;0.494134;12
1.1001;0.494918;12
1.1501;0.4942633;12
1.2001;0.4961295;12
1.2501;0.4953001;12
1.3001;0.4952466;12
1.3501;0.4940558;12
1.4001;0.4964056;12
1.4501;0.4969623;12
1.5001;0.4947395;12
1.5501;0.496912;12
1.6001;0.4968967;12
1.6501;0.4962089;12
1.7001;0.4943068;12
1.7501;0.4965769;12
1.8001;0.4959083;12
1.8501;0.4967979;12
