Time [s];Relative Fluorescence 650nm;Capillary Position
2.4502;0.842168;2
2.5002;0.8442815;2
2.5502;0.8423787;2
2.6002;0.8404784;2
2.6502;0.8431949;2
2.7002;0.8377421;2
2.7502;0.8379107;2
2.8002;0.8376198;2
2.8502;0.8350528;2
2.9002;0.8344656;2
2.9502;0.8344008;2
3.0002;0.8342974;2
3.0502;0.8295385;2
3.1002;0.8330302;2
3.1502;0.8299856;2
3.200201;0.8300498;2
3.2502;0.8288758;2
3.3002;0.8281696;2
3.3502;0.8279114;2
3.4002;0.8267328;2
3.450201;0.8263863;2
3.5002;0.8271968;2
3.5502;0.8236346;2
3.6002;0.8235589;2
3.6502;0.8245626;2
3.700201;0.8226512;2
3.7502;0.8221545;2
3.8002;0.8201832;2
3.8502;0.8179705;2
3.9002;0.817477;2
3.950201;0.8189089;2
4.0002;0.8173595;2
4.0502;0.8148743;2
4.1002;0.8133727;2
4.150301;0.8143618;2
4.2003;0.8149517;2
4.2503;0.8120738;2
4.3003;0.8145742;2
4.3503;0.8103641;2
4.400301;0.8127155;2
4.4503;0.8096923;2
4.5003;0.8112211;2
4.5503;0.8086209;2
4.6003;0.808715;2
4.650301;0.8084574;2
4.7003;0.8061824;2
4.7503;0.8036262;2
4.8003;0.8054003;2
4.8503;0.8069612;2
4.900301;0.8047933;2
4.9503;0.8060721;2
5.0003;0.8064938;2
5.0503;0.8027021;2
5.1003;0.8008681;2
5.150301;0.8018584;2
5.2003;0.8016214;2
5.2503;0.7996902;2
5.3003;0.8009226;2
5.3503;0.7996257;2
5.400301;0.8014219;2
5.4503;0.7984104;2
5.5003;0.7979854;2
5.5503;0.797861;2
5.6003;0.7964483;2
5.650301;0.7950017;2
5.7003;0.7970685;2
5.7503;0.7947905;2
5.8003;0.7945288;2
5.8503;0.7941688;2
5.9004;0.7947922;2
5.9504;0.7920339;2
6.0004;0.7917355;2
6.0504;0.794955;2
6.1004;0.7891538;2
6.1504;0.7912692;2
6.2004;0.7942138;2
6.2504;0.7904937;2
6.3004;0.7892802;2
6.3504;0.7882641;2
6.4004;0.7889947;2
6.4504;0.7904033;2
6.5004;0.788774;2
6.5504;0.7859159;2
6.6004;0.7888296;2
6.6504;0.7853234;2
6.7004;0.7872489;2
6.7504;0.7838184;2
6.8004;0.7849586;2
6.8504;0.7875957;2
6.9004;0.7844106;2
6.9504;0.7833974;2
7.0004;0.7832237;2
7.0504;0.7839173;2
7.1004;0.7819976;2
7.1504;0.7841288;2
7.2004;0.7816288;2
7.2504;0.7832802;2
7.3004;0.7832538;2
7.3504;0.7805049;2
7.4004;0.7809065;2
7.4504;0.7796829;2
7.5004;0.780568;2
7.5504;0.7796013;2
7.6004;0.7820131;2
7.6504;0.7793903;2
7.7005;0.7788535;2
7.7505;0.7804015;2
7.8005;0.7792103;2
7.8505;0.7787299;2
7.9005;0.778108;2
7.9505;0.7777125;2
8.0005;0.7738264;2
8.050501;0.7781501;2
8.1005;0.7765259;2
8.150499;0.7742001;2
8.2005;0.774368;2
8.2505;0.7739868;2
8.300501;0.7727484;2
8.3505;0.774626;2
8.400499;0.772918;2
8.4505;0.7723829;2
8.5005;0.7710854;2
8.550501;0.7724039;2
8.6005;0.7730298;2
8.650499;0.7714087;2
8.7005;0.7718358;2
8.7505;0.7712646;2
8.800501;0.769892;2
8.8505;0.7692921;2
8.900499;0.7728123;2
8.9505;0.7726733;2
9.0005;0.7704131;2
9.050501;0.7700878;2
9.1005;0.7720665;2
9.150499;0.7683887;2
9.2005;0.7689852;2
9.2505;0.7701413;2
9.300501;0.7681827;2
9.3505;0.7678413;2
9.400499;0.7666358;2
9.4505;0.7684481;2
9.500601;0.7672572;2
9.5506;0.7692809;2
9.600599;0.7638835;2
9.6506;0.7683274;2
9.7006;0.7674684;2
9.750601;0.764028;2
9.8006;0.7647854;2
9.850599;0.7653635;2
9.9006;0.7648402;2
9.9506;0.7657668;2
10.0006;0.7635312;2
10.0006;0.7635312;2
-4.9503;1.000789;10
-4.9003;1.004181;10
-4.8503;1.001231;10
-4.8003;1.000122;10
-4.7503;1.000644;10
-4.7003;0.9972207;10
-4.6503;1.000496;10
-4.6003;0.9995683;10
-4.5503;1.000384;10
-4.5003;0.9985853;10
-4.4503;0.9983952;10
-4.4003;0.9983687;10
-4.3503;1.001121;10
-4.3003;0.9993176;10
-4.2503;0.9994476;10
-4.2003;1.000036;10
-4.1503;0.9985631;10
-4.1003;0.9964489;10
-4.0503;0.9999168;10
-4.0003;0.9981481;10
-3.9503;0.9993161;10
-3.9003;0.9978371;10
-3.8503;0.9997109;10
-3.8003;0.9976069;10
-3.7503;1.000007;10
-3.7003;0.9972678;10
-3.6503;0.9952748;10
-3.6003;0.9994342;10
-3.5502;0.9967628;10
-3.5002;0.9989152;10
-3.4502;0.9996229;10
-3.4002;0.9967055;10
-3.3502;0.9992324;10
-3.3002;0.996748;10
-3.2502;0.9979631;10
-3.2002;0.998645;10
-3.1502;0.9959756;10
-3.1002;0.9960129;10
-3.0502;0.9971151;10
-3.0002;0.9965466;10
-2.9502;0.9943551;10
-2.9002;0.9976952;10
-2.8502;0.9979026;10
-2.8002;0.9986667;10
-2.7502;0.9972997;10
-2.7002;0.9972145;10
-2.6502;0.9963372;10
-2.6002;0.9947012;10
-2.5502;0.9948454;10
-2.5002;0.9976525;10
-2.4502;0.9979208;10
-2.4002;0.9976988;10
-2.3502;0.9947991;10
-2.3002;0.9939781;10
-2.2502;0.9978291;10
-2.2002;0.9979995;10
-2.1502;0.9986033;10
-2.1002;0.9948947;10
-2.0502;0.9972372;10
-2.0002;0.9969336;10
-1.9502;0.9967516;10
-1.9002;0.9964039;10
-1.8502;0.9956837;10
-1.8002;0.9953073;10
-1.7501;0.9964334;10
-1.7001;0.9995482;10
-1.6501;0.9949498;10
-1.6001;0.9960733;10
-1.5501;0.994921;10
-1.5001;0.9955509;10
-1.4501;0.9953122;10
-1.4001;0.994036;10
-1.3501;0.995562;10
-1.3001;0.9981786;10
-1.2501;0.9950265;10
-1.2001;0.9970407;10
-1.1501;0.9925966;10
-1.1001;0.9966991;10
-1.0501;0.9972238;10
-1.0001;0.9965007;10
-0.9500999;0.9956996;10
-0.9000998;0.9960569;10
-0.8501;0.9952956;10
-0.8000998;0.9955024;10
-0.7501001;0.9944942;10
-0.7000999;0.9973087;10
-0.6500998;0.9939215;10
-0.6001;0.996583;10
-0.5500998;0.9962087;10
-0.5001001;0.9947437;10
-0.4500999;0.9941908;10
-0.4000998;0.9950786;10
-0.3501;0.9936765;10
-0.3000998;0.9956548;10
-0.2501001;0.9930032;10
-0.2000999;0.9921121;10
-0.1500998;0.9927257;10
-0.1001;0.9924033;10
-0.05009985;0.9937323;10
0;0.9924863;10
0.05000019;0.9804643;10
0.0999999;0.9675507;10
0.1500001;0.9642413;10
0.2000003;0.9578187;10
0.25;0.9575476;10
0.3000002;0.9542428;10
0.3499999;0.9520671;10
0.4000001;0.9493035;10
0.4500003;0.9472367;10
0.5;0.9486111;10
0.5500002;0.9473624;10
0.5999999;0.9422626;10
0.6500001;0.9422714;10
0.7000003;0.9411041;10
0.75;0.9395955;10
0.8000002;0.9397326;10
0.8499999;0.9395233;10
0.9000001;0.9368011;10
0.9500003;0.9376872;10
1;0.9378755;10
1.05;0.9347448;10
1.1;0.9349628;10
1.15;0.9335837;10
1.2;0.9318453;10
1.25;0.9302516;10
1.3;0.9323138;10
1.35;0.930186;10
1.4;0.9284769;10
1.45;0.9291675;10
1.5;0.9282164;10
1.55;0.9302229;10
1.6;0.9279914;10
1.65;0.9298472;10
1.7;0.9287586;10
1.75;0.9258208;10
1.8001;0.9265119;10
1.8501;0.9244566;10
1.9001;0.9271879;10
1.9501;0.9246732;10
2.0001;0.9250605;10
2.0501;0.923649;10
2.1001;0.9250935;10
2.1501;0.9229707;10
2.2001;0.9215392;10
2.2501;0.9217274;10
2.3001;0.9237782;10
2.3501;0.9208786;10
2.4001;0.9214345;10
2.4501;0.9240431;10
2.5001;0.9224163;10
2.5501;0.921155;10
2.6001;0.9197372;10
2.6501;0.9221318;10
2.7001;0.9208754;10
2.7501;0.9219665;10
2.8001;0.9228258;10
2.8501;0.9231278;10
2.9001;0.9210024;10
2.9501;0.9232433;10
3.0001;0.9232228;10
3.0501;0.9199388;10
3.1001;0.9210613;10
3.1501;0.9223512;10
3.2001;0.9208363;10
3.2501;0.9206362;10
3.3001;0.9190963;10
3.3501;0.9186528;10
3.4001;0.9184799;10
3.4501;0.9205711;10
3.5001;0.9190232;10
3.5501;0.9180187;10
3.6002;0.9189062;10
3.6502;0.9193726;10
3.700201;0.9168511;10
3.7502;0.9169491;10
3.8002;0.9181642;10
3.8502;0.9187183;10
3.9002;0.9165744;10
3.950201;0.9154869;10
4.0002;0.9178005;10
4.0502;0.914938;10
4.1002;0.9151241;10
4.1502;0.9190739;10
4.200201;0.9153086;10
4.2502;0.9148878;10
4.3002;0.9140838;10
4.3502;0.9167242;10
4.4002;0.9145831;10
4.450201;0.9140155;10
4.5002;0.9130111;10
4.5502;0.9132158;10
4.6002;0.9136926;10
4.6502;0.9120474;10
4.700201;0.9114121;10
4.7502;0.9101723;10
4.8002;0.9113507;10
4.8502;0.9096875;10
4.9002;0.9110065;10
4.950201;0.9126256;10
5.0002;0.9094355;10
5.0502;0.9105126;10
5.1002;0.9088801;10
5.1502;0.9076983;10
5.200201;0.9067001;10
5.2502;0.9069693;10
5.3002;0.9094518;10
5.3502;0.9066045;10
5.400301;0.9041181;10
5.4503;0.9028246;10
5.5003;0.9075524;10
5.5503;0.9062999;10
5.6003;0.9055207;10
5.650301;0.9043218;10
5.7003;0.9049498;10
5.7503;0.9034721;10
5.8003;0.9049262;10
5.8503;0.9037533;10
5.900301;0.9015219;10
5.9503;0.9064258;10
6.0003;0.903425;10
6.0503;0.9034253;10
6.1003;0.901821;10
6.150301;0.9019308;10
6.2003;0.9014263;10
6.2503;0.9013014;10
6.3003;0.8985752;10
6.3503;0.8974377;10
6.400301;0.8987179;10
6.4503;0.8994676;10
6.5003;0.8994368;10
6.5503;0.8988775;10
6.6003;0.8977037;10
6.650301;0.8972116;10
6.7003;0.8948763;10
6.7503;0.8950872;10
6.8003;0.8957996;10
6.8503;0.8931327;10
6.900301;0.8952314;10
6.9503;0.8966592;10
7.0003;0.896139;10
7.0503;0.8959864;10
7.1003;0.8940083;10
7.150301;0.8941113;10
7.2004;0.8948985;10
7.2504;0.8955706;10
7.3004;0.8947687;10
7.3504;0.8942811;10
7.4004;0.8937529;10
7.4504;0.8949769;10
7.5004;0.8918805;10
7.5504;0.8951905;10
7.6004;0.8934704;10
7.6504;0.8943366;10
7.7004;0.8939122;10
7.7504;0.8912851;10
7.8004;0.8939146;10
7.8504;0.8920801;10
7.9004;0.8930812;10
7.9504;0.8916532;10
8.000401;0.8929108;10
8.0504;0.8913177;10
8.100401;0.8935792;10
8.1504;0.8915148;10
8.200399;0.890902;10
8.250401;0.8912898;10
8.3004;0.8924865;10
8.350401;0.8914284;10
8.4004;0.8908414;10
8.450399;0.8876121;10
8.500401;0.8888407;10
8.5504;0.8894677;10
8.600401;0.8894024;10
8.6504;0.8880537;10
8.700399;0.8889148;10
8.750401;0.8892834;10
8.8004;0.885915;10
8.850401;0.888627;10
8.9004;0.888731;10
8.950399;0.8880774;10
9.0005;0.8858014;10
9.050501;0.8868023;10
9.1005;0.8886559;10
9.150499;0.8870065;10
9.2005;0.8900036;10
9.2505;0.8837192;10
9.300501;0.8842722;10
9.3505;0.884882;10
9.400499;0.8834304;10
9.4505;0.8850743;10
9.5005;0.8853304;10
9.550501;0.8833116;10
9.6005;0.8837411;10
9.650499;0.8825535;10
9.7005;0.8827723;10
9.7505;0.8816123;10
9.800501;0.8834033;10
9.8505;0.8792638;10
9.900499;0.8800865;10
9.9505;0.8795815;10
10.0005;0.8783267;10
10.0005;0.8783267;10
-4.9503;0.9981426;18
-4.9003;0.9990186;18
-4.8503;0.9988358;18
-4.8003;1.001303;18
-4.7503;0.9971333;18
-4.7003;0.9984462;18
-4.6503;0.9985111;18
-4.6003;1.000782;18
-4.5503;0.9966091;18
-4.5003;1.002163;18
-4.4503;0.9979382;18
-4.4003;0.9996912;18
-4.3503;1.001408;18
-4.3003;1.000571;18
-4.2502;0.9989786;18
-4.2002;0.9986558;18
-4.1502;0.9999081;18
-4.1002;1.000183;18
-4.0502;0.9988838;18
-4.0002;0.9978877;18
-3.9502;0.999653;18
-3.9002;0.9973769;18
-3.8502;0.9990048;18
-3.8002;1.000027;18
-3.7502;1.002054;18
-3.7002;0.9990498;18
-3.6502;0.9994882;18
-3.6002;0.9980071;18
-3.5502;1.000273;18
-3.5002;1.000553;18
-3.4502;0.9964911;18
-3.4002;0.9990661;18
-3.3502;1.000562;18
-3.3002;1.000085;18
-3.2502;0.9986137;18
-3.2002;0.9987926;18
-3.1502;1.000407;18
-3.1002;0.9972266;18
-3.0502;0.9997703;18
-3.0002;0.9947939;18
-2.9502;0.9985721;18
-2.9002;0.9973601;18
-2.8502;0.9986806;18
-2.8002;0.9981559;18
-2.7502;0.9980969;18
-2.7002;0.9960406;18
-2.6502;0.9962061;18
-2.6002;0.9967918;18
-2.5502;0.9986149;18
-2.5002;0.9979872;18
-2.4501;0.9951628;18
-2.4001;0.9988728;18
-2.3501;0.9964401;18
-2.3001;0.9960384;18
-2.2501;0.9976826;18
-2.2001;0.9972071;18
-2.1501;0.9973274;18
-2.1001;0.9967609;18
-2.0501;0.99827;18
-2.0001;0.9974577;18
-1.9501;0.9976251;18
-1.9001;0.9937326;18
-1.8501;1.000323;18
-1.8001;0.9978969;18
-1.7501;0.9952778;18
-1.7001;0.9952148;18
-1.6501;0.9959451;18
-1.6001;0.9936072;18
-1.5501;0.9952716;18
-1.5001;0.9968939;18
-1.4501;0.9945393;18
-1.4001;0.9990103;18
-1.3501;0.9949314;18
-1.3001;0.9961702;18
-1.2501;0.9964406;18
-1.2001;0.9992668;18
-1.1501;0.9982499;18
-1.1001;0.9967734;18
-1.0501;0.995322;18
-1.0001;0.9951339;18
-0.9500999;0.9944052;18
-0.9000998;0.9948136;18
-0.8501;0.994141;18
-0.8000998;0.9981296;18
-0.7501001;0.9937913;18
-0.7000999;0.9917861;18
-0.6500001;0.9947415;18
-0.5999999;0.9926798;18
-0.5499997;0.9972051;18
-0.5;0.9970603;18
-0.4499998;0.9964856;18
-0.4000001;0.9963277;18
-0.3499999;0.9957833;18
-0.2999997;1.000181;18
-0.25;0.9936178;18
-0.1999998;0.9948273;18
-0.1500001;0.9958655;18
-0.0999999;0.9960045;18
-0.04999971;0.9946547;18
0;0.9939098;18
0.05000019;0.9796374;18
0.0999999;0.9592397;18
0.1500001;0.9464191;18
0.2000003;0.9405044;18
0.25;0.9348448;18
0.3000002;0.9316838;18
0.3499999;0.9250547;18
0.4000001;0.9233716;18
0.4500003;0.9200249;18
0.5;0.9173002;18
0.5500002;0.9150285;18
0.5999999;0.911737;18
0.6500001;0.9082203;18
0.7000003;0.9077863;18
0.75;0.9068179;18
0.8000002;0.9039978;18
0.8499999;0.8997445;18
0.9000001;0.8996916;18
0.9500003;0.8992702;18
1;0.8967534;18
1.05;0.8928864;18
1.1001;0.894083;18
1.1501;0.8927245;18
1.2001;0.8876587;18
1.2501;0.8863987;18
1.3001;0.8866363;18
1.3501;0.885442;18
1.4001;0.8834934;18
1.4501;0.8839703;18
1.5001;0.8780238;18
1.5501;0.8795074;18
1.6001;0.8762988;18
1.6501;0.8767698;18
1.7001;0.8766971;18
1.7501;0.8729819;18
1.8001;0.8701363;18
1.8501;0.8709413;18
1.9001;0.868489;18
1.9501;0.8687961;18
2.0001;0.8712199;18
2.0501;0.8666389;18
2.1001;0.8629699;18
2.1501;0.8674071;18
2.2001;0.8633401;18
2.2501;0.8621783;18
2.3001;0.8617365;18
2.3501;0.8635418;18
2.4001;0.8585092;18
2.4501;0.8618533;18
2.5001;0.8597264;18
2.5501;0.8559509;18
2.6001;0.8567689;18
2.6501;0.8574225;18
2.7001;0.8530951;18
2.7501;0.8535424;18
2.8001;0.8522654;18
2.8501;0.8543891;18
2.9002;0.8520088;18
2.9502;0.8500731;18
3.0002;0.8497611;18
3.0502;0.851663;18
3.1002;0.846486;18
3.1502;0.8461694;18
3.200201;0.8475841;18
3.2502;0.8469644;18
3.3002;0.8446996;18
3.3502;0.8442194;18
3.4002;0.8423302;18
3.450201;0.8432157;18
3.5002;0.8423095;18
3.5502;0.8404724;18
3.6002;0.8411602;18
3.6502;0.8411334;18
3.700201;0.8412883;18
3.7502;0.8403794;18
3.8002;0.8380355;18
3.8502;0.8342273;18
3.9002;0.836182;18
3.950201;0.8363082;18
4.0002;0.8379751;18
4.0502;0.8349935;18
4.1002;0.8347368;18
4.1502;0.8323932;18
4.200201;0.8303593;18
4.2502;0.8326219;18
4.3002;0.8298685;18
4.3502;0.831342;18
4.4002;0.8295832;18
4.450201;0.8277623;18
4.5002;0.8282782;18
4.5502;0.8296344;18
4.6002;0.8278311;18
4.6502;0.8276159;18
4.7003;0.8261752;18
4.7503;0.8257427;18
4.8003;0.8270199;18
4.8503;0.8235883;18
4.900301;0.8242409;18
4.9503;0.8244581;18
5.0003;0.8240303;18
5.0503;0.8227689;18
5.1003;0.8201916;18
5.150301;0.820444;18
5.2003;0.8223851;18
5.2503;0.8213591;18
5.3003;0.8197296;18
5.3503;0.8198393;18
5.400301;0.8207136;18
5.4503;0.8195955;18
5.5003;0.8167323;18
5.5503;0.8171813;18
5.6003;0.8143913;18
5.650301;0.8165509;18
5.7003;0.8141519;18
5.7503;0.8161302;18
5.8003;0.81586;18
5.8503;0.8156035;18
5.900301;0.8155966;18
5.9503;0.8143;18
6.0003;0.8156638;18
6.0503;0.8134218;18
6.1003;0.8133709;18
6.150301;0.812746;18
6.2003;0.8127657;18
6.2503;0.811918;18
6.3003;0.8113502;18
6.3503;0.8119792;18
6.400301;0.8124924;18
6.4503;0.8097919;18
6.5004;0.8095609;18
6.5504;0.809063;18
6.6004;0.8051101;18
6.6504;0.8071007;18
6.7004;0.8070995;18
6.7504;0.8063302;18
6.8004;0.8054267;18
6.8504;0.8064185;18
6.9004;0.8059733;18
6.9504;0.8076733;18
7.0004;0.807233;18
7.0504;0.8045416;18
7.1004;0.8063849;18
7.1504;0.8037955;18
7.2004;0.8040422;18
7.2504;0.8049526;18
7.3004;0.8031675;18
7.3504;0.8039703;18
7.4004;0.8037197;18
7.4504;0.8035831;18
7.5004;0.8043404;18
7.5504;0.8025655;18
7.6004;0.8018941;18
7.6504;0.8035333;18
7.7004;0.8027692;18
7.7504;0.7984601;18
7.8004;0.7992001;18
7.8504;0.8014856;18
7.9004;0.7995021;18
7.9504;0.8016993;18
8.000401;0.7986677;18
8.0504;0.8016083;18
8.100401;0.7991378;18
8.1504;0.7981199;18
8.200399;0.7999348;18
8.250401;0.7981179;18
8.300501;0.7966844;18
8.3505;0.797868;18
8.400499;0.7981196;18
8.4505;0.7961846;18
8.5005;0.7965084;18
8.550501;0.7966585;18
8.6005;0.7957342;18
8.650499;0.7965669;18
8.7005;0.7932614;18
8.7505;0.7938083;18
8.800501;0.795027;18
8.8505;0.7942226;18
8.900499;0.7931707;18
8.9505;0.7948922;18
9.0005;0.7944973;18
9.050501;0.7919786;18
9.1005;0.7946575;18
9.150499;0.7919744;18
9.2005;0.7933896;18
9.2505;0.7923909;18
9.300501;0.7929717;18
9.3505;0.7937003;18
9.400499;0.7928283;18
9.4505;0.793227;18
9.5005;0.7920627;18
9.550501;0.791599;18
9.6005;0.7899041;18
9.650499;0.7905737;18
9.7005;0.7880929;18
9.7505;0.7907922;18
9.800501;0.7892918;18
9.8505;0.7915321;18
9.900499;0.7898726;18
9.9505;0.7878714;18
10.0006;0.7880961;18
10.0006;0.7880961;18
-4.9503;0.9987845;3
-4.9003;1.000481;3
-4.8503;1.002568;3
-4.8003;0.997281;3
-4.7503;0.9982499;3
-4.7003;0.9997075;3
-4.6503;1.002368;3
-4.6003;1.000427;3
-4.5503;0.9998379;3
-4.5003;0.9967988;3
-4.4503;0.9993482;3
-4.4002;0.9982097;3
-4.3502;0.997616;3
-4.3002;0.9987324;3
-4.2502;1.001468;3
-4.2002;1.001155;3
-4.1502;0.9998727;3
-4.1002;0.9995412;3
-4.0502;0.9971632;3
-4.0002;0.9955799;3
-3.9502;0.995212;3
-3.9002;0.9984459;3
-3.8502;1.00412;3
-3.8002;0.9976667;3
-3.7502;0.9981872;3
-3.7002;0.9983695;3
-3.6502;0.997115;3
-3.6002;1.00208;3
-3.5502;0.995573;3
-3.5002;1.000174;3
-3.4502;0.9977047;3
-3.4002;0.9988841;3
-3.3502;0.9983672;3
-3.3002;0.9965612;3
-3.2502;0.999074;3
-3.2002;1.001209;3
-3.1502;0.9951231;3
-3.1002;0.9974809;3
-3.0502;0.9988381;3
-3.0002;0.9984995;3
-2.9502;0.9971172;3
-2.9002;0.9961772;3
-2.8502;0.997587;3
-2.8002;1.000892;3
-2.7502;0.9959059;3
-2.7002;0.9974396;3
-2.6502;0.9984701;3
-2.6001;0.9945878;3
-2.5501;0.9963508;3
-2.5001;0.9965326;3
-2.4501;0.9969205;3
-2.4001;0.9950478;3
-2.3501;0.9954883;3
-2.3001;0.995777;3
-2.2501;0.9987324;3
-2.2001;0.9976507;3
-2.1501;0.9970405;3
-2.1001;0.9982597;3
-2.0501;0.9954655;3
-2.0001;0.9977156;3
-1.9501;0.9950417;3
-1.9001;0.9947917;3
-1.8501;0.9941575;3
-1.8001;0.9963077;3
-1.7501;0.9960439;3
-1.7001;0.9940441;3
-1.6501;0.9990512;3
-1.6001;0.997224;3
-1.5501;0.9954075;3
-1.5001;0.9963359;3
-1.4501;0.996161;3
-1.4001;0.9969999;3
-1.3501;0.9962917;3
-1.3001;0.995973;3
-1.2501;0.9946294;3
-1.2001;0.9956368;3
-1.1501;0.9986947;3
-1.1001;0.9936714;3
-1.0501;0.9940973;3
-1.0001;0.9961968;3
-0.9500999;0.9944491;3
-0.9000998;0.995326;3
-0.8501;0.9976479;3
-0.7999997;0.9964703;3
-0.75;0.9970104;3
-0.6999998;0.9937695;3
-0.6500001;0.9941339;3
-0.5999999;0.9936402;3
-0.5499997;0.9948385;3
-0.5;0.9940756;3
-0.4499998;0.9930995;3
-0.4000001;0.9926814;3
-0.3499999;0.9955915;3
-0.2999997;0.9951609;3
-0.25;0.9964507;3
-0.1999998;0.9946675;3
-0.1500001;0.991681;3
-0.0999999;0.9919841;3
-0.04999971;0.9942321;3
0;0.9922605;3
0.05000019;0.9769337;3
0.0999999;0.955578;3
0.1500001;0.9412716;3
0.2000003;0.9328101;3
0.25;0.9289528;3
0.3000002;0.9256957;3
0.3499999;0.9216239;3
0.4000001;0.9168027;3
0.4500003;0.918003;3
0.5;0.9124592;3
0.5500002;0.9106282;3
0.5999999;0.9053191;3
0.6500001;0.9062887;3
0.7000003;0.9007123;3
0.75;0.9003131;3
0.8000002;0.8950362;3
0.8499999;0.8935323;3
0.9000001;0.8883007;3
0.9500003;0.8891816;3
1.0001;0.8889809;3
1.0501;0.8857123;3
1.1001;0.8844539;3
1.1501;0.8823614;3
1.2001;0.8816879;3
1.2501;0.8816709;3
1.3001;0.878764;3
1.3501;0.8761684;3
1.4001;0.8724911;3
1.4501;0.8711798;3
1.5001;0.8707125;3
1.5501;0.8679719;3
1.6001;0.868741;3
1.6501;0.8664368;3
1.7001;0.8666893;3
1.7501;0.8678741;3
1.8001;0.8624249;3
1.8501;0.8638488;3
1.9001;0.8615081;3
1.9501;0.8590594;3
2.0001;0.8597538;3
2.0501;0.8544679;3
2.1001;0.8566111;3
2.1501;0.8549366;3
2.2001;0.8538126;3
2.2501;0.8509119;3
2.3001;0.8494576;3
2.3501;0.8493007;3
2.4001;0.8521174;3
2.4501;0.8492891;3
2.5001;0.8494938;3
2.5501;0.8478594;3
2.6001;0.8446161;3
2.6501;0.8446864;3
2.7001;0.8437214;3
2.7501;0.8412789;3
2.8002;0.8413068;3
2.8502;0.8395366;3
2.9002;0.8385919;3
2.9502;0.8406443;3
3.0002;0.8374491;3
3.0502;0.839474;3
3.1002;0.8365142;3
3.1502;0.8354482;3
3.200201;0.8361824;3
3.2502;0.8349233;3
3.3002;0.8332056;3
3.3502;0.8355029;3
3.4002;0.8335632;3
3.450201;0.8313337;3
3.5002;0.8287826;3
3.5502;0.8306379;3
3.6002;0.8257521;3
3.6502;0.8232021;3
3.700201;0.8273869;3
3.7502;0.824371;3
3.8002;0.8253248;3
3.8502;0.825131;3
3.9002;0.8265487;3
3.950201;0.8246579;3
4.0002;0.8258235;3
4.0502;0.822239;3
4.1002;0.8200605;3
4.1502;0.8205075;3
4.200201;0.8193067;3
4.2502;0.8182063;3
4.3002;0.817605;3
4.3502;0.8187816;3
4.4002;0.8154483;3
4.450201;0.8165516;3
4.5002;0.8173333;3
4.5502;0.8176405;3
4.6003;0.8166451;3
4.650301;0.8144475;3
4.7003;0.8135336;3
4.7503;0.8150601;3
4.8003;0.813475;3
4.8503;0.8105572;3
4.900301;0.8097103;3
4.9503;0.8106333;3
5.0003;0.8092478;3
5.0503;0.8078068;3
5.1003;0.8091105;3
5.150301;0.8090301;3
5.2003;0.8067133;3
5.2503;0.8092822;3
5.3003;0.8048706;3
5.3503;0.8073983;3
5.400301;0.8064348;3
5.4503;0.8060975;3
5.5003;0.8054017;3
5.5503;0.802719;3
5.6003;0.802438;3
5.650301;0.8031015;3
5.7003;0.79983;3
5.7503;0.8023376;3
5.8003;0.7973925;3
5.8503;0.8008634;3
5.900301;0.8010525;3
5.9503;0.7975878;3
6.0003;0.7979942;3
6.0503;0.7990457;3
6.1003;0.7984524;3
6.150301;0.7990816;3
6.2003;0.7950851;3
6.2503;0.7960954;3
6.3003;0.7969825;3
6.3504;0.7967655;3
6.4004;0.798593;3
6.4504;0.793228;3
6.5004;0.7927709;3
6.5504;0.7908863;3
6.6004;0.7935925;3
6.6504;0.7915614;3
6.7004;0.7941793;3
6.7504;0.7912725;3
6.8004;0.7927235;3
6.8504;0.7922674;3
6.9004;0.7924224;3
6.9504;0.7906577;3
7.0004;0.7915995;3
7.0504;0.791898;3
7.1004;0.7869239;3
7.1504;0.7872553;3
7.2004;0.7914517;3
7.2504;0.7895185;3
7.3004;0.7888694;3
7.3504;0.7863607;3
7.4004;0.7870967;3
7.4504;0.7869732;3
7.5004;0.786315;3
7.5504;0.7865092;3
7.6004;0.7883714;3
7.6504;0.7844666;3
7.7004;0.7860683;3
7.7504;0.7877055;3
7.8004;0.7859075;3
7.8504;0.784184;3
7.9004;0.7842837;3
7.9504;0.7804017;3
8.000401;0.7828358;3
8.0504;0.7824276;3
8.100401;0.7816716;3
8.150499;0.7795447;3
8.2005;0.7800003;3
8.2505;0.7824316;3
8.300501;0.7840754;3
8.3505;0.7778147;3
8.400499;0.7842905;3
8.4505;0.7821277;3
8.5005;0.7775104;3
8.550501;0.7809932;3
8.6005;0.7794867;3
8.650499;0.7774108;3
8.7005;0.7813486;3
8.7505;0.7786467;3
8.800501;0.7790198;3
8.8505;0.7773924;3
8.900499;0.7780237;3
8.9505;0.7791324;3
9.0005;0.7806306;3
9.050501;0.7762871;3
9.1005;0.7744935;3
9.150499;0.7779871;3
9.2005;0.7768719;3
9.2505;0.7774572;3
9.300501;0.7756189;3
9.3505;0.7761912;3
9.400499;0.7742826;3
9.4505;0.7734814;3
9.5005;0.7758134;3
9.550501;0.7755309;3
9.6005;0.7759699;3
9.650499;0.773589;3
9.7005;0.7738501;3
9.7505;0.7739806;3
9.800501;0.772674;3
9.8505;0.7755316;3
9.900499;0.7730047;3
9.9506;0.7730387;3
10.0006;0.7752852;3
10.0006;0.7752852;3
-4.9502;1.000388;11
