Time [s];Relative Fluorescence 670nm;Capillary Position
1.9501;0.8934248;2
2.0001;0.8915651;2
2.0501;0.8911233;2
2.1001;0.8896859;2
2.1501;0.8863303;2
2.2001;0.8880446;2
2.2501;0.886288;2
2.3002;0.8872845;2
2.3502;0.8860477;2
2.4002;0.8862019;2
2.4502;0.8826539;2
2.5002;0.8811377;2
2.5502;0.8804052;2
2.6002;0.8818483;2
2.6502;0.8802078;2
2.7002;0.8802622;2
2.7502;0.8789092;2
2.8002;0.8767004;2
2.8502;0.8764916;2
2.9002;0.877065;2
2.9502;0.8761278;2
3.0002;0.8749129;2
3.0502;0.8757607;2
3.1002;0.874329;2
3.1502;0.8742803;2
3.200201;0.8720341;2
3.2502;0.8727154;2
3.3002;0.8711448;2
3.3502;0.8714005;2
3.4002;0.8692461;2
3.450201;0.8714518;2
3.5002;0.8688563;2
3.5502;0.8659246;2
3.6002;0.8687279;2
3.6502;0.8692607;2
3.700201;0.8692461;2
3.7502;0.8673652;2
3.8002;0.8650426;2
3.8502;0.864453;2
3.9002;0.8643953;2
3.950201;0.8653586;2
4.0002;0.8650653;2
4.0502;0.8619022;2
4.1003;0.86132;2
4.150301;0.8621393;2
4.2003;0.8611063;2
4.2503;0.8586636;2
4.3003;0.8602439;2
4.3503;0.8601172;2
4.400301;0.8606979;2
4.4503;0.8587278;2
4.5003;0.8567381;2
4.5503;0.8568469;2
4.6003;0.8564758;2
4.650301;0.8567153;2
4.7003;0.8572497;2
4.7503;0.8554005;2
4.8003;0.8555012;2
4.8503;0.8521221;2
4.900301;0.8548345;2
4.9503;0.8551992;2
5.0003;0.8537934;2
5.0503;0.8543399;2
5.1003;0.8526337;2
5.150301;0.8514675;2
5.2003;0.8530267;2
5.2503;0.8512654;2
5.3003;0.8517388;2
5.3503;0.8496971;2
5.400301;0.8478041;2
5.4503;0.8474566;2
5.5003;0.8495258;2
5.5503;0.8489459;2
5.6003;0.8481745;2
5.650301;0.8467793;2
5.7003;0.8496152;2
5.7503;0.8485187;2
5.8003;0.847109;2
5.8503;0.8465015;2
5.9004;0.8471146;2
5.9504;0.8456001;2
6.0004;0.8449968;2
6.0504;0.8452526;2
6.1004;0.8458664;2
6.1504;0.843932;2
6.2004;0.8451347;2
6.2504;0.8418546;2
6.3004;0.8456277;2
6.3504;0.8437388;2
6.4004;0.8431053;2
6.4504;0.8416663;2
6.5004;0.8449414;2
6.5504;0.8405764;2
6.6004;0.8433335;2
6.6504;0.8406698;2
6.7004;0.838586;2
6.7504;0.8417645;2
6.8004;0.8376293;2
6.8504;0.8379071;2
6.9004;0.8428211;2
6.9504;0.8389149;2
7.0004;0.8386793;2
7.0504;0.8383853;2
7.1004;0.8375002;2
7.1504;0.83671;2
7.2004;0.8371615;2
7.2504;0.8364607;2
7.3004;0.8385437;2
7.3504;0.8363925;2
7.4004;0.8366507;2
7.4504;0.8364526;2
7.5004;0.8361602;2
7.5504;0.8351833;2
7.6004;0.8350037;2
7.6504;0.8343468;2
7.7005;0.8347626;2
7.7505;0.8352311;2
7.8005;0.8342152;2
7.8505;0.8325642;2
7.9005;0.8336962;2
7.9505;0.8335006;2
8.0005;0.8350468;2
8.050501;0.8317741;2
8.1005;0.8347967;2
8.150499;0.8329857;2
8.2005;0.8317651;2
8.2505;0.8310529;2
8.300501;0.8335907;2
8.3505;0.8310838;2
8.400499;0.8316863;2
8.4505;0.8304536;2
8.5005;0.8290454;2
8.550501;0.8306875;2
8.6005;0.830054;2
8.650499;0.8298851;2
8.7005;0.8296407;2
8.7505;0.8287774;2
8.800501;0.831783;2
8.8505;0.8292842;2
8.900499;0.8262429;2
8.9505;0.828204;2
9.0005;0.8294247;2
9.050501;0.8277176;2
9.1005;0.8290178;2
9.150499;0.8274099;2
9.2005;0.8272181;2
9.2505;0.8296334;2
9.300501;0.8273059;2
9.3505;0.8296081;2
9.400499;0.8261957;2
9.4505;0.826899;2
9.500601;0.8267439;2
9.5506;0.8259342;2
9.600599;0.8238926;2
9.6506;0.8251457;2
9.7006;0.8243303;2
9.750601;0.8260609;2
9.8006;0.8254332;2
9.850599;0.8251505;2
9.9006;0.8244448;2
9.9506;0.8252349;2
10.0006;0.8243108;2
10.0006;0.8243108;2
-4.9503;1.000183;10
-4.9003;0.9985216;10
-4.8503;1.000064;10
-4.8003;1.000645;10
-4.7503;1.000611;10
-4.7003;0.9987753;10
-4.6503;1.001054;10
-4.6003;0.9997768;10
-4.5503;0.9999772;10
-4.5003;1.000246;10
-4.4503;1.001051;10
-4.4003;0.9994151;10
-4.3503;0.9986439;10
-4.3003;0.9982224;10
-4.2503;1.000502;10
-4.2003;0.9974995;10
-4.1503;0.9988946;10
-4.1003;0.9978472;10
-4.0503;0.9987161;10
-4.0003;0.9963473;10
-3.9503;1.000136;10
-3.9003;0.9996863;10
-3.8503;0.9991571;10
-3.8003;0.9973197;10
-3.7503;0.9979653;10
-3.7003;0.9986956;10
-3.6503;0.9994413;10
-3.6002;0.9981823;10
-3.5502;0.9981978;10
-3.5002;0.9973777;10
-3.4502;0.9990361;10
-3.4002;0.9985266;10
-3.3502;0.99857;10
-3.3002;0.9969896;10
-3.2502;0.9956797;10
-3.2002;0.9966291;10
-3.1502;0.9967146;10
-3.1002;0.9982399;10
-3.0502;0.9974508;10
-3.0002;0.9976569;10
-2.9502;0.9963971;10
-2.9002;0.9968594;10
-2.8502;0.9977784;10
-2.8002;0.9945838;10
-2.7502;0.9985224;10
-2.7002;0.9966165;10
-2.6502;0.996132;10
-2.6002;0.9970919;10
-2.5502;0.9958699;10
-2.5002;0.9979169;10
-2.4502;0.9978873;10
-2.4002;0.9980867;10
-2.3502;0.9954042;10
-2.3002;0.9970968;10
-2.2502;0.9948784;10
-2.2002;0.9969892;10
-2.1502;0.9960478;10
-2.1002;0.9964108;10
-2.0502;0.9966532;10
-2.0002;0.995963;10
-1.9502;0.9947228;10
-1.9002;0.9966224;10
-1.8502;0.9969508;10
-1.8001;0.9953933;10
-1.7501;0.9956471;10
-1.7001;0.9954234;10
-1.6501;0.9965214;10
-1.6001;0.9953683;10
-1.5501;0.9962722;10
-1.5001;0.9955444;10
-1.4501;0.9949189;10
-1.4001;0.997182;10
-1.3501;0.9936674;10
-1.3001;0.9947344;10
-1.2501;0.9959697;10
-1.2001;0.9943342;10
-1.1501;0.9933177;10
-1.1001;0.9947194;10
-1.0501;0.9952691;10
-1.0001;0.9948125;10
-0.9500999;0.9942074;10
-0.9000998;0.9956671;10
-0.8501;0.9942641;10
-0.8000998;0.9932329;10
-0.7501001;0.9952181;10
-0.7000999;0.9955966;10
-0.6500998;0.993919;10
-0.6001;0.9949707;10
-0.5500998;0.9927434;10
-0.5001001;0.9933469;10
-0.4500999;0.9912878;10
-0.4000998;0.9931837;10
-0.3501;0.9929299;10
-0.3000998;0.9944823;10
-0.2501001;0.9934725;10
-0.2000999;0.9937562;10
-0.1500998;0.9948801;10
-0.1001;0.9951262;10
-0.05009985;0.9945804;10
0;0.995019;10
0.05000019;0.9796246;10
0.0999999;0.9651037;10
0.1500001;0.955152;10
0.2000003;0.9482141;10
0.25;0.9433674;10
0.3000002;0.9431082;10
0.3499999;0.9379769;10
0.4000001;0.9345152;10
0.4500003;0.9315056;10
0.5;0.9292909;10
0.5500002;0.928755;10
0.5999999;0.926608;10
0.6500001;0.9243197;10
0.7000003;0.9225144;10
0.75;0.920379;10
0.8000002;0.9197894;10
0.8499999;0.9168001;10
0.9000001;0.9147578;10
0.9500003;0.9136432;10
1;0.9127329;10
1.05;0.9108679;10
1.1;0.909626;10
1.15;0.909185;10
1.2;0.9067966;10
1.25;0.9052864;10
1.3;0.9035019;10
1.35;0.90308;10
1.4;0.9029691;10
1.45;0.8992895;10
1.5;0.8993338;10
1.55;0.8992779;10
1.6;0.8975986;10
1.65;0.8972397;10
1.7;0.8960811;10
1.75;0.8931187;10
1.8001;0.8933102;10
1.8501;0.8930748;10
1.9001;0.8911581;10
1.9501;0.8919131;10
2.0001;0.8890911;10
2.0501;0.8884931;10
2.1001;0.8886521;10
2.1501;0.8864212;10
2.2001;0.8866665;10
2.2501;0.8838738;10
2.3001;0.8848541;10
2.3501;0.8838409;10
2.4001;0.8829516;10
2.4501;0.8813867;10
2.5001;0.8800378;10
2.5501;0.879025;10
2.6001;0.8799406;10
2.6501;0.8784267;10
2.7001;0.8785543;10
2.7501;0.8766134;10
2.8001;0.8751695;10
2.8501;0.8772473;10
2.9001;0.8750631;10
2.9501;0.8746775;10
3.0001;0.8749341;10
3.0501;0.871894;10
3.1001;0.8728859;10
3.1501;0.8721986;10
3.2001;0.8701245;10
3.2501;0.8700014;10
3.3001;0.8690929;10
3.3501;0.8688075;10
3.4001;0.8674107;10
3.4501;0.8680717;10
3.5001;0.8669479;10
3.5501;0.8656526;10
3.6002;0.8658904;10
3.6502;0.8655983;10
3.700201;0.8650528;10
3.7502;0.8638952;10
3.8002;0.8649806;10
3.8502;0.8621863;10
3.9002;0.8638105;10
3.950201;0.8630514;10
4.0002;0.862062;10
4.0502;0.8613905;10
4.1002;0.8583708;10
4.1502;0.8611317;10
4.200201;0.8595455;10
4.2502;0.8583941;10
4.3002;0.8572616;10
4.3502;0.8569719;10
4.4002;0.8564198;10
4.450201;0.8556361;10
4.5002;0.8561486;10
4.5502;0.8550022;10
4.6002;0.8570541;10
4.6502;0.8534406;10
4.700201;0.8528985;10
4.7502;0.8542665;10
4.8002;0.8524365;10
4.8502;0.8529615;10
4.9002;0.8516165;10
4.950201;0.8521006;10
5.0002;0.8498404;10
5.0502;0.8510782;10
5.1002;0.8513027;10
5.1502;0.8513928;10
5.200201;0.8481645;10
5.2502;0.8492215;10
5.3002;0.8486598;10
5.3502;0.8496138;10
5.400301;0.8486356;10
5.4503;0.8474492;10
5.5003;0.8461297;10
5.5503;0.8485017;10
5.6003;0.8459068;10
5.650301;0.8474693;10
5.7003;0.8457753;10
5.7503;0.8446836;10
5.8003;0.8456985;10
5.8503;0.8446995;10
5.900301;0.8445113;10
5.9503;0.8436257;10
6.0003;0.8434233;10
6.0503;0.8438607;10
6.1003;0.8445392;10
6.150301;0.841742;10
6.2003;0.841992;10
6.2503;0.8426012;10
6.3003;0.8413935;10
6.3503;0.8409783;10
6.400301;0.8401173;10
6.4503;0.8401778;10
6.5003;0.8401716;10
6.5503;0.8375876;10
6.6003;0.8390878;10
6.650301;0.8375363;10
6.7003;0.8392138;10
6.7503;0.8400573;10
6.8003;0.8367809;10
6.8503;0.8374366;10
6.900301;0.8367387;10
6.9503;0.8377215;10
7.0003;0.8355114;10
7.0503;0.8361032;10
7.1003;0.8360147;10
7.150301;0.8353562;10
7.2004;0.8343371;10
7.2504;0.8366799;10
7.3004;0.8350749;10
7.3504;0.834474;10
7.4004;0.8337904;10
7.4504;0.8343818;10
7.5004;0.8338509;10
7.5504;0.8330046;10
7.6004;0.8328026;10
7.6504;0.832647;10
7.7004;0.8318515;10
7.7504;0.8333423;10
7.8004;0.830898;10
7.8504;0.832599;10
7.9004;0.831509;10
7.9504;0.831678;10
8.000401;0.8307807;10
8.0504;0.8292;10
8.100401;0.8301097;10
8.1504;0.8295167;10
8.200399;0.8284851;10
8.250401;0.8303146;10
8.3004;0.8296727;10
8.350401;0.8282977;10
8.4004;0.8277381;10
8.450399;0.8290668;10
8.500401;0.8282063;10
8.5504;0.8293356;10
8.600401;0.8275403;10
8.6504;0.8255605;10
8.700399;0.828036;10
8.750401;0.8263171;10
8.8004;0.826878;10
8.850401;0.8262712;10
8.9004;0.8260455;10
8.9505;0.825253;10
9.0005;0.8262315;10
9.050501;0.8256969;10
9.1005;0.8244513;10
9.150499;0.8243745;10
9.2005;0.8267211;10
9.2505;0.8248369;10
9.300501;0.8249971;10
9.3505;0.8240644;10
9.400499;0.8247893;10
9.4505;0.8249066;10
9.5005;0.8216857;10
9.550501;0.8230219;10
9.6005;0.8226985;10
9.650499;0.8220826;10
9.7005;0.8247814;10
9.7505;0.8234547;10
9.800501;0.8239259;10
9.8505;0.8225971;10
9.900499;0.8211211;10
9.9505;0.8204764;10
10.0005;0.8208156;10
10.0005;0.8208156;10
-4.9503;0.9998108;18
-4.9003;0.9996177;18
-4.8503;0.9999403;18
-4.8003;1.002612;18
-4.7503;0.9987433;18
-4.7003;0.9980735;18
-4.6503;1.000868;18
-4.6003;0.9987717;18
-4.5503;0.9995714;18
-4.5003;0.9997845;18
-4.4503;0.998445;18
-4.4003;0.9994013;18
-4.3503;1.000854;18
-4.3003;0.9987268;18
-4.2503;0.9986079;18
-4.2003;0.9983063;18
-4.1503;0.9985728;18
-4.1002;0.9988119;18
-4.0502;0.9971896;18
-4.0002;0.9967852;18
-3.9502;0.9990626;18
-3.9002;0.9991276;18
-3.8502;0.998087;18
-3.8002;1.000901;18
-3.7502;0.9957892;18
-3.7002;0.9989228;18
-3.6502;0.9985961;18
-3.6002;1.00009;18
-3.5502;0.9976568;18
-3.5002;0.997883;18
-3.4502;0.9973068;18
-3.4002;0.999148;18
-3.3502;0.9986994;18
-3.3002;0.9968038;18
-3.2502;0.9974658;18
-3.2002;0.9998126;18
-3.1502;0.99834;18
-3.1002;0.9976476;18
-3.0502;0.9974925;18
-3.0002;0.9966228;18
-2.9502;0.9970906;18
-2.9002;0.9969586;18
-2.8502;0.9988016;18
-2.8002;0.998548;18
-2.7502;0.9992473;18
-2.7002;0.9984491;18
-2.6502;0.9985407;18
-2.6002;0.997313;18
-2.5502;0.996752;18
-2.5002;0.9964574;18
-2.4502;0.9967144;18
-2.4002;0.9957983;18
-2.3502;0.9960899;18
-2.3001;0.9961585;18
-2.2501;0.9973655;18
-2.2001;0.9967837;18
-2.1501;0.9964797;18
-2.1001;0.9954154;18
-2.0501;0.9973801;18
-2.0001;0.9963848;18
-1.9501;0.9950636;18
-1.9001;0.9948136;18
-1.8501;0.9975476;18
-1.8001;0.9957159;18
-1.7501;0.9945705;18
-1.7001;0.9950526;18
-1.6501;0.9965523;18
-1.6001;0.9952541;18
-1.5501;0.9945369;18
-1.5001;0.9944779;18
-1.4501;0.9959151;18
-1.4001;0.9951998;18
-1.3501;0.9945577;18
-1.3001;0.9953125;18
-1.2501;0.9962392;18
-1.2001;0.9942176;18
-1.1501;0.9961695;18
-1.1001;0.9952559;18
-1.0501;0.9949176;18
-1.0001;0.9956384;18
-0.9500999;0.9952599;18
-0.9000998;0.9947487;18
-0.8501;0.994265;18
-0.8000998;0.99413;18
-0.7501001;0.9934745;18
-0.7000999;0.994864;18
-0.6500998;0.9936238;18
-0.6001;0.9949914;18
-0.5500998;0.9947151;18
-0.5;0.9932972;18
-0.4499998;0.9955501;18
-0.4000001;0.9948093;18
-0.3499999;0.9945228;18
-0.2999997;0.9947446;18
-0.25;0.9935961;18
-0.1999998;0.9921501;18
-0.1500001;0.9938421;18
-0.0999999;0.9936505;18
-0.04999971;0.9945687;18
0;0.9951053;18
0.05000019;0.9831532;18
0.0999999;0.9679007;18
0.1500001;0.9586308;18
0.2000003;0.9539213;18
0.25;0.9504285;18
0.3000002;0.9443444;18
0.3499999;0.9444171;18
0.4000001;0.9432218;18
0.4500003;0.9408776;18
0.5;0.9358797;18
0.5500002;0.9351374;18
0.5999999;0.9331107;18
0.6500001;0.9306369;18
0.7000003;0.9302519;18
0.75;0.9298219;18
0.8000002;0.9256029;18
0.8499999;0.9260525;18
0.9000001;0.9231076;18
0.9500003;0.9225014;18
1;0.9207258;18
1.05;0.9199882;18
1.1;0.9175944;18
1.15;0.918752;18
1.2;0.9144582;18
1.25;0.915787;18
1.3001;0.9131712;18
1.3501;0.9132198;18
1.4001;0.9097062;18
1.4501;0.9091514;18
1.5001;0.9092537;18
1.5501;0.9075916;18
1.6001;0.9064525;18
1.6501;0.906616;18
1.7001;0.9065806;18
1.7501;0.9040032;18
1.8001;0.9037882;18
1.8501;0.9010028;18
1.9001;0.9022542;18
1.9501;0.9012794;18
2.0001;0.8989578;18
2.0501;0.8988079;18
2.1001;0.8985224;18
2.1501;0.8958074;18
2.2001;0.8965505;18
2.2501;0.897771;18
2.3001;0.8959527;18
2.3501;0.8926008;18
2.4001;0.8956717;18
2.4501;0.8937308;18
2.5001;0.8920402;18
2.5501;0.8907862;18
2.6001;0.8911486;18
2.6501;0.8924709;18
2.7001;0.8904643;18
2.7501;0.8876737;18
2.8001;0.8884843;18
2.8501;0.8873037;18
2.9001;0.8878993;18
2.9501;0.8872865;18
3.0001;0.8853853;18
3.0502;0.8845832;18
3.1002;0.8844904;18
3.1502;0.8848189;18
3.200201;0.8819664;18
3.2502;0.8810776;18
3.3002;0.8828098;18
3.3502;0.8820977;18
3.4002;0.8821375;18
3.450201;0.8795977;18
3.5002;0.8796886;18
3.5502;0.8791509;18
3.6002;0.8790225;18
3.6502;0.8780816;18
3.700201;0.8758863;18
3.7502;0.8767414;18
3.8002;0.8770746;18
3.8502;0.8753377;18
3.9002;0.8754038;18
3.950201;0.8747896;18
4.0002;0.8758754;18
4.0502;0.8729202;18
4.1002;0.8723041;18
4.1502;0.8731307;18
4.200201;0.8713899;18
4.2502;0.8715658;18
4.3002;0.8717972;18
4.3502;0.8719019;18
4.4002;0.8698592;18
4.450201;0.8696201;18
4.5002;0.8705887;18
4.5502;0.8700647;18
4.6002;0.8691508;18
4.6502;0.8661671;18
4.700201;0.8671839;18
4.7502;0.866627;18
4.8002;0.8680176;18
4.8503;0.8649839;18
4.900301;0.8648061;18
4.9503;0.8657883;18
5.0003;0.8658599;18
5.0503;0.8645087;18
5.1003;0.8661003;18
5.150301;0.8631714;18
5.2003;0.8655974;18
5.2503;0.8627586;18
5.3003;0.8627678;18
5.3503;0.8624535;18
5.400301;0.8607674;18
5.4503;0.8595718;18
5.5003;0.8616484;18
5.5503;0.8615696;18
5.6003;0.8615295;18
5.650301;0.8603484;18
5.7003;0.858006;18
5.7503;0.8592364;18
5.8003;0.8583527;18
5.8503;0.8580747;18
5.900301;0.8589097;18
5.9503;0.85834;18
6.0003;0.8580779;18
6.0503;0.856779;18
6.1003;0.8587393;18
6.150301;0.8569148;18
6.2003;0.8574126;18
6.2503;0.8569944;18
6.3003;0.8549965;18
6.3503;0.8552089;18
6.400301;0.8553713;18
6.4503;0.8535278;18
6.5003;0.854153;18
6.5503;0.8531654;18
6.6003;0.8534263;18
6.6504;0.8545877;18
6.7004;0.8533866;18
6.7504;0.8523644;18
6.8004;0.8530381;18
6.8504;0.8520176;18
6.9004;0.850388;18
6.9504;0.8527621;18
7.0004;0.8504614;18
7.0504;0.8511891;18
7.1004;0.8519041;18
7.1504;0.8490986;18
7.2004;0.8483296;18
7.2504;0.849896;18
7.3004;0.8490956;18
7.3504;0.8505592;18
7.4004;0.849719;18
7.4504;0.8484763;18
7.5004;0.8489427;18
7.5504;0.8484259;18
7.6004;0.8483657;18
7.6504;0.8481004;18
7.7004;0.8479015;18
7.7504;0.8483044;18
7.8004;0.8477956;18
7.8504;0.8475135;18
7.9004;0.8458401;18
7.9504;0.8467993;18
8.000401;0.8470799;18
8.0504;0.8453781;18
8.100401;0.8451123;18
8.1504;0.8467788;18
8.200399;0.8451259;18
8.250401;0.8469423;18
8.3004;0.8473376;18
8.350401;0.844555;18
8.4004;0.8452843;18
8.4505;0.8441277;18
8.5005;0.8435276;18
8.550501;0.8439025;18
8.6005;0.8440744;18
8.650499;0.8450357;18
8.7005;0.8429514;18
8.7505;0.8424634;18
8.800501;0.8421346;18
8.8505;0.8421608;18
8.900499;0.8416386;18
8.9505;0.8431871;18
9.0005;0.8429843;18
9.050501;0.8413247;18
9.1005;0.8411371;18
9.150499;0.8414615;18
9.2005;0.8411415;18
9.2505;0.8402177;18
9.300501;0.8407806;18
9.3505;0.8409414;18
9.400499;0.840978;18
9.4505;0.8413367;18
9.5005;0.8411875;18
9.550501;0.8404831;18
9.6005;0.8391404;18
9.650499;0.8393644;18
9.7005;0.8377666;18
9.7505;0.8380666;18
9.800501;0.8398173;18
9.8505;0.8381937;18
9.900499;0.8397984;18
9.9505;0.8371162;18
10.0005;0.8387228;18
10.0005;0.8387228;18
-4.9503;0.9986438;3
-4.9003;0.9985549;3
-4.8503;1.003006;3
-4.8003;1.000723;3
-4.7503;1.000794;3
-4.7003;0.9974345;3
-4.6503;1.000033;3
-4.6003;0.9997575;3
-4.5503;0.9965807;3
-4.5003;1.003004;3
-4.4503;1.001817;3
-4.4003;0.9979429;3
-4.3503;0.9999206;3
-4.3003;1.00043;3
-4.2503;1.000572;3
-4.2002;0.9984131;3
-4.1502;0.9989374;3
-4.1002;0.9970194;3
-4.0502;0.9973276;3
-4.0002;1.001456;3
-3.9502;0.997691;3
-3.9002;1.000574;3
-3.8502;0.9991286;3
-3.8002;0.9966819;3
-3.7502;0.9985223;3
-3.7002;0.996215;3
-3.6502;0.9989756;3
-3.6002;0.9971668;3
-3.5502;0.9998115;3
-3.5002;1.001299;3
-3.4502;0.9981387;3
-3.4002;0.9978743;3
-3.3502;0.9954501;3
-3.3002;0.9979936;3
-3.2502;0.9991006;3
-3.2002;0.9961476;3
-3.1502;0.9981387;3
-3.1002;0.9962815;3
-3.0502;0.9991354;3
-3.0002;0.9970318;3
-2.9502;0.9969508;3
-2.9002;0.9946863;3
-2.8502;0.995981;3
-2.8002;0.9964817;3
-2.7502;0.9989768;3
-2.7002;0.9984841;3
-2.6502;0.9963253;3
-2.6002;0.9941564;3
-2.5502;0.9958078;3
-2.5002;0.9974548;3
-2.4502;0.9954074;3
-2.4001;0.9977664;3
-2.3501;0.9968439;3
-2.3001;0.9963186;3
-2.2501;0.9964514;3
-2.2001;0.997097;3
-2.1501;0.9961195;3
-2.1001;0.9966324;3
-2.0501;0.9990871;3
-2.0001;0.9944175;3
-1.9501;0.9978788;3
-1.9001;0.9949956;3
-1.8501;0.9983468;3
-1.8001;0.9942859;3
-1.7501;0.9961634;3
-1.7001;0.9975662;3
-1.6501;0.9946773;3
-1.6001;0.9942104;3
-1.5501;0.9936829;3
-1.5001;0.9938055;3
-1.4501;0.9948854;3
-1.4001;0.9934387;3
-1.3501;0.9972748;3
-1.3001;0.9961948;3
-1.2501;0.9936379;3
-1.2001;0.9972781;3
-1.1501;0.9942836;3
-1.1001;0.9965031;3
-1.0501;0.9948101;3
-1.0001;0.9954254;3
-0.9500999;0.9956504;3
-0.9000998;0.9915106;3
-0.8501;0.9928595;3
-0.8000998;0.9944253;3
-0.7501001;0.995377;3
-0.7000999;0.9952983;3
-0.6500001;0.994855;3
-0.5999999;0.99345;3
-0.5499997;0.994711;3
-0.5;0.9946256;3
-0.4499998;0.9938381;3
-0.4000001;0.9902878;3
-0.3499999;0.9931676;3
-0.2999997;0.9958045;3
-0.25;0.9941632;3
-0.1999998;0.9929539;3
-0.1500001;0.9945671;3
-0.0999999;0.9967483;3
-0.04999971;0.9947842;3
0;0.9963287;3
0.05000019;0.9825988;3
0.0999999;0.9670153;3
0.1500001;0.9556501;3
0.2000003;0.9518141;3
0.25;0.945402;3
0.3000002;0.9424468;3
0.3499999;0.939739;3
0.4000001;0.9385421;3
0.4500003;0.9357478;3
0.5;0.930527;3
0.5500002;0.9317037;3
0.5999999;0.928834;3
0.6500001;0.927654;3
0.7000003;0.9218594;3
0.75;0.9225793;3
0.8000002;0.921622;3
0.8499999;0.9218324;3
0.9000001;0.9174755;3
0.9500003;0.9159951;3
1;0.9167151;3
1.05;0.9150018;3
1.1;0.912032;3
1.1501;0.9109026;3
1.2001;0.9127284;3
1.2501;0.906936;3
1.3001;0.908088;3
1.3501;0.9067606;3
1.4001;0.9052712;3
1.4501;0.9048887;3
1.5001;0.9005048;3
1.5501;0.9022664;3
1.6001;0.902352;3
1.6501;0.9002382;3
1.7001;0.899075;3
1.7501;0.8975316;3
1.8001;0.8954381;3
1.8501;0.895121;3
1.9001;0.8944887;3
1.9501;0.8925268;3
2.0001;0.8919442;3
2.0501;0.8896043;3
2.1001;0.890998;3
2.1501;0.891493;3
2.2001;0.8902376;3
2.2501;0.885964;3
2.3001;0.8866963;3
2.3501;0.8858549;3
2.4001;0.8872273;3
2.4501;0.8860933;3
2.5001;0.8850415;3
2.5501;0.8824992;3
2.6001;0.8855512;3
2.6501;0.8850855;3
2.7001;0.8833227;3
2.7501;0.882461;3
2.8001;0.8812944;3
2.8501;0.8792054;3
2.9001;0.8788105;3
2.9502;0.8773527;3
3.0002;0.8750477;3
3.0502;0.8748767;3
3.1002;0.873376;3
3.1502;0.8739024;3
3.200201;0.872484;3
3.2502;0.8748181;3
3.3002;0.8730205;3
3.3502;0.8712341;3
3.4002;0.8724603;3
3.450201;0.8716976;3
3.5002;0.8729115;3
3.5502;0.8712634;3
3.6002;0.8683656;3
3.6502;0.8696885;3
3.700201;0.8654284;3
3.7502;0.8685995;3
3.8002;0.8667682;3
3.8502;0.8677176;3
3.9002;0.8660662;3
3.950201;0.8653857;3
4.0002;0.8666388;3
4.0502;0.8651112;3
4.1002;0.862139;3
4.1502;0.8615057;3
4.200201;0.8633315;3
4.2502;0.8630728;3
4.3002;0.8609827;3
4.3502;0.8643754;3
4.4002;0.8592075;3
4.450201;0.8592795;3
4.5002;0.8597373;3
4.5502;0.8567495;3
4.6002;0.8585067;3
4.6502;0.8589184;3
4.700201;0.8565662;3
4.7503;0.8593031;3
4.8003;0.8571151;3
4.8503;0.8565425;3
4.900301;0.8573795;3
4.9503;0.8562163;3
5.0003;0.8557247;3
5.0503;0.8515816;3
5.1003;0.8564109;3
5.150301;0.8524692;3
5.2003;0.8550925;3
5.2503;0.8534006;3
5.3003;0.8534073;3
5.3503;0.8532825;3
5.400301;0.8497772;3
5.4503;0.8524467;3
5.5003;0.8519866;3
5.5503;0.8489774;3
5.6003;0.8506131;3
5.650301;0.8482192;3
5.7003;0.8525344;3
5.7503;0.8493879;3
5.8003;0.8497638;3
5.8503;0.8470998;3
5.900301;0.8469952;3
5.9503;0.8483789;3
6.0003;0.8486759;3
6.0503;0.8432257;3
6.1003;0.8472922;3
6.150301;0.8434472;3
6.2003;0.8441706;3
6.2503;0.8480448;3
6.3003;0.8443426;3
6.3503;0.8447589;3
6.400301;0.8450176;3
6.4503;0.8444102;3
6.5003;0.8427734;3
6.5504;0.8426553;3
6.6004;0.8407137;3
6.6504;0.842986;3
6.7004;0.8444619;3
6.7504;0.839474;3
6.8004;0.8409049;3
6.8504;0.8400882;3
6.9004;0.8410275;3
6.9504;0.841446;3
7.0004;0.8413054;3
7.0504;0.841455;3
7.1004;0.8390206;3
7.1504;0.8422987;3
7.2004;0.8409949;3
7.2504;0.838988;3
7.3004;0.8409791;3
7.3504;0.8388913;3
7.4004;0.8391342;3
7.4504;0.8375369;3
7.5004;0.8357786;3
7.5504;0.836575;3
7.6004;0.8356008;3
7.6504;0.834639;3
7.7004;0.8349136;3
7.7504;0.8358191;3
7.8004;0.8349855;3
7.8504;0.8356695;3
7.9004;0.8339607;3
7.9504;0.8363107;3
8.000401;0.8340552;3
8.0504;0.835017;3
8.100401;0.8336468;3
8.1504;0.8319134;3
8.200399;0.8361543;3
8.250401;0.8335264;3
8.3004;0.8328852;3
8.3505;0.8317884;3
8.400499;0.8325444;3
8.4505;0.830875;3
8.5005;0.8333364;3
8.550501;0.8339168;3
8.6005;0.8326513;3
8.650499;0.8300639;3
8.7005;0.8307052;3
8.7505;0.8301719;3
8.800501;0.8305364;3
8.8505;0.8304756;3
8.900499;0.8302056;3
8.9505;0.8301033;3
9.0005;0.8312001;3
9.050501;0.8283247;3
9.1005;0.8277983;3
9.150499;0.8289739;3
9.2005;0.8311866;3
9.2505;0.8303598;3
9.300501;0.8308536;3
9.3505;0.826886;3
9.400499;0.8313857;3
9.4505;0.8290009;3
9.5005;0.8286161;3
9.550501;0.8276498;3
9.6005;0.8265474;3
9.650499;0.8261053;3
