Time [s];Ratio 670nm / 650nm;Capillary Position
9.800501;0.5418552;3
9.8505;0.5415119;3
9.900499;0.5415263;3
9.9505;0.5411313;3
10.0006;0.5459781;3
10.0006;0.5459781;3
-4.9502;0.448638;11
-4.9002;0.4485095;11
-4.8502;0.449043;11
-4.8002;0.4484276;11
-4.7502;0.4486216;11
-4.7002;0.4491692;11
-4.6502;0.449946;11
-4.6002;0.4485863;11
-4.5502;0.4486254;11
-4.5002;0.4502317;11
-4.4502;0.4505923;11
-4.4002;0.4492824;11
-4.3502;0.449671;11
-4.3002;0.4495227;11
-4.2502;0.4484434;11
-4.2002;0.4494537;11
-4.1502;0.4492868;11
-4.1002;0.4491833;11
-4.0502;0.4496971;11
-4.0002;0.448659;11
-3.9502;0.4483393;11
-3.9002;0.4482087;11
-3.8502;0.4496773;11
-3.8002;0.4504939;11
-3.7502;0.4481115;11
-3.7002;0.4480886;11
-3.6502;0.4490954;11
-3.6002;0.4504631;11
-3.5502;0.4502458;11
-3.5002;0.4486214;11
-3.4502;0.4488115;11
-3.4002;0.4492175;11
-3.3502;0.4503713;11
-3.3002;0.4492509;11
-3.2502;0.4482641;11
-3.2002;0.4494433;11
-3.1501;0.4478857;11
-3.1001;0.4503278;11
-3.0501;0.4479058;11
-3.0001;0.4494108;11
-2.9501;0.4487571;11
-2.9001;0.4482177;11
-2.8501;0.4480225;11
-2.8001;0.4478394;11
-2.7501;0.4482375;11
-2.7001;0.4492055;11
-2.6501;0.4472418;11
-2.6001;0.4489267;11
-2.5501;0.4494699;11
-2.5001;0.4496278;11
-2.4501;0.4488818;11
-2.4001;0.4491853;11
-2.3501;0.4487098;11
-2.3001;0.4499125;11
-2.2501;0.4489191;11
-2.2001;0.4488257;11
-2.1501;0.449237;11
-2.1001;0.4511196;11
-2.0501;0.4476839;11
-2.0001;0.4469417;11
-1.9501;0.4491661;11
-1.9001;0.4487329;11
-1.8501;0.449158;11
-1.8001;0.4486285;11
-1.7501;0.4494457;11
-1.7001;0.4496853;11
-1.6501;0.4485689;11
-1.6001;0.4493464;11
-1.5501;0.4483201;11
-1.5001;0.4485264;11
-1.4501;0.4495919;11
-1.4;0.4488506;11
-1.35;0.4482265;11
-1.3;0.4478905;11
-1.25;0.4487942;11
-1.2;0.4482212;11
-1.15;0.4507014;11
-1.1;0.4470095;11
-1.05;0.4466909;11
-1;0.4493794;11
-0.9499998;0.4510644;11
-0.9000001;0.4478317;11
-0.8499999;0.4490096;11
-0.7999997;0.4491226;11
-0.75;0.4481821;11
-0.6999998;0.4481808;11
-0.6500001;0.4493068;11
-0.5999999;0.44848;11
-0.5499997;0.4483416;11
-0.5;0.4489093;11
-0.4499998;0.4487195;11
-0.4000001;0.4499423;11
-0.3499999;0.4485697;11
-0.2999997;0.4499715;11
-0.25;0.447606;11
-0.1999998;0.4494489;11
-0.1500001;0.4496291;11
-0.0999999;0.449635;11
-0.04999971;0.4473906;11
0;0.4478867;11
0.05000019;0.4494403;11
0.0999999;0.4516708;11
0.1500001;0.4512715;11
0.2000003;0.453375;11
0.25;0.453943;11
0.3000002;0.4559022;11
0.3499999;0.4538294;11
0.4001002;0.4531792;11
0.4500999;0.4546651;11
0.5001001;0.4564908;11
0.5500998;0.4535552;11
0.6001;0.4537924;11
0.6501002;0.4552904;11
0.7000999;0.457423;11
0.7501001;0.4567203;11
0.8000998;0.4563246;11
0.8501;0.4563681;11
0.9001002;0.4553729;11
0.9500999;0.4551339;11
1.0001;0.4571607;11
1.0501;0.4568161;11
1.1001;0.4583565;11
1.1501;0.4567272;11
1.2001;0.4550209;11
1.2501;0.4559998;11
1.3001;0.4565766;11
1.3501;0.4591703;11
1.4001;0.458536;11
1.4501;0.4588803;11
1.5001;0.4574692;11
1.5501;0.4572422;11
1.6001;0.4594501;11
1.6501;0.459549;11
1.7001;0.4587941;11
1.7501;0.4593684;11
1.8001;0.4608073;11
1.8501;0.4583566;11
1.9001;0.4583277;11
1.9501;0.458481;11
2.0001;0.4589425;11
2.0501;0.4590989;11
2.1001;0.4591446;11
2.1501;0.4578412;11
2.2002;0.4596128;11
2.2502;0.4605577;11
2.3002;0.4598256;11
2.3502;0.4593134;11
2.4002;0.4599181;11
2.4502;0.4600885;11
2.5002;0.4576745;11
2.5502;0.4609459;11
2.6002;0.4613441;11
2.6502;0.4591296;11
2.7002;0.4594297;11
2.7502;0.4607716;11
2.8002;0.4611673;11
2.8502;0.461679;11
2.9002;0.461903;11
2.9502;0.4583856;11
3.0002;0.461969;11
3.0502;0.4606731;11
3.1002;0.4598923;11
3.1502;0.4601071;11
3.200201;0.4605094;11
3.2502;0.4614241;11
3.3002;0.462761;11
3.3502;0.4615976;11
3.4002;0.4629041;11
3.450201;0.4632156;11
3.5002;0.4619497;11
3.5502;0.4618876;11
3.6002;0.4619757;11
3.6502;0.4602557;11
3.700201;0.462256;11
3.7502;0.4609036;11
3.8002;0.460836;11
3.8502;0.4609733;11
3.9002;0.4622313;11
3.950201;0.4619366;11
4.0003;0.4617772;11
4.0503;0.4632647;11
4.1003;0.4624175;11
4.150301;0.4613529;11
4.2003;0.4611399;11
4.2503;0.4645715;11
4.3003;0.4611826;11
4.3503;0.4625733;11
4.400301;0.4624524;11
4.4503;0.4646925;11
4.5003;0.4624528;11
4.5503;0.4636775;11
4.6003;0.4628512;11
4.650301;0.4627183;11
4.7003;0.4634517;11
4.7503;0.4612845;11
4.8003;0.4634641;11
4.8503;0.4624454;11
4.900301;0.4629338;11
4.9503;0.4630671;11
5.0003;0.4646965;11
5.0503;0.4641161;11
5.1003;0.4638046;11
5.150301;0.4620544;11
5.2003;0.463294;11
5.2503;0.4626485;11
5.3003;0.4636685;11
5.3503;0.4618843;11
5.400301;0.4628126;11
5.4503;0.4641317;11
5.5003;0.4640722;11
5.5503;0.4653248;11
5.6003;0.4661968;11
5.650301;0.4636919;11
5.7003;0.4647491;11
5.7503;0.4640968;11
5.8004;0.4626233;11
5.8504;0.4628354;11
5.9004;0.4634555;11
5.9504;0.4638784;11
6.0004;0.4635368;11
6.0504;0.4633336;11
6.1004;0.462333;11
6.1504;0.4662607;11
6.2004;0.4628222;11
6.2504;0.4654381;11
6.3004;0.4652501;11
6.3504;0.4635752;11
6.4004;0.4635009;11
6.4504;0.4645188;11
6.5004;0.4640233;11
6.5504;0.4645142;11
6.6004;0.4647804;11
6.6504;0.4666291;11
6.7004;0.4647354;11
6.7504;0.4637897;11
6.8004;0.4654163;11
6.8504;0.4660493;11
6.9004;0.4628652;11
6.9504;0.4667642;11
7.0004;0.4639124;11
7.0504;0.4642269;11
7.1004;0.4651328;11
7.1504;0.4664244;11
7.2004;0.4655663;11
7.2504;0.4648932;11
7.3004;0.4642644;11
7.3504;0.4643178;11
7.4004;0.4644279;11
7.4504;0.4630994;11
7.5004;0.4653131;11
7.5504;0.4641284;11
7.6005;0.4638442;11
7.6505;0.4657243;11
7.7005;0.465942;11
7.7505;0.4659617;11
7.8005;0.4649552;11
7.8505;0.4643591;11
7.9005;0.4657552;11
7.9505;0.464822;11
8.0005;0.4658239;11
8.050501;0.4648171;11
8.1005;0.4658433;11
8.150499;0.4669436;11
8.2005;0.4655643;11
8.2505;0.4657204;11
8.300501;0.4658084;11
8.3505;0.4667781;11
8.400499;0.4650472;11
8.4505;0.4644573;11
8.5005;0.4648788;11
8.550501;0.4667644;11
8.6005;0.4648222;11
8.650499;0.4665571;11
8.7005;0.4675663;11
8.7505;0.465182;11
8.800501;0.4658231;11
8.8505;0.4655682;11
8.900499;0.4641374;11
8.9505;0.466258;11
9.0005;0.4651301;11
9.050501;0.4660699;11
9.1005;0.467899;11
9.150499;0.4658011;11
9.2005;0.4663821;11
9.2505;0.4663667;11
9.300501;0.4675194;11
9.3505;0.4674484;11
9.4006;0.4671812;11
9.4506;0.4673391;11
9.500601;0.4651672;11
9.5506;0.4647636;11
9.600599;0.4666973;11
9.6506;0.4665551;11
9.7006;0.4656152;11
9.750601;0.4681298;11
9.8006;0.4678053;11
9.850599;0.4657667;11
9.9006;0.4662713;11
9.9506;0.4675613;11
10.0006;0.4665975;11
10.0006;0.4665975;11
-4.9503;0.5021857;19
-4.9003;0.4992035;19
-4.8503;0.501753;19
-4.8003;0.5009303;19
-4.7503;0.5038918;19
-4.7003;0.5018548;19
-4.6503;0.5009755;19
-4.6003;0.5024347;19
-4.5503;0.5024815;19
-4.5003;0.5005234;19
-4.4503;0.5030761;19
-4.4003;0.500321;19
-4.3503;0.5021312;19
-4.3003;0.5018601;19
-4.2503;0.5015517;19
-4.2003;0.5022665;19
-4.1503;0.5016809;19
-4.1003;0.5029562;19
-4.0503;0.5019779;19
-4.0003;0.5003499;19
-3.9503;0.5012485;19
-3.9003;0.5025743;19
-3.8502;0.5029505;19
-3.8002;0.5039692;19
-3.7502;0.5021006;19
-3.7002;0.5007311;19
-3.6502;0.5013116;19
-3.6002;0.5013007;19
-3.5502;0.5014272;19
-3.5002;0.5006077;19
-3.4502;0.5015841;19
-3.4002;0.501118;19
-3.3502;0.5007404;19
-3.3002;0.5005572;19
-3.2502;0.5038792;19
-3.2002;0.503983;19
-3.1502;0.5007454;19
-3.1002;0.5032085;19
-3.0502;0.5036688;19
-3.0002;0.5004327;19
-2.9502;0.5021961;19
-2.9002;0.5030128;19
-2.8502;0.5004084;19
-2.8002;0.5015172;19
-2.7502;0.5018117;19
-2.7002;0.5025199;19
-2.6502;0.5026301;19
-2.6002;0.5032052;19
-2.5502;0.5015888;19
-2.5002;0.5010915;19
-2.4502;0.503714;19
-2.4002;0.5020401;19
-2.3502;0.5028811;19
-2.3002;0.5012148;19
-2.2502;0.5009824;19
-2.2002;0.5012874;19
-2.1502;0.5020619;19
-2.1001;0.5024651;19
-2.0501;0.5034914;19
-2.0001;0.5042795;19
-1.9501;0.5021105;19
-1.9001;0.5019416;19
-1.8501;0.5008991;19
-1.8001;0.5019105;19
-1.7501;0.5033807;19
-1.7001;0.501386;19
-1.6501;0.501905;19
-1.6001;0.5013959;19
-1.5501;0.5024496;19
-1.5001;0.5025188;19
-1.4501;0.5026104;19
-1.4001;0.5019009;19
-1.3501;0.5015653;19
-1.3001;0.502489;19
-1.2501;0.5013075;19
-1.2001;0.5036961;19
-1.1501;0.5033899;19
-1.1001;0.5022002;19
-1.0501;0.5004949;19
-1.0001;0.5026306;19
-0.9500999;0.500744;19
-0.9000998;0.5003827;19
-0.8501;0.5029434;19
-0.8000998;0.5025577;19
-0.7501001;0.5027413;19
-0.7000999;0.5018739;19
-0.6500998;0.5034286;19
-0.6001;0.5020298;19
-0.5500998;0.504234;19
-0.5001001;0.502984;19
-0.4500999;0.5022408;19
-0.4000998;0.5014036;19
-0.3501;0.5012604;19
-0.2999997;0.50168;19
-0.25;0.5044247;19
-0.1999998;0.5031458;19
-0.1500001;0.5032976;19
-0.0999999;0.5028672;19
-0.04999971;0.5010628;19
0;0.5026703;19
0.05000019;0.5070344;19
0.0999999;0.5069095;19
0.1500001;0.5098187;19
0.2000003;0.5109187;19
0.25;0.5117767;19
0.3000002;0.513114;19
0.3499999;0.5131415;19
0.4000001;0.5151325;19
0.4500003;0.5157158;19
0.5;0.513728;19
0.5500002;0.5153163;19
0.5999999;0.5153931;19
0.6500001;0.5183811;19
0.7000003;0.5170441;19
0.75;0.5177817;19
0.8000002;0.5176837;19
0.8499999;0.5159412;19
0.9000001;0.5168117;19
0.9500003;0.5184667;19
1;0.5170181;19
1.05;0.5191877;19
1.1;0.5186365;19
1.15;0.5167308;19
1.2;0.5206054;19
1.25;0.5177464;19
1.3;0.5201686;19
1.35;0.5197691;19
1.4;0.519399;19
1.45;0.520378;19
1.5001;0.5203776;19
1.5501;0.5222515;19
1.6001;0.5218867;19
1.6501;0.523101;19
1.7001;0.5230033;19
1.7501;0.5209348;19
1.8001;0.5245849;19
1.8501;0.5241512;19
1.9001;0.5228924;19
1.9501;0.5231758;19
2.0001;0.5218671;19
2.0501;0.5240068;19
2.1001;0.5237509;19
2.1501;0.5243652;19
2.2001;0.5238703;19
2.2501;0.5217756;19
2.3001;0.5227329;19
2.3501;0.5252047;19
2.4001;0.5219883;19
2.4501;0.5256002;19
2.5001;0.5242282;19
2.5501;0.5253023;19
2.6001;0.5262716;19
2.6501;0.5269955;19
2.7001;0.523809;19
2.7501;0.5266646;19
2.8001;0.5247856;19
2.8501;0.5257572;19
2.9001;0.5270011;19
2.9501;0.5279532;19
3.0001;0.5256785;19
3.0501;0.5269264;19
3.1001;0.5254198;19
3.1501;0.5266533;19
3.2001;0.5270146;19
3.2501;0.5283852;19
3.3002;0.5278524;19
3.3502;0.5287364;19
3.4002;0.5274593;19
3.450201;0.5277663;19
3.5002;0.5276296;19
3.5502;0.5290582;19
3.6002;0.5264546;19
3.6502;0.5268757;19
3.700201;0.5294808;19
3.7502;0.5273263;19
3.8002;0.5284058;19
3.8502;0.5269305;19
3.9002;0.5294121;19
3.950201;0.5294361;19
4.0002;0.5280899;19
4.0502;0.5293484;19
4.1002;0.5315679;19
4.1502;0.527851;19
4.200201;0.5295792;19
4.2502;0.5303777;19
4.3002;0.529327;19
4.3502;0.5292506;19
4.4002;0.530759;19
4.450201;0.532393;19
4.5002;0.5318163;19
4.5502;0.5299252;19
4.6002;0.5322024;19
4.6502;0.5337304;19
4.700201;0.5302169;19
4.7502;0.5300562;19
4.8002;0.5305051;19
4.8502;0.5311093;19
4.9002;0.5303513;19
4.950201;0.5305287;19
5.0002;0.531707;19
5.0502;0.5349419;19
5.1003;0.5312757;19
5.150301;0.5303445;19
5.2003;0.5321328;19
5.2503;0.5319092;19
5.3003;0.5347463;19
5.3503;0.5323562;19
5.400301;0.5326244;19
5.4503;0.5331832;19
5.5003;0.5336967;19
5.5503;0.5324166;19
5.6003;0.5326646;19
5.650301;0.5321937;19
5.7003;0.5337319;19
5.7503;0.534194;19
5.8003;0.5340479;19
5.8503;0.5331013;19
5.900301;0.5349126;19
5.9503;0.533594;19
6.0003;0.5317442;19
6.0503;0.535733;19
6.1003;0.5341393;19
6.150301;0.5322521;19
6.2003;0.533298;19
6.2503;0.5322738;19
6.3003;0.5334533;19
6.3503;0.5345207;19
6.400301;0.533305;19
6.4503;0.5314595;19
6.5003;0.5326295;19
6.5503;0.5349161;19
6.6003;0.5363889;19
6.650301;0.5326087;19
6.7003;0.5358036;19
6.7503;0.5345354;19
6.8003;0.5349349;19
6.8503;0.536221;19
6.9004;0.5371903;19
6.9504;0.5337003;19
7.0004;0.5340372;19
7.0504;0.5352591;19
7.1004;0.5354592;19
7.1504;0.5343096;19
7.2004;0.5349427;19
7.2504;0.5344257;19
7.3004;0.5344902;19
7.3504;0.5372584;19
7.4004;0.5350308;19
7.4504;0.5338362;19
7.5004;0.5350042;19
7.5504;0.5346676;19
7.6004;0.5381133;19
7.6504;0.5365596;19
7.7004;0.5353425;19
7.7504;0.5348265;19
7.8004;0.5366173;19
7.8504;0.5363001;19
7.9004;0.5369273;19
7.9504;0.5344684;19
8.000401;0.5373852;19
8.0504;0.5358917;19
8.100401;0.534061;19
8.1504;0.5375583;19
8.200399;0.5357339;19
8.250401;0.5356389;19
8.3004;0.5370303;19
8.350401;0.5385703;19
8.4004;0.5379722;19
8.450399;0.537392;19
8.500401;0.5358185;19
8.5504;0.5384718;19
8.600401;0.5371534;19
8.6504;0.535592;19
8.7005;0.5374011;19
8.7505;0.5377051;19
8.800501;0.5352072;19
8.8505;0.5407218;19
8.900499;0.5407631;19
8.9505;0.5382229;19
9.0005;0.5376477;19
9.050501;0.5373175;19
9.1005;0.5392442;19
9.150499;0.5372055;19
9.2005;0.5390224;19
9.2505;0.5379949;19
9.300501;0.5371583;19
9.3505;0.5385732;19
9.400499;0.5400549;19
9.4505;0.5390046;19
9.5005;0.5374548;19
9.550501;0.5353157;19
9.6005;0.5367352;19
9.650499;0.5390241;19
9.7005;0.5372775;19
9.7505;0.53687;19
9.800501;0.5401089;19
9.8505;0.5383105;19
9.900499;0.5372338;19
9.9505;0.5365493;19
10.0005;0.5401828;19
10.0005;0.5401828;19
-4.9503;0.5164285;4
-4.9003;0.5123587;4
-4.8503;0.5162681;4
-4.8003;0.5160991;4
-4.7503;0.5158874;4
-4.7003;0.515485;4
-4.6503;0.5113896;4
-4.6003;0.5143707;4
-4.5503;0.5154977;4
-4.5003;0.5168113;4
-4.4503;0.5162869;4
-4.4003;0.5143381;4
-4.3503;0.5147992;4
-4.3003;0.5148496;4
-4.2503;0.5172492;4
-4.2003;0.5173207;4
-4.1503;0.5151556;4
-4.1003;0.5197931;4
-4.0502;0.5143504;4
-4.0002;0.5134104;4
-3.9502;0.5140827;4
-3.9002;0.5150762;4
-3.8502;0.516201;4
-3.8002;0.5160577;4
-3.7502;0.5142323;4
-3.7002;0.5151129;4
-3.6502;0.5169562;4
-3.6002;0.5159515;4
-3.5502;0.518205;4
-3.5002;0.5149794;4
-3.4502;0.5170969;4
-3.4002;0.5120266;4
-3.3502;0.5148426;4
-3.3002;0.5155592;4
-3.2502;0.5185044;4
-3.2002;0.5179602;4
-3.1502;0.5160552;4
-3.1002;0.5161602;4
-3.0502;0.5175774;4
-3.0002;0.5182198;4
-2.9502;0.5168267;4
-2.9002;0.51658;4
-2.8502;0.5176935;4
-2.8002;0.5163527;4
-2.7502;0.5148788;4
-2.7002;0.5167507;4
-2.6502;0.514395;4
-2.6002;0.5162252;4
-2.5502;0.5186947;4
-2.5002;0.5154546;4
-2.4502;0.5159104;4
-2.4002;0.5180726;4
-2.3502;0.5152645;4
-2.3002;0.5150912;4
-2.2501;0.5153024;4
-2.2001;0.5176296;4
-2.1501;0.5157654;4
-2.1001;0.5170791;4
-2.0501;0.5173407;4
-2.0001;0.5135858;4
-1.9501;0.515884;4
-1.9001;0.5164179;4
-1.8501;0.5145174;4
-1.8001;0.5143154;4
-1.7501;0.514578;4
-1.7001;0.5152647;4
-1.6501;0.5189144;4
-1.6001;0.5152637;4
-1.5501;0.5175616;4
-1.5001;0.5175431;4
-1.4501;0.5156559;4
-1.4001;0.5166413;4
-1.3501;0.5155365;4
-1.3001;0.5172164;4
-1.2501;0.5144923;4
-1.2001;0.5138195;4
-1.1501;0.5147927;4
-1.1001;0.5151913;4
-1.0501;0.512965;4
-1.0001;0.5152963;4
-0.9500999;0.5138994;4
-0.9000998;0.5155945;4
-0.8501;0.5146125;4
-0.8000998;0.5152147;4
-0.7501001;0.5158197;4
-0.7000999;0.5156206;4
-0.6500998;0.5161452;4
-0.6001;0.517594;4
-0.5500998;0.5178406;4
-0.5001001;0.5166889;4
-0.4499998;0.5176203;4
-0.4000001;0.517185;4
-0.3499999;0.5138253;4
-0.2999997;0.5150183;4
-0.25;0.5182234;4
-0.1999998;0.514891;4
-0.1500001;0.5163407;4
-0.0999999;0.5177718;4
-0.04999971;0.5178879;4
0;0.5133476;4
0.05000019;0.5191054;4
0.0999999;0.5223168;4
0.1500001;0.5239151;4
0.2000003;0.525763;4
0.25;0.5254627;4
0.3000002;0.5244702;4
0.3499999;0.5271339;4
0.4000001;0.5253971;4
0.4500003;0.5264027;4
0.5;0.5258722;4
0.5500002;0.5283384;4
0.5999999;0.5298466;4
0.6500001;0.5271831;4
0.7000003;0.5267378;4
0.75;0.5295663;4
0.8000002;0.5312734;4
0.8499999;0.5292798;4
0.9000001;0.5306051;4
0.9500003;0.5315132;4
1;0.5312122;4
1.05;0.5301809;4
1.1;0.5309693;4
1.15;0.5314332;4
1.2;0.5316837;4
1.25;0.5354002;4
1.3;0.5339056;4
1.3501;0.5336907;4
1.4001;0.5337119;4
1.4501;0.5331349;4
1.5001;0.5345778;4
1.5501;0.5330452;4
1.6001;0.5349149;4
1.6501;0.5364138;4
1.7001;0.531969;4
1.7501;0.5353372;4
1.8001;0.5377285;4
1.8501;0.5326658;4
1.9001;0.5342588;4
1.9501;0.5375736;4
2.0001;0.5343143;4
2.0501;0.5345354;4
2.1001;0.5370663;4
2.1501;0.5372819;4
2.2001;0.5349966;4
2.2501;0.5358118;4
2.3001;0.5377909;4
2.3501;0.5343884;4
2.4001;0.5379222;4
2.4501;0.5334458;4
2.5001;0.5373451;4
2.5501;0.5398831;4
2.6001;0.53857;4
2.6501;0.5384637;4
2.7001;0.5369526;4
2.7501;0.5387482;4
2.8001;0.5384699;4
2.8501;0.5401704;4
2.9001;0.538119;4
2.9501;0.5379292;4
3.0001;0.5409931;4
3.0501;0.5381994;4
3.1001;0.5373552;4
3.1502;0.541148;4
3.200201;0.5413405;4
3.2502;0.5394973;4
3.3002;0.5406303;4
3.3502;0.5391808;4
3.4002;0.5400981;4
3.450201;0.5413865;4
3.5002;0.5429978;4
3.5502;0.5392086;4
3.6002;0.540606;4
3.6502;0.5407235;4
3.700201;0.5432764;4
3.7502;0.5439919;4
3.8002;0.5405036;4
3.8502;0.5414202;4
3.9002;0.5410259;4
3.950201;0.540521;4
4.0002;0.5413161;4
4.0502;0.5423386;4
4.1002;0.5425794;4
4.1502;0.542411;4
4.200201;0.5400653;4
4.2502;0.5432415;4
4.3002;0.5428375;4
4.3502;0.5461892;4
4.4002;0.5426056;4
4.450201;0.5455299;4
4.5002;0.5448694;4
4.5502;0.5422791;4
4.6002;0.5443069;4
4.6502;0.5481839;4
4.700201;0.5425135;4
4.7502;0.5439184;4
4.8002;0.5427597;4
4.8502;0.5415067;4
4.9002;0.544127;4
4.9503;0.5483872;4
5.0003;0.5430309;4
5.0503;0.5440942;4
5.1003;0.5418072;4
5.150301;0.5426461;4
5.2003;0.545275;4
5.2503;0.5454989;4
5.3003;0.543858;4
5.3503;0.5426659;4
5.400301;0.5463533;4
5.4503;0.5487825;4
5.5003;0.5439614;4
5.5503;0.5434567;4
5.6003;0.5475172;4
5.650301;0.544789;4
5.7003;0.5444834;4
5.7503;0.5452858;4
5.8003;0.5501024;4
5.8503;0.547252;4
5.900301;0.543575;4
5.9503;0.548119;4
6.0003;0.5476496;4
6.0503;0.5444701;4
6.1003;0.5441603;4
6.150301;0.5413186;4
6.2003;0.5494587;4
6.2503;0.545941;4
6.3003;0.5446899;4
6.3503;0.5450478;4
6.400301;0.5492641;4
6.4503;0.5462501;4
6.5003;0.5449579;4
6.5503;0.5467827;4
6.6003;0.5485472;4
6.650301;0.5457707;4
6.7003;0.5457366;4
6.7504;0.5485728;4
6.8004;0.5454904;4
6.8504;0.5474882;4
6.9004;0.546971;4
6.9504;0.5443117;4
7.0004;0.5482843;4
7.0504;0.5462046;4
7.1004;0.549029;4
7.1504;0.54792;4
7.2004;0.5470009;4
7.2504;0.5484565;4
7.3004;0.5479853;4
7.3504;0.5479351;4
7.4004;0.5516793;4
7.4504;0.5453688;4
7.5004;0.5477058;4
7.5504;0.5454721;4
7.6004;0.5503248;4
7.6504;0.5511796;4
7.7004;0.5498757;4
7.7504;0.5492933;4
7.8004;0.5492539;4
7.8504;0.551859;4
7.9004;0.5488669;4
7.9504;0.5465304;4
8.000401;0.548876;4
8.0504;0.5515496;4
8.100401;0.549833;4
8.1504;0.5510778;4
8.200399;0.5491987;4
8.250401;0.5490848;4
8.3004;0.5513564;4
8.350401;0.5499936;4
8.4004;0.5501151;4
8.450399;0.5492175;4
8.5005;0.5513374;4
8.550501;0.5487177;4
8.6005;0.546434;4
8.650499;0.5507104;4
8.7005;0.551905;4
8.7505;0.5487109;4
8.800501;0.5485107;4
8.8505;0.5495719;4
8.900499;0.550054;4
8.9505;0.5504228;4
9.0005;0.5486555;4
9.050501;0.548382;4
9.1005;0.5521356;4
9.150499;0.5496021;4
9.2005;0.5490979;4
9.2505;0.5454496;4
9.300501;0.5505369;4
9.3505;0.5511785;4
9.400499;0.5513859;4
9.4505;0.5530632;4
9.5005;0.5510327;4
9.550501;0.5487289;4
9.6005;0.5537259;4
9.650499;0.5512483;4
9.7005;0.5515919;4
9.7505;0.5488892;4
9.800501;0.5521351;4
9.8505;0.5502279;4
9.900499;0.5515547;4
9.9505;0.5528708;4
10.0005;0.5510336;4
10.0005;0.5510336;4
-4.9503;0.4776093;12
-4.9003;0.4782456;12
-4.8503;0.4778773;12
-4.8003;0.4781054;12
-4.7502;0.4797998;12
-4.7002;0.4787248;12
-4.6502;0.4778286;12
-4.6002;0.4784758;12
-4.5502;0.4773093;12
-4.5002;0.4779371;12
-4.4502;0.4763795;12
-4.4002;0.4759461;12
-4.3502;0.4783583;12
-4.3002;0.4767371;12
-4.2502;0.4783838;12
-4.2002;0.477983;12
-4.1502;0.4778653;12
-4.1002;0.4776713;12
-4.0502;0.478274;12
-4.0002;0.476086;12
-3.9502;0.4775143;12
-3.9002;0.4773333;12
-3.8502;0.4778479;12
-3.8002;0.4770257;12
-3.7502;0.4784389;12
-3.7002;0.4803472;12
-3.6502;0.4788561;12
-3.6002;0.4791866;12
-3.5502;0.4788588;12
-3.5002;0.4769043;12
-3.4502;0.4782363;12
-3.4002;0.4764512;12
-3.3502;0.4797107;12
-3.3002;0.4776005;12
-3.2502;0.4785117;12
-3.2002;0.4775384;12
-3.1502;0.4787575;12
-3.1002;0.4783139;12
-3.0502;0.4776305;12
-3.0002;0.4777134;12
-2.9501;0.4786132;12
-2.9001;0.4762198;12
-2.8501;0.4787319;12
-2.8001;0.477769;12
-2.7501;0.4773722;12
-2.7001;0.47796;12
-2.6501;0.4775469;12
-2.6001;0.4785948;12
-2.5501;0.478303;12
-2.5001;0.4796586;12
-2.4501;0.47751;12
-2.4001;0.4765075;12
-2.3501;0.4782434;12
-2.3001;0.4785678;12
-2.2501;0.4768998;12
-2.2001;0.4769171;12
-2.1501;0.4768566;12
-2.1001;0.4789324;12
-2.0501;0.4776984;12
-2.0001;0.4784144;12
-1.9501;0.4757965;12
-1.9001;0.4779818;12
-1.8501;0.4778215;12
-1.8001;0.4791039;12
-1.7501;0.4776709;12
-1.7001;0.4773551;12
-1.6501;0.4781411;12
-1.6001;0.4774078;12
-1.5501;0.477481;12
-1.5001;0.4766088;12
-1.4501;0.4794072;12
-1.4001;0.4769991;12
-1.3501;0.480148;12
-1.3001;0.4776934;12
-1.2501;0.4778885;12
-1.2001;0.477131;12
-1.15;0.4766245;12
-1.1;0.4764573;12
-1.05;0.4779316;12
-1;0.4789189;12
-0.9499998;0.4759185;12
-0.9000001;0.4793178;12
-0.8499999;0.4776408;12
-0.7999997;0.4775068;12
-0.75;0.4779274;12
-0.6999998;0.4785122;12
-0.6500001;0.4760022;12
-0.5999999;0.4791909;12
-0.5499997;0.4774444;12
-0.5;0.4771079;12
-0.4499998;0.4790364;12
-0.4000001;0.4768728;12
-0.3499999;0.4771846;12
-0.2999997;0.4784573;12
-0.25;0.4777075;12
-0.1999998;0.4774916;12
-0.1500001;0.4762069;12
-0.0999999;0.4776243;12
-0.04999971;0.4758546;12
0;0.4787754;12
0.05000019;0.4789936;12
0.0999999;0.4810796;12
0.1500001;0.4841422;12
0.2000003;0.4838363;12
0.25;0.4830913;12
0.3000002;0.4838831;12
0.3499999;0.4846335;12
0.4000001;0.4845503;12
0.4500003;0.4858737;12
0.5;0.4843857;12
0.5500002;0.4850692;12
0.5999999;0.4857477;12
0.6501002;0.4874107;12
0.7000999;0.4834793;12
0.7501001;0.4867682;12
0.8000998;0.4898649;12
0.8501;0.4870081;12
0.9001002;0.4883114;12
0.9500999;0.4848959;12
1.0001;0.4873787;12
1.0501;0.4861003;12
1.1001;0.4882928;12
1.1501;0.4887801;12
1.2001;0.4895006;12
1.2501;0.4873909;12
1.3001;0.488353;12
1.3501;0.4891009;12
1.4001;0.4902983;12
1.4501;0.4895018;12
1.5001;0.4885112;12
1.5501;0.4894438;12
1.6001;0.4892744;12
1.6501;0.4905422;12
1.7001;0.489659;12
1.7501;0.4891097;12
1.8001;0.4896308;12
1.8501;0.4895336;12
1.9001;0.4911193;12
1.9501;0.4905336;12
