Time [s];Relative Fluorescence 650nm;Capillary Position
2.3501;0.8426504;2
2.4001;0.8417412;2
2.4502;0.8437058;2
2.5002;0.842997;2
2.5502;0.8396305;2
2.6002;0.8415905;2
2.6502;0.8393794;2
2.7002;0.837893;2
2.7502;0.8378112;2
2.8002;0.8360377;2
2.8502;0.8341841;2
2.9002;0.8335104;2
2.9502;0.8309676;2
3.0002;0.8324083;2
3.0502;0.8315703;2
3.1002;0.8306113;2
3.1502;0.8299465;2
3.200201;0.8309079;2
3.2502;0.8274288;2
3.3002;0.8265818;2
3.3502;0.8268914;2
3.4002;0.8252861;2
3.450201;0.8247457;2
3.5002;0.8233788;2
3.5502;0.8232139;2
3.6002;0.8220868;2
3.6502;0.8218581;2
3.700201;0.8225626;2
3.7502;0.8197237;2
3.8002;0.8172674;2
3.8502;0.8154477;2
3.9002;0.81705;2
3.950201;0.8166302;2
4.0002;0.8166083;2
4.0502;0.8145344;2
4.1002;0.8140163;2
4.1502;0.8148319;2
4.200201;0.8134928;2
4.2503;0.8129326;2
4.3003;0.8088623;2
4.3503;0.8122705;2
4.400301;0.8110172;2
4.4503;0.8044708;2
4.5003;0.8079411;2
4.5503;0.8090606;2
4.6003;0.8101961;2
4.650301;0.807541;2
4.7003;0.8054765;2
4.7503;0.8066952;2
4.8003;0.8079429;2
4.8503;0.8032412;2
4.900301;0.8037776;2
4.9503;0.8037366;2
5.0003;0.8012319;2
5.0503;0.804281;2
5.1003;0.8041354;2
5.150301;0.8038365;2
5.2003;0.8016177;2
5.2503;0.8008875;2
5.3003;0.7986785;2
5.3503;0.8000255;2
5.400301;0.7986277;2
5.4503;0.7978336;2
5.5003;0.7983454;2
5.5503;0.7987676;2
5.6003;0.7990003;2
5.650301;0.7963626;2
5.7003;0.7959114;2
5.7503;0.7936165;2
5.8003;0.7933513;2
5.8503;0.7951295;2
5.900301;0.7954034;2
5.9503;0.7923585;2
6.0003;0.7890384;2
6.0504;0.7928811;2
6.1004;0.7902356;2
6.1504;0.7909735;2
6.2004;0.7898561;2
6.2504;0.7888621;2
6.3004;0.7884861;2
6.3504;0.7888783;2
6.4004;0.7873929;2
6.4504;0.7880433;2
6.5004;0.7862132;2
6.5504;0.7880837;2
6.6004;0.7879533;2
6.6504;0.7864953;2
6.7004;0.7844934;2
6.7504;0.7868441;2
6.8004;0.7833574;2
6.8504;0.7860446;2
6.9004;0.7839192;2
6.9504;0.7850632;2
7.0004;0.7844914;2
7.0504;0.7841004;2
7.1004;0.7838196;2
7.1504;0.7821261;2
7.2004;0.7808912;2
7.2504;0.7814961;2
7.3004;0.7818683;2
7.3504;0.7790583;2
7.4004;0.7813964;2
7.4504;0.7807829;2
7.5004;0.7784656;2
7.5504;0.7789969;2
7.6004;0.7792102;2
7.6504;0.7780231;2
7.7004;0.7767215;2
7.7504;0.7792708;2
7.8004;0.7805406;2
7.8505;0.7767357;2
7.9005;0.7767284;2
7.9505;0.7769879;2
8.0005;0.7774427;2
8.050501;0.77407;2
8.1005;0.7763003;2
8.150499;0.7732082;2
8.2005;0.7742086;2
8.2505;0.7752478;2
8.300501;0.7756764;2
8.3505;0.7738696;2
8.400499;0.7717978;2
8.4505;0.7756444;2
8.5005;0.7726689;2
8.550501;0.7727754;2
8.6005;0.7734881;2
8.650499;0.7721822;2
8.7005;0.7707121;2
8.7505;0.772929;2
8.800501;0.7694302;2
8.8505;0.7708607;2
8.900499;0.7713865;2
8.9505;0.7684639;2
9.0005;0.7696931;2
9.050501;0.7705945;2
9.1005;0.7687297;2
9.150499;0.7688136;2
9.2005;0.7696988;2
9.2505;0.769446;2
9.300501;0.7671108;2
9.3505;0.7690474;2
9.400499;0.7689742;2
9.4505;0.7672912;2
9.5005;0.7658926;2
9.550501;0.7669582;2
9.6005;0.7669141;2
9.6506;0.7660149;2
9.7006;0.764569;2
9.750601;0.7661214;2
9.8006;0.7672145;2
9.850599;0.7651759;2
9.9006;0.7650548;2
9.9506;0.7669972;2
10.0006;0.7652978;2
10.0006;0.7652978;2
-4.9503;1.000994;10
-4.9003;0.9984989;10
-4.8503;0.9995099;10
-4.8003;0.9990405;10
-4.7503;1.000844;10
-4.7003;0.9996099;10
-4.6503;0.9993175;10
-4.6003;1.000856;10
-4.5503;0.9998969;10
-4.5003;1.002103;10
-4.4503;0.999136;10
-4.4003;0.9992239;10
-4.3503;0.9995509;10
-4.3003;1.001611;10
-4.2503;0.9981551;10
-4.2003;0.9993052;10
-4.1503;1.000525;10
-4.1003;0.9978605;10
-4.0503;0.9973137;10
-4.0003;0.997134;10
-3.9503;0.9966785;10
-3.9003;0.9986343;10
-3.8503;0.9992391;10
-3.8003;0.9974713;10
-3.7503;0.9973977;10
-3.7003;0.998;10
-3.6503;0.9984106;10
-3.6002;0.9986073;10
-3.5502;0.9986566;10
-3.5002;0.9963708;10
-3.4502;0.9999515;10
-3.4002;0.996959;10
-3.3502;0.997487;10
-3.3002;0.9983686;10
-3.2502;0.9992428;10
-3.2002;0.994392;10
-3.1502;0.9956779;10
-3.1002;0.9999574;10
-3.0502;0.998055;10
-3.0002;0.9963958;10
-2.9502;0.9973682;10
-2.9002;0.9967899;10
-2.8502;0.996807;10
-2.8002;0.9962351;10
-2.7502;0.9957435;10
-2.7002;0.9963509;10
-2.6502;0.9983546;10
-2.6002;0.9961721;10
-2.5502;0.9966489;10
-2.5002;0.9982468;10
-2.4502;0.9960065;10
-2.4002;0.9954239;10
-2.3502;0.9967215;10
-2.3002;0.9979771;10
-2.2502;0.9957679;10
-2.2002;0.9957578;10
-2.1502;0.998278;10
-2.1002;0.9961331;10
-2.0502;0.9970775;10
-2.0002;0.9965416;10
-1.9502;0.993092;10
-1.9002;0.9948925;10
-1.8501;0.9948902;10
-1.8001;0.9962361;10
-1.7501;0.995033;10
-1.7001;0.9939635;10
-1.6501;0.9956191;10
-1.6001;0.9955838;10
-1.5501;0.9934762;10
-1.5001;0.9954085;10
-1.4501;0.9954575;10
-1.4001;0.9964122;10
-1.3501;0.9922826;10
-1.3001;0.9939446;10
-1.2501;0.996241;10
-1.2001;0.9976286;10
-1.1501;0.9934456;10
-1.1001;0.9948973;10
-1.0501;0.9935532;10
-1.0001;0.9933726;10
-0.9500999;0.9934942;10
-0.9000998;0.995728;10
-0.8501;0.9933919;10
-0.8000998;0.9931844;10
-0.7501001;0.9960386;10
-0.7000999;0.9926757;10
-0.6500998;0.9950522;10
-0.6001;0.9941842;10
-0.5500998;0.9941479;10
-0.5001001;0.9930325;10
-0.4500999;0.9948217;10
-0.4000998;0.9949753;10
-0.3501;0.9939795;10
-0.3000998;0.9938444;10
-0.2501001;0.9936392;10
-0.2000999;0.9916833;10
-0.1500998;0.9951409;10
-0.1001;0.9931793;10
-0.04999971;0.9933765;10
0;0.9935502;10
0.05000019;0.980171;10
0.0999999;0.9689804;10
0.1500001;0.9646565;10
0.2000003;0.9606426;10
0.25;0.9579364;10
0.3000002;0.9548984;10
0.3499999;0.9510638;10
0.4000001;0.9508702;10
0.4500003;0.9482859;10
0.5;0.9481463;10
0.5500002;0.9462982;10
0.5999999;0.9457548;10
0.6500001;0.9430897;10
0.7000003;0.9404875;10
0.75;0.9394692;10
0.8000002;0.9384705;10
0.8499999;0.9352428;10
0.9000001;0.9352697;10
0.9500003;0.9369026;10
1;0.9371793;10
1.05;0.9338683;10
1.1;0.9326385;10
1.15;0.9322941;10
1.2;0.93209;10
1.25;0.9293737;10
1.3;0.9292125;10
1.35;0.9285843;10
1.4;0.9267767;10
1.45;0.9252578;10
1.5;0.9254519;10
1.55;0.9240572;10
1.6;0.9256905;10
1.65;0.9240051;10
1.7;0.9227417;10
1.7501;0.922132;10
1.8001;0.9228896;10
1.8501;0.922245;10
1.9001;0.9193091;10
1.9501;0.9192862;10
2.0001;0.9198269;10
2.0501;0.9176065;10
2.1001;0.9177927;10
2.1501;0.9187136;10
2.2001;0.9171299;10
2.2501;0.9156175;10
2.3001;0.9153437;10
2.3501;0.9144359;10
2.4001;0.9131272;10
2.4501;0.9133994;10
2.5001;0.9128495;10
2.5501;0.9118801;10
2.6001;0.9098369;10
2.6501;0.9121382;10
2.7001;0.9108731;10
2.7501;0.9092981;10
2.8001;0.9090986;10
2.8501;0.9090062;10
2.9001;0.9077771;10
2.9501;0.9051256;10
3.0001;0.9063366;10
3.0501;0.906252;10
3.1001;0.9053977;10
3.1501;0.9054416;10
3.2001;0.904435;10
3.2501;0.9029849;10
3.3001;0.9054102;10
3.3501;0.9007247;10
3.4001;0.9010323;10
3.4501;0.8991383;10
3.5001;0.8995305;10
3.5502;0.8976089;10
3.6002;0.8999937;10
3.6502;0.8973759;10
3.700201;0.8981523;10
3.7502;0.897077;10
3.8002;0.8958107;10
3.8502;0.8968219;10
3.9002;0.8945831;10
3.950201;0.8939667;10
4.0002;0.8912353;10
4.0502;0.8941159;10
4.1002;0.8913631;10
4.1502;0.8915097;10
4.200201;0.8915174;10
4.2502;0.8904487;10
4.3002;0.8902497;10
4.3502;0.8905712;10
4.4002;0.8920735;10
4.450201;0.8884569;10
4.5002;0.8898373;10
4.5502;0.8889243;10
4.6002;0.8866018;10
4.6502;0.8874778;10
4.700201;0.8849891;10
4.7502;0.8874631;10
4.8002;0.884693;10
4.8502;0.8837855;10
4.9002;0.8842882;10
4.950201;0.8854215;10
5.0002;0.8826352;10
5.0502;0.8843428;10
5.1002;0.8861043;10
5.1502;0.8820825;10
5.200201;0.8815703;10
5.2502;0.8829278;10
5.3002;0.8815854;10
5.3503;0.8827804;10
5.400301;0.8832464;10
5.4503;0.8822822;10
5.5003;0.8817541;10
5.5503;0.8826582;10
5.6003;0.8823599;10
5.650301;0.8820645;10
5.7003;0.8797623;10
5.7503;0.8807226;10
5.8003;0.880008;10
5.8503;0.8815033;10
5.900301;0.8806973;10
5.9503;0.8817386;10
6.0003;0.8795266;10
6.0503;0.881243;10
6.1003;0.8804534;10
6.150301;0.8795583;10
6.2003;0.8784827;10
6.2503;0.8805882;10
6.3003;0.8792559;10
6.3503;0.8783119;10
6.400301;0.879518;10
6.4503;0.880165;10
6.5003;0.8819782;10
6.5503;0.8779809;10
6.6003;0.8775358;10
6.650301;0.8771029;10
6.7003;0.8767449;10
6.7503;0.8775025;10
6.8003;0.8763015;10
6.8503;0.8780753;10
6.900301;0.8753618;10
6.9503;0.87445;10
7.0003;0.8768815;10
7.0503;0.8758808;10
7.1003;0.8746095;10
7.1504;0.8754119;10
7.2004;0.873808;10
7.2504;0.8742614;10
7.3004;0.8739257;10
7.3504;0.875391;10
7.4004;0.8739357;10
7.4504;0.8728278;10
7.5004;0.8732381;10
7.5504;0.8736382;10
7.6004;0.8742696;10
7.6504;0.8744262;10
7.7004;0.8721633;10
7.7504;0.8726083;10
7.8004;0.8746705;10
7.8504;0.8733135;10
7.9004;0.8719136;10
7.9504;0.8726985;10
8.000401;0.8723774;10
8.0504;0.8716201;10
8.100401;0.8732143;10
8.1504;0.8727191;10
8.200399;0.871131;10
8.250401;0.8693631;10
8.3004;0.8703194;10
8.350401;0.87181;10
8.4004;0.8681536;10
8.450399;0.8693674;10
8.500401;0.870923;10
8.5504;0.8675261;10
8.600401;0.8677328;10
8.6504;0.8699933;10
8.700399;0.8688292;10
8.750401;0.8682045;10
8.8004;0.8669661;10
8.850401;0.865806;10
8.9004;0.8678793;10
8.9505;0.8667011;10
9.0005;0.8662736;10
9.050501;0.8667932;10
9.1005;0.8645664;10
9.150499;0.864318;10
9.2005;0.8639429;10
9.2505;0.8637893;10
9.300501;0.8619726;10
9.3505;0.8633646;10
9.400499;0.8630403;10
9.4505;0.8611102;10
9.5005;0.8606749;10
9.550501;0.8617373;10
9.6005;0.862361;10
9.650499;0.8607212;10
9.7005;0.8583762;10
9.7505;0.8597038;10
9.800501;0.8597608;10
9.8505;0.8590806;10
9.900499;0.8592843;10
9.9505;0.8577983;10
10.0005;0.8567424;10
10.0005;0.8567424;10
-4.9503;0.999728;18
-4.9003;0.9981865;18
-4.8503;1.000024;18
-4.8003;0.9989492;18
-4.7503;1.000567;18
-4.7003;0.9994478;18
-4.6503;0.997759;18
-4.6003;0.9976833;18
-4.5503;1.000365;18
-4.5003;0.9989067;18
-4.4503;1.00015;18
-4.4003;0.9990448;18
-4.3503;0.9983612;18
-4.3003;1.001851;18
-4.2503;0.9989926;18
-4.2003;1.00009;18
-4.1502;0.9981731;18
-4.1002;0.9978142;18
-4.0502;0.9970874;18
-4.0002;0.9991292;18
-3.9502;0.9999742;18
-3.9002;1.000253;18
-3.8502;0.9991831;18
-3.8002;0.9970933;18
-3.7502;0.9985093;18
-3.7002;0.9995102;18
-3.6502;0.9971727;18
-3.6002;0.9981063;18
-3.5502;0.9989653;18
-3.5002;0.9997057;18
-3.4502;0.9977391;18
-3.4002;0.9991871;18
-3.3502;0.9996889;18
-3.3002;0.9993443;18
-3.2502;0.996219;18
-3.2002;0.9977664;18
-3.1502;0.9979728;18
-3.1002;0.9953051;18
-3.0502;0.9981626;18
-3.0002;0.9967257;18
-2.9502;0.9952;18
-2.9002;0.9993456;18
-2.8502;0.9960354;18
-2.8002;0.9994702;18
-2.7502;0.9960079;18
-2.7002;0.9962726;18
-2.6502;0.9952309;18
-2.6002;0.9961649;18
-2.5502;0.9964316;18
-2.5002;0.9986261;18
-2.4502;0.9956849;18
-2.4002;0.995586;18
-2.3501;0.9951385;18
-2.3001;0.9978153;18
-2.2501;0.9950232;18
-2.2001;0.9971654;18
-2.1501;0.9961356;18
-2.1001;0.9979211;18
-2.0501;0.9959104;18
-2.0001;0.9963204;18
-1.9501;0.9941345;18
-1.9001;0.9947146;18
-1.8501;0.9959021;18
-1.8001;0.9964439;18
-1.7501;0.9934289;18
-1.7001;0.9952376;18
-1.6501;0.995497;18
-1.6001;0.9964922;18
-1.5501;0.9944745;18
-1.5001;0.9955506;18
-1.4501;0.996294;18
-1.4001;0.9939618;18
-1.3501;0.9946506;18
-1.3001;0.9960051;18
-1.2501;0.9965551;18
-1.2001;0.9974544;18
-1.1501;0.9931573;18
-1.1001;0.9939989;18
-1.0501;0.9977701;18
-1.0001;0.9934702;18
-0.9500999;0.9947376;18
-0.9000998;0.9938597;18
-0.8501;0.9964653;18
-0.8000998;0.9951809;18
-0.7501001;0.9949122;18
-0.7000999;0.9939091;18
-0.6500998;0.9946336;18
-0.6001;0.9932781;18
-0.5499997;0.9937344;18
-0.5;0.9934718;18
-0.4499998;0.994801;18
-0.4000001;0.9928345;18
-0.3499999;0.9944419;18
-0.2999997;0.9903939;18
-0.25;0.9925405;18
-0.1999998;0.9921798;18
-0.1500001;0.9917869;18
-0.0999999;0.9924785;18
-0.04999971;0.994419;18
0;0.9950936;18
0.05000019;0.9763293;18
0.0999999;0.9578918;18
0.1500001;0.9471183;18
0.2000003;0.93848;18
0.25;0.9332238;18
0.3000002;0.9323215;18
0.3499999;0.927435;18
0.4000001;0.9232032;18
0.4500003;0.9174306;18
0.5;0.9160762;18
0.5500002;0.9122452;18
0.5999999;0.9111826;18
0.6500001;0.9097697;18
0.7000003;0.9076578;18
0.75;0.9032354;18
0.8000002;0.9027491;18
0.8499999;0.9004712;18
0.9000001;0.8982708;18
0.9500003;0.8949091;18
1;0.896787;18
1.05;0.8930961;18
1.1;0.892955;18
1.15;0.8917531;18
1.2;0.8893957;18
1.2501;0.888657;18
1.3001;0.8869005;18
1.3501;0.8864962;18
1.4001;0.8862082;18
1.4501;0.8822851;18
1.5001;0.8798426;18
1.5501;0.8808779;18
1.6001;0.8784569;18
1.6501;0.8762601;18
1.7001;0.876357;18
1.7501;0.8765552;18
1.8001;0.8735834;18
1.8501;0.8750108;18
1.9001;0.8728418;18
1.9501;0.8674236;18
2.0001;0.8723424;18
2.0501;0.8690312;18
2.1001;0.8688411;18
2.1501;0.864308;18
2.2001;0.8630713;18
2.2501;0.8654695;18
2.3001;0.8636009;18
2.3501;0.8603327;18
2.4001;0.8603091;18
2.4501;0.86118;18
2.5001;0.8575843;18
2.5501;0.8588445;18
2.6001;0.8552766;18
2.6501;0.8542424;18
2.7001;0.8548254;18
2.7501;0.8498452;18
2.8001;0.8540415;18
2.8501;0.85432;18
2.9001;0.8512679;18
2.9501;0.8485991;18
3.0001;0.8522187;18
3.0502;0.8488618;18
3.1002;0.8495016;18
3.1502;0.8471168;18
3.200201;0.844963;18
3.2502;0.8459029;18
3.3002;0.8453508;18
3.3502;0.8435689;18
3.4002;0.843221;18
3.450201;0.8411986;18
3.5002;0.844285;18
3.5502;0.8418643;18
3.6002;0.8404309;18
3.6502;0.8400363;18
3.700201;0.8401517;18
3.7502;0.8406782;18
3.8002;0.8382862;18
3.8502;0.8387842;18
3.9002;0.8366689;18
3.950201;0.836276;18
4.0002;0.8365809;18
4.0502;0.8340287;18
4.1002;0.8340191;18
4.1502;0.8315046;18
4.200201;0.8326336;18
4.2502;0.8328619;18
4.3002;0.8284009;18
4.3502;0.8309379;18
4.4002;0.8300244;18
4.450201;0.8326309;18
4.5002;0.8303714;18
4.5502;0.830085;18
4.6002;0.8274999;18
4.6502;0.8307856;18
4.700201;0.825334;18
4.7502;0.8246172;18
4.8002;0.8265362;18
4.8503;0.8234343;18
4.900301;0.82593;18
4.9503;0.8264046;18
5.0003;0.8240623;18
5.0503;0.8243362;18
5.1003;0.822861;18
5.150301;0.8229208;18
5.2003;0.8220229;18
5.2503;0.8204311;18
5.3003;0.8208935;18
5.3503;0.8206156;18
5.400301;0.8199466;18
5.4503;0.818946;18
5.5003;0.8185999;18
5.5503;0.8200626;18
5.6003;0.8181332;18
5.650301;0.8154677;18
5.7003;0.8169678;18
5.7503;0.8181698;18
5.8003;0.8196655;18
5.8503;0.8138282;18
5.900301;0.8155093;18
5.9503;0.8142838;18
6.0003;0.8147976;18
6.0503;0.8132215;18
6.1003;0.8127064;18
6.150301;0.8132938;18
6.2003;0.8137752;18
6.2503;0.8115839;18
6.3003;0.8112413;18
6.3503;0.8107523;18
6.400301;0.8114325;18
6.4503;0.8112078;18
6.5003;0.811132;18
6.5503;0.8093089;18
6.6003;0.8090886;18
6.6504;0.8090793;18
6.7004;0.808462;18
6.7504;0.8095498;18
6.8004;0.8108042;18
6.8504;0.8075277;18
6.9004;0.8070135;18
6.9504;0.8069272;18
7.0004;0.8057426;18
7.0504;0.8072846;18
7.1004;0.8075242;18
7.1504;0.8058334;18
7.2004;0.8059541;18
7.2504;0.8052193;18
7.3004;0.8052216;18
7.3504;0.8040013;18
7.4004;0.8045685;18
7.4504;0.80358;18
7.5004;0.8031285;18
7.5504;0.8041984;18
7.6004;0.8019133;18
7.6504;0.8030192;18
7.7004;0.8023604;18
7.7504;0.8013033;18
7.8004;0.8002509;18
7.8504;0.8006839;18
7.9004;0.8018093;18
7.9504;0.801389;18
8.000401;0.8000416;18
8.0504;0.8003792;18
8.100401;0.7984011;18
8.1504;0.7991603;18
8.200399;0.7975791;18
8.250401;0.7992981;18
8.3004;0.7989808;18
8.350401;0.7975556;18
8.4004;0.7986138;18
8.4505;0.797953;18
8.5005;0.7978802;18
8.550501;0.7979684;18
8.6005;0.7960054;18
8.650499;0.7961701;18
8.7005;0.7969165;18
8.7505;0.7975663;18
8.800501;0.7981538;18
8.8505;0.7943958;18
8.900499;0.7960386;18
8.9505;0.7960708;18
9.0005;0.7934938;18
9.050501;0.7956619;18
9.1005;0.795078;18
9.150499;0.7937894;18
9.2005;0.7950928;18
9.2505;0.7927383;18
9.300501;0.7935913;18
9.3505;0.7932695;18
9.400499;0.7936221;18
9.4505;0.7920777;18
9.5005;0.7928944;18
9.550501;0.7923774;18
9.6005;0.7930036;18
9.650499;0.7917766;18
9.7005;0.7941631;18
9.7505;0.7900869;18
9.800501;0.7917758;18
9.8505;0.7908366;18
9.900499;0.7912301;18
9.9505;0.787144;18
10.0005;0.7888219;18
10.0005;0.7888219;18
-4.9503;0.9999659;3
-4.9003;1.001645;3
-4.8503;1.001787;3
-4.8003;0.999393;3
-4.7503;0.9987144;3
-4.7003;0.9998883;3
-4.6503;0.9974089;3
-4.6003;0.9975605;3
-4.5503;0.9986097;3
-4.5003;0.9965431;3
-4.4503;0.9989341;3
-4.4003;1.001804;3
-4.3503;0.999411;3
-4.3002;0.9987676;3
-4.2502;0.9995438;3
-4.2002;0.9975218;3
-4.1502;0.9990289;3
-4.1002;0.9980555;3
-4.0502;0.9978457;3
-4.0002;0.9975067;3
-3.9502;1.000305;3
-3.9002;0.9979709;3
-3.8502;1.00058;3
-3.8002;0.9982487;3
-3.7502;0.9991637;3
-3.7002;0.9977344;3
-3.6502;0.9993373;3
-3.6002;0.9969614;3
-3.5502;0.9971116;3
-3.5002;0.9962011;3
-3.4502;0.9955947;3
-3.4002;0.9969521;3
-3.3502;0.9982276;3
-3.3002;0.9988284;3
-3.2502;0.998769;3
-3.2002;0.9957452;3
-3.1502;0.9976586;3
-3.1002;0.9928764;3
-3.0502;0.9977399;3
-3.0002;0.9942558;3
-2.9502;0.9953597;3
-2.9002;0.9989285;3
-2.8502;0.9957281;3
-2.8002;0.9984848;3
-2.7502;0.9964904;3
-2.7002;0.9941443;3
-2.6502;0.9976265;3
-2.6002;0.997914;3
-2.5502;0.9938392;3
-2.5001;0.9961057;3
-2.4501;0.9983227;3
-2.4001;0.9946769;3
-2.3501;0.9957664;3
-2.3001;0.9995603;3
-2.2501;0.9972733;3
-2.2001;0.9948257;3
-2.1501;0.9931165;3
-2.1001;0.9934145;3
-2.0501;0.9968297;3
-2.0001;0.9958276;3
-1.9501;0.995668;3
-1.9001;0.9958702;3
-1.8501;0.9947142;3
-1.8001;0.9945354;3
-1.7501;0.9986063;3
-1.7001;0.9917997;3
-1.6501;0.9957073;3
-1.6001;0.9919767;3
-1.5501;0.9930986;3
-1.5001;0.993845;3
-1.4501;0.9904913;3
-1.4001;0.9910226;3
-1.3501;0.9965634;3
-1.3001;0.9923505;3
-1.2501;0.994961;3
-1.2001;0.9902046;3
-1.1501;0.9953206;3
-1.1001;0.9968723;3
-1.0501;0.9950215;3
-1.0001;0.9923586;3
-0.9500999;0.9916299;3
-0.9000998;0.9956318;3
-0.8501;0.993048;3
-0.8000998;0.9928582;3
-0.7501001;0.9957412;3
-0.6999998;0.9943842;3
-0.6500001;0.9928799;3
-0.5999999;0.9912466;3
-0.5499997;0.9888088;3
-0.5;0.991336;3
-0.4499998;0.9932638;3
-0.4000001;0.9927989;3
-0.3499999;0.9900224;3
-0.2999997;0.990716;3
-0.25;0.9935013;3
-0.1999998;0.9932053;3
-0.1500001;0.993076;3
-0.0999999;0.9909649;3
-0.04999971;0.9937359;3
0;0.9906944;3
0.05000019;0.9732752;3
0.0999999;0.9528202;3
0.1500001;0.9421738;3
0.2000003;0.9331378;3
0.25;0.9271823;3
0.3000002;0.9274366;3
0.3499999;0.9229825;3
0.4000001;0.9154903;3
0.4500003;0.9157619;3
0.5;0.9115211;3
0.5500002;0.9070166;3
0.5999999;0.9077561;3
0.6500001;0.90307;3
0.7000003;0.8988415;3
0.75;0.8982551;3
0.8000002;0.8969574;3
0.8499999;0.8928589;3
0.9000001;0.8934253;3
0.9500003;0.8911923;3
1;0.8893643;3
1.05;0.8864567;3
1.1001;0.8836278;3
1.1501;0.8795521;3
1.2001;0.878863;3
1.2501;0.877134;3
1.3001;0.8776394;3
1.3501;0.8790988;3
1.4001;0.8759358;3
1.4501;0.8718916;3
1.5001;0.8701189;3
1.5501;0.8702326;3
1.6001;0.8685732;3
1.6501;0.867505;3
1.7001;0.8685565;3
1.7501;0.8659799;3
1.8001;0.8610346;3
1.8501;0.8629169;3
1.9001;0.8601676;3
1.9501;0.861638;3
2.0001;0.8600999;3
2.0501;0.8567057;3
2.1001;0.8571425;3
2.1501;0.8539538;3
2.2001;0.8552648;3
2.2501;0.8532037;3
2.3001;0.8551627;3
2.3501;0.8506328;3
2.4001;0.849813;3
2.4501;0.8506108;3
2.5001;0.8505263;3
2.5501;0.8449426;3
2.6001;0.8455692;3
2.6501;0.8453904;3
2.7001;0.8414174;3
2.7501;0.8438092;3
2.8001;0.8432648;3
2.8501;0.8410772;3
2.9002;0.8400994;3
2.9502;0.8397014;3
3.0002;0.8380432;3
3.0502;0.8337465;3
3.1002;0.8411145;3
3.1502;0.8364261;3
3.200201;0.8323394;3
3.2502;0.8330299;3
3.3002;0.8347017;3
3.3502;0.8320481;3
3.4002;0.8304255;3
3.450201;0.8297009;3
3.5002;0.8300928;3
3.5502;0.830063;3
3.6002;0.8278324;3
3.6502;0.8298753;3
3.700201;0.8250859;3
3.7502;0.8254999;3
3.8002;0.8257235;3
3.8502;0.8240914;3
3.9002;0.8247842;3
3.950201;0.8232771;3
4.0002;0.8226097;3
4.0502;0.8219715;3
4.1002;0.8211789;3
4.1502;0.8186089;3
4.200201;0.8173615;3
4.2502;0.8178964;3
4.3002;0.8182015;3
4.3502;0.8177902;3
4.4002;0.8184541;3
4.450201;0.8157887;3
4.5002;0.8164638;3
4.5502;0.8172333;3
4.6002;0.8123352;3
4.6502;0.8149576;3
4.7003;0.8139876;3
4.7503;0.8138898;3
4.8003;0.8103389;3
4.8503;0.8097155;3
4.900301;0.8097702;3
4.9503;0.8098329;3
5.0003;0.8109811;3
5.0503;0.8125015;3
5.1003;0.8086038;3
5.150301;0.8081331;3
5.2003;0.8078521;3
5.2503;0.8047051;3
5.3003;0.8073468;3
5.3503;0.8071854;3
5.400301;0.8069057;3
5.4503;0.8048471;3
5.5003;0.8008848;3
5.5503;0.8023437;3
5.6003;0.8064483;3
5.650301;0.8036935;3
5.7003;0.8009311;3
5.7503;0.8027253;3
5.8003;0.8002988;3
5.8503;0.7995909;3
5.900301;0.7976703;3
5.9503;0.7980729;3
6.0003;0.7993308;3
6.0503;0.797909;3
6.1003;0.7989963;3
6.150301;0.7977791;3
6.2003;0.7987658;3
6.2503;0.7959146;3
6.3003;0.7974045;3
6.3503;0.7969835;3
6.400301;0.7964658;3
6.4503;0.7948044;3
6.5004;0.792999;3
6.5504;0.7923645;3
6.6004;0.7965351;3
6.6504;0.7910779;3
6.7004;0.7961652;3
6.7504;0.7916468;3
6.8004;0.7934679;3
6.8504;0.788949;3
6.9004;0.7913148;3
6.9504;0.7916504;3
7.0004;0.7893129;3
7.0504;0.790166;3
7.1004;0.7909737;3
7.1504;0.7900431;3
7.2004;0.7888874;3
7.2504;0.7881697;3
7.3004;0.7876061;3
7.3504;0.7891998;3
7.4004;0.7878176;3
7.4504;0.7875717;3
7.5004;0.7888706;3
7.5504;0.786364;3
7.6004;0.7849653;3
7.6504;0.7865697;3
7.7004;0.7847341;3
7.7504;0.7849728;3
7.8004;0.7832093;3
7.8504;0.7862723;3
7.9004;0.7830948;3
7.9504;0.785455;3
8.000401;0.7833453;3
8.0504;0.7819822;3
8.100401;0.784416;3
8.1504;0.7851979;3
8.200399;0.7816565;3
8.250401;0.7842076;3
8.300501;0.7812428;3
8.3505;0.7814748;3
8.400499;0.781813;3
8.4505;0.7823768;3
8.5005;0.7791362;3
8.550501;0.7814476;3
8.6005;0.7803428;3
8.650499;0.7779386;3
8.7005;0.7815092;3
8.7505;0.7799153;3
8.800501;0.7763757;3
8.8505;0.7791402;3
8.900499;0.7775654;3
8.9505;0.7797929;3
9.0005;0.7766282;3
9.050501;0.7777162;3
9.1005;0.7789158;3
9.150499;0.7772626;3
9.2005;0.7758592;3
9.2505;0.7750348;3
9.300501;0.7776192;3
9.3505;0.7764508;3
9.400499;0.7761965;3
9.4505;0.7756752;3
9.5005;0.7759001;3
9.550501;0.7740599;3
9.6005;0.7724413;3
9.650499;0.7737752;3
9.7005;0.7748488;3
9.7505;0.774416;3
9.800501;0.7740897;3
9.8505;0.7729797;3
9.900499;0.7733185;3
9.9505;0.7737657;3
10.0006;0.7725394;3
10.0006;0.7725394;3
